Src	Trg	LinkCount	RelLinkCount
55883	56092	3	1.000000
55885	55753	2	0.005195
55885	55844	2	0.005195
55885	56092	9	0.023377
55885	55798	232	0.602597
55885	56124	2	0.005195
55886	55842	1	0.019608
55886	56092	1	0.019608
56281	56225	1368	0.738262
56281	55811	1368	0.738262
56281	56092	2736	1.476525
56281	55791	1368	0.738262
56281	55859	1368	0.738262
56281	55733	4	0.002159
56281	55831	17862	9.639504
56281	55866	1368	0.738262
56281	55932	1368	0.738262
55907	56160	2	0.016260
55907	56012	2	0.016260
55907	55982	1	0.008130
55907	55923	1	0.008130
55907	55733	11	0.089431
55907	55894	1	0.008130
55907	56027	2	0.016260
55907	56062	1	0.008130
55907	55775	9	0.073171
55892	56194	1	0.001078
55892	56206	12	0.012931
55892	55958	9	0.009698
55892	56092	6	0.006466
55892	55715	2	0.002155
55892	56107	1	0.001078
55892	55982	1	0.001078
55892	56240	1	0.001078
55892	55733	233	0.251078
55892	56246	2	0.002155
55892	56265	1	0.001078
55892	55995	5	0.005388
55892	56124	3	0.003233
55892	56259	1	0.001078
55892	56132	1	0.001078
55892	55878	2	0.002155
55892	55753	1	0.001078
55892	55863	5	0.005388
55892	56012	230	0.247845
55892	55894	3	0.003233
55892	56152	1	0.001078
55892	56155	1	0.001078
55892	56285	2	0.002155
55892	55775	10	0.010776
55892	56160	2	0.002155
55892	55907	3	0.003233
55892	55783	1	0.001078
55892	56044	1	0.001078
55892	56050	1	0.001078
55892	55923	5	0.005388
55892	55798	24	0.025862
55892	55931	1	0.001078
55892	55805	3	0.003233
55892	55807	1	0.001078
55894	56259	2	0.018519
55894	56132	1	0.009259
55894	56246	2	0.018519
55894	56076	1	0.009259
55894	56012	9	0.083333
55894	56270	1	0.009259
55894	56079	217	2.009259
55894	55864	1	0.009259
55894	55715	2	0.018519
55894	55892	1	0.009259
55894	55733	23	0.212963
55894	55958	2	0.018519
55894	56152	163	1.509259
55894	56124	7	0.064815
55894	56062	2	0.018519
55895	56126	82	0.450549
55895	56259	1	0.005495
55895	56079	553	3.038462
55895	55923	2	0.010989
55895	55956	109	0.598901
55895	55733	3	0.016484
55895	55864	2	0.010989
55895	56062	22	0.120879
55897	56079	4	2.000000
55898	56163	2	0.006289
55898	55958	1	0.003145
55898	56200	1	0.003145
55898	56009	1	0.003145
55898	56246	1	0.003145
55898	56012	2	0.006289
55898	55907	4	0.012579
55898	56179	1	0.003145
55898	55798	6	0.018868
55898	56215	1	0.003145
55898	56120	2	0.006289
55898	56092	27	0.084906
55898	56222	1	0.003145
55899	55800	2	0.002123
55899	55874	2	0.002123
55899	55995	2	0.002123
55899	56092	778	0.825902
55899	55775	3	0.003185
55904	55777	1	0.000675
55904	56134	2	0.001350
55904	56012	1	0.000675
55904	56047	3	0.002026
55904	56080	2	0.001350
55904	55825	1	0.000675
55904	55733	1	0.000675
55904	55899	1	0.000675
55904	56092	2	0.001350
55904	56157	1	0.000675
55904	55998	1	0.000675
56251	56081	107	6.294118
56251	56287	17	1.000000
55908	55992	6415	54.364407
55908	55831	2	0.016949
55909	56092	1	0.055556
55909	56070	18	1.000000
