Src	Trg	LinkCount	RelLinkCount
47141	46895	4	0.001812
47141	47536	5	0.002264
47141	47144	2	0.000906
47141	47063	5	0.002264
47141	47255	4	0.001812
47141	47101	1	0.000453
47142	47363	1	0.005208
47142	47056	1	0.005208
47142	47154	53	0.276042
47142	46883	1	0.005208
47142	46932	1	0.005208
47142	47223	39	0.203125
47142	46936	1	0.005208
47142	47578	1	0.005208
47142	46843	1	0.005208
47142	46972	2	0.010417
47142	47262	1	0.005208
47143	47056	22	0.062147
47143	46789	19	0.053672
47144	47536	3	0.004178
47144	46883	1	0.001393
47144	47446	1	0.001393
47144	47078	6	0.008357
47144	46826	1	0.001393
47144	47439	2	0.002786
47144	47056	6	0.008357
47144	46902	3	0.004178
47144	47190	712	0.991643
47144	47194	5	0.006964
47144	47454	1	0.001393
47146	46734	36	9.000000
47147	46870	4	0.003802
47147	46983	1	0.000951
47147	46988	9	0.008555
47147	46865	1	0.000951
47147	46742	5	0.004753
47147	46743	1	0.000951
47147	47512	6	0.005703
47147	47520	2	0.001901
47147	47394	18	0.017110
47147	46883	1	0.000951
47147	47536	2	0.001901
47147	46898	4	0.003802
47147	46907	2	0.001901
47147	47167	1	0.000951
47147	46916	1	0.000951
47147	46789	4	0.003802
47147	46925	2	0.001901
47147	47439	3	0.002852
47147	47056	13	0.012357
47147	47446	5	0.004753
47147	47066	1	0.000951
47147	47190	4	0.003802
47147	47078	1	0.000951
47147	47590	3	0.002852
47147	47465	3	0.002852
47147	46840	1	0.000951
47147	46843	5	0.004753
47147	46972	4	0.003802
47148	46888	8	0.008547
47148	47056	10	0.010684
47148	46840	2	0.002137
47148	47206	2	0.002137
47150	46789	7	1.000000
47154	47232	2	0.008511
47154	47083	4	0.017021
47154	47142	3	0.012766
47154	46983	2	0.008511
47154	46731	2	0.008511
47154	47056	517	2.200000
47154	47015	2	0.008511
47154	47478	3	0.012766
47154	46840	2	0.008511
47154	46842	2	0.008511
47154	47101	2	0.008511
47154	47455	1	0.004255
47156	47056	4	0.085106
47157	47056	1	0.001565
47157	47563	1	0.001565
47158	46883	1	0.019608
47158	46861	1	0.019608
47158	47056	7	0.137255
47158	47478	1	0.019608
47158	47063	2	0.039216
47158	46840	1	0.019608
47160	47056	1	0.001520
47160	47104	1	0.001520
47160	47206	1	0.001520
47160	47262	5	0.007599
47161	47552	2	0.002454
47161	47107	1	0.001227
47161	47206	1	0.001227
47161	46790	1	0.001227
47161	47208	1	0.001227
47161	47438	1	0.001227
47161	47255	1	0.001227
47161	47033	1	0.001227
47162	47552	1	0.000890
47162	47056	2	0.001781
47166	46870	3	1.000000
47167	46701	1	0.010309
47167	46800	1	0.010309
47167	47121	1	0.010309
47167	47090	44	0.453608
47167	46870	2	0.020619
47167	47415	1	0.010309
47167	46840	1	0.010309
47167	47101	1	0.010309
47168	47206	1	0.001152
47168	47208	1	0.001152
47168	47438	1	0.001152
47168	46870	1	0.001152
47168	47255	1	0.001152
47168	47033	1	0.001152
47168	47324	1	0.001152
47168	46909	1	0.001152
47170	47226	1	1.000000
47172	47208	1	0.001259
47172	47056	1	0.001259
47173	47056	152	4.470588
47175	47056	7	0.021605
47175	47255	3	0.009259
47176	47457	3	1.000000
47176	47182	48	16.000000
47178	47056	1	0.027027
47178	47206	1	0.027027
47181	46689	3	0.004680
47181	46722	1	0.001560
47181	47083	8	0.012480
47181	46789	9	0.014041
47181	47394	2	0.003120
47181	46983	2	0.003120
47181	47015	2	0.003120
47181	46743	4	0.006240
47181	46701	3	0.004680
47181	47111	2	0.003120
47181	47056	3430	5.351014
47181	47121	2	0.003120
47181	47478	24	0.037441
47181	47255	4	0.006240
47181	47512	6	0.009360
47181	46842	7	0.010920
47181	47580	3	0.004680
47181	47037	3	0.004680
47181	46925	1	0.001560
47181	47595	2	0.003120
47182	47457	1079	0.918298
47182	46692	6	0.005106
47182	46789	3	0.002553
47182	47206	26	0.022128
47182	46689	2	0.001702
47182	47015	16	0.013617
47182	47056	9	0.007660
47182	47396	6	0.005106
47182	47415	1	0.000851
47182	46809	1	0.000851
47182	46790	2	0.001702
47182	47167	1	0.000851
47183	47104	1	0.004274
47183	47206	1	0.004274
47183	47056	81	0.346154
47183	47255	1	0.004274
47183	46936	1	0.004274
47183	47033	1	0.004274
47185	47056	8	0.012085
47185	46870	3	0.004532
47187	47056	274	0.985612
47189	47056	75	3.125000
47189	47512	3	0.125000
47189	46983	1	0.041667
47189	47015	1	0.041667
47190	47078	2	0.032258
47190	46982	1	0.016129
47190	47144	117	1.887097
47190	47147	1	0.016129
47190	46892	1	0.016129
47190	46701	2	0.032258
47190	46831	1	0.016129
47190	47056	2	0.032258
47190	47037	3	0.048387
47191	47056	6	0.187500
47192	47056	1	0.001718
47192	46870	1	0.001718
47192	47206	1	0.001718
47194	47111	2	0.001062
47194	46701	2	0.001062
47194	47056	6	0.003185
47194	47255	2	0.001062
47194	47227	13	0.006900
47194	46972	4	0.002123
47195	47296	2	0.000688
47195	46689	2	0.000688
47195	47206	4	0.001376
47195	46728	2	0.000688
47195	47104	2	0.000688
47195	47056	12	0.004128
47195	46936	4	0.001376
47197	47383	1	0.000207
47197	46913	1	0.000207
47197	46754	2	0.000413
47197	47563	1	0.000207
47197	46692	1	0.000207
47197	47206	5	0.001033
47197	46790	1	0.000207
47197	47463	1	0.000207
47197	46888	51	0.010533
47197	47434	2	0.000413
47197	46731	4	0.000826
47197	46860	9	0.001859
47197	46701	1	0.000207
47197	46734	2	0.000413
47197	46895	2	0.000413
47197	47056	79	0.016316
47197	46838	1	0.000207
47197	47255	4	0.000826
47197	47037	1	0.000207
47198	46888	1	0.004132
47199	47044	1	0.018868
47199	46790	1	0.018868
47199	47441	1	0.018868
47199	46985	1	0.018868
47199	47083	1	0.018868
47199	47056	203	3.830189
47199	47121	1	0.018868
47199	47063	1	0.018868
47199	46842	2	0.037736
47200	47056	1	0.001323
47201	47056	2	0.003552
47201	47563	7	0.012433
47201	47428	46	0.081705
47201	47206	2	0.003552
47202	46800	2	0.055556
47202	46731	1	0.027778
47202	47563	7	0.194444
47202	47396	10	0.277778
47202	46983	1	0.027778
47202	47015	5	0.138889
47202	47056	116	3.222222
47202	46968	3	0.083333
47202	47512	3	0.083333
47202	47578	9	0.250000
47203	47056	20	0.056818
47203	46870	2	0.005682
47204	47441	1	0.090909
47204	46870	3	0.272727
47205	47206	2	0.003571
47206	46848	2	0.006757
47206	47296	1	0.003378
47206	47490	1	0.003378
47206	47107	7	0.023649
47206	46728	3	0.010135
47206	47241	3	0.010135
47206	47255	5	0.016892
47206	47363	4	0.013514
47206	47383	2	0.006757
47206	46979	2	0.006757
47206	47262	5	0.016892
47206	47141	5	0.016892
47206	46895	12	0.040541
47206	46904	3	0.010135
47206	47033	3	0.010135
47206	47419	6	0.020270
47206	46911	6	0.020270
47206	47552	6	0.020270
47206	46790	14	0.047297
47206	47457	3	0.010135
47206	47176	2	0.006757
47206	47434	6	0.020270
47206	47563	1	0.003378
47206	47565	6	0.020270
47206	47438	5	0.016892
47206	46799	2	0.006757
47206	47056	2	0.006757
47206	47182	6	0.020270
47206	46935	10	0.033784
47206	46936	6	0.020270
47206	46809	5	0.016892
47206	47578	11	0.037162
47206	46689	1	0.003378
47206	46692	16	0.054054
47206	47333	2	0.006757
47206	46695	5	0.016892
47206	47208	7	0.023649
47206	46827	9	0.030405
47206	46838	11	0.037162
47208	47490	3032	1.012692
47208	46979	6	0.002004
47208	46852	40	0.013360
47208	46731	3	0.001002
47208	46870	7	0.002338
47208	46883	4	0.001336
47208	47015	2	0.000668
47208	47147	1	0.000334
47208	46892	2	0.000668
47208	47536	1	0.000334
47208	46769	2	0.000668
47208	46904	1	0.000334
47208	47033	2	0.000668
