Src	Trg	LinkCount	RelLinkCount
52789	52412	1	0.022727
52789	52413	3	0.068182
52789	52447	37	0.840909
52790	52682	1	0.001504
52790	52587	1	0.001504
52790	52748	5	0.007519
52790	52718	3	0.004511
52790	52823	22	0.033083
52791	52630	3	0.006881
52791	52823	8	0.018349
52792	52748	3	0.004580
52792	52668	2	0.003053
52792	52662	2	0.003053
52792	52823	27	0.041221
52793	52444	3	0.014706
52793	52823	28	0.137255
52794	52856	2	0.017857
52794	52718	1346	12.017857
52794	52631	1	0.008929
52798	52711	2	0.074074
52799	52631	2	0.048780
52799	52748	4	0.097561
52799	52621	1	0.024390
52799	52718	518	12.634146
52799	52495	1	0.024390
52799	52723	2	0.048780
52799	52823	3	0.073171
52799	52858	1	0.024390
52799	52412	1	0.024390
52799	52413	3	0.073171
52799	52703	1	0.024390
52800	52544	1	0.066667
52800	52600	1	0.066667
52800	52686	1	0.066667
52802	52401	1	0.023256
52802	52465	1	0.023256
52803	52534	13	1.181818
52804	52494	1	0.052632
52804	52447	2	0.105263
52805	52534	2532	2.903670
52806	52718	57	1.036364
52806	52534	1	0.018182
52806	52794	1	0.018182
52806	52732	54	0.981818
52806	52858	54	0.981818
52806	52414	1	0.018182
52807	52641	2	0.012121
52807	52423	2	0.012121
52807	52718	4	0.024242
52807	52472	2	0.012121
52807	52723	2	0.012121
52807	52856	4	0.024242
52807	52794	2	0.012121
52808	52802	1	0.013514
52808	52547	4	0.054054
52808	52794	1	0.013514
52808	52823	1	0.013514
52809	52682	2	0.012422
52809	52823	6	0.037267
52810	52585	1	0.043478
52810	52815	1	0.043478
52813	52489	1	0.001074
52813	52618	5	0.005371
52813	52823	1	0.001074
52813	52748	17	0.018260
52813	52718	100	0.107411
52813	52723	77	0.082707
52813	52558	1	0.001074
52813	52534	4	0.004296
52813	52599	5	0.005371
52813	52472	2	0.002148
52813	52794	4	0.004296
52813	52447	21	0.022556
52814	52864	4	0.004819
52814	52609	2	0.002410
52814	52483	1	0.001205
52814	52614	3	0.003614
52814	52618	1	0.001205
52814	52622	1	0.001205
52814	52627	2	0.002410
52814	52766	4	0.004819
52814	52641	1	0.001205
52814	52519	7	0.008434
52814	52522	2	0.002410
52814	52408	1	0.001205
52814	52540	2	0.002410
52814	52413	1	0.001205
52814	52414	1	0.001205
52814	52547	2	0.002410
52814	52552	2	0.002410
52814	52472	4	0.004819
52814	52819	1	0.001205
52814	52703	1	0.001205
52814	52585	1	0.001205
52814	52587	2	0.002410
52814	52718	26	0.031325
52814	52856	1	0.001205
52815	52718	1	0.007299
52815	52823	2	0.014599
52819	52609	1	0.001276
52819	52674	1	0.001276
52819	52456	1	0.001276
52819	52748	2	0.002551
52819	52814	6	0.007653
52819	52496	1	0.001276
52819	52499	1	0.001276
52819	52718	15	0.019133
52819	52472	1	0.001276
52819	52540	8	0.010204
52820	52794	1	0.028571
52820	52427	35	1.000000
52820	52718	35	1.000000
52821	52489	8	0.062500
52821	52682	1	0.007812
52821	52748	58	0.453125
52821	52626	235	1.835938
52821	52794	4	0.031250
52821	52732	3	0.023438
52822	52752	4	1.000000
52823	52641	2	0.006173
52823	52622	1	0.003086
52823	52771	11	0.033951
52823	52534	1	0.003086
52823	52609	1	0.003086
52823	52648	1	0.003086
52823	52748	8	0.024691
52823	52627	2	0.006173
52823	52429	1	0.003086
52823	52718	355	1.095679
52823	52848	1	0.003086
52823	52499	2	0.006173
52823	52404	1	0.003086
52823	52590	1	0.003086
52823	52630	4	0.012346
52823	52856	3	0.009259
52823	52496	1	0.003086
52823	52814	1	0.003086
52823	52703	1	0.003086
52825	52627	1	0.010638
52825	52447	7	0.074468
52825	52599	1	0.010638
52828	52489	1	0.003704
52828	52682	1	0.003704
52828	52748	1	0.003704
52828	52718	1	0.003704
52828	52723	1	0.003704
52828	52406	1	0.003704
52828	52823	1	0.003704
52829	52808	92	1.243243
52829	52802	1	0.013514
52829	52547	4	0.054054
52829	52794	1	0.013514
52829	52823	1	0.013514
52831	52631	2	0.068966
52831	52748	4	0.137931
52831	52621	34	1.172414
52831	52718	498	17.172414
52831	52413	3	0.103448
52831	52723	2	0.068966
52831	52823	3	0.103448
52831	52858	1	0.034483
52831	52412	1	0.034483
52831	52669	35	1.206897
52831	52703	1	0.034483
52832	52856	1	0.017544
52832	52748	3	0.052632
52832	52718	1	0.017544
52836	52504	2	0.095238
52836	52618	1	0.047619
52836	52813	1	0.047619
52836	52718	1	0.047619
52837	52856	203	5.342105
52837	52751	1	0.026316
52837	52718	41	1.078947
52837	52599	2	0.052632
52841	52492	2	0.153846
52842	52534	3430	3.346341
52847	52861	104	0.123957
52847	52823	9	0.010727
52848	52823	211	1.034314
52849	52718	1	1.000000
52852	52748	6	0.020690
52852	52718	30	0.103448
52853	52641	3	0.025641
52853	52631	5	0.042735
52853	52748	8	0.068376
52853	52621	2	0.017094
52853	52718	2349	20.076923
52853	52723	4	0.034188
52853	52823	6	0.051282
52853	52856	3	0.025641
52853	52858	2	0.017094
52853	52412	2	0.017094
52853	52413	6	0.051282
52853	52703	6	0.051282
52854	52718	1	0.062500
52856	52864	1	0.001934
52856	52609	1	0.001934
52856	52483	1	0.001934
52856	52614	1	0.001934
52856	52618	1	0.001934
52856	52748	2	0.003868
52856	52622	4	0.007737
52856	52495	60	0.116054
52856	52496	1	0.001934
52856	52627	1	0.001934
52856	52766	1	0.001934
52856	52641	1	0.001934
52856	52519	2	0.003868
52856	52522	1	0.001934
52856	52534	9	0.017408
52856	52410	1	0.001934
52856	52540	1	0.001934
52856	52413	1	0.001934
52856	52414	1	0.001934
52856	52415	1	0.001934
52856	52547	1	0.001934
52856	52552	1	0.001934
52856	52429	1	0.001934
52856	52814	4	0.007737
52856	52823	2	0.003868
52856	52751	2	0.003868
52856	52703	101	0.195358
52856	52455	1	0.001934
52856	52585	1	0.001934
52856	52587	1	0.001934
52856	52718	1148	2.220503
52856	52499	1	0.001934
52856	52599	6	0.011605
52856	52472	16	0.030948
52856	52858	2	0.003868
52858	52713	1	0.016949
52858	52668	2	0.033898
52858	52823	3	0.050847
52858	52715	2	0.033898
52858	52748	3	0.050847
52858	52781	1	0.016949
52858	52718	646	10.949153
52858	52723	4	0.067797
52858	52814	1	0.016949
52858	52599	3	0.050847
52858	52856	16	0.271186
52858	52794	1	0.016949
52858	52732	5	0.084746
52859	52748	1	0.010989
52860	52864	3	0.035714
52860	52452	7	0.083333
52860	52718	2	0.023810
52860	52627	2	0.023810
52860	52447	4	0.047619
52860	52703	1	0.011905
52861	52823	2	0.005764
52862	52856	3	0.150000
52862	52748	1	0.050000
52862	52718	4	0.200000
52862	52447	1	0.050000
52864	52814	6	0.011342
52864	52609	8	0.015123
52864	52547	9	0.017013
52864	52483	3	0.005671
52864	52748	2	0.003781
52864	52429	1	0.001890
52864	52462	5	0.009452
52864	52496	1	0.001890
52864	52552	7	0.013233
52864	52627	1	0.001890
52864	52718	7	0.013233
52864	52540	1	0.001890
52866	52634	69	1.000000
52866	52748	2	0.028986
52870	52534	1	0.014085
52870	52718	18	0.253521
52871	52682	2	0.000383
52871	52471	2	0.000383
52871	52748	14	0.002680
52871	52662	19	0.003638
52871	52823	1645	0.314953
52393	52472	2	0.001350
52393	52748	9	0.006073
52393	52718	5	0.003374
52393	52823	15	0.010121
52394	52567	1	0.006579
52395	52591	4	0.032787
52395	52548	4	0.032787
52395	52781	2	0.016393
52395	52439	3	0.024590
52396	52578	1	0.008929
52396	52748	4	0.035714
52396	52718	15	0.133929
52396	52472	1	0.008929
52396	52723	1	0.008929
52396	52663	1	0.008929
52396	52856	1	0.008929
52396	52794	1	0.008929
52396	52575	1	0.008929
52399	52456	4	0.018868
52399	52674	1	0.004717
52399	52781	2	0.009434
52399	52718	7	0.033019
