Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.5,0.2,10190.9,804.3,323,41.5,0,278.2,2418.3,7.8,0.4,0.2,0,0,0,0,0.6,51.4,8.7,21.6,0.2,14.5,1286.5,0.4,0.2,0.6,13.2,4.5,13,0,96.5,15.1,48.2
"Energy extraction",0,0,0,19.5,7.6,2.7,0,21.2,4164.1,295.5,0,355,80.3,0,0,0,1,0,0,2.7,1601.8,0,0,3.9,0,1.2,2.9,0.3,0,19.6,6.1,0,0,16.5,0
"Mining (non-energy)",0.5,0.4,0,0.4,3.6,0.5,0,0.8,0,23.3,1.3,205.7,80,0.4,0.9,0.4,3.7,8.6,0.8,15.6,1.2,205.8,0,0.1,0,0,0,0,0,2.4,0.3,0,0,0,0
"Mining support",106.2,182.8,8.9,0,6.8,0,0.8,2.2,2.2,2.7,6.1,2.9,0.2,0.1,0,0,2.4,0.1,0,2.7,16.1,22.9,0.1,1.3,0,0,0,0,0,0,0.6,13.8,1,0,0
"Food, beverages, tobacco",2541.7,0,0,0.2,0,268.3,1.6,49.7,2.2,292.5,2.9,35.3,0,0,0,1.3,0,0,0.3,28.2,0,0,228.6,161.9,4812.9,6.9,1.6,4.7,88.5,16.6,33.3,0,233.8,159.5,139.3
"Textiles & apparel",19.8,0,0.1,3,19,0,0.1,9.6,0.1,184.4,107.7,29,7.2,0.2,68,34.5,19.9,88.1,110.4,501.2,17.3,6.7,1001.1,173.5,324.8,28.3,9.4,4.5,229.8,12.2,71.2,0,16.2,175.8,130.2
"Wood",18.6,0,0.3,0.3,2.5,1.8,0,1.3,0,9,2.5,8.1,1.2,9.4,15.6,9.7,15.3,17.5,16.3,672.7,1.5,185.4,40.5,0.7,1.5,3.1,0.7,0.8,3.5,38.9,5.5,0,0,1,9.4
"Paper & printing",9.2,1.4,0.3,0.2,91.8,98.5,18.7,0,1.7,90.9,16.1,38.1,9.2,7.1,75.1,26.1,13.3,47.9,1.9,109.3,11.7,8.6,187.2,22,14.7,402.2,14.3,14.8,327.3,18.2,59.1,108,226,24.6,73
"Coke & refined petroleum",1198.3,888.2,62.8,13.9,402.4,308.2,58.5,61.2,0,609.9,207.8,546.3,299.5,100.8,109.9,132.7,386.5,154.8,190.6,186.3,589.4,373.2,732,6209.4,203.3,26.3,32.6,19.3,163.1,102.2,207.2,0,361.7,60.7,285.8
"Chemicals & pharmaceutical",781.1,2.7,4.8,1.4,166.3,658.5,58.4,108.7,11.3,0,954.3,244.4,57.6,55.8,175.9,91.9,82.2,215.2,28.4,181.3,44.7,94.4,89.1,9.2,43,18.3,0.9,1,31.7,18.2,18.4,0,13.4,45.9,180.9
