Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",9.6,7.8,2.1,10.1,77,3.4,6.3,19,0.6,59.4,0,10.7,13.4,19.4,16.8,16.6,46.8,7.6,24.4,23.3,10.8,171.1,78.6,39.7,7,4.6,6.5,2.4,2.9,12.5,29.7,12.8,5.1,9.8,6.5
"Other mineral (non-metallic)",14.1,13.1,10.2,21.9,62.7,0.6,14.7,5.5,0.6,63.6,6.6,0,37,31.7,23.6,14.4,43.3,4.3,42.6,26.2,18.2,1781,78.3,45.1,11.4,5.1,7.4,3.5,3.7,65.1,41.5,27.2,13.7,13.2,8
"Metal (basic)",4.2,24.8,1.9,51.9,12.9,0.6,3,8.8,0.4,14.1,4.6,22.4,0,485.6,25.7,75.6,338,17.5,150.5,71.9,20.8,676.2,42.4,17.9,2.1,2.1,3.1,1.5,1.7,8.6,14.9,9.2,3.5,3.7,3
"Metal (fabricated)",48.4,89.1,12.3,74.4,151.9,6.3,40.8,26.7,3.7,83.7,18.1,38.8,204.4,0,50.9,60.5,489.7,26.3,234.3,209.8,65.8,1139.3,160.1,168,16.9,12.7,20.1,10.9,10.7,86.4,128.8,101.6,22.8,20,21.8
"Computer, electronics",3.9,6,0.7,5.2,7.1,0.5,1.1,3.4,0.2,8,0.6,1.8,5.9,5.8,0,9,24.7,1.9,13.3,19.3,5.6,31.6,28,23.6,1.9,3.6,17,6.6,4.3,7.9,24.6,16.5,4.9,11.8,4
"Electrical equip.",7.3,11.7,1.8,11.7,14.1,0.5,2.8,5,0.2,16.8,2.5,5.3,28.2,19.4,47.1,0,105.2,7.2,54.1,59.3,27.3,292.6,63,44.7,6,5.2,30.3,8.5,4.7,39.2,41.1,25.9,8.5,9.1,11.3
"Machinery & equip.",106.4,208.6,44.8,273.1,114.4,14.8,26.4,56.9,2,93.2,15,54.3,173.6,123.6,49.5,59,0,30,380.1,302.1,98.3,579.8,231.2,331.2,16.7,20.7,45.4,18.3,17.8,91.6,180.6,254.4,35.9,37.3,28.3
"Motor vehicles",1.2,0.9,0.2,0.9,1.9,0.1,0.3,0.4,0,1.7,0.2,0.4,1.8,1.7,0.5,0.7,5.3,0,18.7,1.5,0.8,5.9,15.2,15.5,0.4,0.6,0.6,0.4,0.3,0.9,3.6,5.6,0.5,0.6,0.5
"Other transport equip",82.5,38.7,4.6,29.8,37.1,2.2,6.4,13.6,1.4,27.5,3,11.7,46.3,21.9,13.2,18.4,99.9,3.1,0,76.3,29.2,130.1,60.5,1168.1,7.8,8.7,21.5,6.4,7,41.9,155.4,367.3,7.8,15.9,9.4
"Other manufacturing",136.1,121.7,15.9,109,157.3,9.2,29.4,61.7,6.2,117.6,12.7,52.3,210.4,83.4,42.1,40,209.1,9.4,202.2,0,127.9,334.6,178.2,665.4,31.4,32.6,93.7,22,30.9,200.5,172.7,162.8,34.6,92.1,40.4
"Utilities",98.6,165.4,41.2,130.2,295.8,24.6,47.5,186.6,13.6,364.2,36.3,141.2,683.5,118.3,34.1,26.2,159.2,8.9,75.3,92.3,0,305.5,517.9,411.1,151.2,53.8,86.5,41.6,77.3,485.1,306.7,573,340.4,257.6,169.6
"Construction",94.7,100.8,35.3,113.9,57.7,4.5,19.7,37.4,5.3,114.7,9.9,42.8,85.6,59.4,20.6,16.4,97.1,4.6,40.8,133.4,255.7,0,545.2,543.5,74.1,38.5,157.2,34.2,128.8,3265.4,923.4,985,263.6,163.6,164.8
"Wholesale & retail",514,216.7,76.7,422.1,2552.4,92.9,242,258.3,32.5,1102.6,90,227.8,373,360,243.8,203.9,869.9,53.7,569.7,469.2,422.1,2734.3,0,2254.3,608.8,792.6,490.9,397.2,167.6,385,2244.8,810.8,329,545.8,502.4
"Transportation, storage",213.7,263,79.8,271.2,674,30.4,109.5,170.5,28.7,448.7,39,182.8,209.3,166.1,77.8,58.7,280.1,23.6,146.7,140,256,986.1,2442.3,0,117.2,286.5,246.5,124.6,333.4,186.2,1434.3,794.2,268,205.2,249.7
"Accomodation and food services",17.7,17.7,3.1,42.9,51.3,3.8,8.5,18.3,0.8,77.6,5.1,12,20,23.7,8.1,6.2,32,2,29.8,25,43.5,141.5,297.2,304.5,0,45.4,24.5,61.7,111.9,172.9,766.5,260.4,165.2,240.7,136.8
"Publishing, broadcasting",11.3,13.3,1.6,7.2,131.8,2.4,7.8,117.4,2.7,137.7,5.2,13.4,5.6,21.2,21.9,8.4,42,2.6,14.5,26.1,44.9,103.2,540,181.6,40.3,0,216.8,189.9,183.9,67.4,948.2,313,370.2,80.7,314.1
"Telecoms",30.8,17.1,6.8,34.3,59.1,8,9.8,25,2.3,85.9,6.7,17,17.5,32.8,22.5,10.2,54.4,3.1,24.3,33.7,58.8,149.3,490.8,357.5,50.2,178.3,0,187.6,325.7,124.3,540.6,451.2,121.7,121,153.4
"IT and information services",8,31,3.2,12.4,65.8,5,7.3,28.5,2.5,142.1,5.5,13.8,24.1,25.4,34,13.1,45.6,3.5,9.8,40.5,60.8,134.1,366.7,302.4,31,159.9,245.9,0,388,108.6,578.1,377.1,101.8,92,116.6
"Finance & insurance",184.3,220.2,23.6,115.7,299.6,27.5,49.6,108.8,13.4,390.9,30.1,76.8,277.5,133,64.2,41.8,181.7,13.9,146.3,124.8,215,805.4,1397.2,994.6,137.4,125.8,189.6,137.9,0,3616.8,1029.7,751.4,238.8,226.1,260.9
"Realestate",43.4,74.3,5.6,16.8,145.5,20.2,20.8,65.5,3.8,129.3,17.6,29.6,21.5,74.8,29.9,19.5,74.3,9.1,41.7,97.6,111.7,544.1,2825.9,849.1,383.5,160,298.5,170.9,415.2,0,1118.7,706.7,504.2,383.3,397
"Other business services",161.2,538.7,50.4,375.1,815.7,42.8,86.3,207.6,19.2,1561.3,57.5,154.6,209.6,265.8,228.6,97.7,378.5,30.8,310.1,417.6,511.1,3159.5,3030.8,2235.3,350.1,534.3,642,531.8,881.4,950.4,0,1420.3,586.1,569.3,688.2
"Public admin,  defence",3.5,5.7,0.6,2.9,6.7,1,1.3,3.5,0.4,14.6,1,2,1.4,4.2,2.3,1.3,5,0.5,3,4.7,10.1,35,81.5,34.6,10.1,7.6,12.7,8.8,17.5,52.4,75.9,0,24.8,19.9,17.9
"Education",0.1,13.9,0.4,0.7,2.8,0.4,0.8,3.4,0.4,32,1.3,2.2,1.4,3.6,8.5,3.5,8.7,1,0.4,2.9,6.2,30.1,23.4,14.6,1.1,4.1,6.7,12,18.9,6.5,46.4,65.4,0,12.3,12.6
"Healthcare, socialwork",3.4,23.2,11.7,3.2,501.6,13.8,46.2,43.7,5.3,1623.4,0.9,48.2,236,103,41.7,36.1,133.7,0.8,27.9,160.9,194.7,417.4,549.1,850.9,129.1,178.2,236.4,224.2,296.9,257,1576.9,237.9,32.3,0,746.4
"Arts, entertainment",7.5,58.6,5.6,32.3,73.8,4.2,8.7,17.5,2.4,93.7,5.2,14.8,36.5,20.9,12.9,7.4,42.9,2.3,34.8,25.5,80.5,232.6,445,271.7,120.6,159.8,51.1,70.5,120.1,82.5,442,310.1,171,286.8,0
