Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Motor vehicles",18.3,1.4,8.9,0.2,22.9,32,2.3,3.8,6.5,19.1,16.5,9.3,20.1,16.3,2.3,17.9,25.1,0,2.2,13.1,19.7,80.9,106.3,110.6,10.4,1.6,3.9,1.2,4.4,3.2,28.4,9.3,2.3,21,6.9
"Other transport equip",0.5,0.3,2.2,0.2,7.3,0.7,0.1,2.5,0.4,4.6,0.4,0.3,33.9,0.8,0.2,0.7,2.1,1.5,0,19.4,0.6,4.2,4.2,20.1,2.3,0.9,3.7,0.2,0.5,12.3,8.5,9.7,0.2,5.7,2.6
"Other manufacturing",14.9,1.5,64.2,9,329,161.8,15.9,123.4,6.7,124.2,31.4,23.6,1566.1,27.8,10.9,34.8,38.3,120.1,25.9,0,60.5,424.3,113.7,67.6,115.7,38.7,155.4,4.8,31.9,587.7,247.9,49.7,44.2,303.6,133.7
"Utilities",724,356.5,548.3,11.6,716.2,1340.5,171.2,473,662.9,652.5,530.6,1359.4,4718.4,369.5,79.9,299.6,364.4,605.9,24.7,245.2,0,971.8,1849.6,1369.4,666.6,78.9,173.5,52.4,342.8,1244.5,863.2,758.8,599.7,689.4,664.2
"Construction",176.6,29.8,137.9,3,56.8,109,25.5,33.9,8.6,41.7,53.8,154.7,117.8,78,16.1,60.1,68.2,98.8,4,71.6,1187.5,0,672.2,577.8,83.5,16.8,91.1,20.3,194.8,1333.2,414.4,585.1,158.6,119.1,142.4
"Wholesale & retail",3166.3,97.9,231.9,8.1,5578.1,5430.6,261.6,686.5,1009.1,1036.3,1257.6,977.6,1645.5,857.6,162.1,830.4,704.8,1495.1,79.7,1071.2,1871.1,5214.1,0,3345.4,1915.8,102.8,90.5,62.2,207.8,149.8,677.6,467.6,193.6,1232.9,422.7
"Transportation, storage",972.6,278.6,543.9,13.7,1681,1937.8,260.4,470.8,878.6,506.7,608.8,1337.3,1415.1,530.3,119,512.8,534,1064.7,32,595.2,1449.4,3745,5506.7,0,536.8,158.6,157.5,88.3,653,125.8,1994.4,705.3,308.3,318.2,443.3
"Accomodation and food services",62.7,12,14.8,2.5,63.6,107.9,17.8,26.1,16.4,20.5,40.3,60.1,59.6,51.4,8.7,36.1,55.3,81.8,7.6,74.2,373.4,509.7,732.5,894.4,0,32.5,24.9,58.6,314.8,174.8,904.5,303,190.8,417.7,265.3
"Publishing, broadcasting",9.8,0.9,2,0,34.8,18.9,3.3,65.4,9.1,8.4,9.8,13.5,4.6,7.2,4,9.3,9.7,15.5,0.7,15.2,38.4,47.5,163.1,45.1,18,0,35.8,25.1,60.3,9.1,358.1,43.8,47.4,15,78.8
"Telecoms",63.1,7.3,26.6,1.1,47.3,140.1,12.9,23.1,36.5,27.2,37.3,56.6,44.7,46.6,20.3,43.8,62.5,81.7,4.2,67.2,290,339.9,664.6,476,71.3,88.1,0,122.4,502.3,78.5,447.7,303.4,81.6,102.5,179.5
"IT and information services",2.6,19.2,11.4,0.3,47.8,78.7,7.9,24.1,35.6,30.6,26.3,39,43.3,31.2,25.9,49,46.3,81.1,2.8,30.3,22.5,248.8,434.9,215.7,41.2,67.4,141.4,0,594.4,55.9,366.5,234.9,63.5,76.9,133.9
"Finance & insurance",380.9,55,84.5,3.2,180.2,381.2,49.8,76.6,149.6,87.4,121.4,180.8,444.2,132.9,38.7,127.1,149.9,259.5,17.9,116.5,851,1303.1,1325.6,1184.3,162.7,44.6,89.1,62,0,1270.8,558.9,349.9,118.5,162.2,220.2
"Realestate",123.1,24,23.7,0.7,161.4,500.6,38.6,82.6,84.7,46.1,138.1,137.1,85.1,149.6,37.2,119.8,124.4,343.8,12,263.5,673.3,1736.8,5847.6,1248.4,1113.3,105,258.6,154.9,934.6,0,1171.4,672.6,479,424.9,739
"Other business services",274.5,126.3,158,8.9,560.1,618,92.7,172.8,330.1,270.2,244.4,405.2,378.1,263.8,135.5,315.1,323.4,588.2,34.8,459.5,1650.4,4194.3,4347.4,2530.4,501.8,260.4,399.4,288.2,1574.2,674.4,0,955.1,388.9,464.9,844.4
"Public admin,  defence",527.9,1.7,90.7,8.6,299.4,10.6,1,2.7,4.1,225.5,2.8,5.2,108.2,3,1.1,2.9,3.3,6.3,33.6,3.7,37.9,28.6,44.2,143.4,342.4,213.4,385.6,3.7,14.4,1509.6,2641.2,0,1051.6,751.6,917.1
"Education",2.4,243.7,77.5,1.3,127.3,370.5,0.2,96.7,168.5,100.3,136.5,193.3,110.5,147.9,83,185.2,184.2,356.6,6.3,120.7,726.7,740,1410.9,1257.6,53.7,116,200.4,251.7,1363.8,133.3,1411.7,1904.8,0,610.9,655.8
"Healthcare, socialwork",178.4,11.3,6.5,0,251.1,50.8,35.4,63.1,64.3,93.6,107.8,121.9,65.4,105.4,28.1,114.9,115.4,213.2,3.8,228.5,634.3,675.6,1193.7,1401,113.5,70,112.5,112.8,1026,105.4,913.6,379.1,79.8,0,739.3
"Arts, entertainment",109.1,10.6,97.6,2.1,101.9,159.2,16.9,32.1,24.9,30.7,60.2,77.7,267.9,42.2,21.7,52.3,55.6,117.6,8.4,94.3,257.3,328,513.5,406.5,298.4,161.4,100.3,59.6,307.4,78.3,825,356.8,205.3,388.8,0
