Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",1.6,0,0.1,0,2.4,1.1,0.8,0.7,1,2.1,3.6,0.8,5.8,10.3,26.5,0,11.7,40.3,1,10,8.8,39.6,14.9,7.3,0.5,0.2,2.2,1.7,0.2,2.2,4.1,2.3,0.5,0.5,1.3
"Machinery & equip.",21,0.1,3,0.5,3.6,9.3,6,7.2,1.5,2.6,7.8,5.5,18.5,34.5,15.9,7.5,0,38,1.2,16,13.3,76.6,48.1,9.5,0.5,0.3,1.3,0.3,1,7.3,11.4,5.1,0.9,1,1
"Motor vehicles",13.7,0,0.2,0,0.9,0.6,0.4,0.5,0.5,0.5,23.7,2.5,3.3,7.8,4.6,17.8,17.4,0,1.2,17,4.3,23.5,161.9,62.1,0.1,0.1,0.2,0.1,0.1,1.6,7.4,4.2,1.2,0.2,0.2
"Other transport equip",0.3,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.8,0.4,0.3,1.5,3.3,0,0.4,0.2,0.8,2.3,3.8,0,0,0,0,0.1,0.2,0.9,7.2,0,0.1,0.2
"Other manufacturing",62.2,1.6,1.9,1.4,32.2,6,17,18.5,12.3,18.2,16.8,20.3,104.8,32.8,42.4,24.4,46,67,8.9,0,87.5,92.1,96.8,83.3,5.5,10.4,19.7,5.9,11.3,66.7,51.3,42.9,5.8,35.1,11.2
"Utilities",152.8,14.2,29.2,2.8,97.7,33.6,63.5,159.6,78.9,140.8,103.6,267.2,355.5,86.1,61,35.8,78.8,106.5,3.8,49.9,0,114.1,462.3,337.1,42.8,20.5,34.1,11.6,63,207.2,147.1,310.1,222.1,82,83.9
"Construction",36.9,2.8,5.5,1,13.9,8.6,6.9,7.5,3,16,14.8,32.5,29.3,38.2,18.7,16,20.8,8.4,1.2,26.1,77.4,0,135.3,99,8.6,3.8,19.9,4.8,16.1,265,136.2,109.3,27.9,22.4,25.2
"Wholesale & retail",225.1,2.1,8.1,3,346.9,124,76.5,86.8,93.2,141.9,120.8,78.8,171.2,128.9,314.8,111.8,134.6,416.7,15.5,140.7,220.2,583.6,0,337.6,77.7,48.3,51.3,68.7,75.7,80.2,263.3,143.1,29.4,67.4,60.3
"Transportation, storage",53.5,1.9,7.6,2.2,64.1,16.9,25.1,60.7,26.1,43.6,30.3,55.9,70.7,34.8,51.3,27.6,33,65.9,4.4,29.1,87.8,140.3,364.1,0,10.1,34.2,27.2,10.4,62,16.7,133.8,65.3,7.6,16.2,21.3
"Accomodation and food services",16.7,0.1,0.2,0.2,10.2,2.4,11.1,9.1,1,3.5,6.2,2.1,3.5,3.2,4.9,2.2,2.9,9.3,0.4,4.4,10.4,15.6,54.1,25.3,0,3.9,2.5,3.8,12,15,58,18.1,4.9,17.9,8.9
"Publishing, broadcasting",1.8,0,0.1,0,7,1.1,0.6,4,1.3,1.6,1,1.3,1.7,1.7,4.6,1.5,1.9,4,0.2,1.8,3.5,5.7,41.1,5.3,1.9,0,11.4,5.5,9.9,3.5,61,11.4,4.5,2.6,10.8
"Telecoms",6.4,0.1,0.4,0.2,5,2.1,2,3.1,0.2,4.2,3.4,3.3,3.9,5.6,10.5,3.6,6,12.2,0.5,5.8,17.3,17.4,90.9,40.5,3.5,20.2,0,19,52.9,14.7,75.4,44.6,5.2,10.8,13.5
"IT and information services",3,0.1,0.1,0.1,7,1.6,0.7,3.4,1.6,3.8,3.2,2.5,4.2,2,14.1,3.3,3.5,6.5,0.4,5.1,8.5,5.5,67.8,14.1,2.1,12.4,17,0,46.7,8.9,57.1,37.2,2.4,6.4,8.7
"Finance & insurance",10.6,0,0.6,0.7,22.2,1.6,1.9,5.3,0,16.9,3.9,5,52.5,4.6,20.6,1.9,2.1,2.3,2.4,12.3,11.3,9.9,204.9,83.5,8.5,10,15.4,13.9,0,221.5,122.6,44.2,2.2,20.5,9.7
"Realestate",14.5,0.9,1.7,0.2,11.8,5.3,5.9,12.9,6.9,17.1,14.2,17.3,20.8,13.9,10.7,6,10.7,26,0.8,12.5,161.5,45.1,290,57.6,16.4,10.3,17,10,38.7,0,90.2,53.5,23.6,24.7,26
"Other business services",53.1,3,4.2,2.7,86.1,17.5,19.9,32.8,20.4,62.9,33.9,33,62.4,54,104.1,34.9,51.9,126.3,6.7,63.6,155.8,439.2,669.9,188.1,27.1,70.2,72.9,58.2,174.6,136.3,0,173,27.7,53.3,69.6
"Public admin,  defence",5.3,0,0.1,0,6.4,0.5,1.4,1.4,0.8,0.7,1.3,0.6,1.4,1,1,0.4,1.3,2.6,0.1,1.2,3.2,4.5,27.4,9,1.8,1.7,1.5,1.3,5.3,9.5,14,0,1.6,5.5,3.8
"Education",0.5,0,0,0,1.1,0.2,0.3,0.2,0.2,0.2,0.4,0.3,0.5,0.4,1,0.3,0.4,2.6,0,0.4,1.2,1.3,8,2.2,0.5,0.5,0.8,0.7,3.2,1.8,7.7,3.9,0,2.9,3
"Healthcare, socialwork",2.3,0.5,0.5,0,112.5,3.5,0.3,0.5,0.3,1.1,0.9,0.4,28.4,0.5,1,0.4,0.5,1.1,2,0.6,2.1,1.9,255.6,139,25.6,0.4,0.4,0.3,1.2,2.3,4.2,104.6,2.3,0,116.6
"Arts, entertainment",6.9,0.3,1,0.6,18.6,3.3,2.6,3.3,1.5,2.7,5.3,2.2,41.2,5.8,6.1,1.6,18.1,4.9,1.5,8.6,16.3,23.4,85.2,19.7,14,9.6,12.2,10.1,18,14.2,52.3,44.4,9.4,38.2,0
