Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",78.8,1.7,81.9,3.9,85.5,24.5,26.5,158.9,37.7,50.5,19.9,33,165,108.7,178.2,120.7,0,146.2,79,201.7,215.6,577.3,213,172.9,35.3,36.4,24.5,98.3,27,18.4,203.1,102.6,20.4,33.2,49.9
"Motor vehicles",2.1,0,2.2,0.1,2.7,0.6,0.6,1.9,0.5,1.2,1.9,0.9,4.8,8.8,6.5,3.3,97.6,0,4.1,5.6,2.6,16.8,28.9,27.6,1.7,0.6,0.4,1.8,0.7,0.7,6.2,2.2,0.6,0.8,1.1
"Other transport equip",2.2,0.1,0.8,0.1,3,0.5,1.2,3.6,1.6,1.7,1.3,1.6,5.8,15.8,6.5,5.1,26.3,1.3,0,3.1,4.7,31.6,8.2,64.2,1.3,1.3,1.8,2.7,1.7,1.5,27.7,70.2,1.3,1.5,2.2
"Other manufacturing",57.8,1.3,30.1,2,82.6,14.6,37.6,461,99,65.3,22.5,49.5,251.7,89.4,46.3,22.5,113.5,4.6,33.8,0,579.2,197.8,90.9,346.6,28.9,8.1,25,14.6,12.3,4.4,80.7,76.8,15.3,96.8,21.6
"Utilities",150,3.8,161.2,4,272.8,54.1,263.6,1258.8,195.1,291.7,130.6,143.7,1044.9,128.1,83.4,49.9,203.2,21,32.6,104.3,0,285,770.9,422.8,232.7,65.5,73.3,65.7,148.4,2553.6,586.5,666,335.8,398.7,530
"Construction",328.9,0.8,0.3,2.1,22.1,0.2,34.6,65.8,159.5,100.5,15.3,18.8,51.1,18.8,21.6,11.8,5.9,3.9,7,22.3,473.5,0,214.7,556.5,61.8,5.3,24.3,8.8,34.4,3041.5,130.2,841.9,125.1,87.9,83.5
"Wholesale & retail",859.2,2.2,70.5,5.8,1769.9,158.8,455.6,756,409.2,595.6,194.1,146.9,336.5,221.7,314.4,191.2,557.5,101.6,108.7,232.1,330.5,1302.8,0,2166.7,796.4,178.1,55.5,1618.4,253.9,287.1,775.2,534.3,293,675.8,1013
"Transportation, storage",134.7,3.3,140.3,5.6,316.9,40.8,472.5,2207.9,294.1,546.5,140.5,214.4,240.6,223.6,299.8,115.1,503.4,41.4,30.2,122.6,236,503.9,1702.3,0,100.6,273.8,40.5,83.5,241.4,139.9,792.3,987.2,437,680.7,580
"Accomodation and food services",41.8,0.2,6.1,1.1,27.2,5.7,19.7,41,15.6,29.5,10.4,10.2,23,25.2,22.6,12.7,46.9,4.1,10.8,21.4,65.1,99.6,196.2,236.1,0,31,10.1,62.7,74.2,147.9,465.1,195.8,135.8,453.4,176.6
"Publishing, broadcasting",7.9,0.2,7.8,0.6,120.6,8.1,29.2,110.8,26,90.1,34.5,46.6,21,39.6,399.5,48.3,84.7,4.1,8.7,47.2,93.9,27.7,472.3,163.2,63,0,18.5,176.3,172,42.7,392.9,185.5,148.6,97.9,259.5
"Telecoms",10,0.2,14.5,0.8,36.2,13.2,18.8,27.2,21.9,29.3,11.2,12.3,23.5,32,36.6,15.8,86.5,3.6,8.8,33.3,114,46.1,108.5,69,50.4,148.3,0,71.9,242,86.5,301.5,338.3,178.2,237.9,251.9
"IT and information services",31,0.4,6.4,0.4,94.1,11.1,28.3,129.3,57.4,72.4,21.5,34,27.2,38.5,415.9,58.3,171.9,7.6,7,49,148.3,77.1,448.7,226.3,62.1,194.4,177.7,0,533.5,75.1,452.8,749,212.4,159,198.8
"Finance & insurance",128.4,2.4,56.1,2.4,158.1,42.2,78.4,161.4,84.8,122.7,52.5,53.3,286,128.3,117.9,65.6,339.4,17.1,45.7,136.2,330.5,133.9,366.9,204,126.3,77.4,35.2,51.3,0,2045.1,380.1,310.8,162.5,262.6,191.7
"Realestate",16.1,0.7,9.1,0.3,80.5,32.5,22,80,12.3,37.7,34.4,38.9,29,135.2,39,39.3,104.5,13,14.6,132.1,133.9,177.8,2137.6,815.5,417.3,110,137.5,112.5,305.1,0,723.3,1009.7,564.3,697.6,536.8
"Other business services",256.2,5.2,95.5,7.3,472.7,81.1,158.1,325.3,167.2,378.3,116,171.6,249.7,393.2,1488,225.8,835.5,48.2,93.3,254.5,752.8,2228.5,1985.7,1128.3,382,372.5,420.6,521.3,451.9,1327.5,0,1574.3,441.4,887.4,588.2
"Public admin,  defence",10,0.3,5.4,0.3,11.4,4.1,21.5,49.9,9.9,30.3,10.7,14.6,10.8,41,43.7,15.6,91.7,3.5,4.7,29.7,52.5,180.5,155.6,119.2,23.9,26.8,27.5,33.2,46.3,60,217.1,0,44.4,156.5,62.9
"Education",0.5,0.1,0.9,0,1.9,0.4,0.7,3,0.6,13.4,0.8,3.4,1.5,4.1,269.5,11.1,15.4,0.7,0.2,1.7,8.9,2.4,12.2,5.7,1.7,4.4,1.5,11.3,7.1,3.8,18.6,39.2,0,27.8,34
"Healthcare, socialwork",10.7,0.3,10.4,0,225.8,12,0.7,2.2,0.4,1.3,0.7,0.8,141.2,2.6,4.6,0.9,3.3,0.3,7.4,2.4,44.6,19.5,642.7,1442,105.2,405.1,65.5,610.6,832.5,6.6,537.3,145.3,152.5,0,335.4
"Arts, entertainment",30.7,0.6,12.5,0.9,66.6,5.6,10.7,32.5,23.1,21.5,7.2,12,92.8,15.9,50.3,15.2,38.3,3.2,16,18.6,38.7,76.7,195.4,239.3,131.4,63.2,14.4,66.3,213,65.8,347.7,219.3,202.2,301.9,0
