Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",164.8,24.3,128.9,2.9,536.8,105.2,75.4,119.4,100,243.4,107.8,92.1,578.9,298.8,47.3,154.4,0,563.4,283.2,483.2,600.9,722.8,629.9,550.5,150.3,56.5,152.4,37,105.2,33.2,475.5,147.6,61.2,184.1,186
"Motor vehicles",66.9,5,25.8,0.4,320.5,47.9,20.8,50.5,26,146.1,113.5,62.2,130.5,145,27,105.1,205.7,0,145.6,107.2,205.8,574.2,915.9,265.3,184.7,69.9,59,42.5,110.4,66.2,402.8,106.4,35.1,81.8,104
"Other transport equip",49.7,6.4,16.7,0.5,174.8,24.1,21.3,45.6,25.7,78.5,27,32.1,210.2,97.7,15.5,50.1,95.7,111.8,0,249.8,168.7,361.8,251.7,732.7,61.1,24.6,61.3,28.7,42.6,28.4,372.9,601.4,31.2,82.1,80.8
"Other manufacturing",125.3,20,67.7,2.1,869.1,160.2,193.3,191,95.2,373.6,143.2,153.2,1039.2,436.6,67.4,195.2,132.6,475.3,158.3,0,736.1,1453.7,484.3,1502.7,266.4,125.5,280.9,63.9,109.1,63.2,624.2,263.4,169.9,1312.5,374.6
"Utilities",1463.5,122.3,606.5,5.7,3507,729.9,392.8,1962.9,1178.8,5306.6,1463.8,3593.1,5578.5,1884.5,142.5,408.6,1118.2,1751.2,260.2,920.5,0,5351.6,6864.2,3838.2,2520,439.1,1213.5,520.8,645.9,393.8,2196.3,2122,766.2,2305.7,1509.5
"Construction",191.3,25.1,291.3,2.6,380.9,99.6,22.4,223.8,122.8,479.9,254.7,360.9,291.4,275.6,83.4,79.1,277.1,78.1,63.9,262.9,1549.2,0,2994,2069,781.3,295.7,441.4,489.4,993.3,4807.9,1359.5,1138.2,955.3,739.2,577
"Wholesale & retail",4242.3,57.1,338.1,7.4,25052.9,3669.5,716.2,1605.3,1601.2,7654.8,1546.6,1321.7,3188.8,1502.3,542.3,1207.1,1707.2,6074.2,1139.2,1759.3,6613.5,6463,0,3466.1,9027.7,2255.7,650.6,497.1,1003.9,436.9,3004.9,1791.1,715.2,3736.1,1798.3
"Transportation, storage",618.6,54.9,309.3,6.7,3297.6,452.6,276.4,757.1,545.4,2521,639.3,785,1152.8,824.3,126.9,452.7,778.2,1014.4,254.4,554.8,1523.3,1315.3,9696.3,0,864,475.5,486.5,190.9,551.5,270.1,3860.4,2336.9,146.3,503.6,650.3
"Accomodation and food services",240.4,7.2,25.5,2.4,756.9,125.5,40.5,137.2,75.1,326.7,105.8,99.2,177.2,216.9,28.1,87.6,191.2,260.6,145.1,177.5,888.1,1024.1,2369.6,2270.6,0,304.5,390,601.3,902.8,744.7,6471.5,1545.4,943.5,3694.2,1618.3
"Publishing, broadcasting",14.3,2.4,8.9,0.3,824.6,44.3,5.8,404.9,25.3,302.9,25.5,37.1,36.7,32.9,22.7,27,39.5,114,50.5,41.7,149.4,161.6,1068.7,155.8,322.8,0,176.2,421,773.2,65.1,2149.7,341.8,568.6,224.7,592.4
"Telecoms",146.4,5.2,42.2,1.1,726.9,149.4,57,158,120.7,696.9,114.4,144.3,136.9,158.1,77.4,122.3,267.5,164.3,90.7,149,1858.7,1185.1,1382.3,630.2,594.7,634,0,658,1146.1,482.6,1367.4,1540.5,379.2,776.5,676
"IT and information services",18.4,8.6,9.2,0.3,419.5,68.7,11.9,38,37.6,107,7.9,29.9,126.8,51.7,35.8,25.2,149.4,63.3,60.5,94.3,222.7,125.3,275,1246.9,267.1,87.1,324,0,589.9,28.2,646.5,564.2,138.9,471.7,135.2
"Finance & insurance",1129.2,37.9,165,3.1,1846.2,424,93.1,286.6,582.3,778,287.4,263.6,1339.2,513.8,105.6,296.3,485.5,627.8,364.2,317.5,1261.3,2893.7,4881.5,2277.1,1254.9,370.1,412.7,423.5,0,7062.2,3077.8,2405.7,763.9,1729.3,903
"Realestate",9.4,6.4,18.2,0.4,701.6,198.1,28.2,142.3,54.2,227,109.5,42.7,100.9,287.8,78.7,281.3,274.7,161,111.1,276.9,198.3,3480.2,9917.4,1852.6,2839.1,1207.8,864.5,722.7,2255.7,0,3449.1,1567,266.3,324.2,1563.2
"Other business services",776.7,94.1,259.9,10.6,5864.9,706.8,327.7,1502.8,1368.5,2573.9,792.2,927.1,1171.2,1294.5,651.5,1185.3,1643.9,2522.6,841.4,985,4574.2,9669.5,13022.5,6264.1,3639.3,1545.9,2218.4,1295.2,4978.8,2547.2,0,3958.9,1119.9,3180.5,3155.4
"Public admin,  defence",114.6,6.3,30.9,1,314.3,51.2,50.5,128.6,71.7,323.7,71.4,43.5,120.2,93.9,25.3,68.6,95.4,132.1,33.8,57.5,268.7,1202.1,1175.2,4297.9,146.2,60.9,219.5,165.9,279.1,180.6,459.2,0,59.3,108.3,188.2
"Education",25.3,5.9,11,0,59,29.2,2.4,47.8,18.8,45.8,15,5.2,12.2,8.2,9.8,6.7,14.9,32.3,3.8,23,106.4,45.2,205.7,49.4,27.5,11.5,70.3,42.9,25.8,14.3,391.7,22.9,0,86.8,35.1
"Healthcare, socialwork",724.4,3.2,8,0,1004.6,47.2,40,325.2,187.1,1418.6,178,78.6,211.6,84,138.5,263,259.1,665,30.2,921.4,2262.6,23.8,17908.7,1104.1,361.2,67.4,3377.9,223.9,973.2,433.2,4593.5,99.9,86.7,0,1300.5
"Arts, entertainment",72.9,3.3,30.4,0.9,456.6,47.6,27,122.2,132.4,358.7,52.2,52.5,309.1,105.8,46,30.5,107.6,208.2,66.1,253.5,334.9,306.8,1211.6,475.4,929.7,88.8,197.4,100.8,331,174.7,3120.1,1601.8,152.7,842.8,0
