Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",213.4,0,0,28.5,811.9,463.9,58.8,279.5,105.5,278.5,0,39.5,46.7,259.3,1034.3,295.1,606.1,713.6,331.6,237.1,34.7,3253.1,699.4,373.1,275,56.2,61,6,51.4,18,64,60.5,38,55.8,641.6
"Other mineral (non-metallic)",0,0,0,12.5,113,2.1,31.6,0,0,56.3,130.6,0,0,97.7,331.5,50.3,92,85.7,29.8,32.3,15.7,8303.5,114.1,15.3,77.5,4.3,6.8,0.9,2.9,20.2,14.4,23.6,22.8,14.2,81.5
"Metal (basic)",0,0,0,36.1,10.6,4.4,1,40.7,0,0,0,15.1,0,1876.1,478.3,447.2,1246,419.5,417.2,213.2,16.9,2952.1,57.3,0.1,0,1.7,4.3,0.1,0,0.8,3.1,0,0,1.4,177.1
"Metal (fabricated)",160.9,0,72,32.6,251.4,108,67.2,54.7,110.7,77.9,282.1,24.4,143.6,0,554,199.8,1231.3,470.6,295.3,170.4,65.8,4171.4,228,89.8,101.7,18.6,13.4,4.1,23,19.6,44.1,82.2,29,12,338.8
"Computer, electronics",0,14.3,0,5.3,7.4,11.7,2.2,17,0,8.5,23.5,2.8,0,20.3,0,131.3,200,93.5,64.6,32.6,14.9,233.3,142.6,34,39.4,50.4,321.1,39.3,86.5,2.1,48.6,67.2,31.9,67.1,736.9
"Electrical equip.",2,52.9,16.7,2.5,10.9,0,3,7.3,32,10,32.1,2.6,16.5,51.2,717.2,0,754.3,402.2,127.7,43.4,44.4,1311.2,70.3,53.2,22.4,3.5,45.6,3.6,8.9,4.7,12,23.2,14.3,5.8,1019.5
"Machinery & equip.",51.5,142.6,42.8,24.9,36.8,31.6,4.9,19.8,21.3,14.5,77.1,14,10.6,45.1,63.1,30.2,0,140.3,62.8,22.4,17.4,258.2,60.7,22.7,0.5,5.2,6.2,1,7.7,1.6,11.7,33.3,5.3,3.7,79
"Motor vehicles",0,0,0,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.2,32.7,44.3,0,1789.1,23.5,0,21.1,26.4,4.3,7.3,9.2,85.6,0,0,15.8,244.2
"Other transport equip",1.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,14.3,48.7,0,0.2,0.1,0.1,0.1,0.2,2.6,54.5,0,0.3,49.9
"Other manufacturing",27.5,31.5,6.3,3.1,18.7,23.7,3.6,13,11,6.2,12.9,2.2,7.4,12.9,39.2,7.9,30.1,16,2.9,0,10.3,127.3,31,37,18.5,6.9,10.3,1.2,16,8,9.3,18.6,19.4,38.7,76.7
"Utilities",475.9,874.6,441.4,47.3,473.5,457.8,68.7,379.2,400,360.3,460.5,83.1,295.2,212.8,289.5,63,221.3,110.8,82.8,60.9,0,464.6,575.4,358.5,676.8,100.6,122.2,15.1,223.1,146,95.7,358.7,399.5,203.8,867.1
"Construction",29.1,36.1,38.9,3.7,6.2,7.1,2.1,6.3,12,6.4,9.6,1.9,3.5,9.2,12.2,2.8,9.1,3.7,2.5,2.5,27.2,0,53.3,42.8,21.2,4,19,1.2,30.2,61.2,17.2,66.5,26.9,12.1,53.8
"Wholesale & retail",4684.9,1309.6,771.8,215.9,10729.9,4627,636.1,1172.1,3491.2,1884.8,1937.1,456.5,681.5,775.4,1989.9,396.2,915.1,1772.6,602.1,461.9,679.1,6077.4,0,4295,3261.4,1587.1,585,140.1,599.7,98.1,674.3,644.3,310.3,524.9,3813.9
"Transportation, storage",1185.6,1274.4,794.7,149.9,2062.4,1047.5,260.3,702.9,1862.3,839.3,871.2,315.1,351.6,477.6,845.7,186.2,584.7,449.1,242.8,209.8,335.2,2704.5,5340.4,0,568.6,609.2,256.3,48,764.4,40.3,347.4,588.8,385.8,169.6,1648.9
"Accomodation and food services",230.6,87.4,40.3,78.2,283.8,237,46.4,164.6,70.9,133.2,241.6,25.3,41.7,186.9,225.1,54.1,229.7,97.5,195.7,79.1,151,1393.7,1679.4,1253.2,0,413,126.8,112,1333.5,204.8,690.6,835.8,810.5,969.2,1788.5
"Publishing, broadcasting",18.2,11.7,5.2,0.7,114.1,8.7,4.1,138.8,36.8,23.3,28.2,3.2,0.6,18.7,82,11.6,30.1,14.1,5.3,11.4,22.7,91.1,468.5,75.1,72.5,0,313.4,56.1,257.9,13.6,238.7,149.1,263,44.3,1005.4
"Telecoms",211.9,110.7,76.8,25.8,167.5,199.7,24.6,100.9,113.1,77.9,152.7,16.7,16.9,119.9,340.9,43.9,180.7,70.9,81.7,52.6,110.4,660.4,1205.3,610.9,380,751.1,0,152.1,1583.6,69,357.9,615.9,252,191.4,1537.2
"IT and information services",2.6,16.6,1.9,0.5,13,7.8,1.1,7.4,7.8,7,7.4,0.8,1.5,5.6,32.1,3.5,9.4,5,4.5,3,7.3,35,57.4,31.8,15.1,47.2,41.9,0,129.8,3.6,25.9,33.6,13.8,9.1,141
"Finance & insurance",1191.7,1238.7,307.7,67.2,708.6,638.6,102.2,337.5,509.9,306.4,536.6,58.4,183.5,369.3,729.3,141.3,472.6,246.3,277.8,153,332.9,2819.4,2495.9,1469.4,765.2,382.6,348.4,83.6,0,1042.8,561.8,757,385.1,301.3,1604
"Realestate",71.3,112.1,8.5,2.9,103.7,126.8,13.3,69.8,47.9,31.6,102.2,7.3,5.3,69.2,116.4,22,64.5,54.5,44.1,36.3,49,630,1461.7,311.3,1001.1,179.7,195.8,36.2,519.6,0,193.6,243.8,267.2,152.1,1314.6
"Other business services",99.6,290.7,34.7,22.9,188.2,74.8,16.4,71.6,70.5,91.6,111.3,12.4,13.7,74.9,334.3,36.1,105.5,58.5,64.6,39.5,65.6,805,549.3,312.6,250.2,183.4,121,36.1,385.1,37,0,132,89.4,68.2,555.7
"Public admin,  defence",3.9,0,0,0.5,3.4,3.1,0.5,2.1,0,2,3.1,0.3,0,0,0,0,0,0,1.3,0.9,1,0,12.2,11.8,4.1,4.1,3.7,0.6,8.7,3.2,6,0,7.4,3.5,15.4
"Education",0,0,0,0.2,3.5,2.9,0,2,0,1.9,2.8,0.3,0.1,0,7.3,1,2.7,1.6,0,0.3,1.3,7.5,12.2,7.8,1.4,3.3,4.2,1.6,20,0.6,8.5,19.3,0,5.7,12
"Healthcare, socialwork",15.4,2.6,0.1,0,22.1,1.4,1.6,6.1,4.6,14,10.2,0.8,0.5,6.2,10.8,2.7,7.6,4.3,1.8,4.1,7.1,31,48.5,36.9,14.1,14.1,10.7,3.3,67.4,2.2,18.4,255.8,32.6,0,95.2
"Arts, entertainment",116.9,453,162.9,30.1,182.5,75.2,10.3,36.3,42.3,24.5,43.8,6.9,57.5,27,144.2,17.2,40.9,39.7,59.8,29.3,58.9,683,651.4,333.6,237.5,244.2,197.9,62.2,363.7,27.5,186.6,265.4,237.7,386.8,0
