Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",4.4,2,0.3,0.2,14.1,0.7,5.4,8.2,0.9,4.3,10.1,6.4,0,106.3,10.2,27.1,135.2,5.7,6.8,22.1,12.4,130.4,11.2,5.5,1.5,0.7,1.3,0.9,1.8,4.8,5.8,7.8,2.9,6.5,2.8
"Metal (fabricated)",81,32.6,4.7,2.8,143.8,9.1,119.1,15.2,12.1,53.4,111.1,88.9,50.5,0,113.6,151.7,1261,47.3,68.1,196.8,93.9,1973.3,99.3,136.3,10.8,5.1,23.6,10.9,30.7,203.8,56.9,138,18,27.8,22.9
"Computer, electronics",11.5,1.4,0.2,0.1,12.1,0.5,1.6,1.8,0.8,3.6,3,1.8,1.8,11.9,0,19,85.1,1.7,2.5,6.8,21.9,54.9,13.8,30.2,2.2,2.5,12,7.9,10.4,60.9,24.6,37.3,9.9,18.1,11.4
"Electrical equip.",15,4,0.2,0.1,9.7,1.9,2.9,2.6,1.8,5.4,6.8,3.9,4.8,41.2,61.2,0,363.7,5.9,9.4,16.9,42,207.9,27,46,2.3,8.7,17.2,4.7,10.8,90.9,18.1,33.4,5.8,10.6,16.1
"Machinery & equip.",58.1,32.2,8.1,3.6,87.1,8.7,56.4,24.5,18.1,49.5,39.7,83.9,24.5,319.2,106,161.9,0,78.1,44.4,88.5,118.4,1423.9,116.6,159.4,13.4,48.6,56,27.7,60.6,245.5,138.6,113.5,37.2,66.4,46.5
"Motor vehicles",2.2,0.2,0,0,1.4,0.1,0.4,0.3,0.2,0.4,0.3,0.5,0.3,1.5,0.6,0.3,7.6,0,0.6,1.1,4.1,5.4,76.7,13.5,0.3,0.2,1.1,0.4,1.4,13.1,2.9,4.8,0.6,1.4,0.7
"Other transport equip",6.1,0.7,0.1,0,1.8,1,0.8,0.4,0.4,1.3,0.7,0.8,0.7,2.9,2,1.1,8.1,0.3,0,1.7,9.8,11.3,2.8,294.1,0.2,0.7,3.1,1.1,3.8,35.5,6.9,22.2,1.1,2.5,1.7
"Other manufacturing",121.4,10.6,1.4,1.1,44.4,9.3,24.5,8.1,8,37.5,12.5,15.3,14.6,30.6,40.1,12.2,67.8,5.3,15,0,218.7,197.1,47.4,334.2,7.2,13.6,66.9,19.5,74.5,797.6,81.6,143.1,22.4,121.3,40
"Utilities",384.8,16.2,21.9,7.5,536.8,85.4,60,230.5,111.3,177.1,171.1,181,238.6,428.7,40.6,38.8,262.8,32.4,33,99.3,0,145.6,442.6,195.8,128.1,75,77,150.6,244.1,242.1,488.2,374.3,507.7,633.6,263
"Construction",546.5,65.8,12.4,6.9,161.7,16.7,55.8,33,35.4,93.5,45.6,62,66.8,79.6,121.5,33.1,156.6,13.3,36.7,74.3,1004.4,0,163.9,1446.1,37.3,23.7,298.8,54.4,332.4,3736.3,207.9,581.6,48.1,153.6,129.8
"Wholesale & retail",888.3,34.1,31.2,14.1,2806.8,179.2,222.6,247,129.5,583.2,265.6,165.1,80.1,488,299.7,229.5,1494.7,89.3,102,1492.1,246.1,2683.8,0,1478.3,2485.4,1247.4,74.7,78,205.8,99.1,917.1,332.7,149.4,316.8,243.1
"Transportation, storage",94.4,75.2,27,5.2,396.2,36.6,89.9,149.8,58.2,176.9,86.3,178.2,39.1,128.3,57.9,57.2,333.4,27.7,20,151.8,288.7,411,1097.6,0,47.1,228.2,182.1,152.6,284.2,123.8,1130.1,465.4,371.4,469,262.3
"Accomodation and food services",17.7,3.9,1,1.6,31.7,4.2,6.8,9.9,3,17,8.3,8.1,3.5,23.4,5.8,6.6,47.8,2.9,7.2,15.7,71.8,116.1,128.9,391.5,0,32.1,11.7,38,111.8,137,519.1,148.4,105.2,329,121.8
"Publishing, broadcasting",5.2,2,0.3,0.1,43.2,1.7,3.2,50.2,1.5,25.5,4.3,7.1,0.7,16.7,21.9,7.7,45,1.7,1.7,17,30.9,15.3,200.6,65.7,9.2,0,222.8,124.9,164.7,85.5,1192.2,157.2,112.6,54.3,168.2
"Telecoms",11.7,8,3.5,1.7,67.5,14.3,8.7,13.7,6.5,43.9,9.7,12.6,5.5,22.3,24.3,11.3,71.2,2.3,8.7,15.7,101.5,55,270.4,386.3,32.1,58.2,0,225.3,309.9,59,1613.6,369.1,245.3,280.2,176.6
"IT and information services",36.2,12.6,1.5,0.6,68,7.5,7.2,22.7,7.3,84.9,8.4,11.1,6.2,25.6,58.4,43.4,135.1,3.6,3.5,33.1,134.2,87.7,334.6,270.8,17.7,190.4,201.7,0,711.2,321.9,1025.7,802.2,430.1,399.9,261.2
"Finance & insurance",1138.3,95.3,14.3,6.2,342.3,52.5,43.5,58.7,11.6,139.3,55.8,55.2,78.8,117.9,69.8,39.2,222.7,29,49.8,96.5,704.2,643.9,633.2,1385.9,87.3,63.7,117.1,112.9,0,3356.2,758.8,437.8,92.2,135.7,205.7
"Realestate",17.7,30.6,2.9,0.8,151.7,32.5,44.2,78.5,9.1,54.5,68.7,29.2,7,146.9,77,53.9,228.7,17.8,14.2,116.6,41.9,174.2,2232.6,299.1,246,103.5,70.4,138.6,641,0,846.4,820.4,211.5,275.8,493.8
"Other business services",933,265.1,33.2,24.6,1332.2,125.8,65.8,205.2,79.7,788.1,105.4,107.4,80.3,261.2,183.9,127.6,861,37.2,124,326.7,1262.8,5183,3003.8,1256,313,807,611.8,958.6,982,1359,0,1193.3,662.4,1425.8,1125.4
"Public admin,  defence",2.3,0.2,0,0.1,2.8,0.4,0.3,0.7,0.5,3.5,0.4,0.6,0.2,1.3,1.3,0.8,10.3,0.2,0.5,1,8.9,4.1,16.7,21.1,1.1,3.1,5.7,10.9,16.8,7.7,48.3,0,8.9,65.3,8.4
"Education",0.8,0.3,0,0,2,0.1,0.1,0.4,0.1,3.6,0.3,0.3,0.3,0.9,1,0.5,113.4,0.1,0.1,0.7,1.6,1.6,5.5,3.4,0.3,1.7,2.3,6.1,11.4,2.5,42.6,69.4,0,43.7,9.6
"Healthcare, socialwork",4.2,15.5,9.7,0.1,946.9,35,2.9,3.2,1.2,2283.5,4.1,6.4,101.3,15.5,96.1,3.1,38.1,1.7,14.3,14.4,24.7,10.9,63.9,25.8,134.8,126.5,4.2,2543,12.8,9.3,3106.8,41.9,133.4,0,48
"Arts, entertainment",22.1,21.6,8.9,3.9,179,17.3,6,12,5.2,31.7,8.5,12.8,59.4,24.5,18.9,8,57.5,2.9,36.6,17.7,76.8,25.3,155,107.6,67.2,60.4,47.5,76.3,88.2,157.1,1153,55.3,58.2,181.6,0
