Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",116.6,64.2,41.2,2.8,461.3,29.3,84.7,291.4,49.7,305.9,0,78.9,79.7,154.1,53,86.8,190.3,1110.6,104.1,288.7,17.1,1126.1,637.5,223.3,72.7,32.8,7.8,11.2,22.4,36.6,164.8,145.5,35.1,78.9,61.1
"Other mineral (non-metallic)",24.9,74.1,96.8,32.8,247.4,12.6,140.3,35,27.6,203.4,140.8,0,182.3,202.1,61.8,55.8,105.8,263.2,44.6,143.1,18.3,10519.6,311.5,28.7,87.1,14.6,12.6,19.8,44.3,79.3,110.3,199.4,22.3,79,32.7
"Metal (basic)",32.7,184.3,61.8,87.4,58.7,3.5,35.3,30.6,13.6,73.6,98.4,116.8,0,3269.8,64.9,328.3,1152.5,1139,404,767.2,16.4,3715.4,154.8,61,20.8,17.5,15,24.3,60.6,98.7,138.9,115,31.2,30.2,33.8
"Metal (fabricated)",159.5,662.6,151,135.8,687.6,36.5,375.9,162.3,149.2,352.8,398.8,239.5,1532.8,0,156.4,319.2,1965.1,2433.9,507,859.8,50,7666.5,965,270.6,126.2,16.2,16.1,23.8,32.3,36.3,229.1,630.9,102.1,90.5,129.4
"Computer, electronics",30.2,66.7,8.7,20.3,46.1,6.3,18.8,111.3,19.6,35.3,69.3,10.9,45.4,184.6,0,203.4,312.4,423,103.1,162.5,19.6,666.9,473.8,93.3,23,355,583.8,481.8,103.7,69.8,485.4,683.6,179.8,365.4,186.6
"Electrical equip.",18.7,51.2,4.7,11.4,35.7,5,17.5,7.4,11.7,12.6,35,23.3,104.3,96.2,150.2,0,297.7,430,93.7,58.6,74.1,1360.9,190.1,75.3,8.7,11.5,98.6,62.8,13.4,22.1,95.7,39.5,37.2,43.8,69.1
"Machinery & equip.",121.8,391.6,129.3,110.3,136,21.2,77.6,110.1,29.6,98.1,105.1,84.8,180.5,408.9,112.5,103,0,668.8,211.1,132.6,56.9,1377.3,356.5,165.8,34,39.3,43,47,32.6,36.1,153.4,135.3,27.5,71.6,66.4
"Motor vehicles",73.9,81.6,36.6,10.8,58.4,6,55.2,26,20.5,43.6,82.5,17.8,47.3,137.9,26.7,76.3,302.7,0,200.2,32.3,33.5,518.7,445.5,729,47,49.3,44.9,68.7,166,269.2,370.1,518.4,76.1,75.7,77.5
"Other transport equip",17.1,9.1,2.6,1.8,11.7,1.3,4,4.8,4.6,8,3.3,2.9,6.5,5.3,2.7,1.2,36.3,11.1,0,5.6,3.9,47.8,72.1,236.8,9.1,10.7,8.4,14.5,29.9,46.4,72.3,599.1,14.9,15.3,20.5
"Other manufacturing",316.8,183.6,45.9,40,76.5,26.8,141.7,47.2,19.8,47.3,26.9,17.7,27.6,49.1,56.4,18.7,46,103.8,29.3,0,28.1,709.8,310,317.5,94.1,47,29.8,61.3,91.1,40.8,249.5,343.6,105.7,369.6,86
"Utilities",971.9,991.1,587.5,125.3,1290.2,150.4,419.1,1267.7,510.5,1573.3,635.4,717.7,2986.5,606.5,82.5,94.7,321.9,445,122.6,359.4,0,1013.9,2002.7,917.2,911,308.9,253.2,247.8,590.5,2310.6,1135.2,2700.5,1201.6,1039.4,592
"Construction",420.1,288.6,308.4,73.4,106.7,15.6,74.4,104.6,87.6,187.7,81.7,109,208.7,148.5,20.5,24.7,80.4,92.7,24.5,105.4,279,0,1063,648.7,199.5,119.2,234.6,119.8,487.4,10850.9,1142.7,2741.7,503.2,354.4,248.5
"Wholesale & retail",3865,1390.9,436.9,329.9,7230,1473.2,1367.2,2561.6,3368.3,4270.5,1785.1,958.1,1972.9,2294.2,1424,788.8,1930.2,7415.1,1054.7,2924.2,1078.8,9899.9,0,3419,4940.7,1083.5,828.6,896.1,869.7,935.6,2764.2,3295.1,709.9,3482.4,3677.8
"Transportation, storage",1224.2,1485.9,691.8,252.1,2428.1,239,749.6,1215.6,954.3,1396.5,630,828.7,821,731.1,167.4,168,522.6,1180.9,208.2,741.4,323.1,3688.6,9968.8,0,613.5,1089.7,535.1,305.9,1578.3,507.5,2119,5108.4,783.7,664.5,991.7
"Accomodation and food services",30.1,31.8,6.4,2.4,759.8,26.1,5.9,14.3,7.3,24.9,9.6,5.7,8,9.1,6.2,3.6,7,12.1,4.8,16,40.1,64.5,91,1162.3,0,17,12.4,18.4,69.2,65.2,2666.8,3196.9,1277.8,2912.1,475.1
"Publishing, broadcasting",81.4,45.7,22.5,30.3,635.7,32.7,44.4,282.6,55.8,375.8,86.1,53.6,44.8,82.8,39.7,28.6,67,121.4,53.5,147.4,38.2,308,1884.2,246.9,285.6,0,480,314.6,879.2,327.1,1343,655.7,215.4,156.6,310.7
"Telecoms",225.4,79.2,51.9,35.8,220.7,33.1,66.6,101.3,59.1,157.7,87.4,66,74.4,132.3,34.7,26.9,107.5,119.6,49.5,120.8,82.4,567.7,1613.3,630.7,216.6,823.1,0,834.3,1525.6,545.7,1609.5,1786.1,341.1,384.9,357.8
"IT and information services",31.5,27.9,6.3,4.9,59.5,9,13.9,55.6,30.2,47.9,18.9,11.5,23.6,27.1,19.3,8.6,22.4,29.7,11.9,28.8,16.5,119.4,282.4,79.9,40.7,125.8,94.3,0,297.1,64.2,197.7,201.3,47.9,58.1,64.3
"Finance & insurance",4126.9,2651.2,687.6,292,2562.4,314.4,857,1329.3,945.1,2032.7,1101.2,786.9,2431.9,1479.2,264.7,303.7,1006,1502.8,542,1229,934.9,7372.6,11709.3,4661.6,1404.9,1316.4,1064.7,1770.9,0,17555.7,7748.4,8297.1,1834.6,2167.8,1824.5
"Realestate",172.2,218.1,18.4,12.1,324.8,51.8,85.4,164.5,66.1,157.5,154.6,74.8,47.8,202.5,31.1,35.2,102.3,240.9,71.1,208.7,89.2,1190.7,5297.8,834.4,1260.3,422.8,440.5,552.6,1419.5,0,2084.7,1917.3,925.2,832.4,682.8
"Other business services",1759.3,2704.9,460.8,509.3,3430.5,237.4,752.3,1212,748.7,2485.8,984.3,780.5,1198.6,1373.9,437,333.9,1007.7,1524.1,690.1,1285.3,824.7,12424.6,14091.2,4827.8,2312.4,2917.4,2017.4,3544.5,7813.3,7603.6,0,8985.3,2503,2756.8,2195.9
"Public admin,  defence",190.9,122.6,38.9,13.9,246.4,20,70.5,221.7,73.3,212.2,95.3,75.8,663.6,138.6,18.9,16.7,59.5,83.5,23.6,72.9,233.8,473.4,810.5,367,222.5,154.2,91.9,140.1,401.1,753.3,699.5,0,331.6,652,321.7
"Education",22.8,33.2,7,4.2,43.6,6.8,8,18.5,10.8,29.3,13.7,7.5,20.2,13.8,4.9,3.7,11.8,16.3,6.9,15.9,11.4,152,185.5,82,46.5,24.5,25.7,46.4,92.1,111.9,218.3,237.9,0,92.8,43.3
"Healthcare, socialwork",12.7,8.7,4.5,3.7,23.8,58.6,7,10.1,7.3,20.3,6.9,6.4,10.4,9.1,2.3,2.1,5.8,10.3,3.3,9.2,909.8,65.2,142.6,124.1,23.2,19.8,16.7,26.4,28911.6,101.8,163.8,9993.5,536.6,0,3562.4
"Arts, entertainment",407.3,427.1,258.8,50.2,514.4,40.2,73.2,111.6,32.3,148.6,92.9,36.6,210.5,43.7,39.5,14.7,89.5,86.7,55.3,162.4,118.7,487.8,572.6,705,1067,1734.3,200.5,402.4,809.5,344.3,1811.5,3296,1085.2,2062.3,0
