Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,0,0.1,2571.2,36.8,48.8,35.7,0,112.9,17.9,0,0.9,0,0,0,0,0,0.1,2,0,66.5,81.1,0.5,148.4,0,0.1,0,0,1.1,52.9,38.9,29,19.2,2.6
"Energy extraction",0.5,0,0,51.3,138.8,0.1,0.1,8.9,5461.7,2623.7,0.2,0.6,173.4,0.3,0,0.1,0.2,0.1,4.1,5.1,3305.7,5.1,3.7,12.4,144.6,0.8,21.7,0.1,1.7,27.6,118.2,7.8,1.8,202.7,20.9
"Mining (non-energy)",0.2,0.1,0,0.4,1.7,0,0,4.4,0,123.1,0,300.3,297.8,16.1,0,1.2,0,0,0.2,3.8,0.9,586.7,1.2,1.2,0.5,0,0,0,0,1.7,2.8,5.1,0,0.1,0
"Mining support",9.1,154.5,5.9,0,1.6,0,0.2,1.2,0.3,1.4,1,1.7,0.1,0,0,0,0.3,0,0,0.2,5.2,85.7,0,0.4,0,0,0,0,0,0,1.2,2.3,1.4,0,0
"Food, beverages, tobacco",484.5,0.2,0.1,0,0,45.1,1.2,11.1,0.7,84.6,2.4,4.5,0.3,0.8,0,0.2,0.3,0.2,0.4,1.4,3.2,38.9,72.2,19.6,1033,0.3,1.1,0.2,2.6,1.6,62.4,110.9,82.4,123.8,30.6
"Textiles & apparel",2.3,7.9,0,0.2,2.4,0,0,4.7,0,8.1,3.6,2.7,0.8,0,0,0.1,0.2,0.8,2,4.7,0.8,9.9,14.1,3.6,5.6,0.2,1,0,0,0.2,22.6,44.8,5.8,48.9,4.8
"Wood",2.6,0.1,0.2,0,1.7,0.6,0,11,0,5.7,1.7,8.7,0.2,2.4,0,0.5,0.8,0,0.7,25,0.2,490.6,3.3,1.1,1.5,0.1,0.3,0,0,5.6,7.4,2,0,0.6,1.7
"Paper & printing",9.1,3.2,1.3,0.1,60,14.6,6.3,0,1.7,60.7,15,41.5,2,7.5,0.2,3.2,4.9,1.4,0.7,9,12.9,121.3,228.7,36.8,27.1,82.9,53.7,6,39.7,10.1,275.3,179,312,74.9,20.4
"Coke & refined petroleum",179.8,114.1,17.1,3.5,50.3,9.6,10.4,31.1,0,584.8,16.1,190.5,58.2,17.3,0,5.1,8.7,0,2.2,14,146.8,1094,213.9,1072.5,30.2,0.8,18.9,0,6.8,13.7,173.6,157,88.3,68.8,14.3
"Chemicals & pharmaceutical",565.7,114.8,24.1,2.4,114.9,141.9,63.4,336.2,77.6,0,898.8,428.9,104.5,91.7,3.1,41.9,32.2,23.7,13.3,69.4,71.6,1280.4,145.6,50.1,29,4.1,3.4,0.7,4.1,24.6,220.4,70.5,119.8,350,61.1
"Rubber & plastic",15.8,19.6,2.3,0.6,89.7,28.3,7.4,38.5,1.7,99.3,0,55.1,7.8,21.7,1.4,18.2,23.5,25.1,4.7,26.9,7.1,1015.8,116.9,51.4,14.4,0.5,10.9,0.5,1.2,4.5,54.2,20,16,31.3,5
"Other mineral (non-metallic)",2.7,2.6,1.2,0.1,7.7,0.1,1.7,0.8,0.1,8.1,2.6,0,2.6,3.6,0.2,1.4,1.6,1.3,0.4,1.7,0.9,1136.7,4.8,1.3,2.1,0,0.5,0,0,2.4,5.1,3.4,4.2,3.5,0.5
"Metal (basic)",1.9,31.1,3.4,1.5,9.3,0.5,1.4,25.3,0.5,33.4,10.8,50.2,0,419,2.4,107.2,136.9,38.8,18.1,74.5,16.9,2034.4,30.9,3.8,0.1,0,3.4,0,0.2,0.7,5.2,2.5,1.8,3.2,0.8
"Metal (fabricated)",1.6,5.2,0.2,0.1,4.5,0.5,1.1,1,0.2,3.8,1.6,4.4,3.3,0,0.1,1.6,6.2,2.1,0.9,3.1,1.6,168.3,3.2,1,0.7,0,0.3,0,0,0.6,3.7,3.5,1.6,0.8,0.2
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.9,0.2,0.1,0,0,0.6,0,0,0,0.2,0.3,0.2,0.4,0
"Electrical equip.",0.2,0,0,0,0.3,0,0,0,0,0.8,0.3,0.7,0.4,0.8,0.2,0,2.2,1,0.3,1.1,2,63.7,2.2,0.7,0.3,0,2.1,0.1,0,0.3,1.7,1.2,1.1,0.8,0.2
"Machinery & equip.",0.4,1.3,0.1,0,0.2,0.1,0.1,0.3,0,0.4,0.2,0.7,0.2,0.3,0,0.1,0,0.3,0.1,0.3,0.3,8.9,0.8,0.4,0,0,0.1,0,0,0,0.6,1.1,0.3,0.1,0
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.2,0,0,0,0,0,0,0.1,0.1,0,0,0
"Other transport equip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0,0,0,0,0,0,0.1,0.7,0,0,0
"Other manufacturing",4.5,6.2,0.5,0.1,3.3,0.6,0.6,2.6,0.4,4.1,0.8,5.1,3.7,1.6,0.1,0.6,1.9,0.5,0.4,0,4.2,35.5,4.4,13,1.3,0.1,3.3,0.1,0.4,3.4,6.3,5.7,3.7,10.5,0.5
"Utilities",124.7,214.2,15.4,3.1,150.6,38.4,26.5,170.1,23.4,466.3,67,382,142.3,50.5,1.2,11.9,25.7,11.8,5,24.1,0,434.2,356.4,163.9,151.5,2.7,72.1,3.3,23.2,96.5,201.3,360.5,549.6,334.7,44.6
"Construction",12.9,17.7,1.5,0.4,3.2,1.9,1.5,5.2,1.1,13.6,2.5,15,2.6,4.5,0.1,1,2.2,0.8,0.3,6.2,33.7,0,53.2,38.8,10,0.3,19.8,0.5,6.6,91.2,73.5,128.3,68.5,44.4,4.8
"Wholesale & retail",591.2,173.5,31.8,7.2,1143.2,298.9,57.9,304.3,42.5,1490.7,298.3,380.9,366.6,275,4,94.8,111.4,47.2,19.3,117.1,158,3129.3,0,812,447.8,50,277.2,5.6,23.6,43.5,1225.3,349.5,250.7,430.4,66.1
"Transportation, storage",137.8,78,9.6,1.9,303,73,17.8,100.3,17.7,465.6,87.1,161.2,108.1,83.1,0.9,27.1,28.5,10.4,6.8,30.2,42.1,946.4,365.1,0,86.7,8.2,47.9,1.2,35.9,12.2,386,260.1,158.2,107.8,17.9
"Accomodation and food services",8.8,15.1,1.4,0.9,17.5,7,3.4,12.8,0.7,25.5,6.8,21.3,5.1,9.5,0.2,2.1,5.5,2.1,1.9,6.4,19.5,256.9,124.7,177.4,0,2.1,13,5.5,25.6,22.3,380.8,161.9,201.7,286.5,18.9
"Publishing, broadcasting",0.1,0.1,0,0,0.6,0,0,0.8,0,0.3,0.1,0.2,0,0.1,0,0,0.1,0,0,0.1,0.2,1.5,2.6,0.6,0.3,0,0.8,0.2,0.4,0.1,4.1,1.9,4.7,0.9,0.3
"Telecoms",45.3,32.2,7.9,1.5,51.3,29,9.3,40.3,5.7,78.1,20.6,70.1,10.6,30,1.4,8.3,21,7.5,3.7,20.7,70.1,613.5,536.9,293.8,81.1,19.2,0,35.1,154.5,42.9,704.3,620.9,322.6,301.6,49.9
"IT and information services",1.6,10.2,0.4,0.1,9.5,3.1,1.2,8.3,1.1,18.2,2.9,9.9,2.3,4.1,0.4,1.9,3.2,1.5,0.4,3.8,13.2,95,69.4,44,8.9,3.7,65.1,0,36.6,6.3,120.8,96.4,50.5,45,6.9
"Finance & insurance",363,450.6,19.8,4.1,250.8,103.8,48.7,184.6,35.3,434.2,97.6,322,155.6,127.2,4,35.2,73.2,36.4,16.1,79.9,287,3641.7,1519.9,718.6,178.7,14,245.4,26.9,0,1216.6,1234.9,1071.9,654.7,541.3,105.6
"Realestate",11.8,29.4,1,0.1,23.7,16.3,3.7,19.6,1.8,23,10.3,22.8,2.9,13,0.4,3,5.6,4.3,1.4,10.9,21.5,439.1,650.4,108.9,126.3,3.5,78.1,6.4,38,0,255.8,179.6,252.1,179.2,33.3
"Other business services",112.7,275,17.8,5.5,297.4,47.4,28.7,125.9,17.7,348.9,55.5,216.3,32.8,71.7,2.9,23.7,44.6,18.1,11.3,65.4,163.2,3148.6,1415.9,774,238.8,28.6,372.1,38,172.1,140.3,0,724.1,643.4,523.1,94.8
"Public admin,  defence",0.7,1.3,0.1,0,0.6,0.5,0.2,0.7,0.2,1.6,0.3,1.1,0.1,0.4,0,0.1,0.2,0.1,0.1,0.3,1.9,13.2,5,4.2,0.7,0.1,1.6,0.1,0.8,1.5,9,0,7.7,4.3,0.5
"Education",0.3,2.4,0,0,0.6,0.3,0.1,0.7,0.1,1.1,0.3,1,0.1,0.4,0,0.1,0.2,0.1,0,0.3,0.9,5.6,4.5,3.7,0.2,0.1,1.8,0.3,1.1,0.3,9.7,15.2,0,7.4,0.7
"Healthcare, socialwork",26.6,5.8,0.6,0,56.3,3.8,5.2,22.7,1.9,65.9,11.9,31,7.9,13.5,0.4,4.2,7.6,3.8,0.6,14.1,33,253.9,184.3,225.8,27.1,4.6,48.3,6.6,86.3,10.9,314.1,416.4,52.6,0,53.7
"Arts, entertainment",24.7,3.4,1.2,0.6,20.4,4.9,2.8,12.8,2,27.2,5.8,24.1,10.3,6.9,0.1,2.2,4.7,2.2,1.7,8.7,14.3,15.2,175.9,44.2,64,3.7,38.9,3.5,20.5,8.2,213.1,102.7,115.3,280.9,0
