Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other transport equip",6.6,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0.5,0.6,0.7,0.2,0,0.2,0.1,2,4.5,37.6,0,0,0.1,0,0.1,0.1,2.5,35.8,0.1,0.1,1.4
"Other manufacturing",58.6,1.9,9.2,0.9,32.9,14.2,5.8,6.7,9.2,8.9,3.3,8.4,9.5,3.9,30.4,17.3,5.6,14.6,11.6,0,52,64.6,71.4,60.4,7.6,6.2,22.1,2.1,20.1,31.9,19.9,30.6,26.1,31.8,43.3
"Utilities",594.8,32.6,448.1,9.5,616.7,195.6,93.4,180.4,261.3,361.1,96.9,252.5,206.5,49.4,196.3,115.5,33,94.3,47.7,129.6,0,206.4,1239.2,396.4,262.6,74.4,208.9,23.7,278.7,349.2,201.5,514.2,572.9,161.5,702.5
"Construction",41.8,1.6,41.9,0.8,8.2,4.1,3.1,3,7.8,6.9,2.2,6,2.5,2.4,9.1,5.6,1.5,3.4,1.7,15.3,94.1,0,131.4,52.4,10.7,4.9,34.6,2.1,42.8,217.4,38.6,114.3,43.7,11.1,58.4
"Wholesale & retail",3163.9,16.1,226.3,11.7,7810.9,929,100.4,143.9,720.9,574.6,161,191.5,320.9,98.7,1740.6,402.5,78.2,548.9,149.1,320.9,703.2,1081.5,0,1316.8,779.3,131.6,327.5,56.6,226.8,70.6,350.1,394.5,203.5,163.4,619.5
"Transportation, storage",287.4,10.2,81,4.3,553.8,79.9,37.6,40.5,148.4,87.6,24.2,68.2,73.1,17.3,119.6,50.6,12.1,58.8,18,53.7,129.1,189.8,1499.5,0,53.4,33.9,60.1,8.8,106.9,11,88.3,101.3,65.1,19.3,126.9
"Accomodation and food services",29.1,0.7,3.7,1.6,35.3,10.8,5.9,6.1,3.7,11.2,4.3,6.8,2.8,4,12.8,8.5,3,7.6,9.7,16.3,56.1,63,375.3,174.1,0,25.1,20.2,15.9,148.5,46.4,222.5,122,111.4,88.4,234.5
"Publishing, broadcasting",3.8,0.1,0.8,0,22.1,1.5,1,7.8,3.3,4.3,1,1.5,0.1,0.7,8.6,2.6,0.7,1.9,0.9,3.8,9.8,8.2,125.9,13.1,5.5,0,54.4,11.3,45.2,3.8,96.3,28.7,48.9,4.5,103.7
"Telecoms",46.7,0.8,10.7,0.9,37.5,20.3,5.4,6.7,11,12.5,5.2,8.1,2.3,4.7,37.7,13,4.4,9.8,6.3,18.9,58.3,52.5,434.6,106.6,25.4,94.9,0,40.5,307.7,28.3,135.5,157,60.7,26.2,175.1
"IT and information services",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.6,0.2,0,0.1,0.3,0,0.7,0,0.2,0.2,0.1,0,0.2
"Finance & insurance",782.7,26.8,136.4,6.1,433.2,164.5,67.3,74.6,156.6,155,56.3,86.2,77.6,45.1,250.7,129.6,35.5,107,67.2,168.4,593.8,698.4,2756.3,766.2,142.2,118.4,288.8,69.3,0,1800.8,566.4,612.3,284.4,118.8,716.5
"Realestate",22.3,1.4,1.3,0.1,33.9,19.5,4.2,6.4,6.7,7.3,5,5.1,1.1,3.9,18.4,9.4,2.2,10.8,4.2,19.4,33,71.7,769.3,79.8,79.4,24.1,75.8,13.8,147.9,0,97.4,89,92.2,29.9,168.8
"Other business services",8.2,1,3.7,0.4,64.8,7.6,2.3,4.3,5.9,19.7,3,4.3,1,1.8,28.9,10.2,1.9,7.6,3.3,10,17.5,37.8,273.5,26.4,14.2,23.7,43.3,7.1,79.8,11.5,0,29.2,14.6,5,62.4
"Public admin,  defence",5.2,0.2,1.4,0.1,3.2,2,0.6,0.8,2.2,1.8,0.6,0.9,0.1,0.5,2.4,1.3,0.3,1,0.7,1.9,11.8,7.8,24.9,12.9,1.5,2.8,5.6,0.9,10.3,6.9,10.8,0,10.1,2.7,14.4
"Education",1.5,0.3,1.5,0,2,0.9,0.3,0.5,0.9,1.1,0.3,0.5,0.1,0.3,2.8,1,0.2,0.8,0.1,1.2,3.2,2.1,15.3,5.4,0.3,2,4,1.5,15,0.8,10.3,17.3,0,2.8,12.8
"Healthcare, socialwork",6.4,0,0.6,0,10.7,2.9,0.5,1.2,0.4,2.6,0.5,0.9,2.8,0.3,3.2,0.7,0.3,0.5,0.1,2,2.6,4,22.9,9,1.9,6.7,2.7,0.8,19.5,1.1,9.2,186.6,22.7,0,72.5
"Arts, entertainment",82.9,4.2,72.4,1.3,67.6,25.5,10.1,10.3,18.2,15,6.6,11.9,11.7,4.7,46.9,18,4.2,15.7,13.3,29.7,60.7,96,438.5,126.9,82.2,114.1,87.9,25.9,176.2,21.7,160.4,135.2,108.2,79.9,0
