Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",0,6.4,0.9,3,3.8,1,1.5,0,0,0,0,0,8,0,0,0,0,1.5,10.9,4.5,1.2,5.8,0,27.8,0,0,0,0,0,0,0,0,0,0,0
"Motor vehicles",19.1,2.7,1,2,3,1,14.1,2,2.4,7,6,19.1,2,15.1,11.1,34.6,26.6,0,12.1,73.3,45.7,98.4,65.8,874.3,1,0,9.5,0,0,13.1,138.6,2.4,5,4,2.5
"Other transport equip",0.9,0.7,0,0,0.2,0,0.1,0,0.1,0,0.1,0.1,0.1,0.3,0.2,0.9,3.9,1,0,0.4,0.2,5.6,6.1,30.4,0,0,0,0.2,0.1,0.2,7.4,29.1,0.1,0.2,1.1
"Other manufacturing",262.5,54.7,6.1,13.8,92,20.7,35.9,5.1,12.4,11.3,26.6,21.4,190.1,55.2,73.9,41.8,69.1,378.6,38.5,0,107.7,351.4,263.7,985.6,10.6,6,84.1,2.7,46.5,79.7,95.5,6.1,10.7,36.2,14.3
"Utilities",328.6,126,27.3,22.7,260.6,77.5,280.9,143.3,175.7,476.9,326.6,433.8,578.7,391.1,133.8,313.6,394.4,945.4,32.6,292.5,0,2701.5,1536.6,739.3,70.7,60.5,151.5,381.7,220.5,258.4,1267.9,24,141.9,366.3,148.5
"Construction",107.8,35.5,10.2,11.3,19.1,8.7,101.9,70.3,134.5,164.4,137.7,186.2,27.8,107.6,42.6,82.3,123.8,186.2,6.8,105.3,1670,0,2112,2186.6,12.9,74.2,283.6,230.4,169.7,728.1,933.9,519.8,256.3,428.4,284
"Wholesale & retail",1197,100.1,16.8,33.6,2464.5,602.6,217.8,70.2,912.2,283.2,300.1,179.9,350.5,229.8,104.6,189.1,181.5,906.1,147,281.1,1170.8,1846.2,0,1100.2,746.9,49,101,98.3,57.2,136.2,359.5,108.1,87.5,494.3,187.8
"Transportation, storage",420.6,117.1,36,42,780.1,168.3,151,29.1,403.5,142.6,131.8,152.2,331.2,145,70.8,88.3,110.1,448,68.6,143.7,559.4,1191.8,2676.2,0,116.6,20.8,96.2,59,66.5,55.6,328.5,80.1,35,145.6,99.8
"Accomodation and food services",33.1,6.6,1.3,6.6,30.1,8.2,12.4,7.8,3.6,9.5,14.5,12.1,14.4,16.7,5.5,9.8,13.9,30.7,12.7,21.9,104.4,131.7,331.5,225.7,0,17.9,15.3,96.1,98,50.8,458.4,80.5,81.9,259.5,144.5
"Publishing, broadcasting",24.4,1.6,0.2,0.2,45.2,2.1,25.7,16.6,6.7,9.3,17.7,13.9,1.6,19.2,17.8,37.7,15.1,83.9,3.1,26.4,99.5,50.4,304.8,124.1,6.2,0,51.5,96.4,50.4,37.7,302.4,27,172.8,36.6,65.4
"Telecoms",6,4.6,1.9,2.9,23.1,9.4,9.3,3.8,1.4,14.7,14.2,8.8,8.9,28.8,7.8,7.2,12.4,40.3,6.7,12.3,125.7,66.7,550.2,177.2,9.4,45.1,0,21.6,75.7,104.9,123.6,25.8,5.5,11.7,20.4
"IT and information services",32.2,0,0,1.2,31,0,9.3,144.2,47.4,30.3,9.3,51.8,14.2,133.2,47.4,14.5,55.9,216.9,5.6,83.4,329.6,366,1376.6,414.7,8.2,11.3,17,0,445.6,147.4,504.3,73.3,73.4,162.1,23.8
"Finance & insurance",59.6,86.2,8.1,12.9,147.2,39.3,91.9,42.1,158.2,52.5,73.2,51.5,164.2,71.7,72,69.4,77.5,333,46.5,83.5,462,444,2560,660.6,34.8,53.6,120.8,220.5,0,632.8,739.6,27.2,55.5,80.2,136.8
"Realestate",6.4,15.5,1.1,0.9,40.9,17.9,14,9.4,9.7,10.4,2.3,11.9,9.3,24.4,4.8,15.8,4.1,54.7,9.4,6,35.6,415,1961.2,148.2,77.8,5.2,19.8,120,145.6,0,192.3,28,9.8,67.3,25.9
"Other business services",663.7,179,17.3,42.2,542,93.7,272.9,172.4,78.1,118.2,267.1,124,155.6,178.7,111.3,397,94.8,542.4,98.7,253.1,926.7,615.6,2500.4,1238.4,115.4,287.2,463.8,919.2,275.1,597.3,0,29.6,53.5,179,650.4
"Public admin,  defence",0,0,0,0.3,1.7,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.7,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0
"Education",10.2,0,0,0.1,1.7,0,11.3,8.8,3.1,5,10.6,5.4,0.6,7.4,4.7,17.7,4,22.6,0.2,11.3,40.7,26.5,90.9,64.3,0.2,12.9,20.1,47.1,11.9,23.9,171,1.2,0,7.6,27.9
"Healthcare, socialwork",65.2,3,0.2,0,86,1.9,67.1,50.5,18,28.4,62.9,31.4,7.1,42.8,23.6,96.2,21.4,133.1,3.9,68.9,258.2,153.9,523.1,380.2,10.4,80.5,108.9,277.2,65.9,140.7,1013.9,0.6,0.8,0,163.8
"Arts, entertainment",9.7,19.1,3.9,3.8,32,9.5,10.5,8.1,2.9,4.7,9.9,5,43.5,6.9,4.4,16.4,3.7,21.1,10.7,10.5,38.3,24.7,84.9,237.1,26,12.1,18.7,43.8,11.3,22.3,158.9,98.2,199.3,320.9,0
