Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",11.6,0.1,4.7,0.2,44.4,4.3,15.4,31.2,14,30.2,18.2,8.5,31.1,39.2,0,63.4,142.7,137.3,19.6,47.1,25.9,120.5,177.6,76.7,17,38.5,92.2,82.6,25.4,34.2,121.1,57.5,35.9,60.8,33.4
"Electrical equip.",5.2,0,4.9,0,9.2,2.3,10.9,15.1,2.8,14,25.4,6.3,42.3,71.7,299.8,0,409.5,215.9,19.5,86,47.1,310.8,56.9,65.2,6.9,3.4,55.4,56.3,32.8,57.1,71.4,66.2,34.7,18.2,24.8
"Machinery & equip.",69.4,0.1,55.3,2.1,46.4,8.3,39.7,102,18.3,29.9,37.3,16.9,75.2,90.2,78.9,54.4,0,334,23.2,79.2,67.7,369.7,161.3,122,13.1,26,25.8,94.6,55.7,39,142,142.1,45.6,20.6,31.5
"Motor vehicles",36.5,0.2,12.2,0.5,112,13,35.4,72.7,38.4,55.3,34,20.8,74.9,93.2,73.2,64.7,327.1,0,25.1,82.3,64.8,337.8,622.1,198.3,39.1,69.2,59.9,129.6,76.8,67.4,237,109.5,62.5,47.8,60.2
"Other transport equip",2.5,0,0.7,0,2.1,0.4,1.8,3,0.7,1.6,1.2,0.9,2.9,4.7,5.8,3.2,48.9,14.7,0,3.6,2.1,17.3,29,188.7,0.8,1.4,1.2,4,2.9,5.9,26.6,159.4,3.4,2.4,3.6
"Other manufacturing",55.9,0.7,18.7,2.1,70.4,10.7,59.3,92.4,18.3,64.2,21.2,25.4,236.7,91.5,125.9,45.5,203.2,395.4,20.9,0,94.9,175.8,113.7,284.4,27.7,29.3,65.1,33.9,21.7,409.2,161.4,105.9,103,341.4,76.6
"Utilities",128.6,2.2,78.7,5,281.3,19.1,199.3,1044.4,47.7,489.5,120.6,77.7,1359.8,240.1,181.3,31.4,185.6,203.7,20.7,109.9,0,185.2,419.2,435.2,176.4,69.8,118.4,52.6,88.2,1650.8,388.9,517.9,386.3,473.4,253.1
"Construction",143.8,0.9,36.5,3.3,32.5,8,37.2,74.4,5.6,81.1,27.8,46.5,175.9,51.4,76.3,38.2,155.8,149.3,6.2,89.4,451.2,0,304.5,366.5,54.1,37.5,157.5,55.8,175.9,4640.9,536.7,981.8,194.8,207.8,177.1
"Wholesale & retail",466,1.6,67.1,5.6,1858.3,167.2,267.2,673.3,305.7,708.6,220.5,149.7,653.3,459.1,739.9,296.4,953.1,2214.8,136,584.1,398.9,1309.6,0,1497.6,788.6,671.4,496.9,651.5,239.9,602.2,1694.7,491.5,417.4,630.6,562.9
"Transportation, storage",117.3,3,157.6,9.5,316.7,96.1,856,1651,56.5,334.1,153.1,368.9,361.8,288,230.1,93.8,442.8,826.9,32.6,272.3,247.2,701.8,1480.5,0,95.7,276.7,273.3,185.7,285,303.7,1065.3,465.3,870.6,211.2,258.1
"Accomodation and food services",21.2,0.1,3.8,1.3,26.2,3,19.6,32.3,4.1,31.8,11.9,7.9,24.6,27.1,20.8,11.8,48.5,54.2,7.2,21.9,47,90.6,166.7,276.9,0,37.8,22.2,76.5,80.4,312.6,625,148.5,203.8,348.4,120.8
"Publishing, broadcasting",16.9,0.1,5.4,0.2,112.5,3.1,21.8,228.9,17.6,72.8,17.6,12.1,11.5,33.9,86.8,19,75.2,89.1,6.3,33.7,59.7,81.1,449.3,219.3,49.5,0,353.3,391.6,175.7,139.6,1586.3,277.3,718.1,130.7,453.5
"Telecoms",20.6,0.2,12.9,1,36.5,6.2,27.5,55,11.5,46.1,19.7,13.9,28.4,43.5,73,23.3,95,100,7.1,34.9,69.6,121.9,275.6,423.3,39.5,176.9,0,256.9,234.6,220.7,510.6,275.1,168.1,148.3,136.2
"IT and information services",18.6,0.3,8.1,0.5,43.1,19,28,72.9,24.9,69.5,40,33.5,33.9,87.4,113.8,101.6,313.9,420.8,6.8,62.9,96.5,202.4,216.9,493.1,26.5,133.4,226.2,0,235.5,188.3,633.5,410.8,208.2,111.6,100
"Finance & insurance",149.8,2.1,28.6,3.9,168.9,12.2,113,232.6,27.5,217.7,35.9,23.5,375.9,100.3,205.1,47.2,206.6,343.3,37.2,121.3,329.9,161.4,774.4,643.6,118.9,105.2,193.2,110.5,0,4725.8,825,277.3,74.5,317,179.1
"Realestate",42,1,8.3,0.8,130.6,19.1,78.5,172.1,27,105.4,68.3,31.2,59,136.6,147.9,48.5,180.9,344.9,22.9,138.7,176,467.4,2278.7,1203.2,586.9,220,446.7,364.8,461.9,0,1554.6,637.4,1014.1,726.7,545.9
"Other business services",155.6,6,112.1,15.1,700.2,70.4,322.8,696.9,116.6,965.6,269.9,168.9,374.4,527.5,929.8,425.1,1117.9,1654.9,107.5,495.8,754.4,3254.6,2478.5,3048.2,406.4,713.8,879.2,1166.2,1289.2,2346.1,0,1465.4,1072.6,835.6,933.1
"Public admin,  defence",16.6,0.2,4,0.3,19.1,6,61.5,71.4,5,21,17.6,9.6,10.8,35.8,30,28,66.2,113.9,3.5,28.1,44,155.5,270.4,220.1,68.2,36.5,67.6,79.5,89.9,388.6,238.8,0,239,99.4,75.9
"Education",3.4,0.1,1,0.1,6.3,1.6,4.9,17.5,1.5,5.3,4.7,5.2,2.3,10.5,8.4,10.5,20.5,37.7,0.4,5.4,8.3,48.4,21.7,42.4,3.8,12.1,9,36.6,24.8,22,65.2,60.4,0,25.1,16.5
"Healthcare, socialwork",128.4,0.4,12.1,0.2,458.8,12.2,141.4,277.1,38.8,931.4,100.6,52,435.1,182.8,211.3,80,309.6,397.9,14.4,232.9,355.5,368,1011.1,1434.6,159.4,262.8,374,502.4,1134.4,745.1,2670.7,2120.7,47.7,0,1216
"Arts, entertainment",21,0.8,15.8,1.3,50.6,18.8,41,67.6,5,52.4,27,16.8,83.5,43.7,77.4,21.1,94.8,118.9,7.3,71.9,70.8,81.3,289.9,422.2,112.5,134.6,94.5,129.4,84.4,127.8,593.4,121.3,177.4,500.9,0
