Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",99.9,0.2,0.9,0.1,36.9,3.8,3.8,5.7,4.4,6.6,0,3.5,0.3,7.7,9.5,7.8,11.3,2.6,1.1,8.2,14.1,54.3,15.1,2.4,1.6,0.2,0.1,0.2,1,4.2,4.5,13.7,2.2,3.2,1.2
"Other mineral (non-metallic)",36.8,0,0.1,0.1,15.5,0.2,40.5,2.4,1.9,2.2,13.7,0,0.5,3.2,0.8,8.1,0.9,2.1,0.4,2.7,9,157.9,6.5,8,1.1,0,0,0.2,0.5,0.6,4,1,1.8,0.8,0.5
"Metal (basic)",0.4,0,0,0,0.3,0,0.3,0.1,0.1,0,0.2,0.2,0,6.1,0.2,0.9,1.7,1,0.3,3.4,0.4,6.1,0.4,0.4,0,0,0,0,0,0,0.1,0.4,0,0,0
"Metal (fabricated)",17.7,0.2,0.6,0.1,13.9,1.2,16.1,3,3.9,1,4.1,2.6,0.9,0,1,4.7,6.1,14.9,1,21.3,3,42.2,8.6,5.7,0.8,0.1,0.2,0.5,1,1.3,6.1,1.4,0.6,1,1.4
"Computer, electronics",1,0,0.1,0,1.5,0.1,0.5,0.1,0.7,0.3,0.2,0.2,0.1,0.5,0,0.6,0.2,0.2,0,2.4,0.9,1.8,1.8,1.7,0.1,0.1,0.2,1.7,0.4,0.2,1.1,0.6,0.2,0.4,1.8
"Electrical equip.",1.4,0,0,0,1.2,0.1,0.5,0.1,0.6,0.3,0.3,0.2,0,2.3,0.1,0,1.4,1.7,0,3.7,0.5,3.9,2.2,1.2,0.1,0,0.1,0,0.2,0.1,0.3,0.2,0.1,0.4,1.5
"Machinery & equip.",10.6,0,0,0,2.6,0.2,0.7,0.2,1.8,0.7,0.4,0.2,0.1,2.6,0.4,0.4,0,0.8,0.1,1.9,1.7,4.7,4.6,1.7,0.1,0,0,0.2,0.4,0.2,1.4,0.3,0.2,0.5,0.4
"Motor vehicles",0.5,0,0,0,0.4,0,0.1,0,0.1,0,0,0,0,0.3,0,0,0.1,0,0,0.5,0.3,1.9,4.5,2.2,0,0,0.1,0.1,0.1,0.5,1.1,0.2,0.1,0.1,0.1
"Other transport equip",1.1,0,0,0,0.3,0,0.3,0.1,0.1,0,0.1,0.1,0,1,0,0.2,0.4,0.2,0,0.6,0.2,1.3,0.7,4.1,0,0,0,0,0.1,0.2,1.3,5.9,0.1,0.6,0.1
"Other manufacturing",53,0.8,2.1,0.4,36,7.8,29.3,5.6,15.7,6,5.3,9,2.8,7.2,0.7,2.6,1.9,1.6,2.1,0,48.8,61.1,40,92.9,2.9,0.9,2.5,2.9,10.2,18.1,32.1,25.6,15.3,76.6,11
"Utilities",135.2,1.5,7.1,0.6,76.8,16,27.1,26,40.5,42.1,22,34.6,5.6,17.8,6.1,11.3,7.7,1.4,1.2,62.5,0,23.9,62.5,33.7,13.9,3.7,17.6,5.6,8.3,141.5,37.9,60.4,42.6,66.5,36.3
"Construction",36.7,0,0.4,0.3,14.4,1.6,5.7,1.9,10.1,4.1,2.6,3.5,0.4,3.4,0.3,1.3,3.2,3.2,0.4,4.6,73.2,0,33.5,10.6,3.4,1.1,16.1,11.3,10,43.1,94,76.4,21.8,8.2,19.8
"Wholesale & retail",353.1,1.3,7,1.7,601.2,52.5,115.5,44.8,243.4,206.2,81.5,34.7,5.5,56.5,12.9,20.8,26.1,26,10.8,151,114.3,231.1,0,383.8,54,17.9,8.3,23.4,83.7,78.1,137.7,98.8,37.3,59.5,63.1
"Transportation, storage",59.4,0.9,7.2,0.7,94.6,11.5,30.9,17.4,53,38.8,16.7,31.2,2,20.2,2.3,17.9,9.9,7,1.5,53.5,30,71.9,140.2,0,7,7.4,3.4,4.7,10,16.4,44.7,26.3,7.5,11,9.2
"Accomodation and food services",5.6,0.1,0.2,0.1,7.7,1.1,2,1,1.7,2.3,1.2,0.9,0.1,1.8,0.4,0.6,1,0.5,0.3,5,6.7,17.2,25.3,25.2,0,1.8,1.3,4.4,4.1,13.7,45.3,11.2,7.6,24.8,7.2
"Publishing, broadcasting",1.6,0,0.1,0,9.1,0.7,0.6,0.2,2.2,0.8,0.3,0.3,0.1,0.3,0.2,0.4,0.4,0.1,0.1,3.2,1.5,1.6,12.9,3.6,0.8,0,3.6,3.7,3.8,1.6,8.6,5.1,2.7,1.3,3.5
"Telecoms",7.3,0.1,0.9,0.1,13.2,3.3,1.8,0.9,5.6,1.8,0.8,0.7,0.3,1.5,1.2,1.4,1.4,0.4,0.4,3,9.2,4.4,29.3,7.7,3,7.2,0,18.9,12.1,3.2,35.1,6.7,4.9,6.3,8.2
"IT and information services",3.2,0,0.1,0,10.5,0.3,1.1,0.4,3.5,1.1,0.3,1,0.2,0.9,0.3,1.4,1.6,0.3,0.3,1.3,11.2,3.3,29.9,20.9,1.6,4.8,28,0,30.5,7.3,45.2,11.8,12,6.2,9.2
"Finance & insurance",32.1,0.3,1,0.5,56.5,11.3,7.8,5.2,24.5,9.5,5.4,3.8,2.8,5.9,3.5,4.8,4,3.4,2,17.7,21,29.3,69.4,53.3,8.6,4.1,7.2,11.5,0,110.2,48.1,122.8,5.3,8,21.6
"Realestate",66.9,0.7,1.5,0.3,48.4,10.1,4.4,1.1,11.9,9.9,2.5,4.3,0.5,8.3,5.9,5.1,7.4,1.2,1.3,29.6,28.8,98.2,262.5,52,28.6,26.6,25,52.7,33.9,0,120.1,42.1,16.1,27.1,89.3
"Other business services",146,3.1,6.7,1.8,201,23.1,17.9,8.3,49.9,28.2,7.7,11.6,2.8,10.4,9.9,18.4,15.1,7.4,5.4,56.2,94.7,296.6,301.2,155.6,32.8,26,75.8,68.4,111.6,264.9,0,107.8,40.1,50.7,64.2
"Public admin,  defence",3.3,0,0,0,5.2,1.1,0.7,0.5,2.5,1.9,0.6,0.4,0.2,0.7,0.4,0.4,0.5,0.3,0.2,2.1,2.5,4.1,8.1,4.3,0.9,0.7,1.2,1.5,13.6,14.8,14.3,0,0.6,1.2,2.3
"Education",0.6,0,0,0,1.3,0,0.2,0.1,1.1,0.3,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0,1.5,1.4,0.9,2.6,1.4,0.2,0.2,0.8,3.4,2.2,0.9,6.9,1.7,0,1.8,1.6
"Healthcare, socialwork",19.9,0.1,0.4,0,61.7,1.7,1.1,3.1,7.3,2.2,17.7,6.2,0.6,6.4,3,1.2,23.3,0.7,0.4,20.8,29.9,13.7,22.6,61.5,5.5,0.1,1.1,2.1,6.6,9.6,52.9,11.6,1.1,0,51
"Arts, entertainment",10.6,0.6,1.5,0.2,13.2,3.4,0.2,0.3,5.9,0.4,0.2,0.5,0.5,0.3,0.1,0.5,0.3,0.2,0.4,1.1,5.8,3.7,35.6,8,8.8,5.6,1.9,3.5,5.4,7.3,28.5,16.8,7.3,7.3,0
