Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",7.9,2.4,2.8,0,13.9,0.8,3.4,19.2,10.8,27.1,45,64.9,0,2552.2,92.9,420.8,918.1,819.6,768.2,455.2,156.4,2915.4,113,32.7,0.2,1.7,3.6,0.7,0.7,7.6,34.2,9.8,4.6,5,14.8
"Metal (fabricated)",380.7,0,68.5,0.1,1047.3,71.9,209.6,379.5,800.4,946.2,280.2,287.4,1245.6,0,892.4,1543.9,3246,4131.1,1594.8,3669.6,907,11636.3,614.5,404.1,182.4,103.2,265.1,108.1,4.2,304.6,1165.1,585.3,34.1,317.7,250.7
"Computer, electronics",0,0,1,0,5.2,2.1,1.6,8.2,16.8,11.4,7.3,10.8,2.1,34.1,0,165.1,110.4,149,65.9,105.5,23.5,127.5,77.9,28.3,12.6,12.8,113.1,64.9,19.1,1.7,181.8,57.8,15.3,195.6,69.9
"Electrical equip.",7.5,0,4.3,0,18.5,3.2,8.6,39.8,71.9,64.8,19.5,24.3,52.4,184.7,222.4,0,281.9,362.4,223.4,206.4,110.8,987.1,316.2,112.6,25.3,23.1,240.5,106.2,11.2,101.7,351.4,14.2,4.3,11.2,61.6
"Machinery & equip.",64.4,0,42.7,0,66.8,23.1,33.4,54.3,118.6,118.2,93.5,88.1,140.6,247,147.5,122.2,0,1252,459,1204.9,347.5,1435.5,476.9,188.6,13.4,63.9,65.4,22.4,7.4,7.4,349.1,101.7,20.5,58.7,124.4
"Motor vehicles",27.5,0,3.2,0,5.1,2,1.6,4,12.7,11.5,1.6,9.1,4,10.1,4.7,4,142,0,126.3,46.9,61.5,25.3,838.3,141.9,6.1,16.3,14.8,6.1,5.4,1.7,82.6,53.8,6.5,30.7,44.8
"Other transport equip",19.5,0.6,0.1,0,0.8,0.1,0.1,0.5,3.3,0.7,0.3,0.3,0.7,5.3,1.2,11.2,46.3,3.5,0,5.8,0.7,101,53.2,562.6,0.5,0.6,0.3,0.8,0.4,2.2,313.1,1080.1,0.8,2.1,5.9
"Other manufacturing",2429.8,24.6,96.9,0.2,895.3,112.3,29.7,43.2,147,268.2,35.2,68.2,1650.5,657.6,306.5,163.1,774.9,2195.4,388.1,0,173.5,2643.9,2593,940.1,339.5,25.2,330.6,41,91.6,5.7,768.4,1530.1,26.4,1007.8,152.1
"Utilities",1492.3,46.6,323.3,0.3,2240.8,512.5,421.7,2523.2,2780.6,5274.2,584.3,2235.4,4759,1405.5,448.5,401.7,647.6,1347.6,728.9,593.5,0,2022.7,6529.6,2564.2,2421.2,3108,1851.8,602.3,791.5,1382,5166.5,6086.8,2897.4,2758.4,2158
"Construction",321.5,12.9,112.7,0.1,167.3,55.5,27.7,64,568.9,130.7,67.2,74.3,225.5,207.6,85.1,87,560.8,197.2,138.4,269.7,1733.6,0,558.8,501.9,567.4,685.2,671.3,133.4,1233.4,4995.6,2798,4737.3,1797.8,681.5,1289.1
"Wholesale & retail",12985.9,13.7,633.5,0.8,31940.3,2953.8,1344,2431.4,4054.8,11828.4,3822.8,2916.8,2989.1,3898.1,2026,2123.9,3700.2,6905.3,4567.5,5990.5,6977.5,18100,0,12057.1,10630.1,3853.2,1686.7,1501.7,2023,1314.6,10154,4591.6,1616.5,6086.2,4661.1
"Transportation, storage",1582.5,6.7,293.8,0.3,4537.5,449.3,256.1,674.5,1345.6,2250.5,551.7,858.8,1286.9,839.5,380.6,377.1,696.1,1205.4,811.1,988,1445.6,3998.9,17680.3,0,1499.8,1484.4,1738.2,983.6,1724.5,534,6774.9,4201.4,1336.2,1424.3,1430.9
"Accomodation and food services",140.9,2.2,16.8,0.1,225.1,42.5,30.7,90.1,38.8,239.8,90.1,77.1,100,192,43.5,52.8,132.7,143.1,266.5,295.6,658.6,982.2,3255.7,2082.8,0,458.9,157.8,847.3,1406.7,1422,7891.8,2047.5,1371.6,4154.2,1169.3
"Publishing, broadcasting",146.4,0.6,1.9,0,358.2,12.2,10.9,25.5,51.1,114.3,23.1,20.5,9.9,42.9,57.1,25.7,44.9,37.2,63.3,50.1,190.8,259.4,1512.8,288.7,202.2,0,695.2,1455.4,3463.2,220.3,4773.3,1459.9,941.4,467.4,1317.2
"Telecoms",41.8,2.3,32.9,0,255.2,84.4,18.6,115.8,208.8,323.7,51.4,76.3,87.4,131,82.3,108.1,203.9,139.8,215.7,188,449.9,896.2,8271.3,1254.5,443.5,804,0,2042.9,6502.6,580.3,9016.6,1590.3,782,1036.2,1061.9
"IT and information services",0.9,4.7,16.4,0,317.1,59.7,42.4,139.1,373.6,368.6,103.2,74.5,125.2,168.7,368.6,96.4,174.6,86.6,217.1,204,554.1,817.4,2969.3,622.4,320.9,780,1104.3,0,5733.8,434.6,4541.7,1345.5,330.2,472.9,535
"Finance & insurance",2497.2,39.8,167.7,0.2,1462.1,371.5,195.9,735.1,954.4,1701.5,333.3,500.6,1471.4,760.2,521,384.9,788.5,729,1298.3,847.3,2199.1,6791.3,19679.8,9476.8,1370.4,1411.5,3707.3,1088.9,0,26877.8,19272.6,4388.3,1041.5,3410.4,2453.8
"Realestate",17.9,11.9,32.2,0,687.1,235,120.4,331.4,297.6,742.6,149.4,319.8,135.1,279.4,144.2,58,299.5,139.3,495,258.3,408.7,1041.4,22433.6,3189.7,4053.8,1138.1,1514.8,2400.8,7351.4,0,18743.2,2367.9,864.1,2421.6,1629.5
"Other business services",2083.5,117.8,386,0.8,6093.1,866.6,888.3,3324.5,3685.7,7392,3182.3,3297.2,1599.8,5120.6,2014.4,1974.4,4054.6,4657.6,3654.5,5067.6,10254.9,32820,56743.8,18899.9,5321.8,6825.6,7452.2,8020.2,23834,10838.6,0,16544.7,8546.4,10846.3,9073.8
"Public admin,  defence",194,2.8,11.5,0,245.6,41.2,136.9,293.2,349.3,387.3,112.9,222,523.7,270.4,82.4,78.9,160.3,215.8,93.2,197.1,2938.8,1200.5,2004.7,596.4,275.8,313.8,232.2,308.7,792.3,679,3381.6,0,343.5,458.4,315.9
"Education",28.9,0.6,1.5,0,33.4,4.9,15,24.8,38.1,80.5,35.7,29,8.5,50.2,26.2,26.2,45,77.9,15,66.6,118.2,210,484.3,320.5,41.7,45.3,91.4,108.2,249.9,93.9,628.8,161,0,379,79.8
"Healthcare, socialwork",44.6,3.1,18.5,0,1779.2,65.7,48.8,368.7,1418.4,894.6,323.4,217.1,290.2,619.1,184.1,227.5,518,845,262.1,694.1,1364.4,4284.6,4774.8,3385,949.7,951.3,1324.3,1501.8,10184.6,604.4,12606.4,503.8,103.8,0,1251.5
"Arts, entertainment",107.5,2,35.6,0.1,312.3,60.4,26.8,82.8,248.6,246.4,79.2,104.8,421.3,115.4,94.5,104.2,300.5,833.5,238.8,621.5,495.1,818.5,2035.3,769.3,764.4,507.5,361.6,277.4,745.1,199.4,2578.4,408.7,181.4,250.2,0
