Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",14.5,0.2,0.6,0.2,26.5,8.7,3.1,4.9,12.7,12,10.1,6.5,9.6,15.6,156.9,0,39.7,88.2,5.9,15.8,17.6,44.9,108.6,16.8,8.5,8.8,26.7,3.9,1,17.6,35,11.2,4.1,5.6,3.3
"Machinery & equip.",9.1,0.1,1.2,0.1,7.3,1,2.1,2.6,2.5,3.6,5.5,3.8,5.7,18.1,15,8.5,0,58.9,0.5,5.2,4,26.5,23.6,5.5,2.2,1.3,3.1,0.8,1.1,7.9,6.5,3.9,1.5,1.9,1.6
"Motor vehicles",12.1,0.1,0.2,0.2,4.8,2.6,0.6,0.8,0.8,1.6,5.4,3.2,3.6,16.1,12.5,12.1,26.5,0,1.4,3.9,4.9,17.3,77.9,52.6,1.1,0.5,0.9,1,2.4,3.7,9.9,5.2,0.9,2.7,4.1
"Other transport equip",0.9,0.1,0.1,0,0.6,0.1,0.1,0.2,0.2,0.4,0.3,0.3,0.4,1.3,1.7,0.6,3,3.7,0,0.4,0.4,2,7.8,14.5,0.2,0.2,0.3,0.1,0.2,1.5,2.2,21.5,0.3,0.4,1
"Other manufacturing",6.2,0.7,1.4,1.1,26.3,23.4,7.7,12,5.6,16.1,21.3,11.3,36.4,18,45.5,22.8,20,63.9,3,0,18.7,43.7,38.1,41,8.6,6.1,8.7,6.2,5,33.6,32.8,19.4,14,53.7,13
"Utilities",243.1,3.6,18.5,4.1,161.5,30.2,41.5,114.8,65.7,185.7,118,173.4,319.8,94.7,72.2,37.8,57.1,132.6,2.5,34.5,0,113,244.6,206.8,84,15.9,24.5,14.3,48.6,201.6,118.6,208.5,122.9,119.4,86
"Construction",59.2,2,19.1,2.8,40.7,10.8,9.4,24.1,24.5,39.3,17.3,118.9,33,77.4,29.5,19.1,48.1,57.2,2.9,27.4,84.5,0,234.8,169.2,37.9,14.6,32.9,18.6,50.7,794.5,151.8,86.2,90.6,61.4,57.3
"Wholesale & retail",518.6,5.4,12.2,8,980.6,133.7,70.1,166.8,220.1,326.2,171.3,139.2,153.3,159.9,475.8,210.5,132.7,639.4,19.9,236.7,318.7,549.1,0,502.8,360,214.2,453.7,61.9,118.7,298.5,699.3,125.2,68,182.4,193.2
"Transportation, storage",133.4,12.2,28.6,5.6,169.2,17.9,22.5,50.6,43.6,110.3,55.1,89.5,73.8,62.9,207.9,44.8,54.6,149.9,4.2,36.6,55,292.5,1066.1,0,31.2,55.8,39.9,22,128.8,48.1,183.8,97.6,35.9,49.5,72.9
"Accomodation and food services",16.7,0.3,0.6,1,19.7,3.6,2.8,6.5,1.8,12.5,7.9,6.5,6.7,10,17.3,8.5,7.1,25.5,0.9,6.3,12.6,29.9,105.3,60.3,0,10.1,4.8,17.5,38.5,49.3,171,54.5,34.4,82.1,45
"Publishing, broadcasting",6.9,0.1,0.3,0.1,37.3,2.4,1.9,36.8,3.8,18.9,6.7,5.2,2.1,6.7,34.6,8.5,5.9,21,0.6,4.5,10.5,18.2,134.6,25.8,12.5,0,46.8,40.2,33.2,18.1,224.1,46.9,50.6,18.1,98.6
"Telecoms",30.1,0.2,1.5,0.8,28.1,7.2,3.2,8.8,7.2,16.6,12.4,9.5,10.1,13.9,55.6,20.9,12,37.2,1.1,8.5,20.6,32.6,163.6,71.5,19.5,40.7,0,49.1,222.7,37.9,127.4,90.3,24.7,34.5,44
"IT and information services",10,0.2,1.1,0.4,36,2.7,1.6,16.2,4.3,26.1,11.5,6.2,8.7,9,133.8,8.1,11.5,20.2,0.9,8.2,23.4,56.1,121.4,88.8,13.1,42.4,42.9,0,227.7,29.3,128.3,79.4,37.7,28.3,35.3
"Finance & insurance",183.8,3.4,8.1,3.4,133.4,22.8,15.3,43,51.6,92.5,88.7,52.5,117.7,74.3,149.3,153.6,71.5,148.9,5.2,46,83.8,262.9,659.4,279,54.5,31.9,34.9,57.3,0,1069.7,303.3,202.4,34.3,92.2,83.4
"Realestate",44.1,0.7,2.2,0.7,58.7,18.5,7.2,27,10.7,32.4,31.2,22,12.7,37.4,82.3,31.7,20.9,128.1,2.1,25.8,39.7,133.5,859,145.9,159.9,41.6,54.2,54.3,146.9,0,280.8,149.6,106.6,118.1,131.1
"Other business services",205.5,6.1,13.9,10.5,351.8,41.5,28.4,86.4,58.5,274.6,118.5,101.8,102.9,137.6,533,154,107.6,559.6,11,86.5,182,728.1,1211.4,434.4,153.7,149,134.5,188.3,424.4,411.3,0,373.8,137,195.7,286.6
"Public admin,  defence",11.5,0.2,0.4,0.2,4,1.9,1,2.2,1.8,3.6,3.8,4.2,0.9,5.7,4.2,0.8,4.6,8.1,0.1,1.9,6,16.6,26.7,34.1,1.3,1.8,1.7,1.8,9.9,10.9,12.8,0,12.3,3.7,8.9
"Education",6.4,0.2,0.2,0,9.9,0.7,0.7,2.1,1,2.5,2.9,2.5,0.7,3.4,6,2.3,3.7,9,0,1.5,3.1,10,37.4,11.7,0.7,2.7,1.7,6.9,13,2.5,14.9,10.5,0,5.7,9.7
"Healthcare, socialwork",0.5,0.3,0.7,0,104.9,3.5,7,8.3,7.4,124.5,28.3,18,23.3,29,69.4,36.3,20.7,96.7,0.8,26,48,55.7,245.8,116.1,25.6,13.7,27.5,47.8,211.9,44.5,220.6,77.4,7.9,0,185.6
"Arts, entertainment",77.8,1.2,3.8,1,38.1,7.4,3,4.9,3.3,14.5,11.4,9.7,27.8,15.9,27.8,8.1,16,32.5,1.3,7.5,20.9,52.4,514.3,83.5,37.8,39.2,14.2,36.8,27,21.2,78.2,26.3,17,70.2,0
