Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Publishing, broadcasting",1.3,0.4,0.7,0,46.5,9.3,11,11.1,11.3,11.8,2.8,1.4,0.5,0.6,16.7,2.1,18.1,7.8,0.8,4.5,17.2,24.3,276.9,47.3,15.6,0,64.7,54,115.4,11.5,344.1,74.2,101.3,23.7,137.8
"Telecoms",5.5,1.4,8.4,0.6,26.9,43.7,22.3,4.1,14.8,12.6,5.5,2.9,3,1.4,27.3,4,42,15.1,1.8,7.5,36.7,56.8,363,180.1,26.9,90,0,70.6,305.1,30.3,307,154.1,47.8,51.2,87.3
"IT and information services",0.7,2.5,2.3,0.1,19.8,17.2,9.6,3,10,11.2,2.7,1.4,2.1,0.7,25.9,3.2,22.1,10.9,0.6,4,24,30.6,167.5,81,10.3,47.5,47.4,0,239,15.9,205.2,83.2,26,24.8,44.1
"Finance & insurance",167.3,90.1,165,9.8,572.9,776.8,534.6,87.4,350.3,255.6,108.2,56.3,143.6,23.9,323.8,70.6,610.2,289.2,36.3,121.5,648.4,1359.3,4280.9,2342.3,308.2,239,224.8,223.3,0,2651.2,3642,1017.2,423,520.3,632.1
"Realestate",1.3,0.9,1.5,0.1,11.9,20.5,8.8,1.9,4.5,3.6,2.6,0.9,0.9,0.6,6.7,1.4,10.8,8.4,0.6,3.6,11,39.3,329.6,48.8,41.5,13.5,15.8,12.3,69.8,0,124.1,43.1,36,29.2,43.2
"Other business services",43.1,74,117.7,10.6,378.1,238.2,180.9,44.2,110.9,280.3,51.5,29.9,17.2,10.8,508.7,38.5,315.6,139.1,17.4,62.3,240.7,1069.3,2026.9,2006,206.4,354.6,177.6,252.3,600.3,111,0,290.6,171.2,197.2,361.7
"Public admin,  defence",4.6,4,6.7,0.4,20.2,32.9,19,3.5,21.1,12.8,4.5,2.2,0.7,1,12.5,2.8,23.5,11,1.5,5,52.4,61.2,151.3,105.6,11,19.3,16.9,11.3,72.1,56.2,220,0,56.7,38.2,50.2
"Education",2.6,9.6,4.8,0.2,26.1,30.2,15.7,4.2,15.3,13.9,4.8,2.3,1.8,1.1,26.3,3.9,28.5,15.9,0.6,5.4,26.1,34,206.9,93.2,10.1,26.7,22.5,35.6,181.9,18.4,281.3,212.1,0,71.2,82.8
"Healthcare, socialwork",6.9,0.5,0.8,0,49.1,5.4,20.3,3.7,8.1,33.3,5.2,2,1.8,1,12.5,3.4,25,12.9,0.5,8,27.1,38.3,201.2,138.5,14.5,22.9,16.9,22.1,239.4,13.3,200.3,162,18,0,134.6
"Arts, entertainment",9,7.3,18.7,1,50.8,53.5,38.1,6.2,20.6,12.8,6.2,3.7,20.3,1.2,31.9,5.1,34.8,23.5,4,11,38.2,90,315.4,148.3,89.9,138.8,38.2,44.6,151,22.9,337.8,141.7,93.2,141.1,0
