Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,940.2,308.1,12.3,110387.3,13082.2,11016.6,2770.1,152.5,6072.7,2610.3,136.7,410.1,93.4,66.1,121.3,176.3,42.3,40.1,1188.1,563.2,1942.5,4177.7,347.1,9693.6,29.2,3,4.9,56.4,199,1329,1396.8,643.7,396.5,566.7
"Energy extraction",650.8,0,387.4,322.9,340.9,317.1,70.9,366.9,37332.2,5263.2,329.7,3349.3,25311.8,111.6,55.1,90.1,579.8,129.6,40,111.5,35616.9,362.4,354.9,470.3,249.6,5,11,5.1,72.8,175.8,192.2,285.4,318.8,157,209
"Mining (non-energy)",203.1,272.1,0,27.1,38.2,54.7,15.1,104.5,1475.6,3032.6,54,8127.4,37271.8,790.6,88.6,294.1,340.5,16.4,29.7,367.7,528.8,6123.7,93.4,84.5,15,0.2,0.3,0.9,4.2,123.1,41.1,115,7.7,1.4,21.2
"Mining support",599.3,2333.2,647.5,0,31.7,0,7.1,22,33.9,33.6,66.1,43,14.6,1.3,0,0.1,51.2,0.3,0.2,14.2,232.1,728.8,0.3,17.7,0.1,0,0,0,0.4,0,18.9,44.4,14.8,0.2,0.3
"Food, beverages, tobacco",16644.7,33.3,16.6,2,0,2585.6,56.7,360.1,79.5,3424.9,150.9,125.6,30.5,42.4,68.6,72.2,127,28.9,48.2,122,132.9,341.4,5839.2,460.3,26228.5,27,7.5,65.2,266.1,153.1,743.9,2268.9,907.8,1112.1,1166.5
"Textiles & apparel",752.4,367.2,255.9,25.7,263.9,0,287.8,499.1,92.4,2279.1,2266.4,613,663.6,575.2,788.9,661.6,1033.5,1334,625.4,3691.9,281.7,2099.6,1586.3,575.8,634.4,71.5,26.4,48.5,314.1,112.9,1013.2,1404.7,349.1,1116.4,609.8
"Wood",329,561.1,264,8.4,132.9,338.5,0,629.8,38.4,481.7,350.8,681.3,85,345.9,328.8,329.9,489.9,376.9,308.9,6768,407.9,12673.2,422.9,144.9,121.7,21.5,8.7,26.2,27.4,1012.5,329.4,124.5,118.8,35.6,185.3
"Paper & printing",498.9,247,269.5,6.6,2688,2179,508.6,0,172.5,3348,1579.8,1834.3,266.4,467.5,1517.4,1131.6,1234.6,491.3,152.2,1127,417.2,1109.4,3812.2,857.9,931.9,2212.8,302.5,754.9,2295,704.1,3983,2675.2,2460.9,734.2,1290.7
"Coke & refined petroleum",6612,3114.1,3558.7,201.3,1027.6,1736.9,462.9,565.6,0,13102.2,1017.9,4697,6325.8,769.8,895,1112.3,1528.8,506.2,485,773.3,7869.9,9137.2,4173,25480.8,790.9,69,161,295.6,946.1,1196.3,2262,2941.4,905.8,631.3,689
"Chemicals & pharmaceutical",9125.6,2172.6,1649.3,69.7,1640.5,14516.6,1495.7,3036.7,3846.2,0,28333,5482.9,6214.4,2268.4,4917.9,4858.6,3342.6,1901.2,1199.2,2838.3,1374.5,6268,1400.4,647.8,501.6,117.5,22.5,55.3,163.9,756.6,1824.1,1001.7,697.5,5195.5,994.9
