Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",30.4,1.6,131.5,3.1,125.7,1,0.2,1.5,0.6,50.2,28.4,0,42.2,19,3.7,10.9,6,5.6,2.1,31.4,8.8,1499,49.5,21,40,1.2,0.7,0.1,3.4,22.7,22,23.4,16.8,8.9,12.2
"Metal (basic)",9.6,47.3,121.3,12.7,15.5,1.8,0.3,16.9,6.3,12.9,6.9,33.1,0,577.3,6.8,116.8,119.5,43.9,23.1,306.1,22.6,897.5,69.2,13,1,0.5,0.4,0,0.6,1.7,6.4,6.7,3.5,2.5,1.8
"Metal (fabricated)",35.2,37.3,96.8,3.5,135.6,24,10.5,14.5,13.9,21.8,30.3,17.9,119.1,0,3.3,25.2,41.3,16.5,7.5,83.7,13.4,392.2,52.8,22,23.9,1.5,5.8,0.8,3,8.1,26.3,40.5,11,4.2,12.9
"Computer, electronics",0.1,0.1,0.4,0,0,0,0,0.2,0.1,0.1,0,0,0,0.1,0,0.7,0.3,0.1,0,0.7,0.1,0,1,0.4,0.4,0.2,4.8,0.3,0.4,0,1.2,0,0.6,0.8,1
"Electrical equip.",1.4,3.5,13.7,0.3,0.7,0,0,0,0,2,2.8,1.6,0,4.1,3.7,0,8.2,4.6,1.4,5.7,10.5,85.6,20.2,9.9,4.9,0.9,21.2,0.8,1.2,2.7,8.6,8.6,4.5,2.2,10.3
"Machinery & equip.",3.9,4.5,16.6,0.7,3.7,1.9,0.3,1.5,1,1.2,1.6,1.5,10.4,7.4,1.1,7.5,0,1.9,1,5.8,2.3,27.7,7.4,3.5,1.3,0.3,4.8,0.3,0.6,0.6,3.1,6.2,1.5,0.8,2.4
"Motor vehicles",0.8,0.3,1.3,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.4,0.6,0,0.1,0.4,0.4,1.3,27.4,9.3,0.5,0.1,0.4,0,0.2,0.1,1.8,2.3,0.3,0.2,0.4
"Other transport equip",4.9,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,4.4,14.1,0.1,0,0,0,0,0,2.6,41,0,0.1,0.1
"Other manufacturing",15.7,5.4,124.7,4.7,41.7,71,8,39.2,0,10.7,13.1,17.3,66.6,0.1,3.3,12.5,4.4,7.6,4.8,0,14.7,113.8,84.7,122.7,60.8,10.3,59.2,3.1,25.7,57.4,83.4,83.1,88.2,163.4,58
"Utilities",86.2,56.5,450.5,4.1,191.2,79.4,9.9,80.4,47,82.8,44.1,51.7,206,20.1,1.4,6,6.2,3.2,1.3,25.5,0,41,101.7,77.4,130.4,8.3,41.6,2.7,31.7,42.9,63.7,163.7,124.8,55.3,61.2
"Construction",2.2,20,325.5,2.7,9.5,1.5,2.7,0.5,11.2,9.5,0.5,0.5,1.1,0.6,0.5,2.3,0.2,1,0.4,6.1,35.2,0,72.6,79.9,34.9,4,51,1.6,25.3,216.6,72.4,142.7,0.4,26.1,32
"Wholesale & retail",566,54.2,786,31.6,2234,459.1,116.7,159.9,257.1,262.6,165.4,138.3,328.9,176.2,8.7,58.4,55.4,42.2,16.4,237.6,128.5,828.2,0,1640.8,434,51.9,135.1,15.8,94.6,32.1,426.1,395,126.9,137.2,173.1
"Transportation, storage",109.4,132.5,452.2,16.2,484.5,135.1,32.6,37,120.8,103.9,65.1,92.5,90.3,39.8,3.8,16.8,14.9,10.2,3.4,87.5,46.1,206.9,827.2,0,55.7,34.8,84.7,7.3,90.6,8,156.1,212.3,104.1,37.6,81.4
"Accomodation and food services",1.8,7.5,21.4,2.9,44.3,1,0.3,0.4,3,13.5,0.4,0.3,0.7,0.4,0.5,2.3,0.1,1.3,1.2,11.8,13.8,39.5,110.8,127.1,0,12.5,18,7.7,53.9,15.2,172,150.1,0.3,108.4,78
"Publishing, broadcasting",1.6,0.6,5,0.1,41.5,3.7,0.8,65.2,1.9,6.1,3.5,2.4,0.3,0.4,0.3,0.9,0.6,0.4,0.1,4.7,2.5,5.1,42.8,12.4,16,0,49.1,4.5,22.5,1.7,95.2,27.4,36.7,6.9,34
"Telecoms",4.3,2.8,21.9,0.7,24.5,15.3,1.1,4.1,4,6.7,0.6,3.3,2.1,3.2,0.6,1.4,1.5,0.7,0.3,6.9,6.5,18,64.3,39.1,25.3,18.5,0,8.6,66,6.3,75.1,81.2,27.4,16.6,29.2
"IT and information services",0,0.5,6.7,0.2,19.6,2.1,0,3.3,0,3.9,2.8,0,0,0,0.7,1.4,0,0.6,0.1,1.2,5.3,0,38.4,26.3,12.6,11.2,58.3,0,70.4,2.9,59.8,0,18.4,10.1,21
"Finance & insurance",125.3,64.3,191,4,182.8,92.5,9.5,39.9,38.1,51.9,33.2,24.4,77.5,18.9,2.5,9.1,7.8,4.9,3,43.1,41.3,151,280.2,192.4,108.9,18,80.9,9.4,0,324.9,204.5,223.4,81.9,51.9,81.5
"Realestate",31.3,22.8,12.3,0.6,101.7,78.6,4.2,29.8,11.9,17.7,21.3,10.3,6.7,13.5,1.3,4.7,4,3.6,1.1,33.4,18.9,112.8,539,141,464.2,26.3,149.2,13.5,157,0,250.7,237.3,195.6,92.3,152.1
"Other business services",111.3,136.7,249.5,13.4,540.6,127.6,15.7,85.8,61.1,170.7,69.8,48.3,70.1,38,10.1,24,19.8,11.8,5.9,97,87.2,490.9,757.2,422,372.7,91.3,338.7,42.6,413.2,100.2,0,536.2,240.7,148.9,260.4
"Public admin,  defence",5,4.2,50.4,0.5,19.6,3.5,0.9,3.5,2.9,4.3,1.9,2.2,8.9,0.9,0.2,0.6,0.3,0.3,0.1,1.7,13.5,12.8,15.8,16.9,11.5,1.6,5.9,0.2,4,21.3,16.7,0,5.4,7.2,8.5
"Education",1,2.7,8.6,0.1,9,1.7,0.1,4.8,1,0.5,0.4,0.2,0.1,0.1,0.1,0.3,0.1,0.2,0,1.1,1.2,3.1,12.4,7.1,5.4,3.5,2.1,0.2,8.3,1.4,18.3,29.1,0,5.8,7.5
"Healthcare, socialwork",14.4,0.8,0.8,0,37.8,1.5,0.9,4.7,2,26.5,3.7,2.1,1.5,2.1,0.2,1,0.8,0.5,0.1,6.9,4.4,10.2,32.6,34.1,12.3,3.8,14.6,2.2,46.7,1.8,47,67.4,10.2,0,37.6
"Arts, entertainment",1.1,17.9,132.3,1.7,12.5,1.1,0.2,2.7,6.2,2.6,0.8,0.6,0.1,0.4,0.8,2.2,0.2,1.3,0.9,3.9,7.1,3.7,80.3,57.6,102.2,23.7,28.7,3.4,23.5,5.2,86,53.5,53.3,70.3,0
