Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,1.8,0.2,24839.8,281.3,213.7,389.6,5.6,126.3,146,5,40.2,6.1,4.2,4.2,6.2,9.5,4.2,14.1,50.1,111.1,523.8,25.5,1734.2,10.1,11.8,2.7,16.5,25.2,77.7,105.7,42.5,112.1,149.4
"Energy extraction",8.9,0,1.6,0.4,11,0.4,0.1,0.4,182.1,32.2,0.3,17.1,266,0.3,0.1,0.3,0.3,0.3,0.3,0.5,506.9,11.2,6.8,24.5,2.6,0.5,0.4,0.3,1.5,1.7,2.4,4.3,3.9,4.5,1.7
"Mining (non-energy)",31.4,1,0,0.8,31.3,2.6,0.5,18,0.9,444.8,1,543.3,3141.1,94.5,0.4,15.4,1.3,1.1,2.7,27.1,17.2,867.1,26.9,13.8,7.8,2.4,0.8,1.4,1,25.6,10.6,19.1,0.7,2.1,1.6
"Mining support",21.6,4.3,11.1,0,5,0,0.2,1.2,3,1.4,1.6,0.8,0.6,0.1,0,0,0.9,0,0,0.3,17.8,30.7,0,0.7,0,0,0,0,0,0,1.6,2,0.7,0.1,0
"Food, beverages, tobacco",8703.4,4.3,20.7,0.7,0,378.8,51.1,235,120.2,1470.4,116.1,100.8,170.4,118.5,52.6,102.3,111,137.1,50.8,110.3,604.3,662.7,2505,419.6,21251.1,209.5,146.4,109.3,284.5,188.8,1058.3,1105.1,477.4,1704.2,1733.9
"Textiles & apparel",78.9,2.4,4.8,0.3,216.6,0,31.9,98.9,10.2,224.3,177.7,35.3,45.4,44,16.6,45.1,38,281.4,43.6,277.8,104.7,216.6,490.4,87.7,128.3,41.6,30.2,26.1,46.8,25.8,191.6,138.4,51.4,194.9,124.1
"Wood",90.8,11.9,28.8,0.5,157,39.8,0,97.6,3.9,152.7,56.8,85.3,34.9,117.3,16.7,91.1,60.8,82,51.5,886.9,157.6,1106.4,189.7,120.1,103.7,87.8,15.9,10.6,19.7,15.3,230.5,41.8,17.7,86.5,122.6
"Paper & printing",58.9,3.5,23.6,0.4,1895.2,181.8,63.6,0,25.9,1031.1,348.6,139.4,116.4,169.4,69.5,120.2,77.8,178.3,41.9,146.4,657.5,240.5,614.3,143.2,491.9,1688.7,95.1,1495.5,353.7,118.6,2539.6,331,218.9,264.4,629
"Coke & refined petroleum",819.7,42,292.8,8.1,927.9,211.3,44.9,114.2,0,3677.6,222.2,88.6,1164.5,95.5,15.8,64.8,73.4,122.4,112.9,60.4,4796.1,338.6,839.4,7208.1,441.4,77.3,46,10.8,132.9,37.6,390.9,361,171.9,311.1,111.2
"Chemicals & pharmaceutical",1206.8,33.3,148.7,3.3,1811.7,1026.6,156.1,959.8,611.4,0,1919,351.2,1233.7,710.2,143.4,489.5,329.3,1067,216.6,330.1,1990.6,2540.3,1970.6,817.1,623.4,315.6,113.8,76.1,205.9,125.1,1176.8,449.2,128.9,2352.6,384.1
