Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",12.5,2.9,1.3,0.1,159.7,21.6,5.9,18.7,3.6,16.4,0,9.6,15.8,28.1,2.6,11,12.7,1.8,4.6,21.8,9.6,123.3,782.2,63.9,68.3,2.8,58.3,1.1,1.9,10.3,100.6,42.6,0.9,4.4,12.5
"Other mineral (non-metallic)",3,0.1,0.2,0.1,95.5,6.3,0.8,1.7,3.7,15.5,5.7,0,25.1,6.8,0.5,28.9,4.5,1.2,1.9,10,3.1,1380,27.4,16.7,63,2.7,6.9,0.6,2.3,9.9,11.8,3,1,34.3,4.3
"Metal (basic)",9.4,1.5,9.3,0.6,59.9,5.2,3.2,16.5,13.3,18.3,23.3,28.1,0,620.4,8.3,188,98.4,13.9,27.3,129,54.5,1009.7,78.8,23.7,22.4,2.3,8.7,0.7,4,8.3,16.4,31.8,3.5,5.8,11
"Metal (fabricated)",13.4,5.4,4.2,0.4,188,18.2,8.7,18.5,7.8,60.9,61.6,19.6,161.8,0,6.9,68.5,52.7,12.2,14.4,98.9,49.5,1747,43.1,44.7,77.8,7,8.2,3.4,12.9,0.9,31.9,141,3.5,14.6,30.7
"Computer, electronics",2.6,0.1,0.4,0,4.2,0.7,0.1,0.2,0.7,0.6,0.3,0.8,2.8,0.8,0,0.3,0.6,0.6,0.1,0.9,3.4,9.7,17.8,8.2,3.9,2.9,2,1.1,1.4,0,3.9,5.2,1.8,3.6,3.3
"Electrical equip.",5.1,1.2,0.7,0,14.8,2.8,0.3,2.6,4.6,4.2,2.9,4,13.9,8.4,8.4,0,7.6,0.9,3.2,3.6,49.3,177,201.8,32.4,19.2,16.1,17.8,2.3,1,0.1,24.5,11.8,1.6,6.7,3.7
"Machinery & equip.",7.9,1.5,4.5,0,21.3,4.2,0.4,2.2,3.8,4.9,3.4,3.6,16.1,11.4,0.5,5.4,0,1.1,2.6,5.8,12.4,81.5,11.9,33.1,11.5,5.4,1.9,3.4,0.9,0.1,6.9,10,4.8,6.6,6.9
"Motor vehicles",1.6,0.1,0.2,0,2.5,0.3,0.1,0.1,0.4,0.4,0.2,0.1,1.6,0.5,0,0.2,0.3,0,0.1,0.5,2.1,6.1,1.2,5.3,1.6,0.5,0.2,0.6,0.1,0,0.7,1.7,0.5,1.3,0.8
"Other transport equip",8.6,0.4,1.2,0,9.4,1.6,0,0.2,0.1,0.9,0.2,0.3,8.2,0.7,0.1,0.2,1,0.2,0,2.1,5.6,19,2.6,39.4,5.7,2.7,0.4,3.5,0.1,0.2,3.1,16.3,2.7,7.9,4.8
"Other manufacturing",90.9,5.1,12.6,0.5,129.4,29.8,20.9,4.7,4.1,28.7,10.1,7.6,102,44.4,1.3,10,16.6,3.9,5,0,72.6,403.8,31.3,240.4,88.9,29.5,6.4,35.7,3.4,0.6,39.7,179.3,27.9,187.4,85.3
"Utilities",247.5,34.3,124.6,1.1,436.4,126,28.4,63.2,114.2,120.9,111.1,199.6,530.6,84.6,7.4,27.6,17.7,4.1,7,63,0,103.9,619.8,466.2,809.4,62.5,191.1,39.3,98.3,98.6,330.2,203.7,91.5,329.5,296.7
"Construction",12.3,3.5,36.4,0.3,28,9.9,0.5,0.9,4.7,3.7,0.9,0.6,18.3,1.3,0.1,0.5,0.3,0.1,0.9,1,14,0,186.1,213.1,92.5,7.9,12.4,0.1,113,722.8,61.7,73,77.2,88.6,407.5
"Wholesale & retail",1304.5,18.2,67.3,2.2,3173.8,296.8,145.9,308.7,1279.7,475,304.5,200.3,456.3,354,40.5,141.5,80.5,28.3,40.5,292.5,655.5,1724,0,1791.8,2292.1,144.3,389.9,32.4,169.2,68.6,851.5,530.6,191.5,506.7,424.7
"Transportation, storage",129.8,7.8,22.3,0.6,359.7,50,13.3,21.1,69.4,72.9,22.6,27.7,91.2,39.2,5.8,14.8,18.3,2.7,6.1,37.2,63.1,216.2,2085,0,217.8,332.5,281.9,104.5,201.5,11.6,708.8,282.1,21.1,53.7,623.6
"Accomodation and food services",11.3,0.5,1,0.1,25.4,5.3,1,3.7,3.5,5.3,2.7,3.2,3.8,4.3,0.3,1.6,1.2,0.2,0.9,4.1,17.2,30.8,184.1,107.8,0,13.7,19.5,6.6,47.1,235.8,170.3,99.8,69.9,127.8,123.8
"Publishing, broadcasting",0.1,0.1,0.9,0,68.6,4.3,0.7,2.9,0.5,15.9,2.8,3.9,1.2,3.2,0.3,1.7,1.3,1.8,0.6,3.7,21.5,22.7,244.4,108.8,70.8,0,78.1,20.1,52.7,1,182.6,89.5,202.2,19.6,91.4
"Telecoms",29.5,0.7,6.8,0.2,77.6,31.1,6.1,16.1,8,31.8,15.1,21.6,10.4,28.5,3.2,9.1,13.8,1.7,2.2,40.8,110,121.9,1041.7,157.3,167.6,14.2,0,16.8,391.1,18.2,728,188.5,36.2,76.5,172.7
"IT and information services",0,0,0.2,0,21.9,6.8,0.6,1,0,4.5,0.7,0.6,4.9,2,0.4,1.6,0.8,0.1,0.7,2.2,6.3,1.6,11.5,8.8,40.8,114.6,3.4,0,135.2,0.3,30.9,47.7,7.9,0.5,61.7
"Finance & insurance",464.9,6.2,28.2,0.6,241.3,78.9,19.9,78.3,164.7,99,49.6,74.2,123.2,72.7,12.7,35.7,21.6,6.3,9.6,56.2,278.2,298.8,1100.5,1991.3,379.3,207.2,177.5,57.8,0,2088.7,650.2,1246,75.2,106.4,863.5
"Realestate",10.6,0.3,2.1,0.1,100.2,58.2,5.3,27.7,2,32.5,20.1,27.1,9.3,16.5,2,5,9.1,1.2,3.3,39.3,99.9,174.2,6406.1,473.3,1246.4,120.1,1908.3,98.9,578.3,0,2708.2,317.5,45.9,45.5,216
"Other business services",72.1,22.1,48.1,2.5,1017.5,206.3,22.5,83.6,43.4,415.6,74.4,126.2,146.4,258.8,22.7,70.7,52.1,8.9,27.2,121.5,359,1692.6,1555.8,3053.2,1474.2,478.7,499.6,133.4,1049.5,152.1,0,930.8,406,506.5,1012.2
"Public admin,  defence",0.1,0,0,0,4.2,0.7,0.1,0.2,0,0.4,0.1,0.2,0.6,0.2,0,0.1,0.1,0,0.2,0.3,0.9,1,34.3,3,14.6,6.8,10.2,0.9,10.3,0.1,19.2,0,1.4,0.6,4.9
"Education",0,0,0,0,2.8,0.1,0,0,0,0.5,0,0,0.7,0.1,0,0,0,0,0.1,0,14.5,0.1,2.4,0.4,2.7,6.2,0.7,4.2,3.5,0,20.2,22,0,12.4,11.1
"Healthcare, socialwork",0,0.2,0.2,0,48.2,2.7,0,0,0,5.4,0,0,6.5,0,0,0,0,0,0.3,0,0.1,0.1,3.6,45.3,41,8.7,1.1,0.1,221.9,0,14,978,0.3,0,398.3
"Arts, entertainment",1,0.3,2.5,0.1,18.5,3.1,0.6,1.8,2.3,3.3,1.6,4.7,11.3,2.5,0.5,1,1,0.2,0.7,2.6,14,39.9,79.8,19.6,99.2,94.7,22.7,18,113.8,0.3,57.4,51.3,6.8,31.2,0
