Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0.4,0.1,653.3,0.4,50.6,1.2,0.1,2.4,1.3,0.4,4.4,0.1,0,0,0,0,0.1,82.9,3.6,1.6,19.9,0.5,36.8,0,0,0,0.3,1.4,0.3,2.4,1.3,3.1,1.2
"Energy extraction",0.2,0,0,0,0.3,0,0,0,40.7,0.5,0,0.1,0.1,0,0,0,0,0,0,0,3.3,0.1,0.1,0.2,0.3,0,0,0,0,0.1,0.1,0,0,0.1,0.1
"Mining (non-energy)",2.3,0,0,0.1,1.1,0,0,0.1,21.1,0.8,0,21.2,25.3,0.7,0,0.2,0,0,0,1.3,1.8,39.7,0.7,0.2,0.2,0,0,0,0,1.1,0.1,0,0,0,0.1
"Mining support",4.9,1.1,1.3,0,1.1,0,0,0.2,0.7,0.1,0.2,0.1,0,0,0,0,0,0,0,0.2,1.3,5.2,0,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0
"Food, beverages, tobacco",395.6,0,0.1,0,0,0.9,1.4,4.1,5.6,13.9,2.7,1.1,0.9,0.3,0.5,0.8,0,0.1,0.1,7,3.2,10.4,27,2.3,433.4,0.5,0.7,0.2,1.2,2.4,8.3,10.4,12.3,16.5,6
"Textiles & apparel",1.1,0,0,0,2.1,0,0,0.7,0.4,0.3,0.8,0.1,0.1,0,0.1,0.1,0,0.1,0,10,0.2,2,3.6,0.3,1.7,0,0.1,0,0.1,0.1,0.3,0.4,0.1,0.8,0.6
"Wood",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1.3,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0
"Paper & printing",7.1,0.1,0.2,0.1,85.4,3.1,0,0,2.7,8.2,4.4,6.4,0.5,0.8,0.5,1.8,0,0.2,0.1,17.9,3.2,10.8,46.9,9.2,26.2,8.9,6,3.4,21.7,6.3,52.5,11.5,23.5,7,12.5
"Coke & refined petroleum",61.8,0.4,2.3,0.3,19.9,3.7,0.3,6.8,0,49.5,19.8,8.8,3.6,1.1,0.5,2.1,0,0.2,0.1,13.3,15,32.4,17.1,55.6,7.7,0.3,0.8,0.4,2.3,4.4,9.9,4.5,4.4,5.1,6.3
"Chemicals & pharmaceutical",127.9,0.4,2.3,0.2,36.9,11.2,0.9,20.4,82.4,0,69.3,16.1,5.7,2.7,1.3,5.9,0.1,0.5,0.3,35.5,8.4,40.8,14.6,4.4,9.3,0.2,0.4,0.1,1.2,8.1,11.6,2.8,6,13.9,13.8
