Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",6.8,0.3,0.5,0,5.6,0.7,0.3,1.4,4.8,1.2,0.9,1.1,2.2,1.3,0,1.9,0.7,0.4,0,2.1,2.4,5.9,15.1,19,5.7,1.2,26.2,5.5,0.8,0.2,10.1,8,1.5,4.4,5.3
"Electrical equip.",5.3,0.9,0.4,0,11.3,2.2,0.3,3.2,10.5,4.3,5.5,3,7.8,8,12.5,0,10.5,1.4,0.5,12.2,49.5,120.1,26.3,38.7,21.2,2,53.8,6,0.3,0.5,27.3,18.3,4.1,8,9.8
"Machinery & equip.",21.3,1.8,3.1,0,18,2.8,1.6,8.1,22.1,5.3,7.6,5.4,7.4,12.1,2,5,0,0.9,0.1,10,23.5,46.8,31.6,39.2,13.2,1.8,7.3,1,0.5,0.7,8.9,25.9,1.9,4.6,4.1
"Motor vehicles",1.2,0.1,0.1,0,1.2,0.1,0.1,0.2,0.9,0.2,0.2,0.2,0.4,0.4,0.1,0.2,0.2,0,0,0.4,0.5,1.3,10.1,6.2,1.1,0.1,0.8,0.1,0.1,0.1,0.9,1.1,0.1,0.5,0.4
"Other transport equip",3.2,0.1,0.2,0,1.9,0.3,0.1,0.6,1.7,0.4,0.3,0.5,1,0.4,0.2,0.2,0.3,0,0,0.9,0.9,1.5,4,10.9,1.5,0.2,2.3,0.2,0,0,1.7,3.1,0.2,1.1,0.5
"Other manufacturing",128.1,5.6,9,0.4,86.4,15.3,9.8,25.4,72.2,19.5,16.4,22.1,41.3,29.2,4.9,11.1,12.8,1.5,0.5,0,40.2,102.2,160.2,345.2,71.7,7.7,79.4,6.9,2.4,2.7,59.7,75.7,12.6,71.4,30.4
"Utilities",240.9,50.2,78.7,1.1,313.1,75.6,16.9,138.8,323.8,143.3,81.1,130.3,371.4,44.3,7.3,13.5,12.4,2.4,1.2,24.9,0,69.3,1214,451,724,42,180.7,30.5,89.6,449.3,403.6,646.5,222.9,360.2,502
"Construction",14.3,0.8,5.3,0.1,9.2,1.6,0.7,1.9,12.6,2.1,2.1,2.5,2.4,2.5,0.2,0.9,0.7,0.1,0.1,1.5,27.8,0,69.1,26.1,21.5,1.4,18.8,1.6,8.6,135.2,49.2,65.1,10.7,13.6,29.6
"Wholesale & retail",1075.8,23.2,44.4,1.7,2459.1,176.1,77.3,263.2,1576.5,353.9,271.8,156,264.7,248.5,60.9,125.6,79,18.9,8.7,275.9,343.7,993.1,0,1412.5,2197.9,166.3,243.3,56.6,78.5,120.9,575.8,469.1,101.6,428.6,402.4
"Transportation, storage",146.2,10.1,16.8,0.6,281.5,33.9,12.4,45.5,218.9,56.3,35.7,42,43.3,32.3,6.4,13.6,10,2.1,1,23,70.7,130.2,1921.4,0,204.6,74.5,151.1,21.1,119.2,15.8,514.6,220.7,23.6,67.6,178.4
"Accomodation and food services",11,0.5,0.6,0.1,16.3,3.5,0.8,3.3,5,5.3,3,2.5,1.7,2.9,0.4,0.9,0.9,0.2,0.2,2.4,13.9,17.8,203.9,110.5,0,9.8,15,9.7,28.8,29.3,245.9,68.6,26.9,102.9,127.8
"Publishing, broadcasting",0.6,0.1,0.4,0,32.7,2.2,0.5,13.5,11.6,6.5,2.6,2,0.4,2,0,0.9,0.8,0.1,0.1,2.3,8.4,8.8,249.5,34.8,43,0,87.3,27.3,33.3,2.3,296.7,64.7,43.1,18.4,147.2
"Telecoms",35.2,0.6,3.1,0.1,39.8,13.2,1.6,7.9,24.3,10.8,7.5,6.1,3.2,6.6,2.3,2.8,2.5,0.4,0.3,5.5,32.4,32.6,431.3,138,100.8,24.3,0,46,119.5,43.2,256.7,171.1,28.5,59.5,161.8
"IT and information services",0.1,0,0.1,0,13.4,4,0,4.4,0.1,7.8,2.8,2.4,1.9,2.6,0,1.6,1.1,0,0.1,2.9,14.4,12.4,5.6,68.7,33.1,28.5,0.6,0,87.7,0.8,39.6,86.7,14.6,0.5,59.9
"Finance & insurance",328,8.3,23,0.5,199,60.7,11.5,50,183.2,69.4,44,38,62.6,38.3,8.9,14.3,12.2,2.6,2,30,160.2,234,1954.9,667.1,405.8,62.4,226.6,59,0,1418.7,781.1,441.7,89.9,135.7,443.5
"Realestate",75.8,0.7,2.5,0.1,122.4,67.4,6.4,34.2,71.1,29.2,35,20.2,6.7,29.8,5.9,9.3,7,2.3,1.1,30.3,110.6,203,4652.2,649.7,1947.1,107.1,462.8,94.4,328.2,0,1117,571,254.4,393.1,720.3
"Other business services",220.8,22.6,31.1,1.7,490.3,120.3,11,37.9,107.2,190.8,54,50.3,56.6,42.9,11,21.2,16.1,2.2,4.1,37,322.5,915.8,1941.1,1411.6,985.6,257.4,271,181.9,500.8,447,0,978.9,196.3,413.4,1043.8
"Public admin,  defence",2.5,0.1,0.1,0,8.6,0.8,2.1,3.2,0.7,0.8,0.4,0.3,0.3,0.3,0,0.1,0.1,0,0,0.3,1.2,2,29.9,9.6,20.7,12.3,3.2,3.9,5.7,3.5,15.1,0,4.5,3.1,12.5
"Education",0.1,0,0,0,2.9,0.1,0,0.1,0,1.6,0.1,0,0.6,0,0,0,0,0,0,0.1,0.2,0.2,9.7,1.2,3.1,3.6,7.9,10.7,8.7,0.1,37.2,69.9,0,12.3,5.7
"Healthcare, socialwork",0,0.3,0.2,0,41.4,2,0,0.1,0,28.7,0,0,3.1,0,0,0,0,0,0.1,0,0.1,0.1,1.7,86.5,45.4,6.1,0.2,0.3,40.9,0.2,23,192.7,0.2,0,234.4
"Arts, entertainment",0.1,0.5,2.1,0.1,14.2,2.2,0.4,1.7,4.8,2.3,1.2,1.4,5.5,0.9,0.5,0.5,0.3,0,0.1,1.7,5,2.6,41,32,88,14.5,19.8,7.1,5.3,0.9,57.3,32.3,4.9,46.6,0
