Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",33.3,1.3,1.8,0.4,9.2,0.7,10.4,3.2,0,1.6,1.2,4.8,3.9,5.1,0.2,2.4,3.5,1.5,1.1,0,22.8,28.2,13.9,51.4,2,0.2,6.6,0.6,1,19.4,8.4,8.3,3,6.1,3.2
"Utilities",76,4.4,0.8,1.5,53.2,4.7,53.2,19.6,1.1,26.1,11.2,49.1,27.1,23.8,11.7,5.9,6.5,5,1.6,13.5,0,61.9,124.7,171.6,28.1,4.8,19.7,9.6,21.5,86.3,53.9,79.2,61.9,33.5,34.9
"Construction",66.5,2,0.7,1.2,8,0.6,18.6,0.4,0,0.6,3,13.8,2.4,10.4,0.7,0.4,3.2,0.3,0.6,13.4,111.3,0,108.4,227.9,10.2,0.2,30.4,0.4,29.2,398.8,68.7,133.6,41.7,19.7,29.4
"Wholesale & retail",297.7,4.1,6.4,2.3,236.4,32.7,270.8,37.4,0.5,43.1,22,55,15.9,48.7,28.4,18.2,18.1,12.3,10.7,49.9,106.8,404.3,0,354.6,71.8,17.5,37,30.7,27.2,38.4,141.1,57.9,23.7,46.8,45.5
"Transportation, storage",73.9,6.4,14.6,3.4,56.7,5.3,75.7,15.5,0.9,16.8,8.2,36.8,7.8,18.3,11.4,6.6,6.8,6.8,2.4,17,47.1,117.4,468,0,9.2,9.5,23,14.7,15.3,11.1,111.7,46.2,17.6,6.6,18.3
"Accomodation and food services",10.1,0.2,0.5,0.3,3.7,0.3,3.7,1.3,0,1.2,0.6,1.4,0.3,1.8,0.9,0.5,0.7,0.5,0.3,1.8,8.5,14.3,32,50.1,0,1.8,2.1,6.6,13,13,54.2,16.1,11.9,16.9,12.6
"Publishing, broadcasting",0.3,0,0,0,1.3,0.1,0.2,0.3,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,5.2,1.3,0.7,0,8.7,1.3,1,1,38.6,1.1,1.5,0.1,6
"Telecoms",6.3,0.1,0.7,0.1,3.2,0.5,3.1,0.9,0,0.6,0.6,1.4,0.3,1.8,0.1,0.6,0.8,0.5,0.2,1.8,7,10.8,32.8,33.7,2.5,4.6,0,14.4,22.8,5.7,29.5,17.8,5.6,4.4,8.2
"IT and information services",3.6,0.4,0.1,0.1,7.2,0.2,4.8,2.2,0,2,0.2,0.5,0.7,0.4,0.3,0.2,0.2,0.1,0.3,2.9,14.8,19.5,53.3,58.8,3.5,7.3,32.1,0,60.3,10.4,53.7,31,9.9,6.3,11.1
"Finance & insurance",60.4,1.9,0.1,0.5,18.1,1.6,18.4,5,0,6,2.9,7.9,4.6,9.3,7.2,3.1,3.3,0,1.2,8.1,39.4,74.3,119.2,125.7,7.9,3.7,14.6,14.8,0,179.7,62.1,38.9,14.8,9.5,16.6
"Realestate",18.7,1.1,1.5,0.1,15.4,2.3,12.6,7.3,0.2,3.6,3.3,5.4,0.8,9.2,6.7,2.8,2.7,3.4,0.8,11.4,27.2,86.4,391.8,188.9,49.3,9.1,40.3,31.2,69.3,0,127.7,63.8,53.4,31.5,46.2
"Other business services",50.3,6.1,7,2,65.6,3.5,30,7.9,0,19.5,5.2,16.8,4.4,17.5,0.2,4.9,4.4,3.8,3,16.6,75.7,274,381.7,292.1,30.8,21.2,61.4,62.4,125.1,82.6,0,94.5,41.8,26.8,59.6
"Public admin,  defence",0.3,0.1,0,0,1.1,0,0.3,0.1,0,0.1,0,0.2,0.1,0.1,0,0,0,0,0.1,0.3,6,1.3,1.6,1.9,0.7,0.1,0.5,0.4,2.1,5.8,4.8,0,3.9,2.1,1.5
"Education",0.8,0.3,0,0,1.3,0,1,0.1,0,0,0,0.1,0.1,0.6,0,0,0,0,0,0.1,2.6,3.5,7.9,11,0.4,0.2,2.1,3.4,5.7,0.5,9.9,10.7,0,2.4,0.4
"Healthcare, socialwork",0.1,0.1,0.3,0,13.4,0.2,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0.1,0,0.1,17.1,0.3,56.6,3.4,0,0,0.1,0,0.1,7.1,17.9,1.9,0,0.1
"Arts, entertainment",1.6,1,1,0.3,7,0.2,0.4,0.2,0,0.2,0,0.1,1.5,0.1,0,0,0,0,0.5,0.2,1.7,1.3,12.5,11.4,13.7,7.8,6.5,4.7,10.1,0.6,6.8,15.3,3.8,15.4,0
