Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",0.9,0.4,0,0.1,11.9,0.5,1.7,4.2,0,3.3,0,0.4,2.1,3.4,0,0.3,0.6,0.3,0.7,7.7,1.5,71.5,7,8.1,0.9,0.1,0.1,0,0.1,0.8,2.6,0.6,0.3,0.3,1.2
"Other mineral (non-metallic)",0.9,0.1,0,0.1,5.8,1.8,2.1,0.1,0,2.1,1.8,0,3.3,3.8,0.5,1.1,0.9,0,0.4,3.4,5,164.6,4.6,6.2,1,0.1,0.2,0,0.2,27.4,1.9,0.8,1.2,2.1,1
"Metal (basic)",0.4,0.2,0.2,0.2,1.4,0,1,1.4,0,0.9,0.6,1.7,0,41.1,1.6,7,4.3,1.8,1.9,17,6.6,58.9,3.2,2,0.1,0,0.3,0,0.1,0.4,0.6,0.8,0.3,0.3,0.4
"Metal (fabricated)",0.7,0.7,0,0.3,10.5,0.1,3.2,0.6,0,0.1,1.2,0.9,11.2,0,0.1,1.7,2.3,1.3,2.1,20.5,2.9,127.8,25.2,7.4,1,0.1,0.2,0.1,0.2,10,13.1,7,1.8,1.4,0.9
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,1.1,3.1,0.2,0,0,0.8,0.2,0.1,0,0.2,0.3,0,2.1,1.1
"Electrical equip.",0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.9,0,0.9,0,0,2.7,1.1,9.8,1.5,0.1,0,0,0.9,0,0,0.1,2.2,0.1,0,0,0
"Machinery & equip.",1,0,0,0,0.2,0,0.1,0,0,0,0,0,0.8,0.2,1,1.5,0,0.9,0,1.9,0.1,2.7,2.9,0.2,0,0,0,0,0,0.1,0.2,0.1,0,0,0
"Motor vehicles",0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.5,6.5,2.3,0,0,0,0,0,0,0.2,0.6,0,0,0.1
"Other transport equip",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0.3,1.4,0.5,11,0,0,0,0,0,0.1,1.4,7.7,0,0,0
"Other manufacturing",31.5,1.8,2.3,0.6,13.7,1.5,14.7,2.7,0,2.8,1.6,5.8,18.1,5.6,0.1,1.4,2,0.8,1.4,0,39.1,35.2,18.1,96,1.9,0.3,7.5,0.4,0.5,22.8,8.3,10.8,2.5,6.9,3
"Utilities",52.1,3.4,0.4,1.3,43.3,6.6,73,14,0.1,23.3,8.5,41.5,57.5,16.7,1.8,3.7,3.9,2.9,1.3,16,0,67.7,151,144.6,16.7,2.3,19.6,7.6,6.5,134.4,45.3,52,97.6,67,37.4
"Construction",4.8,1.1,0.3,0.6,10.8,0.8,6.6,4.1,0,2,11,4.5,4.6,15.2,0.2,0.6,0.8,0.2,0.6,14.4,148.3,0,107.7,41.4,4.4,0.3,35.6,0.2,1.9,356.4,82,32.9,21.4,20.6,11.3
"Wholesale & retail",229.4,3.6,3.6,2.1,332.2,29.4,166.6,35.9,0,43.7,22.3,32.8,41.3,29.4,6.4,9.4,9.3,4.4,10,55.8,150.4,366.1,0,380.7,64.7,32.7,44.6,13,45.6,127.3,196.1,154.8,24.4,50.8,61.8
"Transportation, storage",63.4,4.2,4.7,1.7,52,4.9,89.3,7.3,0,12.2,3.5,28.8,16.4,17.3,24,4.7,2.5,9.4,1.7,15.1,47.4,150.8,386.8,0,7.2,9.1,8.6,5.2,3.7,10.3,88.7,28.2,9.1,6.7,23.9
"Accomodation and food services",5.9,0.1,0.3,0.2,3.1,0.4,3,0.6,0,1,0.4,0.9,0.9,1.1,0.1,0.1,0.2,0.1,0.3,2,8,10.6,25.2,45.9,0,1.1,1.3,2.5,4.5,9.8,39,11.6,8.1,16.5,7.1
"Publishing, broadcasting",1.2,0.1,0.1,0,6.8,0.4,0.4,0.1,0,0.1,0.1,0.1,0.2,0.5,0,0,0,0,0.1,0.1,1,0.9,4.4,3.6,1.6,0,0.8,7.5,3.1,1.1,67.2,6.6,2.3,0.6,1.8
"Telecoms",2.6,0.2,0.9,0.2,4,1.3,1.7,1.1,0,0.7,0.6,3.5,1.1,4.5,5.3,2.6,2.1,1.9,0.3,3.7,13.4,47.3,50.1,46.3,2.4,7.5,0,13.9,11.4,3,35.8,27.5,9.1,5.4,14.4
"IT and information services",1.6,0.3,0,0.1,5.1,0,0.8,2,0,1.5,0.2,0.2,1.6,0.4,1,0.2,0.2,0.2,0.2,3.5,7.5,6.6,30.6,38.1,1.8,4.1,5.4,0,21.6,2.4,41.4,58.9,1.5,2.5,9.7
"Finance & insurance",29.7,1.8,0.1,0.5,19.5,3.3,13.8,3.9,0,7,1.4,6.8,16,3.7,1.6,0.9,0.8,0.6,1.5,11.7,35.3,47.3,81.3,55.8,6.2,3.7,24.2,6.6,0,91.8,35.2,13,1.4,18.2,16.9
"Realestate",13.5,0.8,0.9,0.1,11.7,3.8,6.6,8.9,0,3.1,8.9,4.5,2.2,20.7,1.6,4.1,2,8.5,0.6,13,28.3,188.7,460.6,67.3,25.8,9.6,19.9,21.7,21.3,0,96.7,52.9,19,14.1,57.6
"Other business services",23.5,7.8,7.5,2.6,89.8,12.1,22.1,7.3,0,26,5.8,27.2,19.7,17.9,3.6,2,1.1,1.7,4.4,30.9,110.4,327.2,411.4,216.9,27.6,21.2,64.1,30.3,33.8,164.3,0,93.6,39.5,24.3,55.9
"Public admin,  defence",0.9,0.1,0.1,0,1.7,0.2,1,0.4,0,0.4,0.2,0.6,0.8,0.7,0.2,0.2,0.1,0.2,0.1,0.8,10.5,3.9,11.3,6.9,1,0.6,6.7,1.8,3.6,6.1,5.9,0,2,6.6,3.3
"Education",0.6,0.2,0,0,0.7,0,0.8,0.1,0,0,0.1,0.3,0.2,0.3,0.2,0.1,0,0,0,0.1,3.2,3.5,3.9,7.3,0.2,0.6,0.7,2.9,1.1,0.4,8.2,10.9,0,2.2,0.3
"Healthcare, socialwork",2.6,0.1,0.2,0,12.4,0.3,3.9,0.4,0,0,0.8,3.1,1.4,4.8,0.2,0.8,0.3,0.3,0.1,0,6.7,7,11.2,79.9,2.2,0.9,0.5,0.8,0.8,1,27.9,1.6,0.5,0,11.8
"Arts, entertainment",1.5,0.9,0.5,0.2,5.1,0.3,1.2,0.6,0,0.1,0.3,0.3,3.1,1.2,0.6,0.8,0.1,0.8,0.3,0.2,13.3,17.4,16.6,11.1,8.6,5.3,11.3,14.7,10.7,1.9,18.4,8.9,8,8.2,0
