Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,10.9,0.9,0,11619.9,76.9,40.5,21.9,15.5,102.3,89.9,9.1,25.7,16.3,37,10.4,12,2.7,8.8,25,76.2,178.3,177.5,80.8,304,2.8,5.7,7,8.3,119.5,110.4,180,10.4,187.1,75.4
"Energy extraction",203,0,111,11.1,87.5,0.9,2.4,31.8,7324.2,831,7.8,42.6,37.5,13.3,4.8,3.2,8,5,4.3,6.3,730.2,13.5,116.5,48.1,64.9,1.5,4.8,1.8,22.8,33.3,45.1,44.5,74.5,49.2,77.2
"Mining (non-energy)",15.8,0,0,0,1.7,0.2,0,1.7,0,68.2,0.7,155.2,56,0,0,0.3,0,0,2.5,7.5,0.9,426.8,2.7,0,0,0,0,0,0,21.3,1.6,23,0.3,0,0
"Mining support",0,18.1,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",3814.6,6.8,0.5,0,0,24.4,2.9,77.1,346.6,956.5,56.3,8.7,12.3,48.3,81.2,9.8,67.2,10.4,18.3,37.8,403.8,172.2,394.3,70.2,2645.6,13.3,15.7,31,102.8,134,433.5,202.9,72.1,724.2,435.9
"Textiles & apparel",20.7,0,0.3,0,14.4,0,0.9,88.1,0,18.7,77.3,22.2,1.5,20.9,1.6,4.6,35,17.8,27.2,178.9,3.8,137.3,24.5,7,22.3,1.2,0,0,4.2,5.9,23.2,16.8,3,51.3,20.8
"Wood",26.9,1.3,0.4,0,38.8,4.7,0,15.7,3.5,33,12.6,13.2,6.7,44.2,9.7,7.2,28.7,7.2,31.9,231.6,18.9,981.2,39.8,32.6,7.9,3.1,3.8,4.7,2.8,198.6,41.1,19.1,8.3,10,21.5
"Paper & printing",23.7,3.7,1.7,0,681.3,21.8,15.4,0,16.8,134.8,61.8,35,11.6,107.5,69.3,15.9,135,26.3,17.4,89.7,92.4,188,643.2,150.5,85.3,741.6,66.9,227.2,181.8,214,926,270.1,226.7,359.6,123.1
"Coke & refined petroleum",652.6,6.5,28,0.8,79.7,33.2,8.4,27.5,0,5270.4,61.7,96.8,409.8,114.4,13.3,257.2,43.6,37.3,85.7,122.7,807,2291.8,816.6,7792.5,55.2,4.6,5.6,113,66.9,587.3,1133.1,274.1,168.8,59.6,223.7
"Chemicals & pharmaceutical",688.5,13.9,13.6,0.3,361.3,230.5,37.4,428.7,917.9,0,1749.8,272.9,334.9,240,190.2,140.8,86.6,63.1,210.5,254.1,307.8,1448.2,434.1,758.6,41.1,23.1,12.6,33.5,83.5,419.8,729.3,158.8,101.6,346.6,219.2
"Rubber & plastic",63.6,1.9,2.1,0.1,262.7,21.3,47.3,135.9,15,211.1,0,155.2,34.3,226.7,44.1,67.3,249.5,135.7,101.3,154.8,28.6,1173.5,289.5,119.2,7.2,9.4,4.8,17.9,33.4,101.5,141.6,31,14.6,97.8,35.4
"Other mineral (non-metallic)",30,1.6,3,0,114,3.8,12.2,4.6,3.9,42.7,13.2,0,32.6,49.1,27.1,29.1,29.6,4.5,31.2,30.6,29.3,3638.8,42.4,26,15.7,2.8,3.4,4.9,21.1,147,75.1,34.8,15.5,25.9,22.5
"Metal (basic)",5.6,5.6,0.3,0,21.3,0.9,2.8,12.1,5.1,27.6,6.5,9.7,0,517.8,63.6,51.3,355,55.3,68.4,74.5,34.5,491.5,32.3,15.7,2.3,0.8,1.3,2.2,2.4,20.5,21.7,17.7,4.2,4.7,3.7
"Metal (fabricated)",169.5,10.9,4.6,0.2,549.9,14.6,81.5,51.5,32,239.1,35.8,43.8,292.2,0,192.1,38.6,2295,213.3,402.6,877.5,170.3,3721.7,274.1,211,27.6,8.3,22,42.2,34.3,429.9,479.6,360.3,73.1,38.1,34.1
"Computer, electronics",172.4,18,1.1,0.1,127.2,5.1,9.8,47.8,46.2,183.9,24.6,40.7,55.3,101,0,53.9,152.9,21,42.3,116.1,168.1,280.3,321.6,351.4,39.9,36.9,117.1,419.4,339.1,334.7,709.1,288,57.2,85.3,75.9
"Electrical equip.",28,5.1,0.3,0,54,2.6,2.4,10.9,14.1,53.9,7.8,14.7,26.8,88.5,235.2,0,193,27.6,65.7,66.1,37.1,632,111.7,63.1,16,4.9,73.1,42.8,62.6,118.4,255.2,62.5,20.9,31.2,24.7
"Machinery & equip.",298.3,18.4,4.2,0.1,171,18.4,14.3,63.7,44.5,289.7,41.4,61,125.1,236.7,216.7,57.3,0,126.7,197.1,297.1,212.5,669.1,253.1,376,27.7,4.7,30.9,32.7,29.8,407.1,321.7,164.9,14.6,27.7,25.1
"Motor vehicles",8,0.9,0.2,0,9,0.5,1,2.8,1.5,6.7,1.7,2.1,3.9,16.3,17.3,1.2,33.5,0,10.1,10.4,13,48.1,149.6,39.4,3.8,1.1,2.7,4.1,9.5,20.4,76,14.9,5.3,6.4,6.2
"Other transport equip",83.8,8.1,0.4,0,41.7,1.1,3.2,15.9,12.3,57.3,7.6,15.6,22.7,38.9,22.4,9.6,69,4.6,0,42,56.5,108.2,44.6,346.6,7.3,1.1,6.7,5.6,4.1,102.7,111.1,410.6,2.7,4.1,4.5
"Other manufacturing",846.6,46.8,4,0.3,497.6,18.3,38.5,173.4,115.5,637.1,89.3,175.1,241.3,375.5,188.7,68,396.5,67.8,212.4,0,608,918.1,471,1114,95.5,21.7,82.3,78.1,114.9,1176.5,622.4,572.4,149.9,447.6,126.9
"Utilities",408.9,210.8,12.1,0.3,509.3,47.2,28.5,214.6,192.6,700.3,114.3,157,440.8,220.7,64.8,34.7,114.9,30.3,90.7,100,0,1297.5,670.4,381.6,277.2,22.2,81,108.5,117,1878.1,680.8,664.8,195.6,234.8,299.9
"Construction",257.7,68.9,7.5,0.3,141.8,8.8,22.2,60.1,136.6,274.3,35.1,86.8,82.3,315.3,120.2,31,290.8,39.2,71.5,264.8,682.7,0,917.8,1001,135.2,28.3,178.9,85.7,58.6,7020.2,1262.4,1834.3,441.3,407.3,291.1
