Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",168.5,70.4,16.9,0,598.2,424.7,48.7,63.9,30.5,85.6,0,50.7,18.4,48.7,113.9,142.4,72,212.6,56,233.2,19.7,379.6,150.8,70.9,49.8,2.9,26.4,2.4,10,14.5,27.8,12.3,10.1,10.7,12.9
"Other mineral (non-metallic)",90.6,12.6,23.2,0,156.7,12.3,48.1,5.1,0.1,31.1,42.5,0,26.3,34.4,67.1,44.8,20.4,47.2,13,57.7,14.5,1779.1,44.9,13.6,28.6,0,5.4,0,4.6,33.5,11.2,8.9,11.1,4.9,8.8
"Metal (basic)",7,67.9,1.5,0,13.3,1,3.1,6,0,5.4,15.2,18.6,0,335.6,49.5,202.4,140.7,119,68.5,197.9,13.8,322.8,7.8,3,0,0,1.4,0,0.3,0.7,1.1,0.5,0.5,0,0.9
"Metal (fabricated)",206.7,394.2,20.9,0,338.2,140.9,96.5,22.4,55.1,42.1,88,54.3,104,0,106.1,167.6,254,243.6,91.9,272.4,50.6,841.5,81.9,33.2,31.8,1.7,10.1,2.9,8.2,24.2,30.7,28.9,13.3,3.5,16.7
"Computer, electronics",10.4,15.9,1.6,1.4,7.8,7.7,2.7,6.1,4.9,4,8.4,3.7,0.8,7.7,0,86.3,29.2,36.4,13.6,45,12,39.9,39.9,9.9,9.5,5.2,171.9,19.5,21.9,1.8,29,21.5,13.8,17,23.3
"Electrical equip.",57.8,110.6,7.6,3.4,38.5,25,10,7.9,14.7,14.7,22.4,14,21.8,37.1,342.4,0,145.4,193.7,66.1,111,139.8,521.7,82.5,38.6,18.1,3.5,112.5,8.6,9.7,21.3,30.5,16.9,15.2,6,33.3
"Machinery & equip.",90.9,133.1,6.6,0,27.5,29.3,9.7,10.7,0,6.4,13,13.2,11.9,16.6,16.2,22.1,0,51.7,26.2,32.5,14.8,72.8,20.2,12.3,2.2,0.3,4.5,0,3.2,2.2,8,14.3,3.5,1,3.7
"Motor vehicles",12.7,3.3,1,0,0.1,0.1,0,0,0.1,0.1,0.1,2.6,0.1,0.1,1.3,3.8,0.6,0,0.3,5.1,2.1,10.2,48.7,29.7,0.1,0,0.4,0,0,1,0.1,4.7,0.1,0,0.1
"Other transport equip",0.6,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,1.1,0,0,0,0.1,0.7,1.5,2.6,0,0,0,0,0,0.1,0.2,0,0,0,0
"Other manufacturing",260.1,163.2,10,7.4,148.1,181,35.8,30,31.4,32.3,26.9,31.3,45.7,27.8,55.2,48.6,41.2,63.7,20,0,66.4,200.3,95,90.1,43.9,7.2,48.8,6,53.8,72.6,56.2,50.9,75.6,125.5,66
"Utilities",403.2,581.5,66.8,11.9,406.8,238.8,73.3,128.6,157,143.5,105.8,137.8,149.1,51.3,40,38.5,33.4,41.4,18.2,72.4,0,66.8,179.3,106.1,146.6,8.2,68.7,6.7,71.1,101.7,43.9,88.5,128.4,43.9,79.8
"Construction",8.5,7.5,1.3,0.1,2.3,2.1,0.8,0.8,0.2,0.8,0.8,1.2,0.8,0.8,0.6,0.6,0.5,0.2,0.1,1.6,4.2,0,5.2,4.3,1.4,0.1,2.7,0,5.2,16.2,3,4.3,2.4,0.8,1.5
"Wholesale & retail",725.1,139.2,19.7,3.5,2048.3,577.5,102.7,111.7,78.6,137.7,190.4,112.8,71.5,119.8,221.5,190.1,97.9,137.6,59.3,227.3,81.1,456.9,0,67.4,174.8,18.8,69,10.4,33.9,21.3,53.9,30.1,33.6,38.6,39.5
"Transportation, storage",173.1,259.8,18.9,9.1,334.2,132.3,51.9,47.8,24.5,49.1,48.2,63.6,29.1,27.6,34.3,34.2,21.4,33.3,8.9,63.5,37.5,119.3,311.7,0,29.7,10.4,41.4,5.4,73,6.5,39.1,32.5,27.5,9.5,19.1
"Accomodation and food services",62.3,18.4,2.7,6.2,65.5,57.9,13.3,11.1,6.8,12.9,14.2,11,6.3,11.9,8.1,8.7,9.2,9.9,11.5,25.3,32.4,56.2,137.5,149,0,8.8,19.3,15.1,115.8,32.7,135.7,58.9,74.6,68.8,64.6
"Publishing, broadcasting",2.7,1.8,0,0,15.5,1.4,0,6.5,0,2.2,1.5,1.5,0,1,2.6,0,0,0,0,2.6,0,3.3,22.8,3.6,3.9,0,12.9,5.1,13.5,1.1,31.6,6.8,17,1.7,12.4
"Telecoms",18.7,6.2,0.5,0.7,21.5,18.6,3.2,4,3.4,5,4.5,3.6,1.7,3.7,8.3,4.4,3.7,4.1,2.1,7.7,10,13.2,45.1,24.7,10.7,8.5,0,23.6,81,6,30.9,21.7,11.6,5.7,11.7
"IT and information services",6.1,0.1,0,0.5,34.1,22.6,4.1,7.1,0,9.6,6.2,4.9,2.9,4.9,16.5,7.9,5.2,7,3.2,9.3,15.4,19.1,61.1,32.5,12.8,10.9,87.2,0,152.8,8,50.5,32,17.3,8,2.6
"Finance & insurance",322.3,233.4,14.9,4.6,176,133.7,31.2,28.9,56.1,36.1,36.2,28.2,33.9,26.7,30.9,26,20.7,28.6,16,55,68.2,127,217.7,112.7,49.5,8.1,57,12.7,0,363.8,77.1,60.7,38.8,18.9,44.9
"Realestate",18.8,21.8,0.6,0.2,26.7,30.6,3.9,4.6,4.8,3.3,6.3,3.3,1.1,4.6,4.5,3.7,2.7,5.7,2.6,11.9,7.9,25.9,131,28,63.4,3.5,29.7,5.1,45.3,0,29.7,17.4,24.9,9.6,26.1
"Other business services",68.5,105.2,3.2,4.1,187.4,57.7,11.2,14.3,0,31.5,19.4,15.5,7,14.2,31.2,15.2,11.3,18,10.2,33.7,20,132.3,208.5,67.2,41.6,13.5,79.5,13,111.2,25.3,0,32.6,24.9,11.1,34.1
"Public admin,  defence",5.3,0,0,0,4.2,2.3,0,0,0,1.1,0,1,0,0,0,0.9,0,0,0,0,0,5.1,6.8,0,0,0,0,0,0,3.8,0,0,5,1.4,0
"Education",1.8,14.4,0.1,0.1,2.5,1.9,0.6,0.6,0,1.1,1,0.7,0,0.7,1.6,0.9,0,0,0,1.6,1.4,1.8,5.7,4.1,0.1,0.4,3.6,1.3,10.4,0.6,6,7.9,0,2.1,1.6
"Healthcare, socialwork",1.1,0,0,0,2.3,0.1,0,0,0,0.2,0.3,0.2,0,0.2,0,0,0,0,0,0.5,0.3,0.6,1.8,0.9,0,0,0,0,2.9,0.2,0.4,25.3,5.1,0,0.2
"Arts, entertainment",14.2,0.1,0,0,30.8,3.9,0,0,0,1.9,2,2.4,0,1.3,8.6,0,0,0,0,6.6,0,18.9,86.5,15.4,67,13.7,20.9,3.8,17,8.5,24.8,36.1,27,26.5,0
