Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",52.6,47.1,143.5,8.7,461.6,92.5,30.2,120,11.7,187.5,0,79.5,37.3,97.4,7.4,111.9,103.8,438.5,38.9,158.9,34.4,725.9,483.7,284.8,28.3,12.7,51.8,8.8,13.5,72,113,120.5,19.8,24.1,49.3
"Other mineral (non-metallic)",32.6,9,122.9,6.4,189.3,0.7,26.9,10.8,3.4,65.3,26.2,0,46.2,61.4,4,33.9,28,100.7,9,41.2,29.9,2507.1,107.8,35,19,2.3,10.3,2.2,3.5,127.7,49,77.6,18.8,10.5,13.5
"Metal (basic)",12.5,13.2,86.4,31.7,11.6,3.3,6.5,17.9,5.5,47.1,31.6,52.2,0,1751.5,6.7,327.5,538.9,692.6,137.2,335.1,47.5,1428.8,4,25.2,1.5,1.7,6.8,0.1,0.5,22.9,14.1,18.4,3.3,3.5,28.8
"Metal (fabricated)",73.8,63.8,184.6,18.6,242.6,32.8,57.8,108.5,0.5,100.2,58.7,51.7,151.2,0,6.9,136,386.7,546.8,69.7,268.1,75.7,1270.5,221.3,99,23.1,15.6,22.7,11.6,13.5,120.1,144.6,292.9,27.7,12.1,51.4
"Computer, electronics",0.2,0.7,3.5,0.4,0.5,1.3,0,1.1,0,3.5,0.2,0,0.4,3.9,0,18.3,11.1,20.1,2.7,12.9,4.6,0.7,25.2,6.5,2,3.8,78.6,15.9,8.9,2.6,27.1,47,5.8,8.5,26.1
"Electrical equip.",7,10.5,31.2,2.3,4.7,1.3,0.1,1.1,0,15.4,0.3,0.5,12,34.4,13.7,0,98.9,189.9,22.3,73.7,71.5,357.4,93,55,13.8,5.5,121.7,18.2,6,44.5,67,84.3,13.9,9,81
"Machinery & equip.",27.8,26.1,88.6,9.6,7.8,1,5.1,3.3,0.5,21.7,2.3,0.8,16.4,36.9,8.1,60.6,0,151.4,22.5,48.9,31.2,128.4,62.3,37.9,4.1,4.2,53.2,11.3,5,15.7,43.6,132.5,9.1,6.4,30.8
"Motor vehicles",59.9,17.5,67.6,9.5,21.8,64.9,14.5,22,8.5,86.9,36.3,20.9,10.7,52,1.5,58.4,124.7,0,49.4,98.4,30.9,21.6,1588.6,909.7,12.4,8.9,31,8.6,22.6,42.8,157.7,308.6,14.8,12.1,50.5
"Other transport equip",0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.1,0,0,0,9.4,0,0,0,0,0,0.2,2.1,31.4,0,0,1.3
"Other manufacturing",87.5,28.8,67.8,9.6,166.8,32.7,31.9,36.6,9.4,72.2,8.6,32.2,216.5,65.2,1.2,19.5,38.7,33.7,7.3,0,107.3,129.2,123.4,145.7,52.6,17.8,79.7,9.2,28.2,427.3,139.7,194.7,35.5,86.2,58.5
"Utilities",167.1,143.2,691.6,18.8,404.1,66,46.6,227.5,61.4,347.6,62.2,137.4,309.6,106.7,2.6,32.8,52.1,89.6,14,64.4,0,93.7,600.8,275.8,236.7,31.5,146.1,26.5,100,663.4,250.6,788,240.9,117.4,128
"Construction",4,84.3,30.3,40.7,300.2,33.2,25.7,92.6,23.9,263.4,35.3,55.3,23.2,84.7,11.4,31.3,54.5,76.1,26.1,91.5,165.8,0,1211.5,1119.8,144.9,193.2,349.6,198.4,231.8,328.9,1000.4,92.7,113.2,77.8,160.6
"Wholesale & retail",1056.2,156.3,862.6,47.1,2865.9,878.9,308.9,770.9,652.4,2217.4,517.7,335.1,1184.3,585.4,46.9,329.3,389.5,2300.2,126.3,567,422,1688,0,1066.8,402,258.6,416.8,133.8,163.3,315,714.5,1106.6,170,424.5,325.5
"Transportation, storage",178,91.7,467,28.5,504.6,125,69.4,178.8,151.4,382.3,82.3,143,528.2,143.4,6,60.8,79.7,332.6,22.2,117.7,111.8,436.5,1394.1,0,62.9,60.7,98.8,40.6,116.7,87.3,353.2,582.1,84.6,54.3,85.9
"Accomodation and food services",6.8,9.8,25.7,3.8,41.1,7.3,5.6,15.7,2.7,31.4,9.2,9.1,10,20.4,0.6,7.5,12.7,17.2,6,19.2,21.3,65.2,201.6,111.7,0,27.6,23.4,56.8,86.6,122.9,461,378,100.5,38.8,44.8
"Publishing, broadcasting",3.5,0.4,3.8,0.1,38.6,0.7,1.3,19.6,2.5,8.8,1.9,2.4,0.3,4.2,0.4,2,3.3,5.6,0.4,5.3,9.3,10.3,149.3,22.7,11.4,0,48.3,39.2,63,16,169.1,137.3,66.4,9.1,23.4
"Telecoms",55,8.2,94.3,8.7,94.8,29.2,13.7,36.8,14,55.2,18.2,22.6,17.7,48.6,2.7,19.1,35.2,50.2,11.1,47.7,98.9,132.9,943.2,367.4,115.4,187.9,0,247.3,712.7,263.6,776.9,1326.5,136.7,92.7,158.3
"IT and information services",0,2.5,0,0.2,6.8,1.3,0.7,3.1,1.1,5.3,1,1.2,1.5,2.5,0.3,1.7,2,4,0.6,3.5,7.3,7.8,49.4,20.9,4.7,12.1,45.3,0,58.6,15.1,61.2,0,8.3,4.7,14.1
"Finance & insurance",358.5,106.6,449.2,33.7,363.9,95.5,56.5,160.2,62.8,299.6,65.3,78.5,164.7,152.2,5.8,61.3,91.2,179.6,73.3,157.9,305.5,585.9,2321.1,993.8,343.8,132.9,506.5,146.9,0,4863.4,1447.6,1731.4,244.3,175.8,265.4
"Realestate",41,6.6,20.1,2.2,125.4,43.2,15.7,48.8,12.6,48.2,25.9,21.2,13.7,59.7,2,20.3,26.8,82,12.6,72.4,85.1,270.1,2997.1,387.3,333.3,90.7,404.9,125.1,479.8,0,853.6,1114.9,308,156,277.9
"Other business services",126.8,134,244.8,52.3,710.1,74.3,61.5,185.5,67.9,388.9,84.4,109,97.5,204.8,14.4,99,134.1,268.1,66.9,262.4,371.6,1381,3180.8,1112.3,416.8,285.9,831.1,369.5,1087.1,1141.3,0,2009,339.6,220.5,423.2
"Public admin,  defence",0,75.4,0,14,22.6,0,0,20.8,0,127.1,0,0,0,0,0,0,0,0,17.7,35.2,0,0,0,800.6,92.5,92.2,320.6,0,234.7,1062.2,932.3,0,0.7,155.9,177
"Education",1.4,10.7,16.8,1.6,18.5,3.6,2.2,7.8,1,15.1,3.6,4.1,3.1,8.2,0.5,3.5,5.2,8.7,1.9,8.4,12.2,24,102.4,58.8,14.8,13.4,26.3,23.9,51.8,36.5,171.8,74.6,0,17.5,21.9
"Healthcare, socialwork",0.4,0.3,0.2,0.1,1.9,0.4,0.2,0.7,0.2,1.2,0.3,0.3,0.2,0.7,0,0.3,0.4,0.9,0.2,0.8,1.1,3.8,26.6,6.3,3,1.3,4.2,1.6,4.8,9.7,9.7,13.9,9.5,0,2.7
"Arts, entertainment",7.2,4,34.9,2,23,2.7,1.8,4.8,1.6,5,1.5,2.7,21.3,3.2,0.3,2.2,2.3,8,2.9,7.6,5.7,8.8,50,35.5,20.5,6.6,34.8,15.8,30,21.8,43,93.3,14.1,11.6,0
