Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,423.7,5.2,275.3,0.2,0,0.8,0.1,0.2,1,0.2,0,0,0,0,0.2,4.6,2.9,15,19.4,2,6.8,0.1,0.2,0.2,0.2,1.4,4.9,1.2,2.2,0.3,0.5
"Energy extraction",0.1,0,0,0.3,1,0,0,0,0,0.9,0,0,2.1,0,0,0,0,0,0,0.1,43.9,0,0,0.2,0.2,0,0.1,0,0,0.7,0.6,0,0,0.3,0.5
"Mining (non-energy)",0.4,0,0,0,0.2,0,0.1,0,0,0.4,0,6.4,4.1,0,0,0,0,0,0,0,0.2,21.2,0.3,0.5,0,0,0,0,0,0.6,0.2,0,0,0,0
"Mining support",6.2,1.5,1.5,0,0.4,0,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,1.8,8.2,0,0.2,0,0,0,0,0,0,0.2,0.3,0.1,0,0
"Food, beverages, tobacco",101.7,0.1,0.1,0,0,1.6,5.1,2.1,0.2,5.5,1,1.1,1.5,1.8,0.2,0.5,0.5,0.3,0.4,2.2,4.6,14.2,27.9,8.5,62.2,1.1,0.7,0.6,2,2.9,11,13.9,6.1,7.6,19
"Textiles & apparel",0.2,0.1,0,0,1,0,0.6,0,0,0.6,0.6,0,0.2,0.1,0,0,0,0,0.8,2.3,0.2,1.4,4.8,1.7,0.4,0.5,0.2,0,0,0.4,3.1,2.9,0.1,2.6,1.9
"Wood",14.7,0.1,0,0.1,4,0.4,0,3.2,0,0.2,0.3,3.3,3.7,3.4,0,0.1,0.1,0.1,1.1,50,14,221.7,14.2,9.1,0.7,0.2,0.3,0.2,0.2,26.1,1.8,3.9,1.8,0.8,0.7
"Paper & printing",1.6,0,0,0,12.6,1,6,0,0,1.6,0.5,2.1,0.4,1,0.1,0.1,0.4,0.1,0.2,2.5,1.1,7.3,27.3,6.5,1,27.9,2.9,0.7,2.3,1.8,23,8.9,8.7,1.6,4.9
"Coke & refined petroleum",1.1,0,0.1,0,0.2,0,0.2,0,0,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0.2,1.1,1.9,1.1,6.2,0,0,0.1,0,0.1,0.2,0.5,0.3,0.1,0.1,0.1
"Chemicals & pharmaceutical",6.2,0.1,0.2,0,2.8,2.1,4,1.8,0,0,5.6,1.4,1.3,1.1,0,0.5,0.2,0,0.2,1.6,1.4,6.2,2.8,1.6,0.2,0.2,0.1,0,0.1,1,1.9,0.5,0.4,7.3,0.7
"Rubber & plastic",3,0.3,0,0.1,11.5,1,5.7,2.8,0,1.8,0,2.3,1.4,3.3,1.5,2.7,2,3.5,1,8.2,2,59.9,16.9,14.7,0.5,0,0,0,0,2.4,2.4,1.5,0.7,0.2,0.4
"Other mineral (non-metallic)",1.3,0.1,0.1,0.1,2.9,1.2,4.7,0.1,0,0.7,0.8,0,1.7,1.8,0.7,0.7,0.1,0,0.3,2,2,212.9,4.9,3.4,0.3,0.1,0.1,0,0.1,4.3,1.1,1.1,0.7,0.5,0.3
"Metal (basic)",0.2,0,0.1,0,1.2,0.1,0.9,2.5,0,0.3,0.5,0.9,0,27.8,1.9,11.6,6.1,2.6,1.6,13.2,4.1,37.4,2.6,1,0,0,0.3,0,0.1,1.3,0.5,0.7,0.2,0.3,0.2
"Metal (fabricated)",2.6,0.4,0,0.1,7.2,0.1,11.7,0.7,0,0.1,2,2.5,7.3,0,1.4,3.4,7,4.2,2.4,16.2,5,135.5,10.4,8.1,0.4,0.1,0.1,0.1,0.1,4.7,4.2,3.6,1,0.3,0.6
"Computer, electronics",0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,0,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0,0.1
"Electrical equip.",0.1,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.4,0.3,0.1,0,0,0,0,0,0.1,0.2,0,0,0,0
"Machinery & equip.",0.2,0,0,0,0.2,0,0.3,0,0,0,0,0,0.1,0.3,0,0.1,0,0.1,0,1.5,0.2,5.1,0.5,0.3,0,0,0,0,0,0.2,0.2,0.1,0,0,0.1
"Motor vehicles",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,2.4,0.4,0,0,0,0,0,0.1,0.2,0.1,0,0,0
"Other transport equip",0.5,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0.1,0.1,1.8,0.8,6.4,0,0,0,0,0,0.1,1.7,6.5,0,0,0
"Other manufacturing",21.1,0.9,0.9,0.3,9.3,1.7,10.1,3.6,0,0.6,1.5,3.8,9.1,4.4,0.1,1.8,2.8,1.3,1.4,0,18.2,38,14,40.6,0.9,0.3,5.6,0.3,0.7,30.5,8.4,7.3,2.2,3.6,2.5
"Utilities",36.5,2.5,0.4,0.9,46.4,13.3,48.5,19.6,3.3,11.4,12,34.1,59.5,18.3,2.7,3.8,4.6,3.7,2.2,18.9,0,77.1,124.5,124.6,10.6,5.3,15.4,5.2,17.8,105.4,51.1,63.5,48,21.5,27.6
"Construction",25.2,0.8,0.4,0.5,8.1,1.5,14,0.8,0.1,0.6,3.1,8.9,5,6.3,0.3,0.5,1.7,0.5,0.7,14.1,53.2,0,74.2,117.2,3.1,0.4,15.3,0.4,15.2,368.8,60.3,74,22.1,9,15.7
"Wholesale & retail",183.4,2.3,3,1.2,316.8,59.8,183.2,35.4,2.6,22,22.9,33.8,34.8,35.7,6,8.8,10.3,8.3,11.1,51.3,77.5,433.5,0,233.8,47.7,31,28.4,17.8,21.6,44.3,123.8,46.1,20.3,38.6,42.9
