Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",1446.2,1763.1,726.4,199.6,2806.3,1323.7,355.7,853.1,2138.5,974.7,1077.7,363.5,443.7,475.3,1109.6,197.9,719.8,568.3,302.5,239.7,405.8,3208.4,5930.9,0,711.6,888.1,350.6,109.8,958.2,48.9,390.3,821,385.4,121,2051.2
"Accomodation and food services",289.7,148.9,33.5,100.5,437.6,315.7,65.6,213,81.2,184.2,305.8,29,49.2,183,298.6,58,279.4,127.3,238.1,95.9,157.7,1629.9,1855.9,1503.1,0,589.9,166.2,236.1,1495.4,221.4,674.5,1067.2,766,656.3,1911
"Publishing, broadcasting",22.4,14.8,4,0.8,168.8,10.8,5.6,174.2,39.3,30.4,33.1,3.5,0.6,17.2,100,11.2,34.2,17.4,6.2,12.8,23.3,101.1,488.3,83.1,90.9,0,362.4,107,277.1,13.7,227.3,176.3,231.7,28.6,850.3
"Telecoms",258.9,139.5,62.4,32.1,238.4,247.7,33,122.4,120.1,95.8,178.5,18,18.1,109.9,414.5,43.6,205,87.1,94.2,59.2,112,730.3,1290.7,681.2,476.2,998.5,0,296.8,1696,73.5,332.9,745.2,225.4,127.1,1676.6
"IT and information services",3.1,20.4,1.5,0.6,18.5,9.8,1.4,8.9,8.3,8.9,8.7,0.9,1.6,5.2,39,3.5,10.7,6.2,5.1,3.6,7.5,38.8,61.5,35.7,18.9,63.2,52.6,0,138,3.8,23.4,40.7,12.3,6.1,163.2
"Finance & insurance",1569.2,1685.2,266.3,90.2,1087.8,855.9,148.1,431.8,584.5,395.6,677.1,67.7,214.9,365.4,957.1,151.1,578.7,326.7,346.2,185.5,359.5,3364.2,2894.4,1779,1029.1,551.7,471.5,176.1,0,1295.3,582.2,988.5,371.6,216.6,1888.1
"Realestate",70.5,116.7,6.1,3,119,128.4,14.5,69.2,41.2,31.2,96.8,6.4,4.5,51.4,114.6,17.7,59.2,54.2,41.1,33.6,40.9,563.9,1293.5,280.6,997.5,194.2,198.7,57.1,448.9,0,146.4,238.8,193.5,81.8,1188.6
"Other business services",84.3,262.8,19.3,20.6,194.1,69.1,15.6,61.5,54.1,85.9,95.9,9.6,11.1,49.9,289.6,26.4,88.2,53.4,55.4,34.5,47.3,621.4,417.7,236.6,222,169.4,105.3,49.7,305.3,26.5,0,109.1,52.6,31.3,416.6
"Public admin,  defence",3.4,0,0,0.4,3.4,2.7,0.5,1.8,0,1.7,2.5,0.2,0,0,0,0,0,0,1,0.7,0.8,0,9.3,9.2,3.6,3.9,3.2,0.8,6.6,2.3,4,0,4.6,1.6,11.1
"Education",0,0,0,0.1,3.4,2.5,0,1.7,0,1.8,2.3,0.2,0.1,0,6.1,0.7,2.1,1.3,0,0.3,0.9,5.7,9.1,6.2,1.2,3,3.6,2.2,14.8,0.4,5.1,16.2,0,2.7,7.6
"Healthcare, socialwork",4.7,0.8,0,0,7.8,0.4,0.5,1.8,1.2,5.2,3,0.2,0.1,1.4,3.3,0.7,2.2,1.3,0.5,1.2,1.9,8.6,13,10.6,4.4,4.7,3.4,1.6,18.5,0.6,4.2,322.9,39.8,0,24.6
"Arts, entertainment",127.5,575.6,119,34.7,225.5,79,11.7,35.4,37.8,24.8,42.6,6.2,51.5,20.7,149.6,14.4,38.8,41.3,59.1,30.6,61.9,764.3,686.4,351.1,234.9,259,226.9,114.9,347.5,26.5,172.6,287.7,198.5,260.9,0
