Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",559.9,17.2,97.1,25.9,3668.3,579.9,226.7,1855.9,901.2,4302.2,0,1118.7,2790.5,1313.1,6601.2,4790.5,5286.5,9936.3,1383.4,1495.8,1727.1,12771.9,6790.5,2698.7,1569.6,287.5,512.1,301.1,334.7,1385.5,1878.9,818,351.5,1515,2211.5
"Other mineral (non-metallic)",165.7,3.5,116.2,12.3,942.4,56.6,137,121.8,217.2,1043.7,634.6,0,2081.8,400.5,3772.3,1467.1,1115.6,1451.8,361.2,247.4,711.6,27882.4,1176.1,281.5,452.5,43.4,77.8,55.7,79.1,105.3,527,266.4,261.4,441,438.4
"Metal (basic)",217.5,21.7,49,118.4,391.7,38.8,78.8,748.6,790.3,1413.7,1472.7,1446,0,31043.2,9491.9,21263.5,36046.7,21263.9,7654.9,4401.3,3666.2,43253,2606.7,1180.3,140.1,47.6,160.4,76.1,84.5,406.7,488.5,334.5,136.5,317.1,1534.7
"Metal (fabricated)",390.2,22.6,79.6,34,1826.3,123,301.8,415.9,222.6,1387.6,1341.1,646.9,8451.4,0,4002.1,2679.7,6312.1,8189.5,2505,1167.9,1633.8,40935.7,2405.9,770.5,524.7,85.3,143.4,227.7,147.1,287.5,1225.6,817.1,29.7,330.1,1263.4
"Computer, electronics",124.2,6.3,29.4,15.2,163.2,50,36.9,344.8,193.7,735.8,573.6,242.4,2262.2,771.4,0,8446.7,6135.8,3867.8,977.9,659.9,1429.2,3180.8,2469.1,553.9,354.6,639.4,3627.1,2624.5,628.7,175.3,2344.5,684.6,54.5,2475.5,5123.5
"Electrical equip.",147.7,9.5,38.5,14.4,192.3,44.1,41.5,188.8,45.1,608.5,442.3,112.1,2060.4,290.2,6356.1,0,6353.2,6222,1478.1,626.4,3846.1,4630.8,2450.4,781,344.5,242.1,1322.7,642.4,194.1,59.5,1425.1,532.3,81.6,568,3296.7
"Machinery & equip.",910.9,50.6,259,113.3,730.5,239.5,175.1,976.1,138.5,1751.7,1472.2,393.8,6514.3,1139.6,3897.7,3925.6,0,9962.9,3560.6,1220.5,2670.8,8007.5,3666.1,1308.5,354.8,198.5,533.3,482.2,279.7,104.5,1849.9,407.9,37.4,737.7,2273.4
"Motor vehicles",348.8,7.1,80.4,25.4,137.8,58,88.8,186.8,275.4,483.2,722.4,326.5,715.4,620.2,1471.1,2339.2,5869.8,0,1204.2,703.6,1106,2193.4,25224.1,6815.3,305,183.7,319.6,279.2,330.8,319.9,2642.1,1613.5,173.6,434.8,1566.3
"Other transport equip",120.4,2.1,4.6,2.1,26.9,5.6,5,22.9,22.5,39,43.4,13.9,261.5,82.8,179.1,192.9,997.4,487.1,0,38.5,77.5,594.7,474.7,2863.7,23.7,8.4,18.3,18.4,9.7,13.4,311.3,2682.8,7.9,32.7,292.9
"Other manufacturing",162.6,3.5,12.7,6.2,180.2,52.7,25.5,226.6,192.2,261.8,135.9,162.8,1221.1,168.7,919.2,486.5,785.4,344.4,149.9,0,605.8,1620.6,379.4,567.6,130.7,73.1,184.7,84.4,95.1,1047.3,303.3,510.6,141.6,560,274
"Utilities",1413.5,64.3,295.6,62.5,2708.6,640.2,435.9,4572.7,4558.3,8514.1,3140.8,3179.3,26650.3,1946,2958.3,1656.2,3120.5,2490.4,673.2,683.8,0,3515.3,10956.2,3980.9,5224.4,1125.1,1572.5,1231.8,2029.3,10896.9,5148.4,6925.2,4066.5,7774.3,6343.8
"Construction",653,15.4,101.2,30.9,541.7,74,84.4,372.8,254.9,948.7,380.9,619.7,1418.7,614.6,752.3,439.8,491.1,591.8,166.7,376.3,5639.7,0,5300,2835.3,1264.1,389.5,1494.6,500.2,1588.2,36684.5,2509.7,3251.5,2454,2616.3,2318.1
"Wholesale & retail",16270.1,59.8,464.7,145.6,60601.6,8744.7,1450.3,16223.2,13284.8,28720,12741.8,4662.1,22787.9,5929.8,19024.5,11343.9,18553.4,30888.6,5795.6,4858.6,15851,39233.3,0,24732.8,50590.4,9325.7,8631,11454.2,8752.9,3953,26308.4,13637.1,4472.1,30568.2,27044.8
"Transportation, storage",2192.4,49.5,407.6,78.2,7208.9,1106.4,510.5,3302.4,5859.8,6298.9,2590.8,2284.1,8297.5,1608.7,4094.3,2399.3,4077.4,5255.4,1760.6,1003.9,4112.7,8089.3,24060.1,0,4598.9,1499.6,1772.9,1555.8,3380.6,916.4,5303.5,4494,1595.9,2880.8,4424.8
"Accomodation and food services",245.7,6.7,28.1,26.3,582.2,105.5,80.1,440.1,241.9,1046.8,498.8,298.6,1135.9,435.5,786.5,465.8,973.3,665.5,437.3,274.3,1801.3,2464.1,5801,3439.5,0,1088.8,441.6,2531.1,3128.2,1333.4,6544.5,3914.9,2437.2,8203.6,3826.1
"Publishing, broadcasting",43.8,0.7,3.1,0.5,416.9,24.9,19.7,838.4,217,464.4,132,80.3,88.6,90.6,507.4,157.3,260.1,209.1,75.4,84.7,454.7,446.8,3425.6,502.7,489.6,0,2381.5,1883.7,1196.2,269.7,5846,1204.3,1280.3,739.2,3791.5
"Telecoms",309.2,3.4,45.1,16,471.3,167,69.7,426.1,570.7,886.6,453.6,299.5,720.3,430.9,1649.6,548.7,1157.2,762.2,276.1,280.9,1901.5,1866.3,8034.2,2818.3,1506.5,4081.2,0,5047.5,6080.8,1514.8,5536.3,4790.4,1248,3187.4,4358.7
"IT and information services",59.2,5.8,13.6,3.8,351.7,68,32.9,322.2,404.7,819.2,234.4,155.4,551.4,210.3,1537.8,443.3,617.6,637.3,102.7,181.1,1255.9,1111.2,3952.2,1544.5,645.4,1282.9,2456.5,0,4751.6,650.7,3997.6,2585.9,700.3,1657.3,3208
"Finance & insurance",1380.4,30.2,122.1,32,1516.5,390.7,231,1263.8,2199.7,3048.2,1326.1,873,7279.3,1134.1,3046.1,1505.5,2621.5,2288.4,1022.1,687.6,5142.6,6734,14426.5,4864.3,2484,1234.6,1818.5,2373.4,0,54022.7,6326,5092.9,1507,3597.6,4777.5
"Realestate",266.1,7.7,25.6,4.7,748.3,274.1,94,702,187,885.1,755.4,282,665.9,321.2,796.5,524.2,607.7,1455.8,330.6,305.9,1907,1388.1,31541.8,3848.2,8255.6,1554.1,2914.7,2963.2,4932.4,0,6751.3,489.4,218.2,6338.7,9192.7
"Other business services",1747.2,74.2,248.3,129,6103.8,757.6,581.7,3360.3,4208.7,11216.5,3205.8,2354.6,6333.8,2658.5,14357.6,4408.3,6469.2,6127,1862.3,2139.8,11863.6,25684.1,51470.8,15966.9,10665.4,8118.1,10052.8,13760.4,18332.7,17679,0,17203.2,7296.5,16099.5,21582.2
"Public admin,  defence",19.9,0.6,2.4,0.8,17.6,8.4,4,24.6,6.6,62.6,25.6,6.1,12,4.2,11.2,6,7.2,37.7,15.2,7.4,189,34.9,252.4,160.6,42.6,58.5,61.9,53.6,99.6,43.5,212.8,0,56.4,157.4,139.6
"Education",248.5,1.7,8.4,2.6,929.8,148.1,24.9,274.8,220.3,476.1,219.6,79.1,378.5,102,350.3,201.6,318.9,536.8,98.7,81.8,288.5,658.3,1973.4,436.5,743.1,176.5,168.5,247.1,203.5,61.6,608,178,0,405.1,476.6
"Healthcare, socialwork",1319,6.4,58.6,0.7,3408.9,215.3,243.8,1674.4,1165.8,8175.7,1639,863.9,6040.2,1195.2,3201.3,1690,2618.9,2373.3,271.7,1167.2,4708.8,4856.8,17526.2,9754.5,3303.4,3039.9,3230,5474.1,16986.7,1386.5,18556.8,19988.7,1382.4,0,21027.9
"Arts, entertainment",269.7,10.4,62.4,16.9,596.3,117.4,67.4,337.6,445.2,558.3,285.8,218.8,3063.7,204.9,1145.8,395.9,525.1,685.7,384.6,238.4,975.9,1624.4,4197.2,1831.6,2585.4,2169.3,1172.4,1841.7,1669,729.7,3251.4,2218.1,1151.5,4902.4,0
