Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other transport equip",16.7,8.6,4.6,0.7,40.1,3.7,8.4,8.4,13.4,12.9,14.1,9.9,18.3,41.1,6.1,17.1,29.8,55.2,0,30.3,27.4,69.2,95.5,109.8,3.9,2.8,4.5,3.3,4.2,9.4,30.1,78,3,6.5,8.7
"Other manufacturing",161.8,87.9,80.6,13.1,420.9,61.1,187.2,133.5,227.4,193.3,196.2,177.3,339.1,379.6,52.4,270,244.9,269.5,103.7,0,592,923.8,553.5,798.2,47.7,35.9,58.7,52.8,60,116.2,321.8,140.9,131.2,627.4,230.4
"Utilities",826.2,399.2,449.9,21.2,1089.3,174.4,315.4,462.6,463,764.9,658.1,954.7,1057.1,682.8,94.5,268.5,267.6,475.1,55,357.9,0,1095.6,1940.4,1830.9,253.8,98.9,238.7,80,169.6,5512.2,709.2,452.8,815.4,934.5,454
"Construction",290.9,115.5,315,15.5,284.6,39.1,148.3,140.6,157.6,242.9,258.3,281.8,116.7,597.7,52.7,411,236.6,277.4,23.7,518.8,4309.2,0,2096.3,1104,96.1,21.9,303.4,67.4,116,4511.6,2136.7,1779.8,584.8,408.3,380.6
"Wholesale & retail",3556.6,264.5,321.3,38.4,9373.8,1017.1,899.5,1118.9,1395.1,2107.8,1983.2,992.1,754.8,1487.9,1008.5,1168.5,794.2,3515.1,367.8,1935,1465,4949.9,0,4713.9,1218.4,543.3,736.2,488.8,985,787.8,3258.6,700.9,436.9,993.9,906.8
"Transportation, storage",656.8,231.6,244,26.6,1427.3,139.6,423.9,510.3,1233.8,757.3,516,667.8,283,456.6,176.7,338.3,222.3,541.4,51.3,474.4,1098.6,1322.7,5670.8,0,129,153.1,181.8,97.6,525.4,232.1,1795.1,340.7,212.3,252.3,270
"Accomodation and food services",55.2,9.9,7.3,3.9,83.5,9.8,19.4,24.5,17.1,31.5,35.6,25.8,15.5,46.5,10.8,19.4,21.2,42.1,12.3,47.8,130.3,167.1,555.7,355.3,0,38.8,25,64.4,155.4,171.1,717.1,142.1,136.9,400.1,133.3
"Publishing, broadcasting",28.6,4.6,5,0.5,192.3,7.1,9.5,73.6,35.5,118.6,28.2,27.4,5.3,29.6,4.3,27,18.5,34.9,6.4,28.2,52.9,47.5,398,150.1,25.2,0,147.4,108.7,218.1,66.8,459.5,60.8,126.1,81.8,147.1
"Telecoms",37.9,8.7,25.7,3.4,118.2,22.9,38.4,27.9,27.3,147.1,39.4,38.2,20.9,122.7,9.4,34,32.1,104.4,13.9,83.4,119.5,175.9,566.2,643.7,42.6,102.9,0,179.7,659.5,122.3,325.4,154.1,84.2,236.7,202.3
"IT and information services",36,35.5,12,1.3,201.5,21.2,21.9,99.2,84.8,124,89.9,36.4,28,64.8,54.6,74.5,24,70.6,13.4,62.6,170,139.8,872.1,359.2,36.1,470.2,569.5,0,1132.4,235.8,685.3,83,155.2,80.5,117.8
"Finance & insurance",723,147.1,167.8,20.1,836,116.7,137.7,181.4,447.1,210.1,227.5,173,351.2,301.3,88.8,143.9,125.6,277.4,97,264.4,543.4,852.1,1794.5,1797.4,169.4,150.3,350.8,145.8,0,1088.8,1084.4,340,402.4,413.4,398.5
"Realestate",80.6,13.4,19.2,2,307.5,59.2,220.5,62.5,62.1,80.4,73.7,66.6,32.7,94,20.8,66.8,48.3,62.2,31.3,297.6,285,468.7,2211.5,930.1,405.7,90.9,251.7,133.9,831.8,0,870.9,124.2,287.3,848.6,378
"Other business services",396.5,256.5,209.5,45.3,2394.4,196.6,254.1,570.1,557.3,1162.6,621.1,491.6,313.4,902.5,273.2,605.3,468.5,816.1,197.6,657.2,1415,1985.7,6069.4,3064.7,452.9,599.6,1903.4,727.2,1338.4,961.7,0,260.8,571.5,893.9,821.3
"Public admin,  defence",6,3.4,2.3,0.3,9.9,1.9,3.2,5.7,3.5,5.2,5.5,4.8,0.7,4.2,4.9,5.6,4,4.7,1.1,7.8,20.6,6.7,62.9,35.6,3.9,7.2,6.3,7.6,15.5,10,43.7,0,6.4,10,9.8
"Education",3.8,6.5,6.9,0.1,17.9,3.1,1.1,3.7,2.8,6.7,3.8,3.2,2.3,4.4,1.2,4.7,3.6,6.5,0.8,3.7,7.7,15.3,38.4,28.8,2.3,3,7.6,7.9,18,5.3,95.1,4.6,0,9.9,12.6
"Healthcare, socialwork",184.4,26,22.3,0.3,575.6,33.9,63.3,96.6,64.3,202.7,163.5,120.6,187.5,219.7,29.6,242,161.7,213.2,9.2,168.3,572.4,568.1,1203.3,817,65.2,65,138,367.8,188.5,124.3,1606.3,84.7,40.8,0,275.7
"Arts, entertainment",113.6,36.4,138.9,4.7,254.1,23.7,74.5,114.2,203.3,77.7,99.8,132.2,80.5,122.6,36.3,76,60.7,57.3,18.8,137.2,191.7,203.2,825.5,307,131.5,104.9,141.9,93.9,89.3,109.1,314.1,27.2,81,557.2,0
