Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",0.1,0.5,0.3,0,0.4,1.9,1.3,0.6,0.7,0.7,0.7,0.2,0.3,1.1,0,24.9,68.1,17.8,1.3,10,3.1,13.5,18.8,4.6,0.7,3.2,18.8,11.1,5.9,0.5,18.7,7.8,3,6.4,7.2
"Electrical equip.",0.3,2.1,0.9,0.1,1.3,3.2,2.7,0.4,1.3,1.5,1.1,0.4,3.9,3,85,0,191.9,53.5,3.7,11.1,18.5,99.3,26.2,8.2,0.9,1.1,6.9,2.8,1.7,2.5,14.2,3.4,1.8,1.4,6.1
"Machinery & equip.",0.4,4.6,2.9,0.2,1.4,6.3,4,0.9,1.9,1,0.9,0.6,3.3,2,6,5.4,0,21.1,2.7,5,3.1,20.8,10.3,3.9,0.1,0.4,0.4,0.4,0.6,0.5,8.9,4.3,0.6,0.3,1.1
"Motor vehicles",0.1,0.5,0.8,0,0.3,1.3,2.1,0.1,0.4,0.4,0.6,0.2,0.2,0.7,1.8,4.2,40.1,0,0.7,3.1,1.8,4.3,78.7,21.5,0.2,0.3,0.4,0.3,0.8,0.4,15.7,2.6,0.3,0.3,1.1
"Other transport equip",0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,4.4,0.1,0,0,0,0.9,1.3,22.3,0,0,0,0,0,0,4.1,6.4,0,0,0.1
"Other manufacturing",4.5,2.1,1.4,0.1,146.7,90.3,26.6,28.8,3.5,9,3.9,1.7,6.3,3.4,24.7,12.4,72.9,34.5,4.2,0,12.2,78,117.2,25.1,11.3,62.2,6.6,8,29,10.3,72.6,30.1,30.8,57.7,31.4
"Utilities",17.6,124,60.7,2.4,186.4,444.5,229,91.3,145.6,155.6,58.2,45.9,387.3,54.8,110.4,72,506.5,125.6,11.3,143.1,0,202.5,703.9,260.9,88.8,44.1,48,37,113.6,210.1,325.3,249.2,169.8,130.4,161.2
"Construction",4.8,19.3,15.5,0.9,7.9,28.9,30.3,5.1,18.6,12.7,5.1,4.8,10.6,8.7,21.2,14,90.6,19.3,1.7,28.5,111.2,0,207.3,94.6,13.1,9.5,32,9.5,64,350.1,162.3,173.6,54.9,31.8,48.6
"Wholesale & retail",261.2,104.9,148.1,7.7,4850.6,2582.6,707.1,89.6,503.8,504.4,112.2,71.4,338.7,153.8,429.1,464.8,1696.2,539.9,64,985.8,596.9,1844.6,0,3207.8,1579.7,684.3,368.9,453.8,476.8,142.8,3883.7,562.5,232.8,530,782.8
"Transportation, storage",18.5,103.4,97.6,5.3,170.3,260.2,217.9,52.6,118,171.1,40.4,31,59,47.4,453.5,94.7,679.6,152.5,19.6,231.3,183.1,810.7,1839.5,0,75.7,297,169.3,199.3,507.1,68.2,2194.4,241.8,118.6,106,243.2
"Accomodation and food services",2.5,8.2,5,1,20.8,50,36,6.4,6,14.4,7,3.5,12.3,9.6,21.3,14.8,124.2,27.5,6.3,40.8,45.7,105.8,332,255.9,0,32,11.5,50.3,139.3,62.6,390.9,117.6,89.2,137.4,117.1
"Publishing, broadcasting",0.2,0.3,0.2,0,8.3,3.9,4.1,4.7,3.1,3.4,0.9,0.5,0.4,1,8.1,2.7,17.6,4.3,0.5,7.5,5.5,9.2,82.9,14.1,2.8,0,24.9,21.3,28.2,3.6,112,17.9,24.6,5.3,39.1
"Telecoms",3.7,3.8,8.3,0.5,20.1,67.6,31.6,6.7,16.1,14.2,7.3,3.8,9,10.1,52.5,19.8,160.5,32.8,3.9,46.3,45.1,82.4,417,194.7,18.5,106.3,0,109.9,293.3,35.1,341.6,145.5,46.2,45,91.5
"IT and information services",0.4,8.3,1.8,0.1,11.3,21.6,10.8,3.9,8.7,9.9,2.8,1.5,5.2,3.8,39.5,12.6,67,18.7,1.1,18.4,23.4,35.1,153.6,74.4,5.6,41.7,50.3,0,183.1,14.8,183.4,62.5,20,17.4,38.4
"Finance & insurance",77.5,171.6,118.2,6.4,294.9,960.7,549.1,99.3,275.7,211,103,54,320.7,123.8,447.1,252.2,1682.1,448.5,57.8,541.2,572.2,1405.2,3500.9,2047.8,147.7,193.2,213.5,245.1,0,2008.8,2893.4,683.5,288.2,332.3,466.9
"Realestate",0.6,0.8,1,0,5.9,19.1,8.1,2,3.2,2.6,2.3,0.8,1.6,2.7,8.3,4.6,26.7,11.7,0.9,14.2,8.8,36.5,243.4,37.1,17.5,9.8,13.5,12.2,43.2,0,88.4,26.1,22.4,16.4,29.5
"Other business services",20.1,119.4,85,7.4,220.7,348.7,207.1,57.4,103.1,237,56.1,31.9,49.8,63,739.1,156.3,980.4,249,30.8,304.8,250.6,1147.6,1954.5,1758.4,114.1,314.4,188.9,305.8,562.9,119.5,0,236.7,131.1,140.8,309
"Public admin,  defence",2.6,13.7,5.7,0.3,12,44.1,23.3,4.9,20,12.5,5.2,2.6,1.9,6.5,20.7,11.8,77.6,20.6,2.8,26.6,55.5,76.5,151.2,108.7,6.5,19.9,19.6,15.1,60.4,57,211.7,0,47.5,29,44.7
"Education",1.5,39.4,4.3,0.1,15.1,42.9,19.6,5.9,15.3,14,5.6,2.7,4.9,6.7,46.4,17.6,98.2,30.4,1,27.3,28.8,38.9,174.9,96.8,2.6,27.6,25.8,49.8,158.2,12.9,288.1,186.2,0,56.2,75.5
"Healthcare, socialwork",3.5,1.3,0.6,0,26.4,6.3,20.9,4.3,6.5,25.3,5,2,3.8,5.4,17.4,12.3,69.5,20.4,0.7,35.6,24.9,40.2,168.9,120.8,7.3,18.6,16.4,24.8,169.3,11.4,163.6,116.1,13.1,0,100.3
"Arts, entertainment",4.9,17.1,13.4,0.6,25.9,71.5,43.3,7.7,17.8,11.1,6.4,3.8,35.4,6.9,45.8,19.5,103.9,38.4,5.5,52.3,39.2,111.4,302,140.2,52.8,147.2,38.7,52.2,110.7,19.7,306.5,109.7,77.3,106.6,0
