Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0,0,397.2,10.6,267.2,26.2,0,0.3,0.3,0.5,0,0.7,0.1,0.1,0.2,0.1,0.1,11.9,1,4,12.6,5.4,21.6,0.1,0.1,0.1,0.4,0.8,3.2,2.2,2.3,0.4,0.6
"Energy extraction",0.9,0,0.1,0.1,1.5,0.1,0.4,0.2,11.5,7.4,0,5.8,0.2,0.2,0,0,0.1,0,0,0.3,115.4,1.3,0.5,0.9,0.9,0.1,0.2,0,0,0.7,0.8,0.3,0.2,0.6,1
"Mining (non-energy)",0.9,0.6,0,0,0.8,0.1,0.3,0.4,0,12.1,0.1,49.1,5.8,0.7,0.1,0,0.2,0,0.1,0.1,4,46.6,0.5,1.7,0.1,0,0,0,0,1.1,0.6,1.8,0.1,0.1,0.4
"Mining support",0.8,0.6,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",34.3,0.1,0.1,0,0,0.8,2.2,0.8,0.1,2.7,0.6,0.8,0,1.2,0.3,0.3,0.3,0.2,0.1,2.6,1.3,5.6,21.6,5.5,30.9,0.3,0.2,0.2,0.3,0.6,2.3,3.1,1.7,3.1,2.6
"Textiles & apparel",1.3,0.2,0.1,0,1,0,2.5,0.6,0.1,0.9,1.5,0.5,0,2.1,0.3,0.4,0.6,2.8,0.2,10.9,0.6,4.4,4.5,2.4,0.6,0.2,0.1,0.1,0.2,0.3,1.7,1.3,0.9,1.3,1.9
"Wood",4,1.3,0.1,0,2.6,2.3,0,6.7,0.6,1.8,1.9,5.4,0,8.7,0.9,0.7,1.2,0.8,0.8,95.5,10,242.8,10.7,9.2,1.3,0.1,0.1,0.4,0.3,7.4,3.7,0.8,0.5,0.4,1.2
"Paper & printing",2.1,0.2,0.4,0,11.2,1.9,7.1,0,0,3.2,2.4,1.3,0,3.4,0.8,0.4,0.4,0.3,0.1,3,1.9,5.4,28.3,9,2.7,58.6,6.9,4,6.5,0.5,31.9,12.5,13.9,1.2,11.6
"Coke & refined petroleum",4.9,0.8,0.5,0,1,0.3,1.2,0.4,0,2.8,0.3,0.9,0.1,0.6,0.2,0.1,0.2,0.1,0,0.6,6.5,4.4,2.2,23.5,0.5,0.1,0.3,0.1,0.1,0.6,1.5,1,1,0.6,0.7
"Chemicals & pharmaceutical",15,0.5,0.7,0,4.4,8.5,11.9,5.4,1.4,0,24.6,6.1,0.6,11.4,3,5.5,2.6,1.5,0.5,6.8,3.3,11.3,10.7,2.9,0.6,0.6,0.1,0.1,0.2,1,3,1.1,0.9,5.4,1.6
