Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",85.9,7.3,13,3.9,200.6,22.1,24.4,44.6,23.4,55.9,0,21.7,11.8,36.1,16.3,30.5,32.3,7,16.1,24.7,31.9,389.2,128.7,56.9,17.3,10.3,8.3,2.7,8.8,29.4,55.3,15.3,12.5,22.4,21.5
"Other mineral (non-metallic)",20.1,1.1,8.1,1.8,46.7,2.2,12.9,2.9,3.1,7.4,9.2,0,9.7,15.5,5.7,7,6.7,1.1,3.3,4.4,14.9,1114,27.8,6.7,6.9,1.3,1.3,0.6,2.4,31.6,13.9,6.3,6.6,5.3,9.1
"Metal (basic)",4.7,1.6,10.2,7.1,13.9,0.5,2.8,15.4,2.6,5.3,9.6,12.9,0,419.1,17.3,115,130.8,8.4,41.5,48.6,41.3,624.3,13.6,2.9,0.1,0.2,1.5,0,0.4,2.4,3.7,1.2,0.8,0.9,2.3
"Metal (fabricated)",77.4,11.5,20.8,9.5,148.3,8.6,44.1,21.7,21.3,16.8,31.3,24.2,117.2,0,22.2,87.8,149.3,11.3,42,48.6,81.3,1004.3,85.9,31.4,12.6,4.2,4.8,3.1,6.9,56.8,62.7,32.5,13.7,10.4,20.1
"Computer, electronics",1.4,0.2,0.5,0.3,1,0.2,0.5,1.5,0.7,0.5,1,0.5,0.1,1.8,0,7.2,5,0.5,1.6,2.2,6.1,16.4,13.8,4.4,1.5,4.1,19.4,6.5,5,2,16.3,8.8,5,8.1,7.1
"Electrical equip.",6.4,1,1.7,0.6,6.7,2,1.7,1.8,1.9,1.7,2.4,1.6,2.8,7.3,14.4,0,16.4,1.8,5.4,3.9,45.5,137.4,22.9,9.5,3.3,3.1,9.6,2.6,3.1,10.9,16.5,6.5,4.7,6.1,8.8
"Machinery & equip.",30.5,4.5,8.5,4.2,18.4,5.3,5.4,6.7,5.9,3.3,6.4,5.6,6.6,17.8,9.4,9.5,0,2.8,9.1,5.5,23.7,111.8,29.3,16.3,2.6,2.7,5.3,2.4,4.1,14.5,24.4,16.2,5.1,4.9,7.1
"Motor vehicles",4.5,0.2,0.6,0.4,1.9,0.3,1,0.5,0.6,0.4,1,0.7,0.2,1.5,0.3,1.5,3.5,0,1.6,0.8,3.1,6.8,22.4,16,0.5,0.5,0.5,0.2,0.8,2,7.8,3.1,0.7,1.1,2.1
"Other transport equip",6.3,0.6,0.8,0.4,3.6,0.3,0.7,0.7,0.8,0.5,0.8,0.7,0.4,1.7,0.7,2.2,3.2,2.2,0,0.6,4.4,16.9,14.8,48.2,0.7,0.7,0.9,0.5,1.5,4,13.6,22.8,1.4,1.6,3.1
"Other manufacturing",8.7,0.5,1.9,0.4,7.3,11.4,6.2,2.8,3.4,2.1,3,1.9,7.8,6.1,1.1,2.4,3.1,1,1.8,0,6.6,31.9,10.6,7.8,1.7,1.4,1.1,0.5,1.3,6.4,6.4,2.9,1.8,2.4,2.9
"Utilities",271,45,123.6,15.8,287.6,42.9,68.7,149.7,169,102.2,70.9,111,126.7,66.4,11.7,17.9,31.7,3.2,12.7,17.8,0,167.1,343.2,165,153.7,39.7,45.7,15.2,78.3,620.8,215.9,193.7,256.9,190.6,232.2
"Construction",147.3,11.1,71.8,9.7,37.1,6.8,19.1,19.4,26.1,15.5,12.5,22.6,10.9,28,5.7,7.8,13.1,1.3,4.4,11.3,323,0,252.6,153.4,50.2,23.4,49.8,12,84.9,1653.4,292.8,274.8,132.9,94.3,144.5
"Wholesale & retail",799.2,21.7,55.5,18.8,1516.3,263.4,209.1,255,204.2,195.7,204.3,85.5,168.8,320.2,95.5,158.5,164.3,50.5,95.8,94.3,388.4,1121,0,515.9,270.8,185.6,84.7,53.9,135.1,201,501.4,195.3,139.6,193,250.1
"Transportation, storage",136.8,10.6,20.1,9.9,199.5,23.5,41,50.2,61.8,34.2,29.6,29.3,20.7,44.2,12.5,18.7,25.6,5.5,13.4,15.5,123.6,222.8,607.6,0,54.1,84.7,62.8,29.9,221.4,109.7,353.3,160.2,82.1,67.1,164.9
"Accomodation and food services",24.2,0.8,1.3,0.9,36.3,5.8,4.2,7.4,4.7,4.7,4.3,2.2,1.4,3.6,1.7,2,2.1,0.3,1.7,1.6,16.9,29.3,49.9,38.4,0,10.4,3.7,5.1,14.4,28,57.9,15.7,15.8,23.1,28.5
"Publishing, broadcasting",16.6,1.5,2.2,1.5,98.1,3.2,5.6,66.1,9.5,12.7,6.5,5.3,2,7.2,3.9,3.8,5,0.6,3.3,4.5,30.6,42.1,249.5,48.1,28.2,0,59.9,23.6,83.3,59.1,347.2,50,73.8,25.7,167.9
"Telecoms",19.8,0.7,2.9,1.3,18,2.4,3.7,5.7,5,3.2,3.5,3.2,1.5,5.9,5.7,4,4.6,0.5,2,2.5,30.9,38.9,99.8,56.1,14,54.9,0,23.3,80.3,46.3,126.8,52,26,28.1,55.7
"IT and information services",12.2,2.3,2.3,0.9,26.5,2.4,3.8,7.4,6.7,5,3.9,3.4,2.6,6.1,4.4,3.5,5,3.3,2.2,2.8,34.7,39.4,95.1,60.8,10.2,30.3,36.2,0,102.2,44,142.6,49.6,24.5,19.7,43.3
"Finance & insurance",316.6,16,30.8,11.3,190.6,24.1,41.3,53.8,60.6,35.7,34.4,32.2,37.2,49,13.9,17.5,29.5,3.4,20.1,19.5,267,395.5,644.9,318.4,96.8,62.1,61.1,42.8,0,1474.3,628.5,187.8,115.3,116.1,208.4
"Realestate",117.4,7,7.3,5.3,185,17,23,41.9,25.1,21.3,26.3,18.7,5.6,37.2,12.3,10.9,17.1,2.6,10.7,17.7,143.7,399.9,1335.1,320.1,286.1,102.4,108.9,65.7,278.9,0,745.4,215.3,268.7,227.5,333.8
"Other business services",435.6,45.8,54.2,46.5,917.7,49.1,93,138.1,137,120.1,89.5,86.2,47.6,125.5,59.4,52,80.5,9,55.4,56.4,632.9,1782.1,1951.5,822.7,317.5,300.1,239.3,177.3,794.4,1061,0,466.3,307.3,308.8,707.4
"Public admin,  defence",10.8,0.7,1.3,0.5,12,1.2,8.9,3.4,3,1.8,2,1.6,1.2,2.3,0.8,1,1.5,0.7,0.8,2,15.4,31.4,35.6,16.3,5.5,7.2,5,4.8,18.4,32.7,48.3,0,11.5,9.4,17
"Education",6.3,1.1,1.2,0.3,9.4,1,3.1,4.5,2.3,1.8,1.6,1.3,0.7,2.2,1.4,1,1.4,0.2,0.6,1,8.8,16.2,26.6,14.7,3.6,9.8,4.5,4.7,15.9,12.9,45,17.5,0,9.8,18.6
"Healthcare, socialwork",72.3,1.1,1,0.1,100.5,2.4,12.2,18.4,9,19.8,10.9,8,6.3,13.5,4.8,5.3,7.6,0.9,1.7,8.3,65.5,78.9,190.4,191.8,27.3,36.6,25.4,21.4,200.3,76,280.6,152.3,23.4,0,327.7
"Arts, entertainment",53.2,1.9,6.7,1.5,120.7,5.5,6.3,12.4,7.5,6.1,5.5,4.3,5.9,7.2,2.9,3.1,4.2,0.5,2.8,3.1,24.1,55,103.5,40.6,28.9,62,20.5,10.1,32.8,40.5,105.7,28.3,28.5,40.4,0
