Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,32,12.8,6.1,21224.7,27.3,7261.7,1370.5,16.3,906.2,5.5,14,8.4,9.1,2.3,1.8,9.1,18.6,2.5,178,29.3,1273,111.5,70.5,941.3,8.5,6.6,4,26.5,9.3,199.8,271,40.4,69.8,42.5
"Energy extraction",224.6,0,414.5,654,289,15.2,85.5,208,29407.5,1619.2,67,189.6,633.6,131.7,22.1,17.7,149.8,169,21.9,35.4,1141,3449.3,1060.6,403.6,113.5,37,77.9,53,806.3,678.5,452.5,356.7,345.2,222.7,130.5
"Mining (non-energy)",351.7,395.5,0,65.9,18.9,1.7,4.6,101.4,207.7,306.6,9,1138.4,12230,27.7,5,3,44.8,35.9,6.1,99.5,11.2,1507,118.8,79,20.3,10.9,22.1,15.2,140.2,26.9,128.3,187.9,35.9,56.8,15.6
"Mining support",3.3,12462.5,1469,0,6.8,0.4,1.9,3.4,4.6,5.9,2.6,2.2,3.8,4,2,1.1,5,11.5,2.1,2.8,3.9,14747.1,50.4,12.1,7.7,4.4,9.7,7.5,68.1,14.2,47.2,23.5,7.2,9.1,5.5
"Food, beverages, tobacco",3879.6,147,35.7,41.9,0,30,41.3,133.2,89.3,236.8,57,49.2,55.7,98.9,50,26.8,115,114.5,26.5,82.3,82.5,372.7,1263.7,178.9,8235.2,48.6,110.9,42.3,547.4,218.3,712.1,358.8,262.3,425.9,375.9
"Textiles & apparel",36.6,21.4,3.7,3.2,32.4,0,8.7,26.3,10.3,32.9,57.7,12.2,6.7,31.7,7.8,5.4,29.5,113.8,21.3,448.4,11,256.7,89.4,44.1,28,10.6,22.7,6.2,48.2,14.1,88.6,61.2,74.8,89,74.1
"Wood",93.9,36.2,11.7,12.1,70.5,4.8,0,1691.9,31.3,40.8,45.9,25.2,20.1,44.9,7.1,6.1,31.6,48.9,25.4,1361.4,33.1,6121.9,160.2,103.7,16.7,12,18.1,12,92.5,34.9,84.1,58.5,23.6,28.6,31
"Paper & printing",140.5,127,23.7,22,1180.8,33,473,0,103.4,263.6,158.4,98.9,50.9,136.9,59.2,54.7,128.8,105.7,37.8,516.7,41.7,1890.3,1260.8,251.5,168.4,1578.8,437.7,212.2,803.2,152.4,1015.1,393,654,377.8,338.9
"Coke & refined petroleum",3199.3,2067.4,906.4,977.9,289,30.8,222.1,258.9,0,1770.8,95.3,272.2,374.7,200.7,19.9,17.8,131,130.1,112.2,249.1,522.5,5925.7,2945.7,10047.9,264.9,72.4,268.6,102.7,603.8,749,1328.8,1280.5,981.4,691.6,436.3
"Chemicals & pharmaceutical",2227,513.3,311.2,110.5,403,209.2,156.8,824.9,483.4,0,1512.5,250.6,708.9,204.4,56,53.9,295.5,1121.3,137.8,448,99.5,2035.1,585.4,599.2,108.4,84.3,86.8,44,345.9,167.3,594.4,1731.9,243.2,867.9,361.6
"Rubber & plastic",229.6,171,53.1,26.1,508,86.4,209.8,288,72,576.9,0,115.5,68.3,216.5,102,103.6,228.8,1908.9,147.1,333.2,26.1,2580.5,441.2,451.9,82.9,28.5,45.4,26,208.3,152,354,142.5,116.5,146.1,131.8
"Other mineral (non-metallic)",40.3,118.5,109.4,226.7,143.2,15.3,80.6,89.1,143.2,178.9,163.5,0,418.1,268,22.3,70.7,67.3,1397.8,59,163.2,41.7,9128,107,86.9,57.1,18.9,18.2,21.5,107.2,31.6,151.5,74.8,24.6,45,72.7
"Metal (basic)",268.4,619.6,113.4,391.7,21.7,19.5,27.6,104.6,37.3,496.3,113.4,102.6,0,3094.6,47.6,309.1,1614.5,1981.6,413.8,633.3,18.5,1180,67.2,61.6,12.5,9.1,11.4,6.3,52.4,20.2,65.3,44.9,29.1,53.1,29.6
"Metal (fabricated)",389.3,750.8,180.5,152.8,526.8,23.3,187.1,141.3,118.9,151.3,275.2,185.9,774.2,0,229.6,150.6,1313.2,2575.7,436.8,586.3,81.1,12007.2,414.4,451.6,136.4,33,72,49.4,280.7,222.3,521.4,369.3,165,255.8,183.5
"Computer, electronics",33.2,54.7,11.2,9.1,19.4,2.8,7.3,12.4,16,13.3,7,6.3,14.8,30.6,0,164.5,198.2,43,118.6,160.8,44.8,306.8,589.6,100,75.7,131.9,54.4,442.2,53.9,17.7,232.2,63.7,42,85,61.7
"Electrical equip.",91.2,83,24.5,50.5,40.5,3.2,33.6,31.4,27.8,26.4,16,19.7,95.8,71.6,187.4,0,117.1,260,71.4,42.2,63.2,1482.3,103,119.8,26.8,17.1,165.4,42.9,64.1,57.2,127.8,46.3,36.8,48.6,66.5
"Machinery & equip.",168.6,595.5,209.4,191.4,102.4,8.4,45.8,56.6,53.5,59.5,63.5,46,84.8,276.7,56.7,34.6,0,341.5,149.5,109.1,56.2,1826.7,209.9,249.6,63.1,29.2,35.2,58.6,143.6,87,249.7,178.9,68.3,130.4,145.8
"Motor vehicles",44.4,85.8,16.2,10.8,37.9,3,16.5,19.4,13.7,25,63.9,13.8,30.5,103.7,12.3,8.1,62.6,0,30.6,36,6.5,414,89.3,138.5,19.8,8.3,18.5,11.8,87,46.7,107.5,64.6,30.3,43.5,22.4
"Other transport equip",71.1,80.4,30.8,15.6,30.8,2.5,13.6,19.7,22.8,22.1,12.5,12.3,20.4,25.3,7.8,4.3,70.1,56,0,22,25,156.1,218.3,511.1,33.9,14.6,23.8,20.4,159.1,56.3,205.7,690.6,39.7,78.4,63.9
"Other manufacturing",331.5,291,139.8,68.1,146.5,27.6,92.1,117.9,78.1,136.9,63.6,61.1,148.7,122.3,48.1,34.5,154,513.6,49.3,0,109.6,1367.7,517.9,663.7,169,75,76.2,66.9,521.1,173.7,700.9,803.4,372.9,1201.4,288.8
"Utilities",741,2706.1,1305.3,332,1276.3,90.6,377.4,1171.1,1025.8,1471.9,524.4,711.7,3298.2,689.6,119.4,94.7,545,1073.2,123.5,273.3,0,1493.4,3059.4,1191.1,906.6,223.2,530.6,210.4,1602.9,2181.8,1284.7,2638.1,1473.2,1350.2,637.1
