Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",103.6,106.7,58.8,13,50.6,639.6,7.7,406.3,416.4,758.8,0,46.8,1449.3,65.4,908.3,358.1,760.4,2516,426,647.4,65.8,3629.3,431.5,1342,175.4,22.3,150,4.6,8,75.5,155.5,18.1,24.5,84.2,139.6
"Other mineral (non-metallic)",41.1,46.4,15.3,16.4,17.6,105.8,5.8,60.7,51.4,317,523.4,0,501.2,476.4,389.3,511.6,252,999.5,153.3,288.7,65.5,40383.1,218.2,10.9,170.9,8.6,63.8,2.2,11.6,3,77.4,6.1,2.5,34.1,124
"Metal (basic)",53.4,1786.1,161.8,80.9,19.6,101.2,35.4,729.6,39.8,863.4,255.2,1099.7,0,10895.5,3834.1,9506.6,12698.4,11134.9,3451.8,5190.8,10550.9,41495.3,248,80,57.5,10.6,180.2,8.2,22.3,21,60.8,23.4,7.9,24.2,143
"Metal (fabricated)",118.2,531.1,911.9,48.4,74.1,250.9,146.1,84.5,64,101.1,125.6,102.8,9470.9,0,342.4,1260.7,2736.9,5783.6,1216.2,1254.1,621.8,11611.7,444.4,51.9,214.3,21.4,126,7.3,13,5.9,226.4,46.4,11.4,33.4,190.9
"Computer, electronics",12.7,25.4,32.7,4.3,8.8,23.5,5.3,20.9,19.9,19.9,50,12.4,374.3,74.6,0,141.1,178.2,662,140.3,109.1,106.4,609.4,122.8,242.8,40.8,12.1,766.2,11.8,180,9,74.6,16.1,7.9,48.8,103.2
"Electrical equip.",15.5,39.1,65,5.4,14.4,32.7,11.5,43.3,24.7,41.3,99.1,65.3,917.1,464.5,329.9,0,698.9,1033.3,236.6,241.7,113.5,1438.3,102.7,149.1,38.3,6.5,315.7,6.3,67.7,13.5,53.3,24.1,4.6,20.5,68.3
"Machinery & equip.",29.3,112.7,116.2,12.7,41.2,64.7,38.6,57.3,55.2,27.4,365.3,36.7,1381.7,303,172.6,264.3,0,1519,337.9,286.2,196.3,1991.2,136,199.8,50,8.7,256,6.2,64.4,14,67.1,21.3,6.3,21.7,68.9
"Motor vehicles",14.5,9,14.7,2.8,0,1.3,0,1.5,0,60.3,0,0,0,0,5.4,0,239.5,0,108.2,0.2,241.6,49,141.4,467.8,9.7,11.2,17.7,28.6,30.8,84.2,63.5,37,15.9,3.7,20.7
"Other transport equip",23.9,0,0,0.1,0,0,0,0.5,0,1.3,0.1,0,0,0,0,0,1.2,8.2,0,0.2,0.2,0,10,106.1,0.7,0.8,0.7,0.3,0.1,5.2,34.8,180.7,0.3,0.6,7.1
"Other manufacturing",120,236.3,62,5.7,37.2,128.1,347.7,308.3,46.8,148.2,197.9,30.3,736.7,193,75,116.4,266.8,677.8,130.2,0,119.2,1280.3,124.5,146.3,60.5,13.4,132.2,6.8,49.1,19.3,66.9,18,32.8,42.1,93.1
"Utilities",2741.4,905,915.9,110.6,649.7,2129.5,63.5,1205.6,1623.5,948.1,947.1,1220.2,7571.4,398,1658.7,2423.9,3298.2,2163.3,556.2,782.8,0,9311.1,2244.6,11295.7,2770.4,719.6,1634.2,1121.5,2514.3,3847.6,1471.8,2663.3,898.2,790.2,1988.1
"Construction",452.9,116.2,28.9,18.6,43.4,72.7,0.3,658.9,665.4,98.4,458.8,601.5,1049.3,127.8,17.3,318.5,138.3,149.7,33.4,67.3,2376,0,436.2,1183.7,214.9,36.9,509.5,604.2,721.6,7239.9,262.3,1900.9,183,104.8,314.8
"Wholesale & retail",5937,1069.9,268.5,185.1,17338.5,8724,649.9,1189.6,4070,5716.6,1906.7,1928.3,6993.3,1553.4,724.1,1404.6,2201.4,4541.7,1485.3,1952.6,3805,17424.9,0,7221.3,2944.5,1633.9,4590.1,3527.7,3287.5,660.2,4191.1,1863.8,827.4,878.5,2395.7
"Transportation, storage",4652.5,1496.6,452.2,123.4,8662.1,4904,375.5,786.9,4478.9,2782.7,1231.4,3725.1,8842.5,1424.1,474.1,909.2,1653.1,3050.2,732.1,1401.3,2372.6,14287.6,4832.4,0,1397.1,472.6,1033.2,388.8,2539.5,465.9,1414.1,3706.3,764.1,324.9,1073.4
"Accomodation and food services",552.7,116.4,27.9,26.9,289.8,277.2,32.9,96.7,127.2,221.1,121.9,161.5,292.7,84,26.5,55.6,167.3,284.3,190.4,143.4,587,1466.3,930.6,1766.6,0,199.7,239.8,818,2364.7,512.8,1936.7,1239.4,654.9,541,1124.2
"Publishing, broadcasting",21.2,4.4,3.1,0.4,52.2,18.6,2.3,223.2,28.9,27,70.3,11.9,24.9,4.9,18.1,9.9,21.4,69.3,17.6,43.8,174.1,105.2,133.6,286.7,54.5,0,253.3,138.8,214.2,68.2,112.3,78.9,166.4,15.5,137.5
"Telecoms",391.3,40.1,36.1,8.9,171.1,231.5,17.6,60.9,205.4,131.6,74.7,106,129,53.1,38.5,44.6,129.6,204.5,78.8,98.4,364.6,688.7,694.8,995.6,253.1,429.4,0,1055.9,2609.9,305.4,538.3,935.6,206.2,118.4,478.1
"IT and information services",0,0,0,0.4,0,0,0,5.4,0,0,0,0,0,0,0,0,0,33.1,10.4,0,9.2,11,72.5,5.5,21.8,16.2,182.3,0,503.2,3.5,52.1,2.8,0.5,12,49.9
"Finance & insurance",5021,298.2,200.9,55.7,1111.3,1217.9,68.6,580.5,4053.9,887,566.3,531,2828.6,1214.6,281.5,379.3,790.1,1721.8,777.5,686.7,4199.5,10763.7,3315.8,8173.3,1197.1,2127.2,1642.2,8337.6,0,5215.1,2564,225,4777.6,370.9,1563.3
"Realestate",6.9,45.1,1.7,0.5,46.5,61.8,4.1,17.4,36.4,22.2,21.8,20.1,21.3,13.4,5.7,9.6,20.1,68.6,19.2,28.1,62.7,1202.5,388.3,306.3,239.2,32.2,162.8,111.5,369.7,0,85.1,157.1,93.7,40.4,135.3
"Other business services",792.1,1289.1,196.4,111.6,1001.5,349.5,71.4,426.3,807.8,520.3,1107.4,421.6,533.7,199.5,168.7,207.4,387.1,1529.5,701.5,707.1,1244.9,3584.7,3471.1,3004,1889.6,592.5,2839.7,1760.3,3293,5597.8,0,1368.5,608.9,497.3,1718.7
"Public admin,  defence",0,0,0,1,0,0,0,3.9,0,0,0,0,0,0,0,0,0,22.3,8.5,0,9.9,0,42.6,1.4,15.5,2.6,43.3,0,3.4,0,27.4,0,0,13.7,42.3
"Education",3,0.3,0.2,0.2,0,0,0,2.5,0,0,0,0,0,0,0,0,0,21.2,3.3,0,7.2,1.9,31.5,33.1,3.9,4.3,36.8,10.5,159.9,5,46.4,0,0,16,48.6
"Healthcare, socialwork",40,1.6,0.1,0,32.8,2.7,1.7,5.4,12,32.9,7.5,7.8,6.2,4.1,1.8,4,8.2,18.6,2.7,11,25.9,49,40.8,83.5,14.2,9,30.7,35.2,133.8,8.6,38.3,982.3,85.7,0,83.5
"Arts, entertainment",445.2,239.3,157.7,12.4,237.3,297.2,28.3,62.7,250,102.4,69.9,111.6,575.5,38.9,37.6,46.5,88,253.1,79.2,110.4,297.8,1182.7,589.7,957.5,689.3,234,475.1,586.6,954.1,163.6,493,529.5,270.4,357,0
