Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",75.6,15.5,55.8,1.9,198.8,13.2,64.2,14.6,41.8,83.8,101.3,0,146,148.4,124.3,102.2,65.4,188.5,13.2,108.7,79.5,5441.8,252.4,80.1,17,7.4,13.6,4.9,13.6,109.8,77.2,29.3,37.6,41.2,25.3
"Metal (basic)",29.5,11.5,12.3,3.5,31.1,3.3,12.3,11.2,30.8,27.3,45,59.3,0,1203.4,59.4,227.2,377.3,461.9,58.9,254.8,95.5,1233.8,95.5,90.3,2.9,3,4.9,2.2,5.6,16.7,26.9,12.2,10.4,9.9,9.5
"Metal (fabricated)",144.7,74.3,48.1,5.1,341.2,23.7,119.6,42.1,64,94.6,178.9,135.9,206.7,0,197.1,368.6,731.9,957.4,93.5,602,194.2,2645.5,430.6,180.7,18.3,15.1,27.9,14.7,21.4,138.3,175.2,88.9,47.4,41.9,34.1
"Computer, electronics",16.5,5.9,6.7,0.3,27.5,3.7,7.2,13.2,7.8,12.1,17.3,10.7,6.2,29.5,0,100,48.8,73.5,8.1,64.6,32.2,120.2,117.1,37,4.2,22.9,78,25.9,26,16.7,68.2,26.5,26.9,38.9,32.5
"Electrical equip.",31.8,18.1,12.1,0.8,49.5,5.4,12.8,11.2,14.5,21.4,30.9,31.5,25.7,94.6,243.5,0,199.2,303.2,27.6,185.3,182.4,728,210.7,103.2,7.9,11.7,79.7,15.9,16.3,56.6,82.4,27.1,25.3,25.9,47.3
"Machinery & equip.",138.5,90.2,54.6,5.5,95.6,15.2,34.2,35.2,34.6,38.8,67.8,76.6,53.7,186.2,68.4,103,0,324.6,41.6,217.6,118.6,517.8,230.7,154,7.4,12.1,28.5,11.1,20.2,70.6,90.9,65.3,26.5,27.3,19.1
"Motor vehicles",46.8,17.1,14.3,1.2,40,7.5,14.5,11,10.6,17.4,65.6,27.5,10.7,69.1,38.6,93.8,110.2,0,21.2,109.5,59.5,218.6,561.8,457.6,4.1,7.7,17.8,8.8,17.5,26.7,96.3,40.7,16.2,20,18
"Other transport equip",11.9,6.6,2,0.2,11.6,1.2,3.7,2.9,3.3,3.8,4.8,4.9,5,19.8,6.4,9.1,27.2,22,0,18.7,12.5,46.7,51.7,81,1.2,1.6,4,1.5,3.1,12.8,26.9,99.3,3.1,4.6,6
"Other manufacturing",263.9,53.5,39.7,4.5,210.1,49.3,94.6,77.7,68.2,85.9,89.6,118.5,128.6,192.2,129.3,147.3,191,310.7,87.9,0,330.7,750,491.7,470.1,27.9,48.3,124.6,32,99.9,373,287.7,150.8,158.2,500.6,108.7
"Utilities",626.3,387,386.8,11.3,782.9,148.9,231.4,499.7,540.8,749.7,511.9,805.5,1220.6,624.5,184,222.1,256.9,399.7,39.9,354.6,0,832.1,2150.6,1050.7,196.7,138.6,273.1,86.1,351.1,1503.8,811.3,638.4,908.8,736.4,433.2
"Construction",475.1,130.4,283.7,9.8,195.9,35.2,97.8,84.8,132.5,154.2,131.7,231.4,85.1,291.5,105.4,129,144.1,199.5,18.9,421.5,1229.2,0,1948.8,1340.4,85.2,91.8,431.2,68.2,495.8,5226.7,1414.2,1121.8,668.4,455.8,334.3
"Wholesale & retail",3209.2,302.5,279.4,22.5,7824.7,863.2,704,801.3,1019.2,1640.3,1412.9,962.8,534.7,1197.5,940.8,979.6,850.9,3016.3,297.1,1631.4,1685.4,5487.5,0,5178.2,1084.4,645.8,727,393.7,896.2,873.8,2930.8,817.3,662.5,1168.4,858.3
"Transportation, storage",465.3,255.6,231.7,13.9,1132,124.1,280.3,292.7,415.9,410.8,335.3,552.9,229.7,356.8,179.1,209.9,216,530.4,37.5,375.6,584.6,1300.6,4970.9,0,89.7,191.3,217.9,75,521.2,169.8,898,306.9,325,234.7,229.8
"Accomodation and food services",50.7,8,5,1.7,71.3,9,14.3,15.7,7.4,23.2,23.2,20.9,7.9,34.6,12.8,15.3,20.5,32.5,7.7,40.1,82.9,147.3,481.3,250.3,0,41,26.1,43.6,164.9,224.4,690.1,119.1,165.7,351.4,122.6
"Publishing, broadcasting",27.1,6.8,4.5,0.5,164.5,8.8,11.4,77.1,20.7,49.4,26.8,22.8,4.2,28.7,20.1,23.5,22.1,40.3,5.5,38.8,59.5,97.4,746.9,124.8,22.5,0,249.6,115.5,199.7,80.1,1090.8,98.7,202.2,63.4,186.7
"Telecoms",61.3,6.7,14.7,1.3,67.5,16.5,17.5,23,23.8,33.1,35.2,33.4,9.6,53.9,46.5,32.1,40.2,55.1,7.2,61.9,113.5,172.6,763.3,334.9,24.9,203,0,151,474.7,165,607,209.6,125.3,138,133.4
"IT and information services",32.7,22.7,6.1,0.4,110.6,14.1,12.9,26.6,25.3,47.4,30,25.8,10.5,38.7,63.4,37.1,31.4,57.3,6.3,63.8,107,142,533.1,229.9,21.2,121.8,255.5,0,517.8,126.6,565.7,161.4,98.2,105.1,108.7
"Finance & insurance",408.1,67.2,62.3,5.1,299.2,52.3,77.7,90.8,112.6,174.5,137.3,135.3,97.5,193.1,148.6,107.3,122.2,203.3,33.7,208.3,402.5,886.1,1925.8,979.4,64.7,145.4,204.9,126.2,0,1801.5,1085.5,291.3,219.9,258.5,210.8
"Realestate",62.5,9.1,8.3,0.6,115.7,29.2,48.1,42,29.4,40.1,62.9,43.2,15.2,83.1,41,39.4,38.2,105.9,10.5,128.1,169.7,459.9,2781.6,431.8,148.6,99.3,221.9,95.2,403.2,0,813.7,221.1,346.6,294.3,246.5
"Other business services",458.7,157.7,103.7,15.8,1249.1,130.1,164.8,230.1,222.7,510.7,348.8,320.7,110.9,452.4,497.8,344.8,322.3,609.3,88.5,599.9,911.9,3178.5,6309.6,1624.8,226.6,602.8,866.8,498.8,1942,1348.7,0,780.2,625.5,670.6,714
"Public admin,  defence",10.1,4.2,2.2,0.2,8,2.2,2.6,7.3,5.9,6.1,5.2,4.6,0.4,7.3,3.8,3.7,4,7,1,8,28.4,31.2,77.4,54.9,2.6,16.2,13.7,5.9,24.9,58,72.3,0,30.6,19.6,15.8
"Education",8.5,3.6,4.7,0.1,15.9,2.1,3,6.9,6.7,6.6,11,7.6,1.4,11.7,23.7,14.8,10.5,25.1,0.7,12.4,23,48.9,83.9,38.6,1.7,14.9,16.2,19.5,59.8,15.3,122.2,63.6,0,36.2,22.4
"Healthcare, socialwork",195.4,15.8,8.5,0.1,428.8,17.5,52.7,65,43.9,228.8,108.5,76.4,52.3,132.7,67.6,84.5,79.2,148.7,7.5,229.9,292.8,370.7,1525.3,835,52.6,146.8,229.7,163.9,1331.4,265.3,1469.3,226.5,39.6,0,616.6
"Arts, entertainment",64.5,24.9,66,2.1,159.9,20.5,36,40.7,22,44.4,31.5,51.6,50.8,35.4,41.2,30.4,24.7,64.2,13.1,77.2,123.5,311,742.1,331.9,75.9,215.9,131.1,75.6,171.3,128.6,610.8,169.2,203.1,392.9,0
