Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",27.5,8.7,1.9,9.5,94.2,4.7,5.1,7.4,0.1,75.9,0,8.5,18.8,11.3,16.5,9.2,15.5,9.7,42.1,30.1,9.3,128.9,79.6,60.1,7.4,6.2,8,4.6,4.5,12.5,45.2,5.9,13.2,8.8,8.7
"Other mineral (non-metallic)",15.6,51.6,3.4,21.3,73.8,1.3,39.8,6.2,0.1,91.3,12.9,0,47.2,47.2,24.3,31.5,26.3,15.4,60.1,24.2,11.5,1329.5,77.9,37,14.1,5.9,7.6,6.6,4,72.3,47,19.2,30.6,12.8,8.2
"Metal (basic)",5.8,33.2,3.2,16.4,19.9,1.2,6.3,15.5,0.1,16.5,3.1,11.3,0,169.4,22.4,82.9,136,17.7,127.3,64.3,13.1,231.8,44.9,25,1.9,2.4,3.7,3.2,2.3,7,14.5,5.6,2,2.6,4.5
"Metal (fabricated)",46.7,85.3,11.6,51.7,137.4,11.4,38.6,23.3,0.1,73.7,11.9,54.1,218.2,0,37.7,32.2,218.5,40.4,339.3,175.3,41.2,514.3,268,168.9,13.8,10.1,10.5,12.5,12.7,56.4,107.3,25.5,13.8,10.4,35.1
"Computer, electronics",2.6,11.5,1.1,3.8,5.1,0.4,2.9,6,0,7.9,1.2,2.4,2.5,5.7,0,18,19.2,4,23.3,29.5,4.8,48.6,72.4,26.9,4.9,7.1,43.5,12.2,11,10.4,42.1,17,7.2,23.1,10.7
"Electrical equip.",18.1,32.3,6.4,9.4,12.5,1,7.8,12.8,0,20,2.5,7.7,41.7,20.7,45.8,0,63.2,9.6,99.6,70.6,50,378.5,56,51.5,7,5.9,38.5,6.2,13,34.9,46,26.8,9.8,8.5,17.8
"Machinery & equip.",43.2,279.1,48.8,70,34.2,6.7,71.4,101.9,0.1,30,13.1,63.2,49.9,102.8,19,48.2,0,16.3,208.4,94.3,18.9,263.5,144.6,253.4,4.9,8,12.7,12.3,20.5,16,67.4,85.6,9.9,7.3,15.8
"Motor vehicles",1.2,4.9,0.9,3.5,4.7,0.3,1.7,2.1,0,3.6,0.4,1.3,1.8,2.1,0.9,1.6,9.3,0,6.7,2.6,0.9,9.2,74.6,10.6,0.7,1.8,1.5,2.6,0.7,1.1,4.5,2.7,0.5,0.8,1.8
"Other transport equip",82.7,55.2,5.9,9.1,19.5,1.5,10.2,13.1,0.2,17,2.3,8.6,11.8,15.3,10.4,15.1,53.5,2.9,0,19.1,6.1,90.2,74.6,1529.3,3.8,9.1,9.7,12.2,4.6,7.1,97.8,187.1,3.1,5.2,6.3
"Other manufacturing",115.6,229.7,13.6,56.1,113.7,7.2,31.2,41.4,1.3,98.4,9,32.1,134.7,38.5,26.6,28.4,88.2,10.4,219.9,0,69.6,254.3,195.4,636.1,22.1,27.4,63.7,24.2,37.2,122,128.6,67.3,15.1,80.5,39.9
"Utilities",203.5,138.1,40.7,124.8,390.6,14.9,64,264.2,2,546.6,36.2,84.2,1192.8,88.7,36.4,21.4,84.4,24.9,135.1,94.5,0,288.9,711.3,279.1,176.4,68.9,108.4,19.8,110.2,539.1,372.8,444.1,310,251.7,250.6
"Construction",298.6,16.9,23.7,75.5,45.1,3.5,25.2,17,2,110.7,5.5,32.4,92,16.1,13.8,6.1,24.1,4.7,39.7,100.1,225.5,0,479.6,308,58.1,33.6,138.9,11.8,40.9,2496.4,676.8,1989,210.1,111.5,113.4
"Wholesale & retail",445,398.8,79,201.8,2167.2,110.1,243.8,295.7,11.2,1364.2,90.2,190.4,400,260.5,295.8,208.1,506.4,76.5,669.3,542.3,236.6,2029.2,0,2116.5,435.9,720.8,452.6,781,233.7,275.8,1508.3,453.5,210.6,434.4,387.8
"Transportation, storage",122.8,238.9,75.2,161,662.3,32.5,98.4,210.4,4.3,515.5,43.7,155.6,208.7,94,84.1,64,135,30,195.7,164,121.9,700.8,1198,0,112.8,271,217.1,72.3,302.4,137.7,1042.6,442.3,362,145.1,169.8
"Accomodation and food services",19.8,49.9,3.4,31.3,47.1,2.7,9.7,17.3,0.3,79.3,4.7,10,22.9,15.1,6.2,6.2,18.7,3.3,43,25.8,33.1,120.4,320.3,394.3,0,43.7,23.4,48.8,125.7,144.6,726.7,163,122,168,109.6
"Publishing, broadcasting",14,32.8,2.9,5.4,132.3,1.9,10.7,122.8,0.9,146.6,5.1,13.1,6.7,16.2,16.9,8.9,29.5,4.6,22.9,29.5,35.1,92.3,627.3,209.4,39.2,0,216.3,147,215.8,64.6,763,206.3,288.1,65.1,273.8
"Telecoms",37,43,7.3,23.5,53.5,5.2,10.7,22.9,0.7,86.2,5.8,13.8,16.9,19.3,15.9,9.3,27.6,4.8,31.7,32.9,44.4,129.6,509.9,385.8,42.4,158.5,0,133.8,346.6,97.9,469.5,270.6,85.7,83.7,117.7
"IT and information services",13.4,36.9,6,6.7,56.1,8.5,14.2,39.4,0.5,121.1,8.3,20.2,24.3,19.2,21.4,11.6,21.9,6.1,12.7,47.2,81,298.1,588.1,174.4,23.6,131.2,201.5,0,505.6,78.3,498.1,386.7,124,56.9,73.8
"Finance & insurance",113.1,213.9,28.1,83.8,252.3,12.1,39.7,106.6,1.3,376.6,22.1,60.1,249.4,55.2,44.8,26.4,62.6,18.8,177.5,113.6,105.9,496.8,793.2,879.3,117.8,115.3,170.6,139.1,0,2616.9,845.1,387.1,223.6,165.7,217
"Realestate",49.7,187.5,6.1,11.2,137.9,11.9,22.6,55.8,1.1,123.7,14.1,22.6,20.3,42.1,21.5,17.8,40.2,13.7,57.4,89.6,74.2,421.3,2606.1,835.9,308.4,139.7,255.3,119.8,407.9,0,900.3,384.1,319.6,248.2,287.5
"Other business services",140.6,1006.2,56.7,216.6,606.4,24.5,82.7,150.3,4.1,1313.9,41.8,110.5,191.6,144.6,148.1,73.8,166.1,39.8,324.2,323.3,297.2,1913.2,2447.4,1763.8,252.1,404.3,488.4,284,795.2,627.2,0,695.4,339.5,335.4,449.1
"Public admin,  defence",3.2,28.5,1.2,2.4,8.7,1.1,2.2,7,0.2,14.7,1.5,4,1.5,4.5,1.6,2.8,5,1.5,5.2,6.9,7.6,108.7,172.1,51,15.6,9.5,16.7,6.6,30.9,63.6,78,0,25.9,19.2,20.5
"Education",0.7,12.9,1.2,0.6,3.2,0.6,1.4,4.9,0.1,73.7,1,3,2.9,2.4,15.1,1.6,3.1,0.8,0.7,3.3,7.2,31.4,48.3,15.6,1,4.1,8.3,4.1,20.1,6.1,33,27.4,0,9.8,8.4
"Healthcare, socialwork",1.8,47.2,10.9,1.9,392,7.9,36,29.3,1.3,1402.1,0.4,33,200.7,51.5,25.1,28.6,62.4,0.9,34.6,132.2,107.8,294,540.6,800.5,93.9,140,185.2,130.9,257.7,173.6,1182.9,171.1,23.9,0,486.1
"Arts, entertainment",9.1,27.6,8.9,25.4,64.2,4.6,10.2,27.9,0.5,90.2,5.2,15.8,29.9,13,14.3,7.2,17,4.5,42.6,22.6,59.8,128.1,432.1,201,121,153.7,40.7,54.1,99.1,61.8,385.7,209.7,262.7,248.5,0
