Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2.5,0.2,1,0,72,3.2,22.4,49,6.8,52,0,25.3,44.2,33.9,170.8,15.8,106.9,10.3,25.5,58.1,12.8,501.8,167.4,48.1,14.1,6.3,12.3,3.1,5.9,11.9,58.9,34.2,17.1,18.5,26.7
"Other mineral (non-metallic)",9.9,0.1,78,0,30.7,1.7,58,43.5,1.2,40.2,11.9,0,87.9,43.6,122.2,8.1,20.1,7.6,10.7,30.5,8.2,1382.5,49.8,6.1,11.2,3.3,3.7,5.2,5.7,6.2,20.4,4.9,2.1,10.7,7.2
"Metal (basic)",8.9,0.3,3.2,0,10,2.2,14.1,41.8,7.7,33.4,20.8,24.5,0,795.9,182.3,194.4,677.2,30,68,121.5,29.2,640.4,44.1,14,2.7,3.4,5.4,3.3,4.1,8.1,11.3,9.3,4.2,5.4,7.4
"Metal (fabricated)",32.4,0.7,12.2,0,72.8,10.2,73.6,44.7,9.8,44.7,25.6,74.6,315.6,0,255.2,91.8,973.4,27.3,91.6,203.2,146.7,1325.2,54.6,25.3,15.3,6.1,9.4,5.5,10,35.6,52.1,54.7,19.6,13.2,16.2
"Computer, electronics",12.8,0.7,10.3,0,34.6,6.8,27,126.9,32,41.8,19.8,27.8,26.7,56,0,155,276,11.4,21.1,94.3,91.6,224.8,258.6,126.6,24.1,53.7,244.3,149.3,90.6,32.8,201.7,495.9,95.2,101,60.6
"Electrical equip.",2.2,0,1.2,0,8.9,0.8,9.8,15.2,2.7,7.7,6.9,7,25,22.1,189.5,0,135.4,6.9,14.7,37.5,38.3,161.1,43.4,10.3,6.7,6.2,32.4,3.5,4.5,5.9,20.7,21.8,14.7,7.8,10.1
"Machinery & equip.",34.1,0.1,27.3,0,19.4,4.5,38.2,212.4,12.1,19.9,15.6,39.1,53.2,68.5,114.6,71.6,0,25.9,28.4,54.4,63,290,74,27.8,7.9,11.8,17.4,10.9,12.1,10.9,28,75.5,21.9,8.4,12.3
"Motor vehicles",0.9,0,0.2,0,0.9,0.1,0.7,1.4,0.2,0.5,0.3,0.5,1.5,3.7,2.5,1.5,29.2,0,0.5,1.1,1,7.4,7.3,6.6,0.4,0.6,0.8,0.2,0.3,0.5,1.3,0.9,0.4,0.4,0.6
"Other transport equip",3.9,0.1,0.3,0,1.2,0.2,1.2,1.8,1,0.8,0.7,1.1,4.4,10.4,5.1,5.2,41,0.4,0,3.2,2,40.4,8.4,203.6,0.5,0.3,0.4,0.4,0.4,1.2,32.3,187.3,0.6,0.6,0.9
"Other manufacturing",49.9,0.7,12.5,0,53.5,11.1,66,130,28.7,42.4,18.1,36.3,249.2,100.6,177.7,35.4,189.9,19.3,54.1,0,94.1,315.4,130.1,199.2,26.4,17.9,45.5,10.5,27.1,24.5,79.5,127.7,71,189.9,39.5
"Utilities",91,1.4,28,0.1,153.7,20.1,186.7,992.6,112.2,236.7,63.3,78.6,865.8,125.1,177.1,26.9,106.2,5.5,24.5,64.8,0,197.6,435.7,190.3,132.8,43.1,74.8,20.8,113,623.8,156.1,280,213.1,210.6,218.6
"Construction",63,0.4,0,0,8.2,0,10.7,20.8,0,22.7,3.4,3.8,33.4,0.1,35.6,4.6,6,0,3.6,40.4,198.6,0,50.7,280.8,25.6,8.3,49.8,1.8,28.8,1622.8,157.4,176.4,70.8,61.9,27.2
"Wholesale & retail",676.3,1.3,32.6,0.1,1207.2,167.6,379.9,698,208.1,392.4,161.4,127.7,269,164.7,982.7,137,412.9,100.6,101.6,243.1,249.2,1671.4,0,1628.2,632.3,531,576.7,112.6,221.1,334.4,1164.9,515.8,327.5,486,673.4
"Transportation, storage",127.8,2.7,100.5,0.1,250.1,56.4,564.3,1219,49.5,219,77.4,190.1,281.5,151.1,277.7,67,281.1,18.3,32.2,122.4,116.4,468.2,2230,0,88.5,128.2,148.4,116.6,239.8,108.8,435.3,509.1,323.7,140,261.9
"Accomodation and food services",39.7,0.1,3.9,0,21.3,5.1,28.7,46.9,5.1,20.7,11.5,13,30.1,30.3,32.8,9.5,46.3,2.5,11.2,25.3,44.8,112,224.5,208.9,0,25.5,17.5,60.1,62.8,165.4,300.5,186.5,129,239,128.8
"Publishing, broadcasting",11.5,0.1,2.7,0,50.4,4.2,17.1,182.9,11.9,28.5,10.6,11,13.8,16.7,72.8,9.2,34.3,2.1,5,20.2,22.6,55.6,279.7,72.5,31.6,0,59.7,101.9,59.7,52.5,295.5,133.2,136.4,44.3,145.3
"Telecoms",41.1,0.2,12,0,36.5,14.9,48.4,98.1,22.2,37.2,21,26.1,38.6,56,134.9,22.1,105.1,5.1,11.9,45.6,19,147.2,483.8,351.8,57.4,142,0,222.2,221.9,175.7,360.5,392.5,114.1,136.3,163.7
"IT and information services",9.4,0.2,1.7,0,22,4.4,13.6,115.7,15,25.6,7,14.8,23.4,18.3,105.6,16.1,66.9,1.4,3.1,25.2,60.6,27.6,306.4,145.7,22.8,57.8,126.3,0,393.6,81.2,205.3,415.3,76.7,57.6,62.7
"Finance & insurance",104.8,1.2,17.6,0,82.1,19.2,79.1,99.3,20.5,87.5,49.7,47.9,250.5,90,175,50.9,201.2,4.1,36.5,78.6,107,114.4,306.5,121.4,77.3,39.5,82.4,42.7,0,2056.6,272,195.4,48.2,125.4,93.6
"Realestate",28.5,0.4,4.8,0,45.2,18.1,46.9,96.8,18.7,28.8,26.7,21.2,26.5,62.6,92,21.2,72.8,7.6,10.8,65.4,65.3,284.4,1301.8,310.7,250.4,57.5,144.2,107.6,143.7,0,377.8,309.5,241.1,219.8,217.4
"Other business services",209.1,2.8,33.8,0.1,204.1,31.5,132.1,279.2,62,176.8,52.5,72.6,155.6,152.7,577.8,72.6,253.1,15.7,59.2,171.9,218.7,1455.1,1168.6,701.7,146.4,167.7,263.6,262.1,216.9,540.5,0,652.8,235.1,248.2,261.8
"Public admin,  defence",14.1,0.1,3.9,0,8.3,5.6,17.9,28.1,4.2,7.4,12.1,10.7,5.3,25.1,20.6,10.4,39.7,1.6,2.2,16.9,21.9,69.2,253.2,83,35,11.7,27.1,43.5,48.5,135.7,78.3,0,36,41.6,42.3
"Education",1.5,0.1,0,0,1.8,0.1,0.3,0.9,0.2,0.2,0.2,0.2,1.7,0.4,9.8,0.2,0.6,0,0.3,0.4,1.4,3.8,51.4,12.2,1.9,3.3,5.9,20.5,9.3,8.9,25.2,75.4,0,14.2,30.5
"Healthcare, socialwork",0.4,0.1,6.2,0,145.6,8,0.6,1.2,0.2,0.4,0.3,0.3,145.6,0.7,1.1,0.3,0.9,0.1,6.1,0.8,47.8,3.2,480.2,520,72.5,33.7,115.8,143.8,336.2,8.8,452.8,130.5,18.4,0,416.6
"Arts, entertainment",43.4,0.7,4.4,0,39.1,2.7,9,19.8,3.9,7.1,3.4,4.7,79.1,7.5,29.4,4.1,13,1.3,12.2,13.8,17.4,58.8,215.4,244.5,129.6,66.8,41.5,71.1,137.7,96,187.1,154.5,186.4,322.1,0
