Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",343.4,127.1,88.1,18,1360.9,624.5,77.1,190.3,72.8,451.2,0,77.2,130.3,120,138.8,162.5,151.9,678.7,18.7,124.8,71.2,660.3,702.8,359.6,151.1,68,66.5,15.8,35.3,108.3,220.7,81.4,61.7,125.3,138.7
"Other mineral (non-metallic)",148,60.2,94.5,12.4,478.7,40.8,43.4,14.6,13.3,119.7,95.1,0,116.4,64.8,74,46.6,38.9,143.7,4.7,26.4,42.4,2677.1,180.5,57.8,77.8,12.6,13.5,3.9,11.5,202.3,77,49.2,52.5,48.1,57
"Metal (basic)",159.5,482.2,77.4,97.4,282.8,55.4,33.7,47,63.1,77.9,192,123.4,0,2657.1,150.7,468.4,1054.3,1567.9,94.5,315.7,185.4,2578.9,186.4,112.7,27.8,25.3,21.5,6.9,11.4,81,80.2,60.9,31.8,26.2,64.6
"Metal (fabricated)",259,318.5,79,28.3,694.6,123.7,67,53.7,63.4,107.8,153.1,60.1,497.2,0,99.2,156.7,389.5,611.3,26.4,101.6,118.3,1039.2,294.7,143.5,75,84.9,41.8,21.5,32.4,149.8,173.3,141.6,75.5,44,99.2
"Computer, electronics",15.1,10.5,3.8,1.3,27.1,8,2.7,5.9,4.1,7.7,7.9,2.9,8.2,6.4,0,32.3,17.7,53.5,1.4,5.8,12.2,30.9,52.6,18.6,8.9,19,78.1,19.9,12,9.8,35.7,26.7,14.9,34,30.8
"Electrical equip.",54.9,61,23.2,5.9,86.5,28.2,8.8,15.3,14.7,33.6,38.3,15,65.1,47.7,205,0,154.1,337.7,11.5,27.3,142.8,428.6,187.3,91.5,30.1,31.6,130.8,23.7,18,70.8,90,54.9,39.2,33.7,111
"Machinery & equip.",106.6,116.4,45.5,15.9,68.5,34.2,8.6,24.6,16.8,20.9,27.8,13.8,47.6,31.4,20,30.1,0,153.3,6.7,12.3,31.6,102.1,78,42.4,9,13.1,13.7,5.1,7.7,17.9,40.3,59.2,15.2,11.1,24.3
"Motor vehicles",155.2,79.4,36.8,12.3,212.9,65.9,24.9,32.1,27.5,44.9,60.9,27,68.3,45.3,24.2,44.2,116.5,0,11.6,23.6,55.2,133.5,410,309.5,34,36.6,30.5,11.5,23.2,49.1,122.3,88.9,27.3,31.2,55.4
"Other transport equip",13.1,8.2,1.7,0.6,8.7,2,0.7,1.7,1.7,2,1.6,1,6.1,1.7,1.2,1.5,3.8,5.8,0,1,3.7,5.8,5.8,16.5,1.4,1.4,2.8,0.5,1,9.1,7,36.7,0.9,2.4,1.9
"Other manufacturing",29.7,19.1,5.4,1.8,38,17.8,10.2,9.5,5,11.2,12.6,4.3,20.1,9.4,12.7,15.9,11.3,25.7,1,0,15.1,41.4,38.4,24.4,8.4,14.5,13.7,3.8,7.5,30.4,28,15.9,13.2,28.6,17.2
"Utilities",491.9,386.9,263.7,26.1,632,260.3,54.2,244.5,172.1,342.3,193.8,138.9,555.1,82.9,36.7,33.1,51.9,101.6,4.8,27.2,0,91,768.7,317.5,330.3,114.6,125.9,33.1,131.1,467.9,297.1,415.9,501.9,355.1,379.6
"Construction",24,13.7,16.6,1.6,6,4.2,1.3,2.7,3.7,5.3,3,2.4,3.4,2.7,1.2,1.1,1.7,2.7,0.1,1.3,24,0,49.9,31.8,8.5,5.4,15,1.9,14,255.1,34.1,60,27.5,16.6,18.4
"Wholesale & retail",2429.6,486.4,238,56.3,6236,1667.7,391,580.7,544,970.7,664.1,324.6,760.2,359.7,281.5,337.6,303,594.4,35.8,221.5,493.5,1538.9,0,1205.9,1166.2,770.6,428.9,170,345.1,656.1,1190,524.1,393.4,477.2,711.9
"Transportation, storage",451.5,388.7,181.1,42,955,273.9,110.4,176.9,239.7,321.2,232.5,133.9,386.8,195.5,67.7,86.2,126.4,338,11.3,64.9,163.9,491.8,1578.4,0,158.3,234.3,125.4,43.3,200.1,86.2,410.2,276.2,188.5,125,232
"Accomodation and food services",54.4,35.4,10.1,9.1,109.9,46.7,8.3,19.9,7.8,42.1,24.3,10,21.1,16.2,7.8,7.5,12.7,21.2,2.4,8,46.6,61.2,339.9,195.4,0,98.4,28.4,56.6,149.9,90.1,577.5,212.9,234.1,354.8,233.9
"Publishing, broadcasting",42.9,22.6,12.8,6.3,521.2,63.7,9.2,125.1,25.9,182.2,33.7,14.6,15.8,16.8,37.5,14.9,17.2,59.2,2.8,15.3,41.7,49.4,1020.3,122.2,134.6,0,354,94.8,269.4,68.5,945.5,171.3,218,73.3,360.8
"Telecoms",31.7,11,7.7,2.3,48.5,27.2,3.1,8.8,7.6,18.9,10,4.5,6.4,7.2,7.6,4,6.8,11.2,0.7,3.9,21.7,20.3,201.4,79.3,32.6,140,0,65.5,144.1,31.4,187.3,114.3,53.1,54,79.8
"IT and information services",31.5,29.1,6,1.7,34.2,11.9,2.4,8.3,7.5,16.5,7.3,4.2,20.3,5.5,8.4,5.2,7.5,12.3,0.5,4.1,19.6,16.6,59,43.3,10.1,37.7,44.9,0,63.3,35.5,68.3,45.8,20.2,24,27.1
"Finance & insurance",542.6,272.1,72.9,15.2,299.1,179.4,30.3,69.6,74.4,123.3,79.8,36,125.7,50.7,34.1,27.2,40.4,83,5.2,25,156.6,198.2,965.4,485,148.4,139.4,130.9,65.9,0,2107.9,521.9,320.3,193.3,236.6,249.9
"Realestate",189.5,258.1,32.1,15.6,261.3,119.6,14.7,51.3,29.2,146.4,53.3,22.6,19.9,34.4,49.7,16,24.2,55.9,3.8,19.8,80.9,206.7,1800.7,452.7,452.8,294.8,216.6,110.4,260.9,0,713.3,248.6,299.5,254.8,365.1
"Other business services",575.8,497.9,103.4,45.9,1338,346.9,62.7,158.6,136.8,522.2,171.8,85.1,137.8,111.8,142.5,73.7,98,210.6,14.1,69.8,331.7,643.7,3087.1,955.2,564.7,862.6,650.3,340.3,1012.6,640.4,0,872.6,646.8,598.3,923.5
"Public admin,  defence",4.4,3.1,1.1,0.3,3.4,3.1,0.4,1.1,1.6,2.4,1.2,0.5,0.2,0.8,0.5,0.4,0.6,1.2,0.1,0.4,4.6,3.3,14,10.5,2.1,4.7,3.8,1.3,5.6,7.5,13.7,0,9.8,6,7.4
"Education",1.6,4.8,1.2,0.1,3,1.9,0.2,0.9,0.9,2.3,0.9,0.4,0.4,0.6,0.8,0.4,0.5,1.2,0,0.3,1.8,1.2,10.9,5.3,0.6,4.5,3.6,3,10.3,1.3,17.9,18.9,0,8.9,8.9
"Healthcare, socialwork",88.2,8.4,0.6,0,190.1,6.9,7.8,20.2,11.6,147.8,25.6,8.7,7,14.7,8.7,8.9,11.2,25.1,0.6,11.3,46.9,37.4,314.7,181.3,46.3,84.9,69.4,45,394.7,29.6,410.6,147,24.7,0,356.2
"Arts, entertainment",70.3,69.9,50.5,5.7,100.5,43.5,7.4,16.2,14.9,22,15.4,8.4,62.3,9,11.7,6.6,7.9,22.6,1.9,7.6,34.6,44.4,256.1,119.5,117.4,143.5,72.5,46.2,96.4,34.7,221.9,121.8,109.9,211.9,0
