Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",36.3,1.6,100.4,2,25.1,2.1,5.9,14.2,3.2,8.1,5.6,8.5,12.1,6.8,2.9,1.6,0,3.9,9.1,37.4,13,68.9,31.8,19.8,3,4.6,10.1,2.3,3.2,5.3,20.2,17.6,3.8,5.6,3.7
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,1.2,0,0,0,0,0,0.1,0,0,0,0,0.2,1,0,0,0.2
"Other transport equip",10.3,0.1,1.4,0,0.4,0,0.1,0.2,0.1,0.1,0,0.1,0.1,0.2,0,0.1,1.3,0.1,0,0.5,0,4.3,8,118.6,0.1,0.1,0.1,0,0.1,0.2,11.6,53.2,0.2,0.2,0.7
"Other manufacturing",106.9,3.5,224.3,4.3,127.7,10.6,24.8,57.4,0.2,36,17,33.7,67.4,1.2,2.9,3.9,16.3,4.9,14.5,0,79,147.5,80.1,33.8,17.6,20.8,53.9,5.9,18.9,45.6,69.9,48,14.3,39.3,14.2
"Utilities",232.7,5.5,1120.8,5.4,266.8,25.2,51.3,215.1,152.3,177.9,57.3,113,126.4,31.1,3,3.3,11.6,5.7,9.3,39.9,0,105,295.5,234,106.1,37.2,55.4,11,55.5,102.3,114.6,163.7,162.7,106.7,73.8
"Construction",38.6,0.7,286.7,1.2,9.1,1.3,4.6,8.3,5.8,8.9,3.5,7.4,3.4,4.1,0.4,0.4,1.4,0.6,0.9,16.1,39.4,0,75.2,76.4,11.3,7.2,25,2.7,23.9,443.7,96.8,93,33.7,19.4,15.9
"Wholesale & retail",645.5,3.8,472,8.4,1514.9,152,115.6,174,56.9,255.9,97.3,89.5,105.1,59.1,25,12.1,40.7,22.6,60.7,241.5,87.1,518.3,0,1061.3,210.3,440.1,293.8,106.8,75.6,65.1,516.6,148.5,84.5,200.1,140.4
"Transportation, storage",180.9,5.3,399.8,5.6,394.8,32.3,57.7,112.7,56.6,98.4,39.5,72.9,55.2,28.4,5.2,4.3,13.6,8.1,11.8,50.2,48.3,256.4,562.1,0,42.7,68.2,41.1,16.7,80.4,16,159.5,102.7,58.7,44.1,42.8
"Accomodation and food services",30.5,0.1,15.7,1.4,30.3,0.6,5.5,8.9,0.4,9.3,0.7,5.3,0.4,4.3,0.4,0.4,1.8,0.8,3.1,6.8,15.8,48.6,115.4,153,0,13.2,11.8,11.5,45.5,31.2,98.2,61.5,52.8,91.4,38.8
"Publishing, broadcasting",23.1,0.4,24.5,0.4,116.1,2.5,5.7,63.1,8,22.8,7.8,7.5,1.3,4.6,1.5,0.8,2.5,1.3,1.8,11.1,13.3,42.2,222.5,82.3,20.9,0,83.9,36.8,80.7,13.6,218.3,68.1,104.5,23.9,60.6
"Telecoms",34,0.3,44.6,0.8,34,4.2,5.4,11.1,5,11.4,5.3,6.4,3.1,4.7,1,0.7,2.6,1,2.2,11.3,15.2,44.3,138.9,104.1,17.2,144.9,0,28.7,98,16,128.3,75.1,29.4,27.1,33.5
"IT and information services",5.1,0.5,24.2,0.4,34.2,2.7,4.2,13.3,5.7,15.2,4.5,5.7,4.8,3.8,1.5,0.9,2.5,1.2,1.4,15.9,18.6,39.8,106.3,87.2,11.4,62.7,81.4,0,131.4,15.3,131.2,70.8,26,23.3,24.7
"Finance & insurance",184.4,3.5,200.9,2.1,121.9,12,22.1,45.6,25.4,45.3,19.8,23.6,35,16.7,2.2,2.3,7.6,3.8,10,30.9,57.8,190.3,341.5,264.2,42.2,43.6,52.3,20.2,0,757.8,196.4,115.3,49.9,45.3,46.4
"Realestate",43.2,1.2,18.4,0.4,68.1,9.3,10.6,22.9,8.4,16.5,13.3,10.6,3.9,10.8,1.3,1.2,3.6,2.9,3.7,27.5,24.3,149.2,803,212.6,148.7,62.7,90.1,26.5,131.9,0,249.3,120.1,116.3,85.3,78.5
"Other business services",464.8,18.2,674.2,14.8,719.5,58.8,90.3,165.4,78,237.6,75.5,98.8,65.1,68.3,16.7,11.1,34.4,17.4,43,188.6,202.3,1879.2,1578.4,1206.6,185.2,406.7,372,157.5,538.9,246.8,0,508.4,257,231.9,236.1
"Public admin,  defence",16.9,0.2,16.8,0.3,17.7,1.9,2.7,9.1,2.1,5.2,2.2,2.7,6.4,1.9,0.3,0.3,0.7,0.4,0.6,3.6,4.7,21.4,53.1,56.1,4.6,11.4,10.8,6.1,14.5,6,38.3,0,6.7,13.6,9.2
"Education",2.5,0.1,5.3,0,2.5,0.5,0.4,1,0.4,1.5,0.5,0.5,0.3,0.3,0.2,0.2,0.2,0.3,0.1,1.3,0.9,7.8,6.9,4.4,0.7,2.6,1.6,1.3,3,0.9,12.2,15.3,0,1.6,3.8
"Healthcare, socialwork",11.4,0,3.9,0,8,0.8,0.4,1.9,0.1,0.9,0.4,0.7,4.4,0.2,0.1,0.2,0.1,0.2,0.2,2.9,0.2,2.8,7.2,3.2,1.6,14.1,0.6,0.4,18.7,0.6,6.8,0.6,0.4,0,25.3
"Arts, entertainment",34.6,1.1,122.7,1.7,37.9,4.1,5.3,11.8,4.2,11.6,4.4,5.5,4.8,2.8,0.9,0.9,1.6,1.7,6.4,18.2,9.5,51.8,85.1,82.3,27.2,63.3,17.9,8.9,24.2,6.9,78.6,29.3,23.9,82.9,0
