Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Publishing, broadcasting",12.7,5.7,0.5,0,165.1,3.7,8,55.1,11.2,88.9,18.5,22.5,6.3,72.9,140.2,18.1,73.8,21,24.1,39.5,123.1,88.3,1116,198.1,106.6,0,463.7,328.1,282.3,241.3,2065.2,499.4,335.5,175.1,635.6
"Telecoms",92.6,5.3,2.1,0.2,58.2,10.5,12.4,52,8.8,50.7,20.7,21.4,19.8,96.3,77.5,12.9,87,10,39.3,66.5,116.7,352.7,1117.5,365.2,119.2,171.1,0,565.8,829,537.1,1511.9,436.4,215,430.6,503.7
"IT and information services",29.6,33.5,1.2,0.1,216.9,7.3,12.3,71.5,82,226,32.7,36.5,30.6,148.5,489.2,41.5,178.6,40.9,28.5,122.7,268.8,322.5,1537.5,717,125.4,234.7,413.9,0,1493.6,461.7,2448,1039.5,459.5,376.1,333.6
"Finance & insurance",493.6,210.3,15,0.9,1145,76.1,98.1,337.4,809.1,1208.8,202.4,210.2,478.7,792.4,1266.9,181.2,819.4,213.2,338.5,457.9,1123.4,3254.8,4496,2867.3,508.4,313.9,638.9,785.9,0,17493,6282.2,3885.9,506.3,1620.7,1288
"Realestate",86.4,59.2,1.5,0.1,208.9,17.9,14.9,83.3,90.2,161.4,52.3,34.8,24.1,210.2,177.2,34.9,160.6,51.8,56.5,159.2,243.2,1104,4294.5,1138.1,753.4,115.4,326.5,389,1319.1,0,2791.2,1201.2,779.5,928.6,681.7
"Other business services",768.6,634.7,33.4,5.1,3028,100.1,171.9,666.1,824.3,2238.3,421.7,507.5,328,2286,3248.1,510.8,2456.4,483.6,612.7,2412.5,2700.8,7342.1,12225.7,5988.7,1646.3,903.5,1722.1,2525.3,6754.1,6126.8,0,5487.4,2985.8,2987.1,2327.4
"Public admin,  defence",81.7,9.1,0.9,0.1,97,3.9,8.2,108,32.9,75.1,21.7,34,77.8,61.5,31.1,19.3,55.2,13.1,12.8,63.6,733.1,262.9,365.1,314,60.4,102.3,59.5,61.1,112.3,399,489.8,0,84.4,228.5,119.7
"Education",9.3,8.8,0.3,0,50.2,2.5,2.9,12.3,14.2,40.3,8,8.8,5,37.5,46,9,41.5,8.6,9.1,38.1,47.1,68.4,254.2,108.5,34.5,18.9,30.5,51.8,147.6,114.7,521,131.3,0,80.7,62.8
"Healthcare, socialwork",293.5,42.5,3.2,0,622,15.6,149.6,236.6,6.2,338,145.5,139,191.2,696.6,277.5,134.6,439.7,181,34.7,327.7,283.7,727.3,5510.8,2052.3,700.8,159.6,148.7,574.3,1214.7,832.2,4863.5,13305.4,83,0,1011.8
"Arts, entertainment",33.3,3.9,1.6,0.1,84.5,5.5,6.3,23.1,7.7,43.9,12.9,13.9,31.5,47.8,82.6,8.7,39.9,11.3,28.7,35.8,62.2,209.7,391.8,150.9,165.5,48.6,42.9,146.7,153,179,669.4,210,89.3,339.2,0
