Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",43.4,128.8,18,12.7,236.3,27.6,21.9,41.6,17.8,138.1,75.1,39,146.6,200.9,0,199.1,347.5,477.4,155.6,928.5,514,776.4,437.2,307.3,174.3,38.9,385.1,81.7,115.9,38.6,317.5,695.4,120.4,443.3,89.8
"Electrical equip.",35.7,75.7,10.8,7,105.3,12.3,9.2,17.9,6.9,43.1,40.1,18,82.6,101,760,0,264.2,440.9,226.1,697.3,1441.4,665.2,616.5,245.1,80,28.2,178.8,62.2,86,27.9,203.8,250.9,64.4,76.9,77.4
"Machinery & equip.",73.9,485.7,93,54.4,465.9,83.5,55.4,126.9,43.9,180.9,146.6,83.4,325.2,297.5,353,265.1,0,1199.5,472.2,709.8,450.6,1464,704.2,556.6,252,52.4,199.2,85.1,156.6,66.6,355.7,253.8,68.3,152.6,94.5
"Motor vehicles",110.2,86.5,16.7,13,116.9,19.2,33.6,30.7,12.1,64.5,57.5,35.1,47.7,156.6,82.2,76.7,801.7,0,198.6,342.5,254.5,517.9,2082.3,704.7,64.4,69,89.9,139.8,407.6,74.7,1027.3,270.5,117.2,385.1,116.5
"Other transport equip",41,153.2,17.7,12.9,206.5,24,20.6,28.3,17,77.2,59.2,27.9,140.1,139.8,94.9,97.6,313.4,342.1,0,338.5,158.7,775.3,355.4,1035.8,123.3,32.4,103.8,82.5,173.2,65.1,732.3,1013.8,36.6,177.8,67.1
"Other manufacturing",146.6,612.9,75.1,61.2,876.7,106.4,119.6,258.5,51.6,298.2,268,122.5,698.1,393,623.7,477.9,1455.6,1794.3,431.2,0,734.9,3111.6,903.2,1605.1,361,85.2,600.5,168.4,277.3,52.5,483.7,386.4,193.1,218,188.3
"Utilities",1101.3,1646.4,341.2,119.1,2834.7,524.1,243.1,1961.3,1244.7,2755.1,1219.5,2533.4,2795.7,1357.7,475.6,410.2,1291.7,1380.1,561.2,552.3,0,2154.1,6014.4,2697.2,2866.5,468.3,657.1,766.8,2996.3,1461.9,3517.7,5215.6,2148.8,4528.8,1448.3
"Construction",951.8,482.5,115.6,60,249.6,61.4,88,275.8,324.4,472.6,162.6,162.2,175.4,206.4,8.1,46.8,242.1,245.2,118.4,330.8,2760.5,0,23542.7,4263.7,645.1,298.7,1605,486.1,5475.5,25570.1,2723.9,8256.2,984.9,1177.2,1076.4
"Wholesale & retail",4109.3,937.9,226.1,166,15727.4,1825.2,388,3639.4,925.6,8257.8,2344.5,1330.8,2208.7,2787.4,2513.1,1624.7,3313.3,7133.5,3023.8,2939.9,6053.1,11597.4,0,7385.2,17011.6,3190.5,2209.2,1913.4,4944.7,1097.9,7682.7,7245.7,3614,6222.1,3350.3
"Transportation, storage",476.6,1011.3,351,117.8,2492.9,298.4,215.8,801.5,295.9,1982.1,407.6,896,613.6,619.7,303.2,272,420.5,931.2,434.7,470.7,2148.9,3187,23678.7,0,1018.8,776.2,1238.2,980.8,14861.8,552.3,5810.4,4600.4,1958.7,2490.8,1065.2
"Accomodation and food services",82.5,105.3,20.3,34.1,338.8,50.8,29.4,111.4,30,238.1,90.2,65,74.8,172.6,59.4,45.6,145.8,179.7,231.7,140.9,1023.8,1181,3510.8,2333.3,0,528.6,189.2,997,2558.5,1545.5,9201.1,2338,1652.1,3917.8,1772.8
"Publishing, broadcasting",41.2,39.9,12.9,9.2,906.1,35.2,18.6,259.9,25.7,362.5,70.2,54.3,21.6,78,44.6,38,86.9,138.4,137.4,94.1,415.9,278.2,1818.7,1079.8,490.8,0,357,632.9,2217.4,259.7,2012.2,1381.4,1132.7,334.4,1659.3
"Telecoms",357.9,88,32.7,19,332,81,17.1,69.6,32.9,205.4,55.7,52.7,52.2,133.8,78.5,35.6,127.8,76,154.8,96.5,494.1,1634.8,5574.3,2394,487.6,2074.4,0,595.7,8342.1,1134.6,4580.5,3387.4,299.1,1362.6,746.9
"IT and information services",20.7,206.4,27.9,17.2,561.8,69.3,41,196.1,146.2,866.2,124.9,86.9,149.7,166.6,198,139,305.3,452.1,234.2,376.7,1084,2114.5,7528,5278.7,521.1,1007,2287.8,0,11851.1,964,9375.5,3539.9,1323.8,2042,2865.6
"Finance & insurance",2142.2,1278.1,171.2,78.7,1896.1,376.4,354.5,706.5,1036.4,3283.1,894.9,977.1,834.8,1704.4,341.6,562.5,959.1,2867,924,1174.7,5631.4,6530.3,14410.6,7796.8,1950,953.5,1838.6,2624.4,0,40152.1,12725.2,7507.1,569.2,2732.3,2251.5
"Realestate",91.4,262.3,22,7,589.2,146.2,20.7,65.7,14.1,68.2,56.7,24.9,50.5,93.3,47.7,42.7,55.7,55.1,252,126,590.5,1581.6,11806.3,1724.4,3442.4,168.5,464.7,418.1,4232.7,0,1612,3440,447.3,1429.2,496.7
"Other business services",626.3,3367,354.2,306.8,6023.3,722.3,176.1,753.2,428,3132.1,793.4,579.1,869.9,1027.3,1406.9,516.8,1231.3,2356.6,2482.6,2762.7,6508.2,23170.8,37695.7,27798.6,5427.1,5223.5,3524,14989.5,46164.2,6262.7,0,15657.7,7640.4,11939.4,10124.8
"Public admin,  defence",4.7,13.5,2.4,1.1,17.3,8.4,1.4,4.7,3.8,39.3,6.4,2.1,1.9,18,3.3,3.3,12.3,14.5,9.1,9.2,37.3,245.6,114.4,569.5,16.6,11.5,5.1,4.9,43.4,765.3,1394.8,0,6.6,207.2,13.8
"Education",6.2,17.8,3.8,1.4,34.2,14.4,1.6,9.7,6.4,53.7,14.2,9.9,6,19.2,12,7.6,19.9,28.7,10.6,17.1,108.5,187.6,299.1,380.8,25.3,59.2,142.8,151.5,727.3,64.4,1800.1,1869.4,0,681.5,130.1
"Healthcare, socialwork",53.8,105.2,13.9,0.7,2438.8,38.5,122.5,539,172.2,1113.3,257.9,63.9,139.8,350.3,203.4,119.7,257.2,150.6,216.1,390.7,2884,763.2,2824.7,1440.3,1152.6,2363,403.5,133.3,17592.6,84.8,6315.1,451.7,976.1,0,3322.2
"Arts, entertainment",143.8,412.1,53.7,25.2,465.4,92.7,6.1,96.6,38,189.6,41.2,46.2,158.9,78,62,26.1,60.3,76,165,96.3,592.7,450.8,1874.2,2689,1364.2,3285.9,751,583.2,3683.2,230.6,4556.9,4136.3,1023.9,3175.2,0
