Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Motor vehicles",415,9.1,81.8,27.1,161.4,52.2,119.9,226,233.7,649,918.1,391.6,857.6,756.5,1365.4,3146.7,8014,0,1779.1,849.4,1494.8,3019,32146.1,6810.9,360.1,242.7,486.6,337.1,358.5,386.4,3265.4,1962,203.4,601.8,1877.1
"Other transport equip",82.9,1.5,2.9,1.4,20.6,3.6,4.4,18.4,11.5,35.3,38.9,12.1,224.1,70.5,125.3,181.9,773.1,507.5,0,32.4,66.2,526.7,392.6,2260.9,18.4,7.7,19.3,16.1,7.3,11.9,222.1,1964.8,6.9,32.8,235.1
"Other manufacturing",137.5,2.8,8.7,4.5,167.2,38.9,25.2,240.8,116,280.2,140.4,155.9,1062.5,163.1,597.3,473.7,768.9,293.9,107.7,0,554.8,2059.2,369.4,452.3,111.4,75.7,196.8,72.8,76.8,851.6,277.6,328,126.3,602.7,239.2
"Utilities",1390.2,61.4,260.5,55.7,2587.8,498.9,487.3,4521.8,3240.5,9754.4,3296.8,3191.7,26252.4,1863.3,2415.7,1857.5,3624.9,2563.5,703.2,646.3,0,3648,11807.9,3674.5,5041.3,1229.4,2074,1169.1,1766.1,9448,5196.1,6464.7,3943.2,8718.4,6054.7
"Construction",636.8,15.4,92.2,28.7,370.9,55.4,95.3,391.5,208,1111,420.6,830.8,1656,817.7,1257.4,646.3,984.5,631.2,174.7,467.2,6467.3,0,6073.1,2874.3,1198.4,446.8,2020.2,521,1468.4,36347.3,2749,4921.3,2542.3,3154.1,2324.9
"Wholesale & retail",15573.1,62.4,407.4,144,56852,7715.2,1657.4,14495.8,17330.3,31717.5,13032.2,4617,26193.1,6405.9,13566,12897.4,20202.4,33385.1,5629.1,4708.2,18686,42741.5,0,21721.7,42658.6,7220.6,7734.7,7880.4,7177.3,3646.7,24224.5,13938.7,3906.8,33881.1,23472.1
"Transportation, storage",2073.3,41.6,296.9,62.5,6725.1,928.7,511.2,2923.4,4698.1,6474,2470.7,1992.4,8087.4,1480.8,2825.4,2401.7,4047.2,5122.2,1513.9,875,4445.5,8575.6,22061.3,0,4339.9,1287.8,1955.5,1252.7,2278.2,854.4,4620.2,3846.5,1304,2963.3,3773.2
"Accomodation and food services",213.1,5.7,21,21.1,502.4,69.5,80.7,387.6,149.9,1039.3,468.7,261.6,1063.5,393.5,561.6,454.6,1005.9,597.5,403,232.2,1786.2,2519.9,5718.4,2789.3,0,1066.6,512.1,2235.8,2508.8,1276.8,6097.4,3506,2094.7,8669.1,3344
"Publishing, broadcasting",29.3,0.5,2.1,0.4,262.3,13.3,15.5,574.9,97.7,355.7,96.1,53.9,73.3,61.5,268.7,118.1,201.2,141.1,60.5,53.3,337.7,354.3,2468.3,331.3,316.6,0,2358.1,1244.1,707.1,201.1,5204,796.4,767.5,569.2,2486.5
"Telecoms",243.9,2.7,30.1,11.2,372.7,94,62.5,337.7,320.7,797.4,383.6,235.1,602.7,347.9,1059.5,483.5,1071.3,613.8,230.8,211.4,1663.7,1698.8,6974.3,2132.8,1132.5,3567.2,0,4014.7,4308.1,1189.4,4765,3814.3,953.3,2923.8,3384.1
"IT and information services",61,5.9,12.3,3.5,376.4,54.5,40.4,352.5,319.2,1010.1,273,167.7,649.1,235.2,1374.4,542.7,793.2,705.9,137.2,193.4,1526.8,1375.2,4683.6,1602.1,660.3,1531,3535.8,0,4739.3,702.3,4632.2,2868,739.2,2106.2,3511.2
"Finance & insurance",1168.1,25.6,87.3,24.1,1279.7,243.8,220.7,1083.9,1311.8,2908.5,1194.8,729.9,6499,975.4,2080.2,1409.6,2583.5,1961.2,891.3,549.8,4771.3,6531.6,13329.8,3872.7,2002.1,1141.4,1989.3,2001,0,42824.7,5584.9,4310,1226.1,3527.4,3966.3
"Realestate",212.3,6.8,17.5,3.4,588.6,156.5,86.6,565.1,49.7,814.9,658.3,138.2,565.3,196.4,444.1,301.2,470.4,1206.1,296,243.5,1729.3,1795,28597.7,3119.3,6607.5,1394.1,3096.2,2427.2,3606.8,0,5898.5,359.2,177.8,6020.9,7420.3
"Other business services",1464.9,57.3,170.7,92.2,5119.6,452.1,557.2,2817.3,2504,10494.2,2799.7,1937.1,5740.1,2223.4,9370.2,3986.7,6148.1,5083.6,1609.2,1685,10981.2,23908.5,48383.9,12780,8617.8,7564.2,11181.7,11589.5,13906,15181.6,0,14953.2,6133.9,15959,17945.5
"Public admin,  defence",16.3,0.5,1.7,0.6,14.8,5,3.8,20.6,1,59,22.8,0.8,10.8,0.7,1.9,1,2.2,32,13,5.2,173.5,15.4,230.9,121.2,34,53.9,67,44.7,73.1,21.8,183.8,0,0.1,152,112.6
"Education",3.4,0.5,0.6,0.1,7.8,1.8,1.3,9.9,0.6,26.5,9.8,3.5,11.1,5.1,33.7,19.2,15.4,18.9,2.2,3.2,35.5,13.5,102.8,38.3,5.3,27.5,35.5,59.4,79.3,0.3,194.8,2.8,0,124.6,75.8
"Healthcare, socialwork",1514.8,6.4,45.2,0.9,3922.3,161.2,322,1877.1,1014.9,10790.4,2047,980.3,5884.3,1428.2,2929.6,2236.3,3583.4,2893,358.8,1308.5,6235.6,6499.8,22325.6,10370,3605,3712.4,4965.6,6481.9,16932.8,1722.8,22977.8,17322,1163.2,0,23211
"Arts, entertainment",288.4,10.4,53.5,15.5,710.7,101.4,76.6,359.4,319.7,714.1,318.3,220.4,3180.8,211.3,960.4,445.9,619.5,708.8,377.4,231,1096.5,1919.5,4769.5,1815.2,2434.7,2135.5,1528,1849.1,1481.6,832.1,3573.4,2164.9,1057.9,5601.5,0
