Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,4153.7,1305.3,56.8,444721.5,42729.3,43657.4,10849.5,792.7,31259.1,11337.6,609.4,2224.6,476.6,287.5,596.3,933.4,278,165.8,4744,2683.2,9625.3,13435.3,1783,22551.4,111.2,14.9,19.5,149.3,511,6116.4,6143.5,1243.7,1225.4,1865.8
"Energy extraction",1940.2,0,1174,1024.1,903.8,728.3,222.5,1116,123491.1,18381.4,935.4,11228,112772.1,402.3,159.1,285.3,2254.7,554.7,112.8,339.5,123702.6,1296.1,763.4,1293.9,347.1,10.3,31.1,15.5,143.1,296,532.1,870.7,419.3,306.8,416
"Mining (non-energy)",596.2,781.1,0,86.3,101,109.3,45.3,308.1,5298.3,10818.2,160.6,25718.5,149031.4,2862.7,258.9,985.6,1265.7,74.6,93.4,1070,1814.6,21463.8,204.1,251,22.8,0.4,0.9,2.7,6.6,212.7,121.9,339.2,9.7,2.8,34.8
"Mining support",2851.3,7796.6,2664.8,0,123.5,0,31.3,94.9,174.8,172.9,286.4,199.5,77.2,6.6,0,0.4,275.7,2.2,0.9,60,1145.3,3742.2,1.4,80.6,0.2,0,0,0,1.4,0,60.6,191.9,27.4,0.6,0.6
"Food, beverages, tobacco",127151.8,171.2,100.5,16.9,0,12230.4,446.4,2367,739.1,28609.4,1160.5,1026.8,326,367.9,446.2,538.4,983.4,319.8,392.8,903.3,1148.9,2053.8,23875.6,2841.7,102091.8,157.7,62.6,388.4,1063.5,734.6,5897.7,17001.5,2991.3,6098.4,6445.5
"Textiles & apparel",5625,2913.3,2203.5,269.7,1529.9,0,1972.5,3285.5,748.1,14834.1,14006.5,4292.8,3865.6,3535,5127,4468.1,7558.4,12974.8,5124.7,23719.8,2460.3,15498.5,9864.6,5236.9,2698.2,573.8,278.3,447.2,1735.1,586.8,10064.5,13531.1,1296.7,8139.1,3495.3
"Wood",1608.9,2458.2,1153,39.9,513.2,1076.5,0,2756.1,200.2,2460.2,1534.3,3195.6,491.7,1816.2,1432.9,1615,2658.6,2523.5,1418.9,29147.6,2052.8,65981.2,1388.2,644.1,273,70.1,40.7,121,74.4,2559.4,1435.3,560.1,229.3,133.7,488.5
"Paper & printing",2375.4,1170.2,1214.4,32.6,10415.2,6757.1,2354.8,0,1011.9,16763.2,7273.8,8976.2,1689.7,2624.3,6935.4,5819,7141.3,3496.3,707.9,5113,2281.5,6281.7,13995,4058.5,2196.1,7447.6,1620.8,3875,7005.2,2112.1,19017.3,13288.9,5284,2480.7,4299.6
"Coke & refined petroleum",27804.8,11476.7,14313,899.1,3782.6,5127.2,1939.2,2329.3,0,65331.2,4211.8,20780.1,35405.9,3827.2,3614.6,5130.1,7855.3,3186.3,1937.3,3243.3,37216.1,44774.4,13094.6,104779.9,1648.8,206.5,694.8,1265.6,2424.1,3006,9003.6,12132.3,1606,1834.7,1764.5
"Chemicals & pharmaceutical",44228.6,9907.2,7927.2,368.5,7770.6,54801.3,7458.4,14833.3,22445.4,0,138930.2,28646.8,40413.9,13178.8,23533.4,26434.6,19876.8,14078.1,5897.7,13798.6,7651.3,36039.6,5467.5,3205.6,1482.7,408.6,116.6,283.9,484.7,2148.8,9105.4,5031.2,1489.8,18449.5,2832.9
