Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.2,0.3,0.3,2676.5,15.3,63.4,4,6.1,14.7,18.9,4.1,4.8,4.7,10.4,3.4,8.1,14.1,0.5,9.2,64.1,21.7,185.1,18.3,132.6,1.6,1.5,2.4,3.5,9.3,19.2,7.3,2.9,14,5.7
"Energy extraction",1.9,0,0.1,0.2,2.4,0.1,0.1,0.2,25.6,2.9,0.5,1.9,6.7,0.9,0.9,0.4,1.1,2,0,0.3,28.3,2.5,4.7,1.3,0.9,0.2,0.2,0.2,0.4,1,1.2,1.2,0.6,1,0.8
"Mining (non-energy)",5.9,0.1,0,0.4,2.9,0.1,0.1,1.7,0.1,26.2,0.8,70.1,50.1,3,1.2,0.9,1.8,1.7,0,0.2,4,81.2,1.3,2.4,0.4,0.1,0.1,0,0.1,4.7,1.6,0.4,0.1,0.3,0.2
"Mining support",22.2,6.4,7.3,0,4,0,0.2,1,1.5,0.8,2.6,1,0.3,0.1,0,0,1.4,0,0,0.3,13.4,22.9,0,0.7,0,0,0,0,0,0,1.1,2.6,0.6,0.1,0
"Food, beverages, tobacco",400.3,0.2,0.4,0.2,0,8.2,3.2,8.4,9.9,51.5,21.4,6.1,3.9,6,13.2,6.9,8.4,16,0.7,4.9,11.5,18.4,123,12.7,731.8,4.2,1.6,3.2,7.2,7.5,28.9,43.6,12.6,40.5,86.9
"Textiles & apparel",1.3,0,0,0,2,0,0.9,1.1,0.4,2.4,4.6,0.7,0.3,0.9,3.4,1,1.3,16.2,0.3,8.6,0.8,1.7,6.2,1.2,1,0.4,0.1,0.2,0.3,0.4,1.5,2.2,0.6,3.4,1.5
"Wood",14.8,0,0.1,0.2,9.3,1.3,0,2.4,0.8,7.2,7.1,12.5,1.3,11.8,5.6,6.8,8.4,11.9,0.5,55.1,9.2,153.3,29.4,5.3,4.5,0.3,1.1,0.3,0.3,37.3,11.8,0.4,0.3,0.7,3
"Paper & printing",11.1,0.2,1,0.1,87.1,5.1,8.2,0,1,20.9,18.4,6.7,1.9,5.1,17.5,13.1,5.3,7.9,0.6,7.9,6.5,6.9,234.2,18.9,17.1,235.9,2.3,4.2,82.3,6.6,65.8,82.5,20.6,10.3,21.7
"Coke & refined petroleum",199.2,3.9,9.5,4.1,86.2,9.3,7.6,13.8,0,346.5,36,45.6,39.4,17.5,40.6,16.7,23.9,36.1,2.7,13.7,203.9,166.2,319.1,562,40.1,6.6,9.2,10.6,34.8,48.9,88.8,49.1,20.3,39.8,34.3
"Chemicals & pharmaceutical",203.7,1.1,2.7,0.7,46.6,19.2,9.9,16.9,48.8,0,213.2,39.7,21.7,13.6,29.8,44.4,18.1,46.4,1.7,13.3,27.1,50,80.2,21.2,11.5,3.2,1.8,4.4,4.9,19.7,39.3,8.9,8.2,58.3,18.5
"Rubber & plastic",26.1,0.6,1.5,0.6,92.6,10,15.8,23.4,2.5,44.6,0,13.9,7,18.9,148.5,86.4,31.9,168.9,4.2,43,21.7,145,55.2,29.7,12.4,3.1,1.3,0.9,7.7,22.3,20.9,2.8,1.2,8.7,2.1
"Other mineral (non-metallic)",17.2,0.1,3.8,0.6,43.9,1.5,5.1,1.2,1.5,11.8,8.9,0,9.7,6.6,18.6,18.6,13.5,68.6,1,6.4,18.7,767.8,35.5,9.3,8.8,0.4,2.6,0.6,1.1,141.8,20.6,1.8,0.7,5.5,1.5
"Metal (basic)",5.6,0.2,0.3,0.2,7.6,0.7,1,3.4,1.8,8.2,8.3,3.1,0,68.1,48.7,65.8,60.2,79.2,6.5,15.2,6.4,36.4,14,5.1,1.3,0.4,0.9,0.7,0.8,2.8,2.7,5.4,0.9,1.7,1.5
"Metal (fabricated)",12.9,2.2,2.5,1.4,80.7,4.2,14,7.4,6.5,17.1,54.5,10.9,47.9,0,55.5,68.8,245.1,310.2,10,59.7,43.4,394.8,52.8,27.4,10.2,1.3,8.4,2.9,2.8,43.5,20.9,12.4,8.9,8.2,7.9
"Computer, electronics",6.5,0.4,0.8,0.3,16.6,1.2,0.8,2.6,4.1,7.5,9.1,2.2,7,11.4,0,44.4,25.3,159.3,2.1,34.9,24.6,33.3,53.9,29.2,7.1,4,16.1,21.5,20.1,15.2,32.1,17.4,11.1,19.3,10
"Electrical equip.",6.8,0.2,0.3,0.2,10.1,1.2,1,2.3,4.2,5.8,7.1,2.3,4.1,23.5,114.9,0,33.3,82.4,1.2,9,17.3,55.8,42.4,12.1,3.9,0.8,5,1.9,1.3,9.9,8.2,1.9,0.8,2.2,1.8
"Machinery & equip.",53.8,3.3,4.7,2,54.9,5.1,4.7,16.2,23.2,30.6,20,16.4,20.6,35.4,73.2,41.2,0,526.8,5.2,23.1,57.1,93.9,253.6,54.1,20.5,4.2,6.1,7.7,6.7,27.6,29.9,6.8,3.7,7,9
"Motor vehicles",19.9,0.9,1.6,0.6,13.9,1.5,1.5,4.6,2.3,7.9,16.3,16.3,6.3,28.5,138.2,35.2,57.6,0,3.3,13.2,21,94.4,94.8,50.1,3.2,0.6,4,2.6,3.4,20.5,23.1,2.5,1.6,3.4,5.2
"Other transport equip",0.5,0.2,0.2,0.1,3,0.2,0.1,0.3,1.5,1.3,0.3,0.3,1.9,0.8,2.2,0.7,5.5,2.5,0,0.9,6.5,3.1,4.6,18.5,0.7,0.1,0.8,0.2,0.2,0.5,2.6,24.5,0.1,0.3,0.5
