Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",5.5,0.3,10.9,0.2,112.4,13.5,19.3,48.8,4.1,33.9,0,23.2,37.1,29,46.6,15.7,68.5,16.7,23.8,40.3,11.4,557,117.8,89.3,20.3,4.3,2.9,4.6,6,4.3,90.8,61,29.1,8.4,27.2
"Other mineral (non-metallic)",9,0.2,35.9,0.3,48.7,3.6,74.7,19.6,1.5,55.6,16.7,0,58.3,51.4,34,17.7,25.4,14.5,15.9,16.6,15.1,1590.8,88.4,12.8,16.8,3.8,3.2,9.1,5.5,3.9,38.9,13.5,4.1,31.7,13.9
"Metal (basic)",14.2,0.3,6.8,0.4,15.7,3.9,14.1,57.5,15.9,31.1,24.6,16.6,0,443.5,129.9,139.7,414.4,28,50,62.2,65.1,423.1,65.2,21.8,5.9,5.1,4.5,8.8,6.2,37.5,47.1,27.6,7.7,8.7,15.7
"Metal (fabricated)",26,0.9,22.3,0.7,103.2,5.6,51.3,38.4,3.9,21.8,39.6,68.5,279.9,0,79.4,310.2,917.6,45.4,105.9,247.7,25.6,1474,45,81.9,20,4.6,9.5,10.3,8.4,4.4,54.1,123.3,24.4,5.1,19.7
"Computer, electronics",99.3,0.9,15.3,0.5,74.4,11.1,33.8,89.4,17.2,67.6,28.5,24.7,39.6,51.1,0,105.4,149.3,9.7,20,69.9,77.9,172,517.7,199,56.4,109.6,131,316.7,255.5,57.3,421.6,412.4,76.8,88.1,98
"Electrical equip.",5.1,0.1,3.4,0,14,1.4,4.5,11.4,2.3,6.1,5.9,6,22.5,19.9,137.5,0,94.9,12.5,16.6,44.1,12,295.4,50.8,10.9,7.7,3.6,3.1,6.2,6.5,4.2,40.9,28.3,14.2,13.7,14.6
"Machinery & equip.",48.6,1,66,1.3,94.5,21,34.2,154.9,21.2,40,20.3,31.7,130.2,99.4,250.9,92.2,0,63.2,68.9,156.1,141.8,594.1,326.9,129.2,34.5,23.6,28.2,49.7,30.1,19.8,192.2,94.3,26,32.5,79.3
"Motor vehicles",3.2,0,1.4,0,2.2,0.6,0.9,4.5,0.9,1.9,2.2,0.8,4.1,3.4,6.9,2.6,82.6,0,2.9,3.3,4,13.9,43.8,52.8,1.4,0.7,0.9,1.6,0.8,0.5,8.4,3.2,0.8,0.8,1.9
"Other transport equip",3.4,0.1,1.4,0,5.2,0.6,1.9,11.9,0.8,2.4,3.4,2.7,11.1,18,12.4,6.5,22.8,1.4,0,8,12.1,37.9,7.8,22,1.7,0.8,1.4,1.3,1,0.9,9.9,21,1.7,1.3,1.7
"Other manufacturing",101.5,1.2,32.2,0.9,85,14,31.7,416,22.8,51.3,24.2,50.6,249,76.1,85.9,27.6,140.4,9.6,51.1,0,432,239.6,83.2,210,28.4,9.5,29.5,8,12.7,3.3,71.3,59,24.3,38.7,23
"Utilities",167.5,3.4,153.6,1.6,248.7,47.9,281.1,1758.8,238.1,542.3,108.6,157.5,950,155.4,99.8,47.2,187.2,23.9,36.7,115,0,273,549.7,319.2,208.1,48.5,60.6,70.5,134.4,1994.6,463.4,458.4,337.3,303.8,450.8
"Construction",108.1,0.7,1.3,0.8,21.8,0.4,60.4,259,58.5,135.8,15.5,29.5,49.2,24.4,43.8,36.5,25.5,8.2,7.8,48.4,339,0,230.5,366.4,54.1,6.8,53.2,8.3,36.1,2578.4,117.1,1101.8,136.9,83.4,88.6
"Wholesale & retail",684.1,1.6,63.1,2,1617.2,153.2,391,794.1,332.6,296.6,172.9,110.7,288.7,171.3,598.8,158.8,454.5,75.1,100.3,218.3,273.4,1298.8,0,2184.2,744.4,267.1,169.9,97.3,290.1,254.4,1136.8,631.5,349.6,569.4,1306.9
"Transportation, storage",125,2.7,144.8,2.2,294.8,37.2,486.5,1987.2,96.8,439.6,121.3,185.6,207.3,171.3,405.9,84.2,415.4,42.7,31.9,123.2,183.5,425.6,1846.7,0,88.1,159.9,46.7,88.5,182.6,110.3,538.8,927.7,421.2,478.7,394.3
"Accomodation and food services",41.6,0.2,6.7,0.4,26.5,5.2,21,44.3,8.2,21.4,10.7,10.4,22.2,26.8,37.2,12.2,46.7,3.8,12.4,22,62.7,107.7,186.7,233,0,30.4,10.5,57.9,62.2,132.4,401.4,212.1,142.8,407.5,155.7
"Publishing, broadcasting",15,0.2,6.7,0.2,91.8,5.7,24.7,109.5,8.3,56.1,20.4,24.2,14,29.4,691.9,34.8,82.3,6,8.1,35.6,75.5,22.1,397.3,198.9,48.3,0,33.3,154,225,40.3,344.3,234.2,194.1,115.7,285
"Telecoms",13.8,0.2,14.8,0.3,32.8,11.3,23.8,20.7,7.3,36.9,14.5,12.1,22.3,34.2,53.8,16.2,87.8,2.7,9.6,31.2,10,65.5,216.2,138.5,44.4,136.5,0,136.4,230.2,82,227.9,423.3,179,347.3,237.4
"IT and information services",29.3,0.2,5.3,0.1,86.8,10,20.9,84.4,17.4,33.6,17.3,14.9,21.4,20,387,30,84.6,3.4,5.2,30.4,62.4,54.4,237.7,130,50.2,97.9,146.4,0,276.7,42.8,208.4,453.3,98.3,69,61.7
"Finance & insurance",116.3,2.2,61.2,1,156.2,39.2,85.2,74.1,51.8,114.3,52,52,281.4,112.1,130.9,52.9,254,12.3,52.6,96.5,249.1,137.1,363.3,204.7,116.6,69.8,38.1,42.8,0,1752.1,213.9,330.8,114.6,151.3,124.8
"Realestate",24.9,0.6,9.9,0.1,72.8,26.8,39.8,79.1,8.2,43.3,33.2,32.3,26.1,140.3,120.1,36.3,103.7,21.5,15.3,124.5,172.2,259.4,1620.8,704.5,345.6,105.8,133.6,117.6,291.9,0,651.8,762.2,644.6,602.6,450.4
"Other business services",202.4,4,89,2.6,389.9,65.8,174,251.9,46.5,311.3,116.8,127.7,215.7,398.3,1824.4,187.9,745.1,42.2,91.9,260.6,597.5,1723.3,1599.3,846.7,297.2,274,299.3,467.2,318.1,1328.1,0,1225.2,315,690.6,431.5
"Public admin,  defence",12,0.3,5.7,0.1,10.6,3.5,22.5,41,3.8,32.1,12.9,13.2,10,42.2,59.8,15.9,92.1,3.8,5.5,29.1,55.2,165.4,149.4,120,20.3,23.8,22.1,45.1,37.3,52.8,189.4,0,49.9,143.5,54.3
"Education",0.8,0.1,0.6,0,1.9,0.3,0.3,2,0.1,1.4,0.3,0.3,1.5,0.7,321,2.6,1.3,0.1,0.3,0.7,1.9,2.8,20.3,7.5,1.7,5.9,2.2,12.9,7,4.3,16.3,48.1,0,32.8,37.1
"Healthcare, socialwork",0.4,0.2,11.2,0,206.7,10,0.9,1.4,0.2,1.3,0.7,0.6,123.8,2.3,7,0.8,2.8,0.3,7.8,2,30.3,4,227.3,832.6,91.2,411.2,102.3,915.6,620.6,4.8,440.7,210.8,96.7,0,77
"Arts, entertainment",29.5,0.6,9.8,0.3,44.8,3.1,5.9,26,4.5,8.8,5.9,5.9,66.8,10.1,59.4,10.4,32.9,1.9,15.3,12.2,19.6,76.6,224.2,297.7,117.2,58.5,17.4,85.2,159.6,50.2,270.9,153.2,159.6,376.7,0
