Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",70.8,24.6,105.7,38.7,581.4,22.6,38,17.4,29.5,254.9,88.9,0,157.3,154.7,574.8,153.6,96.2,967.4,46.4,137.6,68.4,7863.5,183.9,110.6,66.8,7,11.9,1.5,26.6,289.9,67.2,119.4,43.8,63.9,33.1
"Metal (basic)",37.4,71,80.7,126.9,179.8,8.8,7,72.1,72.7,127.4,80.3,169.4,0,3629.7,1186.3,1945.5,1630.2,5919.1,668.4,1201.7,104.3,3245.4,87.5,171.7,6.7,2.7,13.7,0.7,12.7,22.4,22.2,38.1,7.8,14.4,14.1
"Metal (fabricated)",100,104.1,79.2,67.3,692.5,69.2,48.3,56.7,122,204.4,132,146.4,564.7,0,643.1,419.3,820.8,3420.7,249.1,421.1,117.5,2524.3,256.6,204,52.6,13,22.2,5.3,45.3,153.2,126.4,265,37.6,38.4,37.6
"Computer, electronics",28,10.7,16.4,12.5,98.6,99.2,5.4,43,37.2,118.7,71.1,51.3,47.7,70.9,0,359,146.2,922.2,61.8,130.2,50.2,434.7,158.7,108,32.8,41.3,228.5,22.9,84.9,36.8,89.8,182.4,45.5,127.2,48.7
"Electrical equip.",16.6,11.9,15.7,9,60.7,27.6,4.1,20.6,34.9,48.7,29.5,31.5,73.5,87.6,603.4,0,161.9,871.1,61.1,91.8,77.4,677.5,111.9,95,19.2,11.1,167.2,5,20.7,47.9,40.1,60.7,16.3,24.2,36.2
"Machinery & equip.",54.3,33.8,70.4,35.9,86.3,20.9,7.5,26.3,34.6,56.4,27.6,33.8,67.2,103.7,111.2,63.1,0,664.8,54.9,51.7,42.1,277.7,84.4,69.3,10.6,7.1,11.3,7.9,25.5,24.3,37.7,133.8,11.3,17.8,13.1
"Motor vehicles",45.4,19.5,29.8,20.2,127,78.6,10.4,32.6,31.2,81.8,93.1,49.8,94.9,151.3,447.3,230.2,197,0,114.2,119.4,42.1,463.6,392.9,650.5,20.2,12.9,51.8,6.8,42.2,47.6,85.7,149.8,17.7,32,28.3
"Other transport equip",3.5,2.5,4.5,2.1,11.9,1.9,0.9,1.9,2.7,5.9,2.8,15.7,37.2,29.4,34.6,35,27.4,102.2,0,13.9,4.1,89.4,8.8,29.9,1.3,0.5,3.9,0.4,1.7,4.7,5.5,53.5,1.2,1.7,1.8
"Other manufacturing",37,15.5,16.3,11.1,99.7,139.9,19.9,46.3,31.9,89.8,45.7,44.6,75.9,61.7,105.8,56.4,52.6,320.8,20.4,0,34.3,249.7,73.6,126.3,21.3,11.4,20.5,2.3,27.4,81.5,36.4,59.1,12,30.9,14.4
"Utilities",162.7,121.5,246.3,56.8,423.3,102.2,31.9,207.1,287.3,516,124.1,307,553.5,126.4,197.8,75.9,91.3,494.8,44.8,95.9,0,161.7,561.2,480.5,281.4,58.6,82.5,9.1,222.3,553.9,185.3,631,288.7,312.6,149.2
"Construction",67.3,215.8,98.5,167,25.1,4.4,2.5,10.4,27.3,28.8,10.5,17.6,14.4,12.3,22.3,7.1,10.6,35.6,3.2,14.3,102.4,0,100.2,128.7,25,9.3,25.7,1.9,65.8,658.9,66,274.8,43.3,41.4,23
"Wholesale & retail",4070.5,366.2,629.2,329.5,18288.4,2246.8,452.2,2208.3,3672.1,8473.2,2673.5,1956,3105.3,2265.2,6078.9,2405,1936.8,9926.1,908,2121,1474.3,9243.3,0,7377.3,2468.4,1365.4,1761.5,411.3,2308.5,1225.9,3940.4,2453.4,614.6,2143.5,1276.4
"Transportation, storage",1071,146.9,288.7,165,4188.5,502,123.3,524.8,1424.3,2004.4,600.2,801.7,1482.8,705.5,1315.1,615,547.6,5705.6,255.5,572.4,401.7,2672,1537,0,516.6,135.8,168.2,24.5,631,278.1,532.2,941.4,182.3,370.2,188.2
"Accomodation and food services",7.8,3.8,2.9,5.8,32.4,6.7,1.7,6.4,6.4,23.8,6.7,8,8.9,10.1,17.2,6.6,8.1,43.7,7.5,10.5,13.1,45.1,105,115.7,0,15.3,8.8,5.5,89.7,57.3,183.4,114.1,42.7,95.9,30.7
"Publishing, broadcasting",9.5,5.9,3.7,4.5,105.8,6.5,1.8,23.5,14.4,72.1,7.2,10.2,4.3,9.6,50.1,9.3,9.6,53.5,9.4,16.1,16.1,46.6,210.2,94,34.2,0,91.8,13,131,31.4,218.2,109.5,60.6,30.7,85.7
"Telecoms",36,8.8,20.2,15.4,85.9,29.9,5.5,21.6,37,70,20.2,29.5,19.1,36.6,120.1,26.1,36.2,156.5,21.3,40.1,66,123.4,416.4,375.1,84.5,232.5,0,46.2,695.3,136.9,390.1,586.5,91.9,153.5,105.2
"IT and information services",0.6,1,0.4,0.3,5.9,0.8,0.2,1.2,1.8,5.7,0.9,1.3,1,1.6,8.6,1.7,1.6,9.5,1,2,3.3,7.1,15.9,14.5,2.9,4.9,8.8,0,37.4,5,19.8,20.9,3.7,5.8,3.9
"Finance & insurance",195,87.1,71.3,37.7,274.3,79.5,20.4,73,149.2,237.3,62.9,92.6,192.7,102.3,225,76,88,486.8,76.2,106.9,187.2,467.2,842.3,821.4,149.8,74.5,103.5,23.6,0,2496.5,522.2,667.3,124,217.8,125
"Realestate",95.4,76.7,19.7,13.7,396.4,159.8,22.8,106,118.7,211.6,101.6,98.4,48.9,160.3,298,98.3,98.8,901.5,88.6,205.7,203.6,884.7,5764.4,1377.5,1163.6,269.6,468.6,84.3,1812.9,0,1511.8,1782.6,745.6,937.7,580.7
"Other business services",541.4,492.4,152.8,239.8,3261.9,227,129,459.3,566.8,2182.5,476.7,690.2,334.2,818.2,3245.2,717.4,715.3,4572.1,472.5,1038.7,1122.5,3630.7,5609.4,4849.7,1538.7,886.5,1225.9,360.5,5259.3,1994.9,0,3496.9,1143,2031.4,1123
"Public admin,  defence",5.9,3.6,3.6,2.2,8.8,4.5,0.9,3.7,10.6,14.5,3.2,4.5,1,5.3,10.3,3.5,4,22,2.9,5.3,17.7,25.6,40.3,69.3,6.6,9.8,9.4,1.4,36.7,48.1,41.6,0,22,22.4,12.3
"Education",2.8,7.4,5.6,0.8,11.5,3.6,0.7,4.2,7.4,17.5,3.2,4.4,2.2,5.1,21.1,4.8,4.7,29.8,1.6,5.3,9.5,12.2,40.5,44.9,2.5,11.5,11.4,4.4,90.9,10.2,75.2,160.6,0,41.2,18.2
"Healthcare, socialwork",29.8,2.5,0.5,0.2,125.8,3.2,4.4,17,18.9,212.5,16.9,18.1,6.9,23.7,45.8,19.9,19.1,116.9,6.1,37.9,43.7,73.9,225.1,313.9,42.5,35.3,42.3,12.6,575.5,51.5,231.4,480.9,65,0,135.6
"Arts, entertainment",8.1,7.6,12.3,4.3,27.6,5.6,1.5,5.4,8.7,18.6,4.3,7.2,13.6,5.6,24.5,5.5,5.1,37.7,4.8,9.3,9.5,39.2,76.1,67.9,41.9,42,16.5,4.5,57,18.1,59.3,71.8,24.4,65,0
