Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",59.3,2,6.5,0.7,99.7,5.6,0.9,30.2,39.9,21.6,13.7,29.2,23.2,5.1,1.9,4.2,0.2,0.7,0.3,23.7,0,44.5,63.7,40.2,82.4,3.2,13,3.1,20.7,68.6,31.9,45.5,56.1,40.4,25.5
"Construction",21.3,0.5,3.1,0.3,7,0.6,0.2,2,7.8,2.6,1.5,4.6,0.9,1,0.5,1.3,0,0.1,0.1,9.7,32.9,0,31.1,26.9,19.9,1.3,12.8,1.7,14.1,249.1,36.2,39.6,27.1,12.6,10.5
"Wholesale & retail",204.7,1.4,4.4,1,537.1,31.2,1.8,60,84.6,85,58,34.1,14.2,11,23.3,41.5,1,3.2,1.9,106.1,39.7,269.6,0,94.2,125.2,7.1,24.1,6.9,16.6,20.5,54.7,21.4,27.9,46.4,31.9
"Transportation, storage",29.3,1.8,1.8,0.4,102.4,3.1,0.2,9.4,16.5,17.7,8,13.4,6.4,2.4,3.1,4,0.1,0.6,0.5,22.1,8.1,50.3,147.6,0,23.5,2.6,11,4.1,10.2,4.9,53,13.4,12.7,7,8.3
"Accomodation and food services",1.3,0,0,0.1,2.9,0,0,0.2,0.4,0.4,0.3,0.4,0.1,0,0.1,0.2,0,0,0,1.4,1.7,4.4,7.2,6.4,0,0.6,0.9,1.2,4.8,4.7,15.1,3.6,5.7,8.2,4.1
"Publishing, broadcasting",0.3,0,0,0,4.1,0.1,0,0.5,0.4,0.5,0.1,0.2,0,0,0.1,0.1,0,0,0,0.7,0.3,1,5.6,1,2,0,3.3,0.5,2.5,0.7,9.7,0.7,0.8,0.4,1.1
"Telecoms",4.5,0.1,0.1,0.1,7.6,0.8,0.1,0.9,2.2,0.8,0.7,1,0.2,0.4,0.1,0.6,0,0.1,0.1,3.6,3.4,8.1,20.9,13.4,9.2,5,0,6.4,22.2,5.2,27.8,10.2,7.1,5.6,6.6
"IT and information services",0.2,0,0,0,0.6,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.9,0.3,0.3,0.1,0.5,0,1.1,0,1,0.3,0.2,0.2,0.2
"Finance & insurance",79.3,1.9,1.3,0.7,83,1,0.1,5.8,9.6,10.5,7.6,10.2,6.6,3.4,1.2,5.5,0,0.9,0.8,26.3,35.4,104.1,149.9,95.1,58.7,3.6,29,14.8,0,124.1,155.2,49.1,46,37.3,30
"Realestate",6.9,0.3,0.2,0,18.1,2.7,0.2,2.4,4.1,1.7,2,1.9,0.3,1,0.7,1.3,0.1,0.3,0.1,10.7,7.4,33.2,113.5,28.2,82.6,3.5,17.2,7.1,34.3,0,61.1,18.9,35,20.8,23.1
"Other business services",88.3,4.3,5.3,1.9,265.8,4.8,0.8,22.4,46.4,38.5,13.7,24.6,6.4,5.8,8.2,12.3,0,2.1,1.7,80.4,77.8,443.1,429.1,189.4,210.1,30.9,108.4,50.5,218,142.7,0,113.6,123.7,86.4,86.7
"Public admin,  defence",1.3,0,0.1,0,3.6,0.1,0.1,0.4,0.6,0.5,0.3,0.3,0.2,0.1,0.1,0.2,0,0,0,1,1.2,4.1,6.4,2.3,2.7,0.3,1.1,0.5,2.1,2.2,5.7,0,1.6,1.4,1.2
"Education",0.5,0,0,0,1.3,0,0.1,0.4,0.2,0.2,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0.6,0.6,3.1,2.3,1.2,1.1,0.2,0.6,0.4,2,0.8,4.4,1.8,0,2,1.1
"Healthcare, socialwork",20.9,0.1,0.3,0,57.2,1.3,0.3,4.2,6,10.5,3.2,3.5,1.5,1.3,1.1,2.4,0.1,0.3,0.1,17.9,13.7,26.2,56,46.9,24.7,4.4,13.6,9.2,60.9,13.4,86.5,46.5,10.5,0,57.7
"Arts, entertainment",1.8,0.1,0.3,0.1,7.1,0.3,0,0.5,0.3,0.4,0.4,0.5,0.8,0.1,0,0.1,0,0.1,0.1,2.5,2.1,7.4,9.8,4.4,11.4,1.5,2.8,1.5,5.4,4,10.1,2.7,3,8,0
