Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",2,2.4,0.5,0.4,8.3,4.8,0.3,2.2,0.7,6.7,0,1.4,0.5,0.8,5.5,8.9,2.9,8.2,0.5,2.7,0.7,11.4,4.5,3.2,3.2,0.2,0.8,0,0.2,0.2,0.4,3.5,0.2,7.7,0.7
"Other mineral (non-metallic)",10.6,10.5,8.9,2.3,25.7,4.8,2,1.4,1.7,19,3.4,0,5.1,4.7,26,22.4,6.4,14.4,1.5,5.2,3.8,434.2,10.8,4.2,15,0.4,1.3,0.1,0.6,3.6,1.1,20.3,1.8,29.4,2.6
"Metal (basic)",0.5,10,0.2,2.5,0.5,0.1,0.1,0.8,0.5,1.2,0.8,2.7,0,29.2,8.3,42,26.8,23,3.9,9.8,2,54.7,1.3,0.6,0,0,0.1,0,0,0,0.1,0.9,0.1,0.6,0.3
"Metal (fabricated)",1.4,4.4,0.4,0.4,3.2,1,0.3,0.4,0.7,1.8,0.5,0.8,1.4,0,2.7,5.6,5.4,5,0.7,1.6,0.7,13.4,1.3,0.8,1.1,0.1,0.2,0,0.1,0.2,0.2,4.3,0.1,1.3,0.3
"Computer, electronics",0.3,1.1,0.1,0.2,0.3,0.4,0,0.6,0.3,0.9,0.2,0.3,0.1,0.4,0,14.7,3.2,3.8,0.4,1.3,0.8,3.3,3.2,1.4,1.7,1.1,13.7,0.9,1,0.1,0.8,16.8,0.8,34.5,2.8
"Electrical equip.",1.2,4.1,0.4,0.4,1.1,0.9,0.1,0.5,0.7,2.3,0.4,0.8,1.1,1.3,33.1,0,11.6,14.8,1.4,2.3,5.6,31,4.9,3.3,2.5,0.5,6.4,0.3,0.4,0.6,0.7,9.4,0.6,8.2,2.9
"Machinery & equip.",7,19.7,2.6,2.9,2.1,3.2,0.3,1.9,2,2.9,0.7,2,1.6,1.6,4.4,7.8,0,11,1.9,1.9,2.1,12.4,3.5,2.8,0.8,0.3,0.7,0.1,0.3,0.2,0.7,22.7,0.4,4,0.9
"Motor vehicles",1.6,1.3,0.5,0.4,0.3,0.5,0.1,0.2,0.3,0.8,0.3,0.5,0.1,0.4,0.9,4,3.1,0,0.4,0.7,0.9,1.7,11.9,9.6,0.8,0.2,0.4,0,0.2,0.1,0.7,9,0.1,2.1,0.6
"Other transport equip",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,1.7,0,0,0,0,0,0,0,5.3,0,0,0
"Other manufacturing",2.1,2.7,0.2,0.3,1.1,1,0.1,0.6,0.6,1,0.1,0.5,0.8,0.3,1,1.3,0.9,0.8,0.1,0,0.9,1.8,0.9,2.7,1,0.2,0.8,0,0.2,0.6,0.2,4.5,0.3,16.8,0.5
"Utilities",19.5,30.3,4.3,2.5,17.7,15.9,1.3,15.7,11.7,35.9,3.7,11.4,18.2,3.8,6.3,7.7,4.6,5,0.6,2.7,0,10.2,19.1,14.7,34,2.4,6,0.6,3.8,7.8,2.8,119.8,9,129.1,9.4
"Construction",0.9,1.2,0.2,0.2,0.2,0.2,0,0.2,0.3,0.5,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0,0.1,1,0,1.2,1.3,0.9,0.1,0.8,0,0.4,2.3,0.3,12.6,0.5,5,0.5
"Wholesale & retail",109.7,27,8.8,4.1,266.8,339.8,8.3,15.9,53.6,106,11,29.6,15.7,12.4,43.6,60.8,24.1,47.7,5.4,24.4,18.8,96,0,69.3,132.6,22.3,33,4.3,6.8,2.5,11.5,80.3,3.8,167.3,21.1
"Transportation, storage",74.6,160.1,33.2,8.2,118.4,125.9,7.1,30.9,113.1,129.6,9.9,47.6,25.7,11.6,32.3,43.7,20.7,32.6,4.9,16.9,21.7,75.2,264.6,0,47.4,16.7,32.8,2.1,21.4,2.1,15.6,234.2,10.3,114.2,17.9
"Accomodation and food services",10.8,11.6,1.7,4.7,12.8,11.7,0.9,5.7,2.3,13.2,2,4.1,2.2,2.8,5.5,7.6,5.1,5.2,1.7,3.8,10.7,23.2,53.6,69.7,0,9.1,7.5,3.6,21.7,7.7,22.9,228,20.6,652.3,29.2
"Publishing, broadcasting",0.3,0.4,0.1,0,1.7,0.9,0.1,1.6,0.4,1.8,0.1,0.2,0.1,0.1,0.8,0.6,0.3,0.3,0.1,0.3,0.6,1.1,6,2,3.3,0,15.4,0.6,1.4,0.3,4.4,13.7,1.8,8,9.3
"Telecoms",5.7,3.8,1.1,0.9,4.5,7.2,0.3,2.2,2.3,5.1,0.8,1.7,0.6,1.1,5.3,3.9,2.5,2.4,0.4,1.6,4,6.8,23.4,17.5,14.1,11.6,0,3,15.8,1.8,6.1,104.2,4,70.8,9
"IT and information services",0.1,0.6,0,0,0.4,0.4,0,0.2,0.2,0.6,0.1,0.1,0.1,0.1,0.7,0.5,0.2,0.2,0,0.1,0.4,0.5,1.6,1.4,0.8,0.8,2.2,0,1.9,0.1,0.6,8.3,0.3,5.4,0.8
"Finance & insurance",32.8,41.1,3.4,2.5,16.7,18.8,1.2,7.3,9.8,20.6,2.6,5.7,6.4,3.4,11,12.1,6.4,7.9,1.7,4.5,11.9,27.7,47.1,38,28.7,4.9,12.7,1.6,0,33.5,9.5,122.9,5.6,110.5,10.8
"Realestate",0.1,0.3,0,0,0.2,0.4,0,0.1,0.1,0.2,0,0.1,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.5,2.3,0.6,2.5,0.2,0.5,0.1,0.4,0,0.2,3,0.3,4.1,0.5
"Other business services",3,12.2,0.5,0.9,7.2,3.1,0.3,2.1,2,6.8,0.9,1.7,0.6,1,7,5.2,2.2,3.2,0.5,1.7,3.3,10.6,14.7,9,12,2.6,6,1,6.1,1.3,0,32.1,1.9,37.9,4.1
"Public admin,  defence",15.1,24,2.6,2.2,8.7,16.5,0.8,5.8,10.4,16.7,2,4.1,0.5,2.6,7.5,8.4,4.4,5.3,1,3.4,17.5,22.7,31.2,40.3,19,7.9,17.3,1.5,11.8,9.6,11.5,0,14.8,157.1,15.6
"Education",0.5,3.4,0.1,0.1,0.7,0.9,0,0.4,0.5,1.1,0.1,0.3,0.1,0.2,1.1,0.8,0.4,0.5,0,0.2,0.6,0.7,2.3,2.3,0.5,0.7,1.5,0.3,2.1,0.1,1.3,31.7,0,21.5,1.7
"Healthcare, socialwork",184,38.6,2,0.2,268.2,19,9.4,63.9,43.8,335.5,25.2,40,7.5,28.3,80.2,114,50.6,68.5,3.7,59.4,113.4,153.7,456.6,575.4,254.3,84.1,188.9,31.8,384.5,24,139.4,57.3,0.7,0,409.7
"Arts, entertainment",13.8,17.1,2.8,1.5,9.8,11.4,0.7,4.4,4.9,8.6,1.4,3.4,3.3,1.6,8.1,7,3.3,4.8,0.9,3.5,7,14.4,29.8,22.8,58.5,28.4,15.3,2.2,13.2,1.8,9.1,138,10.6,217.3,0
