Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,4462.1,10.9,191,0.1,0,73.6,0.3,0.2,0.5,0.3,0.5,0.1,0.4,0.1,0,84.9,2.2,24.9,14.6,4.4,75.2,1.1,0.2,4.5,1.5,1.8,11.6,3,4.4,13,5.3
"Energy extraction",0,0,0,0.1,2.6,0,0,0,35.2,14.7,0,0.1,0.2,0,0,0,0,0,0,0.6,23.7,0,0,0.2,0.4,0.1,0,0,0,0.2,0.5,0,0,0.6,0.5
"Mining (non-energy)",6.8,0,0,0.1,6.8,0.1,0.1,0.1,0,51,1.1,57.6,19.9,1,0.7,0.4,1.6,0,0,4.2,1.9,95.9,5.2,2.5,0.5,0.3,0.1,6.7,0.2,1.6,1.2,0.8,0.1,0.3,0.3
"Mining support",0.6,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",1418.8,0,1.1,0,0,3,3.4,4.6,2.2,2215.5,7.4,2.9,0.6,2.6,37.5,0.6,2.6,0.9,0.1,33.6,14.5,18.5,184.9,52.9,882.9,15.4,3.1,247.7,23.3,4.3,95.2,32.1,44.3,118.2,152.4
"Textiles & apparel",0.9,0,0,0,1.9,0,0.1,0.2,0,18.9,0.4,0.1,0.1,0.2,3.4,0.1,0.2,0,0,5.9,0.3,0.8,2.9,0.8,0.4,0.4,0,6.5,0.4,0,2,0.3,0.1,1.6,0.6
"Wood",6.8,0,0,0,4.8,0.2,0,0.5,0,3.3,4.4,1.2,0.1,2.1,0.7,0,0.6,0.1,0,298.2,0.1,85.1,2,0.5,1,0.1,0.1,3.5,0.3,3,6.4,0,4.8,0.3,0.4
"Paper & printing",7.2,0,1.2,0,43,1.3,1.4,0,0.1,79.3,1.8,2.1,0.2,2.2,12,0.5,2.6,0.5,0,28.9,5.9,11.5,46.5,9.3,4.7,0.5,5.2,33.5,52.3,2,52.6,11.4,103.2,3,13.5
"Coke & refined petroleum",22.8,0,2.6,0.1,9.2,0.3,1.1,0.9,0,46.2,1.5,3.5,0.8,3,14.1,0.9,3.6,1.2,0,81.4,14.8,19.9,23.3,100.6,1.7,3.5,1,17.2,7.7,2.3,34,3.1,6.1,23.1,4.6
"Chemicals & pharmaceutical",115.2,0.2,4.3,0.1,40.6,8.1,8.7,8.2,6.2,0,25.7,5.5,2.7,6.8,127.5,0.7,6.4,2.8,0.1,73.4,19.5,32.3,100,25.4,2.6,11.5,6.9,489,15.3,1.5,86.5,4.3,4.7,33.9,6.3
