Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",4,1,23.2,1.5,186.5,8.2,32.8,96.5,12,112.3,0,41.4,68.9,47.2,47.5,61.1,268.6,355.8,30.7,85.6,34.6,210.1,112.5,104.4,35.7,15.6,7.5,21.2,9.6,88.6,87.4,78.6,26.7,116.6,29.4
"Other mineral (non-metallic)",37.2,0.6,39.7,2,93.2,2.8,149.2,28.6,2.2,79.5,20,0,127.5,74.2,13,38.4,56.8,187.8,12,47.3,54.6,1677.8,49.7,156.7,35.4,8.1,3.5,7.4,6.4,583.4,45.4,26.1,24.6,48.3,30.6
"Metal (basic)",11.9,1.1,21.7,3.9,29.3,1.4,21.2,69,12.1,39.3,25.1,33.7,0,1090.1,165.3,428,972.5,743,80.2,210.9,150,728.9,91.4,96.2,11.9,17.3,20.2,38.2,21.1,71.6,125.9,58.8,20.5,34.5,24.1
"Metal (fabricated)",19.5,3.5,61.7,6.1,231.1,7,122.8,21.7,26.7,112.7,52,78.4,633.5,0,156,512.7,2008.8,1119.2,99.9,415.2,111.6,1074.3,81,256.4,52.7,53.3,94.1,55,10.7,317.7,221.7,332.9,53.4,38.4,65.5
"Computer, electronics",9.5,1.4,12.3,1.5,41.6,2.5,20.9,44.2,15.4,66.9,20.3,13.8,37.8,55.7,0,53.9,106.9,223.9,11.6,42,79.5,131.2,421.9,350.3,37.8,148.2,174.2,411.4,64.6,37.9,715.2,185.3,92.4,61.9,80.6
"Electrical equip.",16.3,0.8,13.1,1,28.2,1.2,33.3,21.3,4.1,27.4,11.9,9.4,88.6,50.1,166.9,0,227.8,134.8,23.7,83.9,44.7,460.5,57.2,168.2,16.3,18.8,36.3,38.7,16.6,65.2,166.6,67.4,27.2,30.7,45
"Machinery & equip.",98.8,3.4,76.1,8.3,77.6,5.9,66.8,185,27.7,57.4,25.8,33,251.4,126.5,89.1,112.9,0,663.3,55.6,178.2,128.9,366.6,140.3,323.6,29.7,44.6,51.2,51.9,36.2,44.8,357.5,113.4,42.6,40.5,48.3
"Motor vehicles",14.1,1.2,19,2.9,46.9,2.3,22.1,49.7,8.7,42.3,19.6,13.4,99.5,144.4,63.5,47.8,1009.9,0,49.1,75.3,127.9,149.6,362.2,251.3,35.6,57.1,52.4,66.8,64.5,241.1,319.9,104.5,37.7,63,58.5
"Other transport equip",9.8,0.5,4.9,0.5,10.3,0.6,8.6,7.6,2,8.7,2.7,4.6,29,12.7,10.7,6.2,61.5,31.4,0,9.4,15.4,159.2,44.6,206.5,3.9,6,8,5.6,3.2,9.6,78.3,211.8,6.7,9.7,9.6
"Other manufacturing",122.6,3.4,46.5,5.2,131.8,9.2,107.9,66.2,19.2,88.4,18.2,58.7,408.8,118.6,85.8,48.2,255.8,162.7,25.4,0,172.9,309.4,141.9,737.5,49.1,28.1,35.4,37.8,17.7,40.5,202.8,150.7,47.7,253.6,68.7
"Utilities",135,9.2,291.2,9.1,385.5,31.7,281.9,1376.7,136.3,476.8,132.6,138.8,1835.8,271.6,79,67.3,187.7,210.8,27,98.2,0,297.4,776.1,917,349.8,92.8,79,100.4,144.6,2063.2,553.9,857.5,502,681.8,458.9
"Construction",150.5,3,160.8,4.9,42.7,3.8,42.4,62.5,18,74.7,22.7,32.9,106.8,64.1,42.9,24.7,96.2,139.6,9.3,48.6,518,0,357.2,810.2,75.8,49.2,86.6,36.3,256,11317.9,364.9,640.7,205.4,128.8,286.8
"Wholesale & retail",825.5,8.4,208.9,18,2959.8,246.1,405.4,1088.8,826.8,1107.4,348.6,341,1316.9,716,890.8,444.7,1541.1,2158.7,242.7,851.5,701,1929.6,0,2955.4,1431.4,878.8,513.8,889.8,317.7,836,2779.4,747.2,473.2,1016.4,916.1
"Transportation, storage",151.2,12,232.5,21.2,583.5,31,728.3,1092,279.1,448.1,143.6,409.3,548.9,293.1,203.5,140.6,382.6,715.2,50.4,222.8,427.9,1206.7,2844.8,0,184.4,490,284,353.8,430,401.6,2299.1,817.8,1019.9,330.8,538.1
"Accomodation and food services",30.9,0.4,5.5,2.4,35.3,2.3,22.7,35.1,6.9,37.6,11.3,11.6,28.6,30.6,21.2,13.9,47.2,49.8,10.2,24.2,69.7,100.7,326.6,356.6,0,64.6,26.3,131.2,128.1,414.9,1181.4,233.7,229.1,570.9,231.4
"Publishing, broadcasting",13.9,0.3,5.4,0.4,91.7,1.7,54.7,107.3,78.7,54.4,37.2,26.9,13.6,87.9,97.6,38.2,112.9,196.8,7.1,64.3,61.1,71.1,572.1,277.8,58.2,0,1010.7,734.5,217.8,166.9,2943.9,239.6,765.3,122.7,385.9
"Telecoms",9.1,0.6,20,1.8,50.4,4.8,23.4,44.8,9.3,50.3,46.2,17.8,38.4,63.3,166.3,34.7,156.4,136.8,10.2,59.4,82.4,220.4,334.2,446,70.5,262.6,0,303.9,342.5,407.3,755.3,788,153.4,211,145.9
"IT and information services",9.7,0.9,14.4,1.2,77.7,3.6,33.4,87.4,55.1,85.5,49.7,31.3,70.7,115.1,457.7,58.6,186.3,561.1,11,82.6,175.1,197.4,635.9,576.5,62.9,202.7,452.9,0,184.6,128.3,1911.6,518.1,363.7,171.1,213.1
"Finance & insurance",342.1,6.1,100.9,6.4,251.7,20.1,137.2,179.1,62.9,239.2,35.4,28.1,468,128.6,118.9,54.7,175.9,367.7,51.6,102.2,345.5,332.5,579.1,1145.5,216,82.1,215.7,125.5,0,6276.4,1016.3,413.9,143.1,89,252.8
"Realestate",39.2,2.1,13.8,1.3,150.4,13.3,48.2,247.5,18.9,98.9,111.6,59.3,62.2,357.8,274.7,154.5,237.9,371.1,24.6,164.5,213.3,244,3664.4,1369.2,780.8,409.3,394.6,796,1132.1,0,3698.2,3115.8,3791.3,2410.6,1620
"Other business services",197.8,17,169.8,24.7,1036.8,46.3,355.7,585.8,171.3,1083.2,419.5,231.2,527,844.8,1198.9,522.5,1250.8,2661.5,148.3,787.7,1265,6228.4,4480.9,3764.8,816.8,1481.7,1769.3,2060.6,1913.1,5082.2,0,2340.6,1104.4,1873.6,1585
"Public admin,  defence",11.3,0.5,4.7,0.5,26.7,2.5,38,59.5,8.9,22,18.7,9.9,23.2,63.4,48.4,23.8,51.8,99.5,6,32.7,49.3,160.7,418.6,208.2,93.3,56.7,66.7,113.6,215.3,346.5,498.5,0,535.2,288.8,203.1
"Education",2.4,0.2,0.9,0.2,10.1,0.4,5.7,15,4,7.9,3.4,5.7,4.1,10.6,9.6,5.6,10.6,23.1,1,5.3,9.5,8.8,41.3,54.8,8.4,19.8,11.8,49.7,24.7,25.8,116.5,86,0,55.9,28.3
"Healthcare, socialwork",447.8,1,14.2,0.2,491.2,8.8,226,513.3,29.5,784,423.4,124,404.4,822,200.8,104.5,946.1,1188.3,14.9,430.3,635.7,1288.1,2190.5,1822.3,219.7,670,686.7,609.2,732.4,862.5,3709.7,1126,100.5,0,1567
"Arts, entertainment",16.6,2.4,61.2,2.3,62.6,3.4,58.5,84.1,17.4,49.4,34.3,26.6,88.5,86.9,68.7,37.3,99.9,216.8,9,60.8,121.7,121.6,281.8,707.2,224.5,214.7,182,199.9,152.2,209.7,790.4,331.4,221.6,747.7,0
