Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",189.2,13.3,35.6,4,652.6,152.2,60.4,169,46.9,258.5,99.3,186.4,159.1,278.8,35.1,105.6,171.2,207.2,182.4,255.5,879.2,2780.7,2735.9,2958,0,503.5,279.9,437.9,1421,814.3,6450.1,1767.1,1027.5,3806,1884.1
"Publishing, broadcasting",17.9,5,15,0.6,984.4,65.1,11.3,730.7,13.7,426.6,30.1,89.3,34,83.7,46.9,52.4,63.5,165.4,60.4,101.8,248.4,252,1284.5,316.8,426.7,0,404.7,1034.8,944,131.2,3010.8,739.4,346.9,279.3,856.6
"Telecoms",140.5,7.1,54.6,1.5,496.9,169.4,60.8,200,95.5,979.3,92.8,316.1,95.5,214.3,246.9,172.2,210.7,138.6,88.4,206.6,2426.2,1953.2,2370.2,1413.6,545.7,667.8,0,502.1,1657.5,285.8,2322.3,2639.8,685.3,1046,985
"IT and information services",24.3,16.7,17.1,0.6,473.2,98,15.7,60.3,35.3,202.5,15.9,79.7,129.6,90,221.8,60.7,150.9,98.9,65.6,175.6,343.1,291.4,368.5,1631.4,339.8,265.6,429.7,0,678.7,218.5,798.1,1068.1,105.3,377.4,191.9
"Finance & insurance",1216.1,73.4,252,4.9,1911.3,559.9,284.3,717.8,652.2,1390.1,488.4,997.1,1257.4,1366.7,231.9,667.4,835.6,955.4,430.5,948.9,2442.5,10785.7,5951.4,3698,1411.5,529.4,772.8,443.8,0,15734.2,3750.4,1816.4,682.1,994.8,1265.3
"Realestate",134.3,8,17.4,0.4,558.4,245.7,45,186.1,67.1,172.8,115.5,146.5,70.6,282.8,42.8,117.8,132.5,304,97.3,295.2,574.4,3321,7267.7,1838.3,2916.4,418,726,404.6,1522.9,0,2775.1,1367.3,911.7,1369.6,1241.8
"Other business services",698.6,166.6,355.7,15.5,5366,885.1,303.8,1665.7,571.7,2870.6,736.9,1612.8,978,1345.8,1138.8,1379.5,1093.1,2146.2,874,1519.9,3842.5,13997.6,13057.1,6189.7,3728.5,1618,2781.4,1725.5,4377.3,1920.1,0,6097.1,1042.4,3354.6,2962.2
"Public admin,  defence",65,9.9,24.1,0.8,255.9,52.6,44.6,87.3,42,412.2,64.1,87.1,58.7,86.9,97.9,116.9,102.1,146.7,31.5,70.6,155.7,635.4,695,1649.3,135.1,102.5,182.1,260.2,123.3,133.1,600.1,0,37.4,97.6,215.5
"Education",25.6,5.5,7.5,0.1,50.2,13.5,2.8,71.8,24.8,53.9,13,11.7,7.7,11.9,19.6,10.8,13.6,37.2,4.4,35.7,128.7,74,225.7,64,26.2,42.3,102.5,78.3,27.8,16.2,213.7,62.4,0,73.4,37.4
"Healthcare, socialwork",914.1,6.5,15.7,0,1243.7,83.4,39.9,553.3,216.2,1649.7,166.5,194.7,291.1,131.4,265.1,430.3,232.8,713.9,38.4,1542.8,2478.2,39.4,15906.5,1163.2,510.9,844.1,4047.2,929.3,1111.3,205.2,5694.9,187.1,89.9,0,2390.3
"Arts, entertainment",56.2,5.4,37.7,1.5,469,55.7,20.5,124.5,93.2,212.6,25.7,64,245.1,80.1,73.6,35.8,58.8,99.7,78.4,253.1,203.8,272.3,597.5,372.2,1288.1,1289.3,225.7,121.6,294,128,1633,674.9,140.2,1075.1,0
