Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Machinery & equip.",288.1,1427.5,241,94.1,146.7,18.1,42.5,80.1,210.3,89.7,80.5,185.7,441.3,280.5,159.3,156.2,0,589.2,446.3,273.3,518.6,1196.9,672.6,495.8,18.8,14.6,67.8,29,41.8,106.4,315.2,760.5,46.7,58.3,50.9
"Motor vehicles",101.8,170.6,49.5,19.2,33.6,4.6,20.6,16,44.3,35.5,53.6,67.4,95.1,110.6,32.3,92.8,227.3,0,250.6,134,167.9,259.9,2041.8,2355.7,14.8,10,34.3,13.6,40.3,64.3,266.2,433.9,22.4,35.9,39.7
"Other transport equip",47.1,123.5,13.4,3.6,29.4,3.2,6,9.4,39.6,27.3,14.5,19,73.6,46.9,23.6,19,66.6,44.8,0,23.5,125,152.5,162,506.2,6.6,2.8,11.3,5.8,11.3,32.8,132.5,1249.1,11.6,24.2,15.3
"Other manufacturing",299.1,605,76,33,218.2,31.8,63.7,91.9,177.4,118.1,61.1,169,616.4,156,107.9,85.8,170.5,239.9,152.1,0,786.8,954.1,937.6,1027.4,65.4,40.4,152.5,42.4,153.6,682.6,576.5,881.2,248.6,1154.2,172
"Utilities",2506.5,10699.2,2683.3,308.4,2751.4,297.9,595.4,1962.1,3665.6,3567.8,1274.4,3922.6,11386,1409.8,469,417.3,770.3,962.1,653.2,720.6,0,2130.3,11542.1,8475.6,1353.2,310.4,1229.3,339.4,1399.8,6829.4,4623.5,9725.2,2967.1,3283.1,1484.4
"Construction",732.2,1749.7,789.1,102.8,255.1,26.6,93.1,129.3,547.4,281.5,124.7,562,587.3,312,134.2,97.9,166.8,182,115.7,331.2,4078.7,0,4323.9,4654.3,215.5,81.4,715.4,116.5,768.6,12887.6,2508.5,7541.1,828.5,832.3,496.3
"Wholesale & retail",12395.5,6050,1080.4,358.3,25815.1,2197.2,1553.3,2489.6,18616.8,5287.9,2446.7,3364,7910.1,3628.9,2758.9,2080,2380.9,5364.6,2625.3,2948.1,12260.5,14246.7,0,11652.2,4698.9,805.9,1700.9,772.5,1470.7,2528.8,6126.5,8434.9,1491.2,5025,1831.9
"Transportation, storage",829.9,3124.2,721.6,268.6,1223.7,85.6,309.8,478.3,2631.9,986.4,353.9,1310.9,2498.2,644.9,505.2,295,485.5,757.1,478.1,460.1,3402.6,2694.5,15108.8,0,167.4,294.4,752.9,244.4,1026.7,536.4,2288.5,2869.3,372.7,538.7,391.6
"Accomodation and food services",51.8,140.6,16,13.1,80.2,6.1,12,22.8,24.4,46,24.1,38.5,65.9,41.3,14.2,12.6,26.6,27.4,43.2,33,206.9,195.5,810.1,619,0,37.2,36.6,88.9,253.7,268,922.5,746.5,195.2,369,124
"Publishing, broadcasting",8.5,14,2.3,0.2,50,1.3,3.3,32.6,19.1,22.2,6.1,10.7,6.2,8.8,8.8,4.3,7.3,8.8,13.5,10.2,60.3,41.3,528.8,135.1,17,0,271.1,72.3,95.4,48.6,1094.8,255.3,110.8,43.4,223.8
"Telecoms",144.2,170.5,59.3,18.9,144.5,17.7,24,49.8,116.3,87.1,47.3,87.5,91.2,89.8,77.3,36,70.5,71.8,66.6,74.8,518,351.1,2433.2,1509.5,97.8,267.5,0,390.4,1052.1,422.2,1437.8,2058,225.3,373.3,288.9
"IT and information services",37.9,393.4,28.8,6.6,152.9,12.3,18.9,63.6,146.9,130.8,42.6,77.5,124.5,78.7,113,48.1,67.6,92.7,58.5,87.8,599.4,342.6,2019.7,1282.4,66,208,806.3,0,1530.1,361.8,2102,2002.9,220.3,331.3,306.5
"Finance & insurance",1542.6,3250.1,421,85.8,863.6,93.6,180.1,327.4,944.7,628.3,309.8,567.9,1757,530.5,247.5,188.7,343.4,463.2,435.7,395.7,3184.3,2725,9636.2,5775.7,334,220.6,711.4,408.7,0,13189.2,3499.1,4986.2,654.7,1042.1,671
"Realestate",396.4,1412.4,86.5,19.9,657.3,87.8,105.5,254.3,401.5,280.5,251.5,318,300.3,414.7,171.6,126.1,199.2,420.3,274.8,410.6,1862,2518.3,27019.5,6342.9,1697.5,398.5,1640.8,716,2698.2,0,5802,6409.1,1876.2,2349.9,1555.1
"Other business services",1214.1,7191.7,603.1,294.2,2358.8,127,248.8,569.7,1225.1,1610.9,502.8,983.4,1192.9,881.9,1694.6,486.7,709.5,925.4,1770.2,797.4,4324.7,8256.3,20234.8,10692.1,861,1009.8,2682.3,1795.2,4241.8,3727.6,0,8738.3,1321.3,2128.8,1789.3
"Public admin,  defence",28.7,81.6,11.6,3.2,16,2.7,4.4,9,35.3,18.8,8.5,14.9,5.1,14.8,6.1,4.7,8.6,11.1,10.9,11.4,166.5,78.8,234,277.7,8.8,13.2,36,13.4,57.2,160,228,0,60.3,61.6,34.1
"Education",7.1,90.1,7.8,0.6,10.1,1.2,1.9,5.3,12.7,9.3,4.3,7.5,6,7.3,6.4,3.4,5.1,7.8,2.7,6.6,39.6,19.7,130.3,91.5,2.1,8.6,22.6,21.2,75,18.6,252.7,320.6,0,57.4,25.1
"Healthcare, socialwork",415,158,13.9,0.5,659.6,7.6,64,129.2,182,526.7,130.6,183.6,217.5,195.7,83.5,78.5,122.3,172.9,57.2,242.5,1010.8,664.2,4124.1,3438.6,154.5,190.6,478.5,348.8,2429.3,505.2,4374.9,3265.2,123.6,0,1098.7
"Arts, entertainment",53.6,169.4,50.5,6.9,75.1,5.9,11.3,23.7,40.5,30,14.1,30.6,108.3,20.8,18.1,10.8,15.9,26.5,32.7,28.2,128.5,144.6,691.6,387.1,71.2,504.3,226.3,70.4,146.7,96.9,868.3,445.7,108.7,228.4,0
