Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",450.6,142,127.2,25.4,1577,856.2,102.1,288.6,65.2,592.3,0,92.9,152.4,153.3,217.6,231.9,201.5,1077.4,19.3,158.8,89.1,832.6,975.8,484.9,202.3,91.4,101.4,20.7,49.5,150.5,292.4,114.7,86,184.6,205
"Other mineral (non-metallic)",196.2,69.2,148.7,18.1,604.2,57.5,59.8,21.5,12,160,132.4,0,140.3,85.1,121.2,68.8,53.3,234.6,5.7,36,52.9,3491.9,257.6,78.6,107.9,17.4,21.3,5.3,16.7,292,104.9,72,75.9,73.2,85
"Metal (basic)",201,552.9,128.2,143.1,344.7,75.2,44.9,92.8,61.4,110,269.5,156,0,3641.2,282.2,831.9,1524.8,2665.4,109.1,457.4,231.3,3408.4,275.2,148.9,35.6,32.6,34.3,8.6,15.4,106.9,104.5,83.4,43.6,37.3,100.6
"Metal (fabricated)",325.1,350.7,112.6,39.6,823,169.9,88.4,80.4,54.3,137.1,204.6,71.4,584.5,0,156.1,225.8,517.2,960.2,30.2,149.7,138.1,1309.1,402.7,184.9,99,108.5,61,27.8,44.1,199.7,226.8,196.9,102.8,61.5,140.6
"Computer, electronics",17.3,8.4,3.9,1.2,30.5,8.8,3.1,5.7,3,7.5,7.1,2.7,8.7,5.4,0,27.8,13.1,49.9,0.8,5,9.3,27.9,40.3,16.4,7.1,11.4,43.2,9.5,7,10.8,21.6,15.9,8.8,18.6,19.2
"Electrical equip.",71.4,67.6,33.5,8.2,105.3,39.1,11.8,23,13.3,43.6,51.6,18.3,79.7,64.4,313.3,0,205,523.6,12.3,48.6,158.9,540.7,258.5,121.8,40,42.6,197.5,30.6,24.7,97.6,117.4,76.1,54.1,47.5,159.8
"Machinery & equip.",129.1,121.9,62,21.1,76.7,44.8,10.8,34.2,14,25.6,35.4,15.6,52.2,37.7,28.3,40.2,0,215.1,7.1,20.1,34.8,121.6,101.2,52.2,11.3,16.5,19.1,6.2,10,22.7,49.5,78.6,19.8,14.8,32.8
"Motor vehicles",169.1,73.3,44.4,14,234.5,75.8,27.7,39.5,22.5,49,65.9,27.3,68.4,47.1,28.3,48.1,121.4,0,9.3,28.8,52.7,144.3,442.2,299.8,37.2,40.1,36.4,12,25.6,53.8,124,96.8,30.1,34.7,60.9
"Other transport equip",12.5,6.9,1.7,0.6,7,1.9,0.7,1.8,1.1,1.8,1.5,0.9,4.9,1.6,1.1,1.6,3.7,5.2,0,1.3,2.9,5.7,5.7,17.9,1.3,1.3,2.9,0.4,0.9,8.6,7.5,47.3,0.9,2.4,1.9
"Other manufacturing",48,25.6,9.2,3,50.8,23.6,13.3,15.5,5.5,16.2,17.5,5.9,28.4,12.6,15.3,20.9,15.9,37,1.1,0,20,50.1,51.6,38.2,11.4,18.9,21.3,4.7,10.1,49.6,35.2,22.2,15.3,33.2,22.2
"Utilities",571.8,394.4,338.3,33.5,650.1,328.7,65.4,314,135.8,401.5,236.8,151.5,555.1,93.7,53,43.1,62.5,147.6,4.7,33.9,0,101,963.1,389.6,402.4,142.2,177.5,39.4,166.4,567.9,349.6,522.3,637.1,467.8,487
"Construction",26.7,13.2,19.7,2,5.9,5.1,1.5,3.6,2.8,5.9,3.5,2.5,3.2,2.9,1.7,1.4,1.9,3.7,0.1,2,24.3,0,59.7,37.1,9.8,6.4,20.1,2.2,17.2,307.2,38.4,73.6,33.2,21.1,22.6
"Wholesale & retail",3353.3,522.4,350.5,78,7924.8,2167.5,517.3,856.4,539.3,1250.9,886,403.5,909.3,455.9,341.2,448.5,382.2,870.5,36.9,293.3,553.1,1946.8,0,1620.4,1448.7,1005.7,587.7,209.5,465,841.8,1538.1,700.7,530.3,620.7,940.8
"Transportation, storage",556.2,373.6,234.7,50.1,1022,338.4,134.4,229.7,198.7,383.9,291.6,147.4,463.2,243.8,91.2,117.7,159.1,438.9,11.3,81.5,178,602.9,1815,0,194.6,286.7,174.6,51.7,271.5,114.7,503,357.3,235.4,165.6,300
"Accomodation and food services",58.9,32.9,12.2,10.5,107.5,53.8,9,26.5,5.8,44.9,27.1,9.9,20.1,16.8,10.1,8.9,13.8,27.6,2.1,9.3,44.7,63.3,379.5,210.9,0,110,35.7,61.9,173.1,100.3,641.6,245.7,266.3,418.5,268.6
"Publishing, broadcasting",53,23.5,18.5,8.6,598.4,87.1,11.7,210.3,21.7,228.4,43.3,16.8,17.4,20.3,42.3,19,21,80.3,2.6,19.1,46.7,58.3,1355.8,155,171.8,0,477.1,116.8,366.3,89.4,1221.2,226.7,284.1,98.9,448.5
"Telecoms",37.6,11.7,10.4,3,53.3,36.4,3.8,13.5,6.2,23.5,12.6,5.1,7,8.6,11.5,5.4,8.5,16.9,0.7,5.1,24.1,24,262.5,100.8,40.9,180.7,0,85.3,193.4,40.6,236.8,152.2,69.7,74.4,107.3
"IT and information services",35.1,28,7.5,2.1,36.4,15.7,2.9,12,5.9,19.6,8.9,4.5,20.8,6.4,12,6.6,8.9,17.5,0.5,6.5,21.2,18.8,83.3,55.5,13.5,53.3,71.1,0,93.5,44.2,93.4,64.5,28.2,34.4,39.5
"Finance & insurance",625.5,273.2,94.9,19,312,229.4,36.4,96.3,58.9,145.5,97.6,39.1,134.2,58.7,49.2,35.4,48.8,120.9,5,31.7,165.9,227.7,1216.9,581,178.8,173.2,183.8,80.3,0,2703.3,632.4,416.8,245.7,309.7,328.6
"Realestate",235.2,280.2,47.8,21.8,287.5,157.1,18.4,79.6,23.9,185.1,67.2,25.8,21.8,40.9,76.7,21.5,30.5,82.6,3.7,26.4,92.1,247.9,2259.2,577.6,551.1,384.4,309.7,139,337.2,0,882.9,320.4,379.2,342.5,481.3
"Other business services",683.6,522.6,141.8,62.7,1504,468.4,77.4,237.4,112,661.1,217.8,95.6,147.2,132.1,212.6,98.6,121.9,314.2,13.8,96.7,369.4,749.3,4108.2,1203.5,721.1,1137,958.4,425.2,1363.9,817.7,0,1144.9,828.5,808.5,1232
"Public admin,  defence",4,2.4,1.1,0.3,2.8,3.2,0.4,1.2,1,2.2,1.2,0.4,0.2,0.7,0.5,0.4,0.5,1.3,0.1,0.4,3.8,2.9,13.8,10.1,2,4.6,4.2,1.2,5.6,7.3,12.8,0,9.7,6.3,7.5
"Education",1.3,3.4,1.1,0.1,2.3,1.8,0.2,0.9,0.5,1.9,0.8,0.3,0.3,0.5,0.8,0.4,0.4,1.2,0,0.3,1.3,1,9.7,4.5,0.5,4,3.5,2.5,9.3,1.1,15.3,17.2,0,8.4,8.1
"Healthcare, socialwork",96.7,8,0.8,0,184,7.9,8.8,27.2,8.6,163.6,29.4,8.8,6.4,15.9,11.8,10.9,12.7,34.2,0.5,13.7,49,40.2,371.6,206.1,52.9,98,91.6,51.3,474.2,34.8,458,187.7,32.3,0,433.1
"Arts, entertainment",71.7,63.1,56,6.6,92.3,48.9,7.9,19.4,10.3,22.4,16.4,8,60.6,9,14.9,7.5,8.3,29,1.7,8.5,33.7,44.5,281.4,129.6,124.9,147.3,90.3,49.9,108.4,38.5,236.8,136,120.7,250.5,0
