Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Accomodation and food services",19.5,0.3,2.4,1.3,24.7,2,13.5,22.1,5.5,31.2,6.6,6.4,15.9,20.9,12.6,9.8,30.2,21.8,8,18,41.1,65.4,174.8,261.5,0,37.5,15.9,68.3,72.9,201.1,656.5,130.4,144.5,296.7,129.4
"Publishing, broadcasting",12.8,0.3,3.5,0.3,80.6,2.3,45.6,90.4,99.1,76.5,23.7,20.7,13.9,66.6,63.5,44.7,132.3,106.3,7.9,62.7,53.1,60,412.7,368.5,45.3,0,792,405.4,173.3,123.4,2291.8,164,710.2,98.8,293
"Telecoms",8.2,0.6,11.5,1.4,44.7,5.7,22.8,43.5,15.4,67.4,36.1,16.4,26.8,61.4,120,49,187.2,96.3,11.6,73,46.9,233.7,290.9,539.2,55.2,240.5,0,228.9,306.3,338.1,599.2,656.9,160.9,222.2,129.5
"IT and information services",10,0.6,6.8,0.7,64.5,4.3,21.3,50.5,50.4,93.3,23.3,18.5,46.1,62,243.9,54,161.7,233.2,10,64.5,102.6,77.4,328.1,407.9,42.1,182.6,314.6,0,179.5,82.6,985.2,292.7,215.3,107.8,110.4
"Finance & insurance",403,7.5,70.7,5.4,251.1,25.7,156.2,203,102.1,203.9,33.1,31.8,410.7,144.8,103,78.8,268.1,290.5,63.8,127.7,366.5,475.5,606.8,965.1,187.1,93.7,241.6,129.4,0,5483.1,939.7,458.9,138,61.5,219.6
"Realestate",32.7,2,9.4,1.1,124.4,13.7,39.3,199.8,27.2,141.9,69,43.9,49,249.7,185.3,166.9,280.3,224.4,24.6,163.3,158.9,229.6,2371.7,1040.9,513.3,285.6,291.9,513,947.7,0,2763.6,2057.8,3066.8,1525.7,1208
"Other business services",183.4,14.9,88.8,15.9,853.1,51.2,257.8,504.1,219.2,1616,265.4,161.7,373.4,609.4,1300.9,592.7,1390.3,1594.4,146,650.8,1060.9,5388.3,2975.9,2831,577.3,1038.3,1304.6,1329.2,1401.3,3016.3,0,1660.7,819.3,1250.7,1102.6
"Public admin,  defence",8.8,0.5,2.4,0.4,20.7,2.5,29.1,47.2,10.9,30.1,11,6.8,16.1,43.2,37.3,26.2,57.1,54.9,5.8,29.9,35.7,143.6,278.9,172.2,64,41.2,49.3,77.1,181.6,179.7,378.7,0,424.8,188.9,152.3
"Education",2,0.2,0.5,0.1,8.3,0.4,3.8,11.8,4.5,13.3,2,3.3,3.1,6.8,17.2,6.5,13.1,14.8,0.9,4.7,8.6,7.1,26.5,56.4,6.1,15.4,9.7,30.5,17.9,14.7,91.3,54.7,0,37.2,17.5
"Healthcare, socialwork",392.5,1.1,12.3,0.1,496.2,13.7,223.3,460.5,79,855.9,306.1,104.3,442.6,604.9,143,167.8,1141,649.2,17.8,427.6,567.9,1307.2,1603.3,1890.5,196,536.8,518.4,440.6,604.4,607.7,3224.5,1511,76,0,1190.9
"Arts, entertainment",4.1,2.5,10.3,1.5,46.2,2.1,27.4,40.2,9.3,39,8.7,14.9,55.7,41.6,32.6,36.9,78.3,66.7,6.9,33,47.5,67.2,139.4,463.4,152.9,91,83,108,80.4,99.1,554.1,188.5,178,667.7,0
