Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.7,1.5,0,21726.8,862.1,536.2,78.4,0.8,132.8,103,2.6,0.4,0.8,0.2,0.4,0.1,0.1,0.1,48.3,0.2,40.3,201.8,3.1,713.3,0,0,0.3,2.1,3.9,13.6,22.1,21,1.3,2.7
"Energy extraction",144.5,0,18.5,23.3,97.7,29.8,3.7,40.4,5376.6,231.4,25.9,138.6,697.3,8,1,3.3,2.2,7.1,1.8,14.5,1424.7,17.9,31,23.8,25.1,0,0,0,0,3.8,1.1,0,5.2,3.8,11.2
"Mining (non-energy)",132.5,0.1,0,0,32.5,0,0,28.8,0.2,314.7,7.7,906.1,664.8,43.7,0,0,0,0,0,93.1,12.8,779.1,17.2,7.7,0,0,0,0,0,15.4,0,0,0,0,1.2
"Mining support",412.6,87.6,60.4,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,62.8,0,0,0,0,0,0,0,0,2.1,0,0,0,0
"Food, beverages, tobacco",6382.3,4,0.4,0,0,2.4,1.6,32.5,14.8,144.8,10.4,8.5,0.5,2.9,0.9,1,0.7,0.8,0.4,19.3,1.9,8.3,244.6,7.4,3180,0.6,3.1,0.7,15.9,8.2,9.2,16.9,65.3,46.9,8.4
"Textiles & apparel",203.9,87.8,10.1,0,37.8,0,32.4,32.1,6.2,23.6,84.3,16.1,2.4,14.2,7.9,13.2,3.9,41.7,16.2,262.4,14.1,57.4,128.9,60,52,8.1,6.6,0,34.7,2.6,16.4,48.8,18.6,49.2,57.1
"Wood",76,0,3.8,0,19.8,37.9,0,53,0,13.4,18.5,22.4,1,18.2,3.9,9.9,7.2,0,8.3,673.8,0,483,26.4,8.5,9.1,0,1.1,0,1.4,40.9,3.2,2.5,4.5,0,6.9
"Paper & printing",138.5,34.3,9.6,0.9,641.1,299.8,96.1,0,0.3,99.7,114.3,74,6.5,31.5,26.4,45,19.1,28.2,8.1,140.7,29.7,55.2,305.4,64.4,79.6,186.8,52.4,16.2,191.2,18.6,157.1,68.8,118.9,21.8,80.2
"Coke & refined petroleum",2114.7,792.5,220.3,37.1,315.4,210,100.3,63.7,0,577.6,79.3,216.7,188.8,58.4,17.4,49.2,33.3,31,31.1,117.6,362.9,476.3,361.9,2182.2,82.8,6.2,31.7,7.2,87.8,34.3,80.7,86.3,50,21.4,54.5
"Chemicals & pharmaceutical",1284.7,214.1,44.1,5.7,252.4,850.9,147.3,155.5,252.7,0,1053.8,115.2,79.3,73.5,42.2,94.2,28.6,49,25.8,180.4,30.9,130.8,65.8,19.2,13.5,5,1.4,0.6,7.2,18.3,37.2,34.1,26.3,374.8,38.2
"Rubber & plastic",260.4,113.3,47.4,0,721.8,772.9,101.8,107.9,34.7,157.2,0,89.5,36.6,105,118.7,250.9,127.9,319,84.4,405.2,26.7,629,231.8,146.4,62.6,4.1,26,2.5,14.7,19.8,38.8,15.6,12.9,13.8,17.2
"Other mineral (non-metallic)",130.1,19.4,67.7,0,184.8,21,95.4,8.3,0.1,53.2,72.5,0,48.2,70.5,66.3,74.9,34.4,67.2,20.1,94.4,17.1,2801.5,65.6,23.9,34.2,0,5.1,0,6.4,43.9,14.6,10.7,13.5,6,10.9
"Metal (basic)",15.2,153.3,5.7,0,22.8,2.5,9.2,14,0,14.5,38.3,46,0,1016.9,73,505.2,351.6,251.1,148.5,485.9,23.9,759.6,17.3,7.9,0,0.1,2.1,0,0.7,1.4,2.1,0.9,0.8,0,1.4
"Metal (fabricated)",324.1,639.3,59.7,0,421.2,260.4,204.6,38.4,63.8,79.4,160.5,97.6,209.1,0,112.4,300.1,458.3,371.4,149.8,463.9,64.9,1416,128,62.5,40.6,2.6,10.1,3.1,12.3,33.2,42.7,37.2,17.3,4.7,21.2
"Computer, electronics",24.6,38.6,6.6,2.8,14.7,21.7,9.1,16,8.9,11.6,23.8,10.4,2.5,26.2,0,240,81.8,86.3,33,113.9,22.8,100.4,93.3,27.3,18.1,11.1,257.3,30.7,49.2,3.7,59.3,41.6,26.9,33.4,39.8
"Electrical equip.",116.7,228.6,27.2,6,59.7,57.8,27,17.2,21.5,35,51.9,31.8,56.8,103.2,459.3,0,332.8,374.3,131.3,225.5,212.9,1116.2,164,95.1,29.3,6.2,143,11.5,18.5,37.5,53.8,27.7,25.2,10.1,49.5
"Machinery & equip.",229.3,347.5,37.1,0,53.9,85.9,33,29.6,0,19.4,38.2,38.1,37.5,58.5,27.5,63.5,0,126.9,67.7,83.9,30.5,197.6,51,40,4.6,0.6,7.3,0,7.6,4.8,18.2,29.6,7.2,2.1,7.6
