Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",178.4,225.2,55.5,57.1,118.9,30,41.9,69.2,43.1,103.7,36,33.9,75.2,66.5,57.3,26.3,119.2,342,56.2,0,40.7,1133.7,493.9,670,151.4,71,54.3,79.3,514,100.4,849,1016.3,349.2,1362.5,254
"Utilities",698.9,2408.7,1448.3,308.2,1305.7,101.7,304.5,1223.2,1017.2,1355.7,417.7,723.8,3844.7,613.8,178.2,96.3,537.9,847.9,138.8,239,0,1159.5,3321.8,1055,725.8,237.8,547.1,220.4,1533,2522.7,1472.3,2634,1484.2,1376,695.6
"Construction",1523.6,1771.7,614.9,71,293.8,18.7,31.8,137.6,183.9,267.5,86.2,213.6,346.8,104.6,60,22.3,159,222.1,76,164.7,575.8,0,2032.5,1311.1,426.3,222,219.8,243.8,2368.3,20995.6,1180,4406.9,3554.9,939.4,224.4
"Wholesale & retail",5356.5,1995.9,555.3,820.3,9673.8,1174,1018.2,2366.5,4375.1,4708.3,1594.8,1199,2608,1986.5,1027.2,730.8,2123.5,5950.4,1106.4,3696,3847,13992.6,0,3575,5680.3,999.8,677.6,998.1,2220.3,762.9,3520.8,5221.5,812,3389.5,13795.4
"Transportation, storage",1704.2,4413.9,1833.7,610.8,2940.3,185,709.5,1516.6,1755.3,1450.1,596.2,1079.8,1110.3,875.8,353.8,207.6,966.6,1686.1,201.3,679.7,255.1,5364.4,14051.3,0,543,917.7,1158.8,248.4,2450.5,1176.1,2716.9,3311,1054.8,1246.3,670.5
"Accomodation and food services",44.4,31.1,15.9,11.6,70.7,34.8,6.4,16.8,13.2,32.7,11.2,10.1,12.4,15.6,11.2,6.3,16.9,37.6,8.7,25,17.4,116.9,244.3,5853.5,0,22.1,38.7,26.1,140.9,77.8,1548.2,1602.1,1258.1,5496.2,124
"Publishing, broadcasting",17.7,30.5,5.4,8.5,66.3,3.6,5.6,80,13,24.6,8.4,8.4,12.9,14.4,26.4,4.6,18.4,25.3,7.1,12.9,10,77.8,844.4,99.7,45.6,0,425.9,219.3,500.4,90.2,722.1,374.3,317.1,138.6,123.6
"Telecoms",372.7,249,46.8,82.2,169,24.5,43.1,90.1,52.2,100.3,50.6,70.2,71.5,123.6,87.1,38.6,163,96.1,71.3,111,81.3,633.2,2395.4,993.4,233.1,762.9,0,846.4,3255.5,1421.7,2283.2,1276.6,468.3,1075.9,309.4
"IT and information services",24,79.6,14.6,11.6,65.2,5.2,14.6,42.8,69.6,58.1,20.2,19.3,47.2,38.5,32.4,11.4,49.8,73.4,17.7,28.3,55.4,195.1,438.7,129.9,38.1,110.7,250.1,0,981.3,104.1,428.2,371.6,104.4,106,190.7
"Finance & insurance",2673.1,5181.9,587.6,600.4,1190.6,337.4,516.5,942.1,695.4,1248.6,242.3,606.4,834.7,883.3,365.9,154.6,873.5,723,2321.1,3140.7,3036.1,12166.5,20920.3,12241.7,1848.1,3643.3,2080.6,5402.9,0,16650.5,15582.2,5067,613.3,3409.4,969.2
"Realestate",113.6,176.1,36.3,18.7,183.4,54.2,62.5,184.1,45.6,91.1,118.3,72.6,54.6,275,134.7,37.6,256.5,112.9,132.9,276.1,110.6,1341.1,13351.6,1523,1416.9,514.5,1437.6,736.4,4357.4,0,4649.5,2603.8,722.6,2592.1,1778.6
"Other business services",1679.7,5124,818.3,1956.6,2507.6,160.9,540.9,1065.6,1187,1755.9,607.4,720.3,1319.7,1221.6,956.3,358.6,1524.7,2518.7,705.8,830.7,616.8,22554.2,20991.4,4990.9,2041.1,1950,3604.4,2755.6,16052.1,6821.3,0,10079.7,3092.1,3189.8,1796.1
"Public admin,  defence",112.2,189.3,56.7,42.8,478.8,18.7,61.2,192.2,104.5,231,66.2,85.1,671.8,131,54.8,20.8,109.2,171.5,36.5,69.5,87.8,660.3,1574.4,544.4,250.4,234.4,237.8,164.1,1207.2,1033.3,1093.1,0,414.9,1053.4,410
"Education",22.6,64.9,8.8,25,50.7,6.2,6.3,15.7,14.9,25.8,8.5,8.3,13.8,11.5,11,4.1,15.1,18,9.1,17.3,9.6,350.9,223.7,230,39,36.7,35.2,46.5,190.7,55.2,200.6,355.7,0,140.8,27.7
"Healthcare, socialwork",8.2,30.8,8.1,4.6,33.1,31.9,7.2,12.7,13.6,21.1,7.7,8.8,15.2,10.3,6.9,2.9,12.5,18.2,4,7.2,91.1,73,194.4,165.9,16.3,16.4,35.6,23.3,39945.6,81.3,154.8,38259.4,682.1,0,239.8
"Arts, entertainment",646.7,312,212.3,122.5,350.7,37.6,127.9,252.4,146.6,191.6,89.2,127.2,276.9,138.6,40.6,28.5,122.2,209.7,23.3,131,87.8,1205.2,903.4,1560.1,849.1,1771,265.9,187.8,3461.3,1040.8,2635.7,4437.1,1922.1,3111.8,0
