Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",400.5,0,73.8,0.1,1171.1,72.4,201.7,384.1,700.3,949.4,273.3,275.4,1195.7,0,870.6,1513.8,3196.7,3975.6,1820.1,3715.8,876,11862.4,582.3,438.7,197.8,102.8,242.7,105.9,5.1,293.1,1149,618.1,37.8,340.7,252.8
"Computer, electronics",0,0,1.2,0,6,1,1.8,6.8,13.3,10.8,6.7,9.9,2.1,31.1,0,150.3,103.2,134.2,71.6,96.2,21.1,112,71.7,27.7,12.3,12.1,88.2,58.1,18.1,1.8,165.5,54.7,15.2,194.1,63.3
"Electrical equip.",6.1,0,4.5,0,19.2,3.5,7.6,38.6,60.1,60.5,18.3,21.6,46.7,171.3,207.7,0,267.6,338,241,194.1,103.8,931.9,300.2,116.7,24.3,22.4,201.1,100.2,11.9,93.4,336.3,14.1,4.3,11.3,59.1
"Machinery & equip.",69.5,0,45.2,0,75.7,22.4,32.3,55,104.4,117.8,94.3,84.5,132.3,248.5,146.9,122.8,0,1208,516,1215.2,328.1,1452.7,449.7,188,14.1,64.8,57.7,21.1,7.7,6.7,342,103.9,21.8,62.2,133.9
"Motor vehicles",22.4,0,3.2,0,5,2,1,2.5,8.4,9.1,1,7,2.6,8.1,3.7,3,107.3,0,118.4,33.2,43.9,18.8,580.6,117.7,5.7,11.2,10.1,4.3,4.4,1,61.9,45,4.7,25.6,37.3
"Other transport equip",19.6,0.6,0.1,0,0.9,0.1,0.1,0.5,2.8,0.7,0.3,0.3,0.7,5,1.2,10.3,44.3,3.4,0,5.9,0.7,96.6,53.9,571.6,0.6,0.6,0.3,0.8,0.4,2.4,294.7,1081.3,0.9,2.3,6.3
"Other manufacturing",2644.3,26,104.8,0.2,1022,111.4,23.6,43.4,131.3,271.1,35.6,65.8,1568.8,687.7,318.9,163.8,789.2,2123.3,422,0,172.1,2707.9,2589.1,1041.7,357.2,20.4,297.1,41,94.8,5.5,787.1,1647.5,28.4,969.4,140.9
"Utilities",1677.8,50,349.6,0.3,2585.3,525.5,414.8,2628.5,2466.9,5372.1,579.2,2188.2,4593.6,1398.6,462.5,401.7,649.5,1319.7,843.5,599.5,0,2155,6673.6,2836.1,2599.3,3152.6,1651.6,608.2,838.5,1392,5395.5,6462.1,3118.3,2934.1,2306.6
"Construction",354.4,13.8,125.5,0.2,192.9,56.3,28.6,69.4,532.1,141,71.2,75.9,219.8,219.2,90.6,90.6,564.2,200.6,160.2,285.8,1842.2,0,589.1,583.3,607.5,732.9,626.2,140.6,1328.5,5043.6,2953.6,5034.3,1943.1,742.9,1383.6
"Wholesale & retail",13435,14.4,553.5,0.7,33385.5,2949.6,1360.9,2413.3,3572.2,11671.8,3646.5,2877.8,2817.5,3925.6,2008,2109.8,3767.5,6555.2,4956.1,6213.1,6912.9,18585.3,0,12860.5,10981.1,4070,1545.4,1639.9,2013.6,1395.2,11094.4,4250.2,1705.4,6380.9,4725.2
"Transportation, storage",1688.1,7,313.6,0.3,4891.6,453.7,254.9,683.7,1189.4,2245,536.4,846.3,1206.9,847.9,376.8,380,702.8,1157.1,914.4,1005.3,1417.6,4068.9,18199.5,0,1583.8,1517.2,1505,987.1,1886.2,541.7,7112.8,4238.2,1441.4,1528.3,1549.1
"Accomodation and food services",149.2,2.3,17.8,0.1,250.9,41.9,30.2,87.9,35.1,244.1,87.8,74.2,93.9,189.2,43,51.3,128.8,135.4,300.8,293.6,654.1,992,3271.8,2135.9,0,459.5,138.7,837.7,1478.6,1478.8,7978.4,2114.8,1410.9,4336.2,1216.5
"Publishing, broadcasting",158.3,0.6,2.1,0,397.5,11.9,10.2,24.2,39.7,109.2,21.2,18.7,9.3,40.1,50,23.8,41.4,33.9,72.2,47.5,190.6,243.7,1474.5,300.4,213,0,593.9,1364.9,3594.8,208,4807.6,1523.7,989.5,489.7,1370.3
"Telecoms",45.2,2.4,35.7,0.1,292.3,84.3,15.8,100,158.6,291.5,44.1,64.1,83.6,114.2,72,93,179.2,117.1,249.4,164.7,384.8,779.5,7369.6,1170.7,473.6,704.5,0,1759.6,6829.9,496.2,8020.7,1671.3,783.6,1010.8,1048.6
"IT and information services",1.1,5,17.3,0,356.7,58.5,41.6,139.4,327.6,378.5,104.5,71.9,117.7,168.2,344.2,95.9,175.2,84.6,248.3,207,554.8,817.5,3034.8,671.5,336.4,787.7,978.6,0,5907.9,429.7,4628.5,1387.8,346.8,499.7,566.3
"Finance & insurance",2796.1,42.3,181.2,0.2,1684.6,375.3,197.8,750.7,839.7,1746.9,345.7,497.8,1413,769.8,498,384,768.3,745.4,1496.3,850.3,2254,6845.3,20466.1,10132.4,1469.3,1448,3279.4,1074.3,0,30731.3,20061.1,4957.5,1144.1,3869.9,2675.1
"Realestate",22.4,12.9,35.4,0,804.5,238.4,115.9,329.2,256.9,765.3,149.9,306.6,131.6,273.4,134.4,56.5,294.4,132.9,585.5,260.1,392.3,1021.1,22864.2,3433.2,4471.4,1134.2,1317.1,2351.3,7952.9,0,19076.3,2542.6,923.9,2567.8,1763
"Other business services",2234.9,124.9,415.5,1,6920.6,868.6,899.7,3413.4,3281.7,7794.9,3216.3,3241.7,1537.6,5163.9,2016,1993.7,4052.8,4380.4,4230.8,5119.9,10181.7,33687.3,59020.9,20997.7,5700.1,6967.1,6604.9,8073.3,25198.5,11098.2,0,17390.6,9037.7,11625.7,9866
"Public admin,  defence",210.3,2.9,12.8,0,288.6,43.2,141.4,313.1,325,416.2,115.6,224.4,533.6,280.6,83.2,82.3,165,218.5,106.9,205.8,3002.4,1302.6,2121,691.1,304.8,322.3,215.3,317.5,852,708.9,3535.5,0,380.4,522,350.3
"Education",31.2,0.6,1.6,0,37.6,5,15.3,25.9,35.3,85.4,36.3,28.8,8.2,51.7,26,26.9,46.3,75.9,17.3,68.8,121.2,221.5,507.4,356.7,44.9,47.1,83.4,110.9,260.2,98.1,668.5,170,0,408.3,86.3
"Healthcare, socialwork",47,3,18.5,0,1784.6,62.1,57.6,475.4,1609.3,1166.6,414.8,265.7,253.9,785,238.1,286.7,667.2,1051.7,267.5,895,1714.4,5517.4,6197,4775.6,886.8,1236,1506.6,1922.5,9427.7,754.3,16378.4,533.4,117.2,0,1594.5
"Arts, entertainment",119.2,2.2,38.9,0.1,357.5,59.5,27.9,94.2,241.3,284.3,94.2,112.5,404.7,131.7,98.9,110.9,325.5,844.9,273,662.4,581.3,991.5,2361.6,998.4,785.3,567.4,362.5,323.5,784.9,214.5,2996.4,434.7,206.9,280.3,0
