Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,1.7,0.3,27713.2,321.8,235.7,453.1,6.4,151.6,174.6,5.2,41.7,6.9,4.6,4.4,7.4,12.2,5,14.3,59.8,118.9,623.9,28.9,1912.1,8.7,14.8,4,21.3,25.8,91.7,118.3,50.8,127.8,146.7
"Energy extraction",8.6,0,1.2,0.4,9.5,0.4,0.1,0.3,159.3,27.7,0.3,14.6,237,0.3,0.1,0.2,0.3,0.3,0.3,0.4,482.7,9.6,5.9,19,2.1,0.4,0.3,0.3,1.3,1.4,2,3.8,3.6,4.3,1.5
"Mining (non-energy)",25.4,0.7,0,0.7,24,2.1,0.4,13.8,0.8,333.5,0.8,382.6,2324.3,69.5,0.3,10.3,1,1,2.3,19,13.4,611.7,20,10.3,6.1,1.6,0.6,1.2,1,21.5,8.5,14.2,0.5,1.8,1.3
"Mining support",44.7,7.2,19.1,0,9.6,0,0.3,2.3,6.3,2.7,3.2,1.5,1.1,0.1,0,0,1.9,0,0,0.6,37,57.1,0.1,1.5,0,0,0,0,0,0,3.4,3.9,1.4,0.1,0
"Food, beverages, tobacco",9803.1,3.7,17.9,0.8,0,407.4,51.9,256.7,126.2,1556.2,120.8,97.3,158.4,119.3,54.3,96,120.6,159.7,53.5,102,658.7,635.4,2519.6,439.7,21565,194.5,147.4,103.4,346.3,190.3,1182.7,1127.1,495.8,1856.8,1729.6
"Textiles & apparel",92.9,2.2,4.8,0.4,230.2,0,32,107.1,11.2,239.3,180.1,53.7,46,45,16.5,38.8,40.7,323.6,49.3,275.4,122,250.7,508.9,96,141.6,40.2,29.4,22.5,56.7,23.7,217,147.8,53.6,237.8,137.8
"Wood",98,10.4,24.8,0.6,157.7,37.4,0,101.4,4,145.6,54.2,73.3,33.1,95.7,15.3,70.6,54.1,87.3,57.5,798.3,175.4,975,195,107.7,100.6,92.8,13.7,10.2,22.7,11.1,243,33.1,16,85.3,118
"Paper & printing",67.9,3,20.2,0.5,1916.6,181.6,56.9,0,26,981,333,124.2,104.5,144,66.8,99,74.8,196.7,43.7,131.3,677.5,227.6,671.4,151.3,493.2,1459.2,90.7,1144.4,456.2,71.4,2719.1,332.6,237,292.1,658
"Coke & refined petroleum",829.6,35.1,245.6,8.8,882.8,199.5,37.9,107.4,0,3297.6,197.1,76.1,1095,78.9,13.7,49.9,67.2,127.9,115.6,52.5,5222.6,313.2,805,6419.5,418.6,73.3,39.1,11.2,135.5,28.3,358.4,334.6,153,324.7,104.9
"Chemicals & pharmaceutical",1251.6,27.2,122.4,3.6,1636.2,970.1,132.6,911.9,608.5,0,1758.6,318.9,1370,769.1,132.9,448.1,378.5,1215.9,243.2,310.3,2072.2,2559.1,1777.3,782.1,562.7,276.8,106.4,70.8,239.4,108.8,1188,395,113.8,2109,361.8
